Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
537216,Aditya Birla Sun Life Mutual Fund,BSLFTPJODQ,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan-Series JO (367 Days) Direct Plan (QDP),Suspended,F ,10.00,INF209KA1326, ,MF,-,-,-,-
537217,Aditya Birla Sun Life Mutual Fund,BSLFTPJORG,Birla Sun Life Mutual Fund- Birla Sun life Fixed Term Plan- Series JO (367 Days) Rr Plan (Growth),Delisted,F ,10.00,INF209KA1276, ,MF,-,-,-,-
537218,Aditya Birla Sun Life Mutual Fund,BSLFTPJORQ,Birla Sun Life Mutual Fund- Birla Sun life Fixed Term Plan- Series JO (367 days)- Regular Plan (QDP),Delisted,F ,10.00,INF209KA1292, ,MF,-,-,-,-
537219,Kotak Mahindra Mutual Fund,KTKFMP132G,Kotak Mahindra Mutual Fund - Kotak FMP Series 132-546 Days Non Direct Plan-Growth Option,Delisted,F ,10.00,INF174K01S13, ,MF,-,-,-,-
537220,Kotak Mahindra Mutual Fund,KTKFMP132D,Kotak Mahindra Mutual Fund - Kotak FMP 132-546Days Non Direct Plan- Dividend option,Delisted,F ,10.00,INF174K01S21, ,MF,-,-,-,-
537221,Kotak Mahindra Mutual Fund,KTKFMP132GD,Kotak Mahindra Mutual Fund - Kotak FMP Series 132-546 Days Direct Plan- Growth option,Delisted,F ,10.00,INF174K01S39, ,MF,-,-,-,-
537222,Kotak Mahindra Mutual Fund,KTKFMP132DD,Kotak Mahindra Mutual Fund - Kotak FMP Series 132 - 546 Days Direct Plan- Dividend option,Suspended,F ,10.00,INF174K01TG0, ,MF,-,-,-,-
537223,HDFC Mutual Fund,H371J29DG1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KA1U32, ,MF,-,-,-,-
537224,HDFC Mutual Fund,H371J29DD1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1U40, ,MF,-,-,-,-
537225,HDFC Mutual Fund,H371J29DQ1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KA1496, ,MF,-,-,-,-
537226,HDFC Mutual Fund,H371J29DF1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Direct Option- Flexi Option,Delisted,F ,10.00,INF179KA1504, ,MF,-,-,-,-
537227,HDFC Mutual Fund,H371J29RG1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KA1U73, ,MF,-,-,-,-
537228,HDFC Mutual Fund,H371J29RD1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1U08, ,MF,-,-,-,-
537229,HDFC Mutual Fund,H371J29RQ1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Regular Option- Quarterly Dividd Option,Delisted,F ,10.00,INF179KA1U16, ,MF,-,-,-,-
537230,HDFC Mutual Fund,H371J29RF1,HDFC Mutual Fund - HDFC FMP 371D January 2014 (1) - Regular Option- Flexi Option,Delisted,F ,10.00,INF179KA1546, ,MF,-,-,-,-
537231,Aditya Birla Sun Life Mutual Fund,BSLFTPJPRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JP (490 Days)- Regular Plan (Grh),Delisted,F ,10.00,INF209KB1FJ0, ,MF,-,-,-,-
537232,Aditya Birla Sun Life Mutual Fund,BSLFTPJPRN,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JP (490 Days)- R Plan (N D P),Delisted,F ,10.00,INF209KB1FK8, ,MF,-,-,-,-
537233,Aditya Birla Sun Life Mutual Fund,BSLFTPJPRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JP (490 Days)- R P (Q D P),Suspended,F ,10.00,INF209KA1235, ,MF,-,-,-,-
537234,Aditya Birla Sun Life Mutual Fund,BSLFTPJPDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JP (490 Days)-D P (Growth),Delisted,F ,10.00,INF209KB1FG6, ,MF,-,-,-,-
537235,Tata Mutual Fund,TFM45DA,TATA Fixed Maturity Plan Series 45 Scheme D- Plan A - Dividend,Delisted,F ,10.00,INF277K01VJ1, ,MF,-,-,-,-
537236,Tata Mutual Fund,TFM45DB,TATA Fixed Maturity Plan Series 45 Scheme D- Plan A - Growth,Delisted,F ,10.00,INF277K01L99, ,MF,-,-,-,-
537237,Tata Mutual Fund,TFM45DD,TATA Fixed Maturity Plan Series 45 Scheme D- Direct Plan - Growth,Delisted,F ,10.00,INF277K01M07, ,MF,-,-,-,-
537238,Aditya Birla Sun Life Mutual Fund,BSLFTPJQRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JQ (368 days)- Regular Plan (Gth),Delisted,F ,10.00,INF209KA1XH8, ,MF,-,-,-,-
537239,Aditya Birla Sun Life Mutual Fund,BSLFTPJQRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JQ (368 days)- R P ( N d P),Delisted,F ,10.00,INF209KA1XI6, ,MF,-,-,-,-
537240,Aditya Birla Sun Life Mutual Fund,BSLFTPJQRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JQ (368 days)- R Plan (Q D P),Delisted,F ,10.00,INF209KA1XD7, ,MF,-,-,-,-
537241,Aditya Birla Sun Life Mutual Fund,BSLFTPJQDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JQ (368 days)- D P (Growth),Delisted,F ,10.00,INF209KA1XE5, ,MF,-,-,-,-
537242,Aditya Birla Sun Life Mutual Fund,BSLFTPJQDQ,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JQ (368 days)-Direct Plan - (QDP),Suspended,F ,10.00,INF209KA1441, ,MF,-,-,-,-
537243,HDFC Mutual Fund,H491J29DG1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KB1859, ,MF,-,-,-,-
537244,HDFC Mutual Fund,H491J29DD1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179KB1867, ,MF,-,-,-,-
537245,HDFC Mutual Fund,H491J29DQ1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KB1875, ,MF,-,-,-,-
537246,HDFC Mutual Fund,H491J29DF1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Direct Option- Flexi Option,Delisted,F ,10.00,INF179KA1587, ,MF,-,-,-,-
537247,HDFC Mutual Fund,H491J29RG1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KB1891, ,MF,-,-,-,-
537248,HDFC Mutual Fund,H491J29RD1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KB1826, ,MF,-,-,-,-
537249,HDFC Mutual Fund,H491J29RQ1,HDFC Mutual Fund - HDFC FMP 491D January 2014 (1) - Regular Option- Qtrly Dividend Option,Delisted,F ,10.00,INF179KB1834, ,MF,-,-,-,-
537250,Nippon India Mutual Fund,RFXXV13DG,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 13 - Direct Plan   Growth Option,Delisted,F ,10.00,INF204KA1Z90, ,MF,-,-,-,-
537251,Nippon India Mutual Fund,RFHXXV13D,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 13 - Dividend Payout Option,Delisted,F ,10.00,INF204KA1Z82, ,MF,-,-,-,-
537252,Nippon India Mutual Fund,RFHXXV13G,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 13 - Growth Option,Delisted,F ,10.00,INF204KA1Z74, ,MF,-,-,-,-
537255,SBI Mutual Fund,SDF16M2GR,SBI Debt Fund Series - 16 Months - 2 - Regular Plan- Growth,Delisted,F ,10.00,INF200KA1NA3, ,MF,-,-,-,-
537256,SBI Mutual Fund,SDF16M2DR,SBI Debt Fund Series - 16 Months - 2- Regular Plan -Dividend payout,Delisted,F ,10.00,INF200KA1NB1, ,MF,-,-,-,-
537257,SBI Mutual Fund,SDF16M2GD,SBI Debt Fund Series - 16 Months - 2- Direct Plan -Growth,Delisted,F ,10.00,INF200KA1NC9, ,MF,-,-,-,-
537258,SBI Mutual Fund,SDF16M2DD,SBI Debt Fund Series - 16 Months - 2- Direct Plan -Dividend Payout,Delisted,F ,10.00,INF200KA1DN7, ,MF,-,-,-,-
537260,Axis Mutual Fund,AXISFT47DG,Axis Fixed Term Plan - Series 47 (483 days) - Direct Plan - Growth,Delisted,F ,10.00,INF846K01VE4, ,MF,-,-,-,-
537261,Axis Mutual Fund,AXISFT47DP,Axis Fixed Term Plan - Series 47 (483 days) - Regular  Plan - Dividend Payout,Suspended,F ,10.00,INF846K01IU7, ,MF,-,-,-,-
537262,Axis Mutual Fund,AXISFT47GP,Axis Fixed Term Plan - Series 47 (483 days) - Regular Plan - Growth,Delisted,F ,10.00,INF846K01VB0, ,MF,-,-,-,-
537263,Axis Mutual Fund,AXISFT47QD,Axis Fixed Term Plan - Series 47 (483 days) - Regular Plan - Quarterly Dividend Payout,Delisted,F ,10.00,INF846K01VA2, ,MF,-,-,-,-
537264,SBI Mutual Fund,SDFSA1GR,SBI Debt Fund Series A-1-Regular Plan- Growth,Delisted,F ,10.00,INF200KA1AW4, ,MF,-,-,-,-
537265,SBI Mutual Fund,SDFSA1DR,SBI Debt Fund Series A-1- Regular Plan -Dividend payout,Delisted,F ,10.00,INF200KA1AX2, ,MF,-,-,-,-
537266,SBI Mutual Fund,SDFSA1GD,SBI Debt Fund Series A-1- Direct Plan -Growth,Delisted,F ,10.00,INF200KA1AY0, ,MF,-,-,-,-
537267,SBI Mutual Fund,SDFSA1DD,SBI Debt Fund Series A-1-Direct Plan -Dividend Payout,Delisted,F ,10.00,INF200KA1AZ7, ,MF,-,-,-,-
537269,Axis Mutual Fund,AXISFT48D1,Axis Fixed Term Plan - Series 48(3 Years) - Direct Plan - Dividend Payout Option,Delisted,F ,10.00,INF846K01IX1, ,MF,-,-,-,-
537270,Axis Mutual Fund,AXISFT48DG,Axis Fixed Term Plan - Series 48(3 Years) - Direct Plan - Growth Option,Delisted,F ,10.00,INF846K01YS8, ,MF,-,-,-,-
537271,Axis Mutual Fund,AXISFT48DP,Axis Fixed Term Plan - Series 48(3 Years) - Regular Plan - Dividend Option,Delisted,F ,10.00,INF846K01JA7, ,MF,-,-,-,-
537272,Axis Mutual Fund,AXISFT48GP,Axis Fixed Term Plan - Series 48(3 Years) - Regular Plan - Growth Option,Delisted,F ,10.00,INF846K01YP4, ,MF,-,-,-,-
537273,Axis Mutual Fund,AXISFT48HD,Axis Fixed Term Plan - Series 48(3 Years) - Regular Plan - Half Yearly Dividend Payout Option,Delisted,F ,10.00,INF846K01JC3, ,MF,-,-,-,-
537274,Nippon India Mutual Fund,RFXXV14DD,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 14 - Direct Plan Dividend P Option,Delisted,F ,10.00,INF204KA1GS5, ,MF,-,-,-,-
537275,Nippon India Mutual Fund,RFXXV14DG,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 14 - Direct Plan Growth Option,Delisted,F ,10.00,INF204KA1D05, ,MF,-,-,-,-
537276,Nippon India Mutual Fund,RFHXXV14D,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 14 - Dividend Payout Option,Delisted,F ,10.00,INF204KA1GU1, ,MF,-,-,-,-
537277,Nippon India Mutual Fund,RFHXXV14G,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXV Series 14 - Growth Option,Delisted,F ,10.00,INF204KA1C89, ,MF,-,-,-,-
537278,HDFC Mutual Fund,H369J29DG1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Direct Option- Growth Option,Suspended,F ,10.00,INF179KB1ZW7, ,MF,-,-,-,-
537279,HDFC Mutual Fund,H369J29DD1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Direct Option- Normal Dividend Option,Suspended,F ,10.00,INF179KB1ZX5, ,MF,-,-,-,-
537280,HDFC Mutual Fund,H369J29DQ1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KA1V31, ,MF,-,-,-,-
537281,HDFC Mutual Fund,H369J29DF1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Direct Option- Flexi Option,Delisted,F ,10.00,INF179KA1702, ,MF,-,-,-,-
537282,HDFC Mutual Fund,H369J29RG1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Regular Option- Growth Option,Suspended,F ,10.00,INF179KB1ZV9, ,MF,-,-,-,-
537283,HDFC Mutual Fund,H369J29RD1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1U81, ,MF,-,-,-,-
537284,HDFC Mutual Fund,H369J29RQ1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Regular Option- Quartly Dividend Option,Suspended,F ,10.00,INF179KB1ZT3, ,MF,-,-,-,-
537285,HDFC Mutual Fund,H369J29RF1,HDFC Mutual Fund - HDFC FMP 369D January 2014 (1) - Regular Option- Flexi Option,Delisted,F ,10.00,INF179KA1V49, ,MF,-,-,-,-
537286,Aditya Birla Sun Life Mutual Fund,BSLFTPJSRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JS (368 days)- Regular Plan (Gth),Delisted,F ,10.00,INF209KA1532, ,MF,-,-,-,-
537287,Aditya Birla Sun Life Mutual Fund,BSLFTPJSRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JS (368 days)- R Plan ( N d P),Delisted,F ,10.00,INF209KA1540, ,MF,-,-,-,-
537288,Aditya Birla Sun Life Mutual Fund,BSLFTPJSRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JS (368 days)- R Plan (Q D P),Delisted,F ,10.00,INF209KA1557, ,MF,-,-,-,-
537289,Aditya Birla Sun Life Mutual Fund,BSLFTPJSDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JS (368 days)- Direct Plan (Gth),Delisted,F ,10.00,INF209KA1565, ,MF,-,-,-,-
537290,Aditya Birla Sun Life Mutual Fund,BSLFTPJSDQ,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JS (368 days)- Direct Plan -(QDP),Delisted,F ,10.00,INF209KA1581, ,MF,-,-,-,-
537293,Aditya Birla Sun Life Mutual Fund,BSLFCOBARG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan-Corpt Bond Series A (1170 Days) -R P-Gr,Delisted,F ,10.00,INF209KA1599, ,MF,-,-,-,-
537294,Aditya Birla Sun Life Mutual Fund,BSLFCOBARN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan-Corp Bond Series A (1170 Days) - RP-DP,Delisted,F ,10.00,INF209KA1607, ,MF,-,-,-,-
537295,Aditya Birla Sun Life Mutual Fund,BSLFCOBADG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan-Cor Bond Series A (1170 Days) - DP-G,Delisted,F ,10.00,INF209KA1615, ,MF,-,-,-,-
537296,Aditya Birla Sun Life Mutual Fund,BSLFCOBADN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan-Cor Bond Series A (1170 Days) - DP-DP,Delisted,F ,10.00,INF209KA1623, ,MF,-,-,-,-
537297,Aditya Birla Sun Life Mutual Fund,BSLFTPJRRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JR (490 days)- Regular Plan (Gr),Delisted,F ,10.00,INF209KB1FP7, ,MF,-,-,-,-
537298,Aditya Birla Sun Life Mutual Fund,BSLFTPJRRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JR (490 days)- Reg Plan ( NdP),Suspended,F ,10.00,INF209KA15D1, ,MF,-,-,-,-
537299,Aditya Birla Sun Life Mutual Fund,BSLFTPJRRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan-Series JR (490 days)-Regular Plan (QDP),Suspended,F ,10.00,INF209KA1359, ,MF,-,-,-,-
537300,Aditya Birla Sun Life Mutual Fund,BSLFTPJRDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JR (490 days)- Direct Plan (G),Delisted,F ,10.00,INF209KB1FM4, ,MF,-,-,-,-
537301,Aditya Birla Sun Life Mutual Fund,BSLFTPJRDN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JR (490 days)- Direct Plan-(NDP),Suspended,F ,10.00,INF209KA1375, ,MF,-,-,-,-
537302,Aditya Birla Sun Life Mutual Fund,BSLFTPJRDQ,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JR (490 days)- Direct Plan -(QDP),Suspended,F ,10.00,INF209KA13D6, ,MF,-,-,-,-
537303,Aditya Birla Sun Life Mutual Fund,BSLFTPJTRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JT (367 Days)- Regular Plan (Gr),Delisted,F ,10.00,INF209KA1474, ,MF,-,-,-,-
537304,Aditya Birla Sun Life Mutual Fund,BSLFTPJTRN,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JT (367 Days)- R Plan (N DP),Delisted,F ,10.00,INF209KA1482, ,MF,-,-,-,-
537305,Aditya Birla Sun Life Mutual Fund,BSLFTPJTRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series JT (367 Days)- R P (Q D Payout),Suspended,F ,10.00,INF209KA1490, ,MF,-,-,-,-
537306,Aditya Birla Sun Life Mutual Fund,BSLFTPJTDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JT (367 Days)- Direct Plan (Grth),Delisted,F ,10.00,INF209KA1508, ,MF,-,-,-,-
537307,HDFC Mutual Fund,H372J29DG1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KA1X13, ,MF,-,-,-,-
537308,HDFC Mutual Fund,H372J29DD1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1X21, ,MF,-,-,-,-
537309,HDFC Mutual Fund,H372J29DQ1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KA1X39, ,MF,-,-,-,-
537310,HDFC Mutual Fund,H372J29DF1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Direct Option- Flexi Option,Delisted,F ,10.00,INF179KA1X05, ,MF,-,-,-,-
537311,HDFC Mutual Fund,H372J29RG1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KA1X54, ,MF,-,-,-,-
537312,HDFC Mutual Fund,H372J29RD1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1W89, ,MF,-,-,-,-
537313,HDFC Mutual Fund,H372J29RQ1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Regular Option- Quarterly Dividend Optin,Delisted,F ,10.00,INF179KA1W97, ,MF,-,-,-,-
537314,HDFC Mutual Fund,H372J29RF1,HDFC Mutual Fund - HDFC FMP 372D January 2014 (1) - Regular Option- Flexi Option,Delisted,F ,10.00,INF179KA1827, ,MF,-,-,-,-
537315,Tata Mutual Fund,TFM46HA,TATA Fixed Maturity Plan Series 46 Scheme H- Plan A - Dividend,Suspended,F ,10.00,INF277K01Y29, ,MF,-,-,-,-
537316,Tata Mutual Fund,TFM46HC,TATA Fixed Maturity Plan Series 46 Scheme H- Direct Plan - Dividend,Suspended,F ,10.00,INF277K01Y45, ,MF,-,-,-,-
537317,Tata Mutual Fund,TFM46HB,TATA Fixed Maturity Plan Series 46 Scheme H- Plan A - Growth,Delisted,F ,10.00,INF277K01Y37, ,MF,-,-,-,-
537318,Tata Mutual Fund,TFM46HD,TATA Fixed Maturity Plan Series 46 Scheme H- Direct Plan - Growth,Delisted,F ,10.00,INF277K01Y52, ,MF,-,-,-,-
537319,Axis Mutual Fund,AXISHYD8DD,Axis Hybrid Fund Series 8-(1279 Days close ended Debt Scheme) Direct Plan Dividend Payout,Delisted,F ,10.00,INF846K01JG4, ,MF,-,-,-,-
537320,Axis Mutual Fund,AXISHYD8DG,Axis Hybrid Fund Series 8 (1279 Days close ended Debt Scheme) Direct Plan Growth,Delisted,F ,10.00,INF846K01JF6, ,MF,-,-,-,-
537321,Axis Mutual Fund,AXISHYD8DP,Units of Axis Hybrid Fund Series 8 (1279 Days close ended Debt Scheme) Regular Plan D P,Delisted,F ,10.00,INF846K01JE9, ,MF,-,-,-,-
537322,Axis Mutual Fund,AXISHYD8GP,Axis Hybrid Fund Series 8 (1279 Days close ended Debt Scheme) Regular Plan Growth,Delisted,F ,10.00,INF846K01JD1, ,MF,-,-,-,-
537323,ICICI Prudential Mutual Fund,IPRU8067,ICICI Prudential- Interval Fund II Quarterly Interval Plan F- Direct Plan- Growth,Suspended,F ,10.00,INF109K01N00, ,MF,-,-,-,-
537324,ICICI Prudential Mutual Fund,IPRU8068,ICICI Prudential- Interval Fund II Quarterly Interval Plan D- Direct Plan- Dividend Payout,Suspended,F ,10.00,INF109K01N18, ,MF,-,-,-,-
537327,Aditya Birla Sun Life Mutual Fund,BSLFTPJURG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series Series JU (369 Days)- RP (Grth),Delisted,F ,10.00,INF209KA1672, ,MF,-,-,-,-
537328,Aditya Birla Sun Life Mutual Fund,BSLFTPJURN,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series Series JU (369 Days)- RP (NDP),Delisted,F ,10.00,INF209KA1680, ,MF,-,-,-,-
537329,Aditya Birla Sun Life Mutual Fund,BSLFTPJURQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series Series JU (369 Days)- RP(QDP),Delisted,F ,10.00,INF209KA1698, ,MF,-,-,-,-
537330,Aditya Birla Sun Life Mutual Fund,BSLFTPJUDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JU (369 Days)- Direct Plan (G),Delisted,F ,10.00,INF209KA1706, ,MF,-,-,-,-
537331,Aditya Birla Sun Life Mutual Fund,BSLFTPJUDN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series JU (369 Days)- Direct Plan (NDP),Delisted,F ,10.00,INF209KA1714, ,MF,-,-,-,-
537332,HDFC Mutual Fund,H478J29DG1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KB1BA4, ,MF,-,-,-,-
537333,HDFC Mutual Fund,H370J29DG1,HDFC Mutual Fund - HDFC FMP 370D January 2014 (1) - Direct Option- Growth Option,Suspended,F ,10.00,INF179KA1X96, ,MF,-,-,-,-
537334,HDFC Mutual Fund,H478J29DD1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1843, ,MF,-,-,-,-
537335,HDFC Mutual Fund,H370J29RG1,HDFC Mutual Fund - HDFC FMP 370D January 2014 (1) - Regular Option- Growth Option,Suspended,F ,10.00,INF179KA1Y38, ,MF,-,-,-,-
537336,HDFC Mutual Fund,H478J29DQ1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KA1850, ,MF,-,-,-,-
537337,HDFC Mutual Fund,H370J29RD1,HDFC Mutual Fund - HDFC FMP 370D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1967, ,MF,-,-,-,-
537338,HDFC Mutual Fund,H478J29DF1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Direct Option- Flexi Option,Delisted,F ,10.00,INF179KB1AZ3, ,MF,-,-,-,-
537339,HDFC Mutual Fund,H478J29RG1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KB1BE6, ,MF,-,-,-,-
537340,HDFC Mutual Fund,H370J29RF1,HDFC Mutual Fund - HDFC FMP 370D January 2014 (1) - Regular Option- Flexi Option,Delisted,F ,10.00,INF179KA1983, ,MF,-,-,-,-
537341,HDFC Mutual Fund,H478J29RD1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KB1AX8, ,MF,-,-,-,-
537342,HDFC Mutual Fund,H478J29RQ1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Regular Option- Quarterly Dividend O,Delisted,F ,10.00,INF179KA1892, ,MF,-,-,-,-
537343,HDFC Mutual Fund,H478J29RF1,HDFC Mutual Fund - HDFC FMP 478D January 2014 (1) - Regular Option- Flexi Option,Delisted,F ,10.00,INF179KA1900, ,MF,-,-,-,-
537344,DSP Mutual Fund,D3615MRG,DSP BlackRock FTP - Series 36-15M-Regular Growth,Delisted,F ,10.00,INF740K012W1, ,MF,-,-,-,-
537345,DSP Mutual Fund,D3615MRDP,DSP BlackRock FTP - Series 36-15M- Regular- Dividend Payout,Delisted,F ,10.00,INF740K01J01, ,MF,-,-,-,-
537346,DSP Mutual Fund,D3615MDG,DSP BlackRock FTP - Series 36-15M- Direct Growth,Delisted,F ,10.00,INF740K019X4, ,MF,-,-,-,-
537347,DSP Mutual Fund,D3615MDDP,DSP BlackRock FTP - Series 36-15M- Direct-Dividend Payout,Delisted,F ,10.00,INF740K01J27, ,MF,-,-,-,-
537348,Kotak Mahindra Mutual Fund,KTKHTP2G,Kotak Mahindra Mutual Fund - Kotak FTP Series 2 Non Direct Plan-Growth Option,Delisted,F ,10.00,INF174K01TH8, ,MF,-,-,-,-
537349,Kotak Mahindra Mutual Fund,KTKHTP2D,Kotak Mahindra Mutual Fund - Kotak FTP Series 2 Non Direct Plan- Dividend option,Delisted,F ,10.00,INF174K01TI6, ,MF,-,-,-,-
537350,Kotak Mahindra Mutual Fund,KTKHTP2GD,Kotak Mahindra Mutual Fund - Kotak FTP Series 2 Direct Plan- Growth option,Delisted,F ,10.00,INF174K01TJ4, ,MF,-,-,-,-
537351,Kotak Mahindra Mutual Fund,KTKHTP2DD,Kotak Mahindra Mutual Fund - Kotak FTP Series 2 Direct Plan- Dividend option,Delisted,F ,10.00,INF174K01TK2, ,MF,-,-,-,-
537352,Kotak Mahindra Mutual Fund,KTKFMP133G,Kotak Mahindra Mutual Fund - Kotak FMP Series 133 - 524 Days Non Direct Plan-Growth Option,Delisted,F ,10.00,INF174K01S54, ,MF,-,-,-,-
537353,Kotak Mahindra Mutual Fund,KTKFMP133GD,Kotak Mahindra Mutual Fund - Kotak FMP Series 133 - 524 Days Direct Plan- Growth option,Delisted,F ,10.00,INF174K01S62, ,MF,-,-,-,-
