Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
946514,Jindal Steel & Power Ltd,JSPL241109C,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07409, ,Debentures and Bonds,-,-,-,-
946515,Barclays Investments & Loans (India) Ltd,BARCLAYS117,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07AW3, ,Debentures and Bonds,-,-,-,-
946516,Barclays Investments & Loans (India) Ltd,BARCLAYS118,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07AX1, ,Debentures and Bonds,-,-,-,-
946517,Jindal Steel & Power Ltd,JSPL241209D,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07441, ,Debentures and Bonds,-,-,-,-
946518,Jindal Steel & Power Ltd,JSPL250110E,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07466, ,Debentures and Bonds,-,-,-,-
946519,Kotak Mahindra Prime Limited,KMPL220110C,Kotak Mahindra Prime Ltd,Delisted,F ,500000.00,INE916D07V66, ,Debentures and Bonds,-,-,-,-
946520,Kotak Mahindra Prime Limited,KMPL250110D,Kotak Mahindra Prime Ltd,Delisted,F ,500000.00,INE916D07V58, ,Debentures and Bonds,-,-,-,-
946521,GTL Ltd,GTL150210A,GTL Ltd,Delisted,F ,1000000.00,INE043A08041, ,Debentures and Bonds,-,-,-,-
946522,GTL Ltd,GTL150210B,GTL Ltd,Delisted,F ,1000000.00,INE043A08058, ,Debentures and Bonds,-,-,-,-
946523,GTL Ltd,GTL150210C,GTL Ltd,Delisted,F ,1000000.00,INE043A08066, ,Debentures and Bonds,-,-,-,-
946524,Barclays Investments & Loans (India) Ltd,BARCLAYS119,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07AY9, ,Debentures and Bonds,-,-,-,-
946525,Barclays Investments & Loans (India) Ltd,BARCLAYS120,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07AZ6, ,Debentures and Bonds,-,-,-,-
946526,Barclays Investments & Loans (India) Ltd,BARCLAYS121,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BA7, ,Debentures and Bonds,-,-,-,-
946527,Barclays Investments & Loans (India) Ltd,BARCLAYS122,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BB5, ,Debentures and Bonds,-,-,-,-
946528,Kesoram Industries Ltd,KIL17NOV09,Kesoram Industries Ltd,Delisted,F ,1000000.00,INE087A07206, ,Debentures and Bonds,-,-,-,-
946529,Kotak Mahindra Prime Limited,KMPL1482,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07U91, ,Debentures and Bonds,-,-,-,-
946530,Barclays Investments & Loans (India) Ltd,BARCLAYS123,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BC3, ,Debentures and Bonds,-,-,-,-
946531,Barclays Investments & Loans (India) Ltd,BARCLAYS124,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BD1, ,Debentures and Bonds,-,-,-,-
946532,Barclays Investments & Loans (India) Ltd,BARCLAYS125,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BE9, ,Debentures and Bonds,-,-,-,-
946533,FIRST BLUE HOME FINANCE LIMITED,FBH19JAN10,Deutsche Postbank Home Finance Ltd,Delisted,F ,1000000.00,INE564G07342, ,Debentures and Bonds,-,-,-,-
946534,Edelweiss Financial Services Ltd.,ECL11JAN10,Edelweiss Capital Ltd,Delisted,F ,100000.00,INE532F07AJ1, ,Debentures and Bonds,-,-,-,-
946535,Barclays Investments & Loans (India) Ltd,BARCLAYS126,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BF6, ,Debentures and Bonds,-,-,-,-
946536,Barclays Investments & Loans (India) Ltd,BARCLAYS127,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BG4, ,Debentures and Bonds,-,-,-,-
946537,Barclays Investments & Loans (India) Ltd,BARCLAYS128,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BH2, ,Debentures and Bonds,-,-,-,-
946538,Kotak Mahindra Prime Limited,KMPL22JAN10,Kotak Mahindra Prime Ltd,Delisted,F ,500000.00,INE916D07V74, ,Debentures and Bonds,-,-,-,-
946539,Kotak Mahindra Prime Limited,KMPL1533,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07V90, ,Debentures and Bonds,-,-,-,-
946540,JSW Steel Limited,JSW04NOV09,JSW Steel Ltd,Delisted,F ,62500.00,INE019A07175, ,Debentures and Bonds,-,-,-,-
946541,PVR INOX LIMITED,PVR01JAN10A,PVR Ltd,Delisted,F ,100000.00,INE191H07011, ,Debentures and Bonds,-,-,-,-
946542,PVR INOX LIMITED,PVR01JAN10B,PVR Ltd,Delisted,F ,100000.00,INE191H07029, ,Debentures and Bonds,-,-,-,-
946543,PVR INOX LIMITED,PVR01JAN10C,PVR Ltd,Delisted,F ,100000.00,INE191H07037, ,Debentures and Bonds,-,-,-,-
946544,PVR INOX LIMITED,PVR01JAN10D,PVR Ltd,Delisted,F ,100000.00,INE191H07045, ,Debentures and Bonds,-,-,-,-
946545,Akarsh Residence Private Ltd,AKARSH12210,Akarsh Residence Pvt Ltd,Delisted,F ,100000.00,INE797K07019, ,Debentures and Bonds,-,-,-,-
946546,Birla Corporation Ltd.,BCL06FEB10,Birla Corporation Ltd,Delisted,F ,1000000.00,INE340A07035, ,Debentures and Bonds,-,-,-,-
946547,Barclays Investments & Loans (India) Ltd,BARCLAYS131,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BK6, ,Debentures and Bonds,-,-,-,-
946548,Barclays Investments & Loans (India) Ltd,BARCLAYS132,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BL4, ,Debentures and Bonds,-,-,-,-
946549,Barclays Investments & Loans (India) Ltd,BARCLAYS133,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BM2, ,Debentures and Bonds,-,-,-,-
946550,Barclays Investments & Loans (India) Ltd,BARCLAYS134,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BN0, ,Debentures and Bonds,-,-,-,-
946551,Barclays Investments & Loans (India) Ltd,BARCLAYS161,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BO8, ,Debentures and Bonds,-,-,-,-
946552,Kesoram Industries Ltd,KIL22SEP09,Kesoram Industries Ltd,Delisted,F ,1000000.00,INE087A08014, ,Debentures and Bonds,-,-,-,-
946553,Kotak Mahindra Prime Limited,KMPL1550,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W08, ,Debentures and Bonds,-,-,-,-
946554,Yes Bank Ltd.,YESBK220110,Yes Bank Ltd,Delisted,F ,1000000.00,INE528G08147, ,Debentures and Bonds,-,-,-,-
946555,Barclays Investments & Loans (India) Ltd,BARCLAYS81,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07860, ,Debentures and Bonds,-,-,-,-
946556,Barclays Investments & Loans (India) Ltd,BARCLAYS87,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07928, ,Debentures and Bonds,-,-,-,-
946557,Barclays Investments & Loans (India) Ltd,BARCLAYS130,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BJ8, ,Debentures and Bonds,-,-,-,-
946558,Kotak Mahindra Prime Limited,KMPL1572,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W16, ,Debentures and Bonds,-,-,-,-
946559,Kotak Mahindra Prime Limited,KMPL1573,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W32, ,Debentures and Bonds,-,-,-,-
946560,Ultra Space Developers Private Limited,USDPL8FEB10,Ultra Space Developers Pvt Ltd,Delisted,F ,789234.00,INE863K07027, ,Debentures and Bonds,-,-,-,-
946561,UTV Software Communications Ltd.,UTV05NOV09,UTV Software Communications Ltd,Delisted,F ,1000000.00,INE507B07011, ,Debentures and Bonds,-,-,-,-
946562,Kotak Mahindra Prime Limited,KMPL1571,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W24, ,Debentures and Bonds,-,-,-,-
946563,ECL Finance Limited,ECL5MAR10,ECL Finance Ltd,Delisted,F ,250000.00,INE804I07017, ,Debentures and Bonds,-,-,-,-
946564,FIRST BLUE HOME FINANCE LIMITED,FBH150110,First Blue Home Finance Ltd,Delisted,F ,1000000.00,INE564G08092, ,Debentures and Bonds,-,-,-,-
946565,FIRST BLUE HOME FINANCE LIMITED,FBH080110,First Blue Home Finance Ltd,Delisted,F ,1000000.00,INE564G08084, ,Debentures and Bonds,-,-,-,-
946566,Birla Corporation Ltd.,BCL04MAR10,Birla Corporation Ltd,Delisted,F ,1000000.00,INE340A07043, ,Debentures and Bonds,-,-,-,-
946567,Kotak Mahindra Prime Limited,KMPL1588,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W40, ,Debentures and Bonds,-,-,-,-
946568,Kotak Mahindra Prime Limited,KMPL1589,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W57, ,Debentures and Bonds,-,-,-,-
946569,Castex Technologies Limited,AMTEK5NOV09,Amtek India Ltd,Delisted,F ,1000000.00,INE068D07127, ,Debentures and Bonds,-,-,-,-
946570,FIRST BLUE HOME FINANCE LIMITED,FBH220210,First Blue Home Finance Ltd,Delisted,F ,1000000.00,INE564G08100, ,Debentures and Bonds,-,-,-,-
946571,Reliance Capital Limited,RCAP14JAN10,Reliance Capital Ltd,Delisted,F ,1000000.00,INE013A07KO2, ,Debentures and Bonds,-,-,-,-
946572,Barclays Investments & Loans (India) Ltd,BARCLAYS162,Barclays Investments & Loans (India) Ltd,Delisted,F ,100000.00,INE704I07BP5, ,Debentures and Bonds,-,-,-,-
946573,Barclays Investments & Loans (India) Ltd,BARCLAYS163,Barclays Investments & Loans (India) Ltd,Delisted,F ,100000.00,INE704I07BQ3, ,Debentures and Bonds,-,-,-,-
946574,Barclays Investments & Loans (India) Ltd,BARCLAYS164,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BR1, ,Debentures and Bonds,-,-,-,-
946575,Kotak Mahindra Prime Limited,KMPL1594,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W99, ,Debentures and Bonds,-,-,-,-
946576,Kotak Mahindra Prime Limited,KMPL1595,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W73, ,Debentures and Bonds,-,-,-,-
946577,Kotak Mahindra Prime Limited,KMPL1592,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W65, ,Debentures and Bonds,-,-,-,-
946578,Kotak Mahindra Prime Limited,KMPL1593,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07W81, ,Debentures and Bonds,-,-,-,-
946579,Kotak Mahindra Prime Limited,KMPL1607,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X15, ,Debentures and Bonds,-,-,-,-
946580,Kotak Mahindra Prime Limited,KMPL1605,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X07, ,Debentures and Bonds,-,-,-,-
946581,SREI Equipment Finance Limited,SREI19MAR10,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J08037, ,Debentures and Bonds,-,-,-,-
946582,SREI Equipment Finance Limited,SREI100310A,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J07AN6, ,Debentures and Bonds,-,-,-,-
946583,SREI Equipment Finance Limited,SREI100310B,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J07AO4, ,Debentures and Bonds,-,-,-,-
946584,SREI Equipment Finance Limited,SREI100310C,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J07AP1, ,Debentures and Bonds,-,-,-,-
946585,ECL Finance Limited,ECL24FEB10,ECL Finance Ltd,Delisted,F ,100000.00,INE804I07025, ,Debentures and Bonds,-,-,-,-
946586,ECL Finance Limited,ECL25FEB10,ECL Finance Ltd,Delisted,F ,100000.00,INE804I07033, ,Debentures and Bonds,-,-,-,-
946587,SREI Equipment Finance Limited,SREI23DEC09,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J08011, ,Debentures and Bonds,-,-,-,-
946588,Adani Ports and Special Economic Zone Ltd,APSEZ101209,Adani Ports and Special Economic Zone Ltd,Delisted,F ,1000000.00,INE742F07023, ,Debentures and Bonds,-,-,-,-
946589,Shriram Finance Limited,STFL24NOV09,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08778, ,Debentures and Bonds,-,-,-,-
946590,Shriram Finance Limited,STFC31DEC09,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08786, ,Debentures and Bonds,-,-,-,-
946591,Shriram Finance Limited,STFC31OCT09,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08760, ,Debentures and Bonds,-,-,-,-
946592,Shriram Finance Limited,STFC27OCT09,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08752, ,Debentures and Bonds,-,-,-,-
946593,Shriram Finance Limited,STFC311209,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08794, ,Debentures and Bonds,-,-,-,-
946594,JSW Steel Limited,JSW15MAR10,JSW Steel Ltd,Delisted,F ,62500.00,INE019A07191, ,Debentures and Bonds,-,-,-,-
946595,FIRST BLUE HOME FINANCE LIMITED,FBH150310,Deutsche Postbank Home Finance Ltd,Delisted,F ,1000000.00,INE564G07359, ,Debentures and Bonds,-,-,-,-
946596,ADVANTA LIMITED,AL13MAR10,Advanta India Ltd,Delisted,F ,1000000.00,INE517H08015, ,Debentures and Bonds,-,-,-,-
946597,Adani Ports and Special Economic Zone Ltd,APSEZ30DEC9,Adani Ports and Special Economic Zone Ltd,Delisted,F ,1000000.00,INE742F07031, ,Debentures and Bonds,-,-,-,-
946598,ERA Infra Engineering Ltd,ERA27FEB10,Era Infra Engineering Ltd,Delisted,F ,1000000.00,INE039E07209, ,Debentures and Bonds,-,-,-,-
946599,Punj LLoyd Ltd,PUNJ10SEP9A,Punj Lloyd Ltd,Delisted,F ,1000000.00,INE701B07028, ,Debentures and Bonds,-,-,-,-
946600,Punj LLoyd Ltd,PUNJ10SEP9B,Punj Lloyd Ltd,Delisted,F ,100000.00,INE701B07036, ,Debentures and Bonds,-,-,-,-
946601,Punj LLoyd Ltd,PUNJ10SEP9C,Punj Lloyd Ltd,Delisted,F ,100000.00,INE701B07044, ,Debentures and Bonds,-,-,-,-
946602,Punj LLoyd Ltd,PUNJ10SEP9D,Punj Lloyd Ltd,Delisted,F ,100000.00,INE701B07051, ,Debentures and Bonds,-,-,-,-
946603,Punj LLoyd Ltd,PUNJ10SEP9E,Punj Lloyd Ltd,Delisted,F ,100000.00,INE701B07069, ,Debentures and Bonds,-,-,-,-
946604,Indian Hotels Co. Ltd,IHCL22MAR10,Indian Hotels Company Ltd,Delisted,F ,500000.00,INE053A07158, ,Debentures and Bonds,-,-,-,-
946605,Shriram Finance Limited,STFC06JAN10,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08802, ,Debentures and Bonds,-,-,-,-
946606,Shriram Finance Limited,STFC18JAN10,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08810, ,Debentures and Bonds,-,-,-,-
946607,Shriram Finance Limited,STFC22JAN10,Shriram Transport Finance Company Ltd,Delisted,F ,100000.00,INE721A08828, ,Debentures and Bonds,-,-,-,-
946608,Kotak Mahindra Prime Limited,KMPL25MAR10,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X23, ,Debentures and Bonds,-,-,-,-
946609,Kotak Mahindra Prime Limited,KMPL22MAR10,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X31, ,Debentures and Bonds,-,-,-,-
946610,Kotak Mahindra Prime Limited,KMPL1636,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X49, ,Debentures and Bonds,-,-,-,-
946611,Kotak Mahindra Prime Limited,KMPL1637,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X64, ,Debentures and Bonds,-,-,-,-
946612,Kotak Mahindra Prime Limited,KMPL1638,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X56, ,Debentures and Bonds,-,-,-,-
946613,Jindal Steel & Power Ltd,JSPL03DEC09,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07235, ,Debentures and Bonds,-,-,-,-
946614,Jindal Steel & Power Ltd,JSPL3DEC9B,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07243, ,Debentures and Bonds,-,-,-,-
946615,Jindal Steel & Power Ltd,JSPL22JAN10,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07292, ,Debentures and Bonds,-,-,-,-
946616,Rei Agro Ltd.,REI21DEC9A,Rei Agro Ltd,Delisted,F ,100000.00,INE385B07012, ,Debentures and Bonds,-,-,-,-
946617,Rei Agro Ltd.,REI21DEC9B,Rei Agro Ltd,Delisted,F ,100000.00,INE385B07020, ,Debentures and Bonds,-,-,-,-
946618,Rei Agro Ltd.,REI21DEC9C,Rei Agro Ltd,Delisted,F ,100000.00,INE385B07038, ,Debentures and Bonds,-,-,-,-
946619,Rei Agro Ltd.,REI21DEC9D,Rei Agro Ltd,Delisted,F ,100000.00,INE385B07046, ,Debentures and Bonds,-,-,-,-
946620,Barclays Investments & Loans (India) Ltd,BARCLAYS165,Barclays Investments & Loans (India) Ltd,Delisted,F ,100000.00,INE704I07BS9, ,Debentures and Bonds,-,-,-,-
946621,Barclays Investments & Loans (India) Ltd,BARCLAYS166,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BT7, ,Debentures and Bonds,-,-,-,-
946622,Barclays Investments & Loans (India) Ltd,BARCLAYS167,Barclays Investments & Loans (India) Ltd,Delisted,F ,100000.00,INE704I07BU5, ,Debentures and Bonds,-,-,-,-
946623,Barclays Investments & Loans (India) Ltd,BARCLAYS168,Barclays Investments & Loans (India) Ltd,Delisted,F ,100000.00,INE704I07BV3, ,Debentures and Bonds,-,-,-,-
946624,Birla Corporation Ltd.,BCL29MAR10,Birla Corporation Ltd,Delisted,F ,1000000.00,INE340A07050, ,Debentures and Bonds,-,-,-,-
946625,Infrastructure Leasing & Financial Services Limited,92ILFS20A,Infrastructure Leasing & Financial Services Ltd,Delisted,F ,1000.00,INE871D07LM9, ,Debentures and Bonds,-,-,-,-
946626,Infrastructure Leasing & Financial Services Limited,92ILFS20B,Infrastructure Leasing & Financial Services Ltd,Delisted,F ,1000.00,INE871D07LK3, ,Debentures and Bonds,-,-,-,-
946627,RELIGARE FINVEST LIMITED,RFL8APR10A,Religare Finvest Ltd,Delisted,F ,1000000.00,INE958G07361, ,Debentures and Bonds,-,-,-,-
946628,RELIGARE FINVEST LIMITED,RFL8APR10B,Religare Finvest Ltd,Delisted,F ,1000000.00,INE958G07353, ,Debentures and Bonds,-,-,-,-
946629,Share Microfin Limited,SML29MAR10A,Share Microfin Ltd,Delisted,F ,1000000.00,INE973K07016, ,Debentures and Bonds,-,-,-,-
946630,Share Microfin Limited,SML29MAR10B,Share Microfin Ltd,Delisted,F ,1000000.00,INE973K07024, ,Debentures and Bonds,-,-,-,-
946631,Air India Ltd,AIL260310,Air India Ltd,Delisted,F ,1000000.00,INE954K08014, ,Debentures and Bonds,-,-,-,-
946632,Air India Express Limited,AIEL26MAR10,Air India Express Ltd,Delisted,F ,1000000.00,INE955K08011, ,Debentures and Bonds,-,-,-,-
946633,Uttam Galva Steels Ltd.,UGSL26MAR10,Uttam Galva Steels Ltd,Delisted,F ,1000000.00,INE699A07083, ,Debentures and Bonds,-,-,-,-
946634,Beeta Infocom Private Limited,BIPL03APR10,Beeta Infocom Pvt Ltd,Delisted,F ,1000000.00,INE974K07014, ,Debentures and Bonds,-,-,-,-
946635,STL Fertilizers Private Limited,STL12APR10,STL Fertilizers Pvt Ltd,Delisted,F ,1000000.00,INE963K07058, ,Debentures and Bonds,-,-,-,-
946636,UPL Limited,UPL09APR10A,UPL Ltd,Delisted,F ,1000000.00,INE628A08106, ,Debentures and Bonds,-,-,-,-
946637,UPL Limited,UPL09APR10B,UPL Ltd,Delisted,F ,1000000.00,INE628A08114, ,Debentures and Bonds,-,-,-,-
946638,Jindal Steel & Power Ltd,JSPL19FEB10,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07458, ,Debentures and Bonds,-,-,-,-
946639,Jindal Steel & Power Ltd,JSPL26MAR10,Jindal Steel & Power Ltd,Delisted,F ,1000000.00,INE749A07433, ,Debentures and Bonds,-,-,-,-
946640,Share Microfin Limited,SML31MAR10,Share Microfin Ltd,Delisted,F ,1000000.00,INE973K08014, ,Debentures and Bonds,-,-,-,-
946641,POONAWALLA FINCORP LIMITED,MAGMA2MAR10,Magma Fincorp Ltd,Delisted,F ,1000000.00,INE511C08431, ,Debentures and Bonds,-,-,-,-
946642,Kotak Mahindra Prime Limited,KMPL1660,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07Y30, ,Debentures and Bonds,-,-,-,-
946643,JBF Industries Ltd.,JBF27JAN10A,JBF Industries Ltd,Delisted,F ,100000.00,INE187A07014, ,Debentures and Bonds,-,-,-,-
946644,JBF Industries Ltd.,JBF27JAN10B,JBF Industries Ltd,Delisted,F ,100000.00,INE187A07022, ,Debentures and Bonds,-,-,-,-
946645,JBF Industries Ltd.,JBF27JAN10C,JBF Industries Ltd,Delisted,F ,100000.00,INE187A07030, ,Debentures and Bonds,-,-,-,-
946646,JBF Industries Ltd.,JBF27JAN10D,JBF Industries Ltd,Delisted,F ,100000.00,INE187A07048, ,Debentures and Bonds,-,-,-,-
946647,JBF Industries Ltd.,JBF27JAN10E,JBF Industries Ltd,Delisted,F ,100000.00,INE187A07055, ,Debentures and Bonds,-,-,-,-
946648,Kotak Mahindra Prime Limited,KMPL1661,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07Y22, ,Debentures and Bonds,-,-,-,-
946649,Infrastructure Leasing & Financial Services Limited,915ILFS20,Infrastructure Leasing & Financial Services Ltd,Delisted,F ,1000.00,INE871D07LJ5, ,Debentures and Bonds,-,-,-,-
946650,J.K. CEMENT LTD,JKC16APR10,JK Cement Ltd,Delisted,F ,300000.00,INE823G07011, ,Debentures and Bonds,-,-,-,-
946651,ECL Finance Limited,ECL26MAR10,ECL Finance Ltd,Delisted,F ,100000.00,INE804I07082, ,Debentures and Bonds,-,-,-,-
946652,ECL Finance Limited,ECL30MAR10,ECL Finance Ltd,Delisted,F ,100000.00,INE804I07074, ,Debentures and Bonds,-,-,-,-
946653,Kotak Mahindra Prime Limited,KMPL1656,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07Y14, ,Debentures and Bonds,-,-,-,-
946654,Shriram-City Union Finance Ltd.,SCUF22APR10,Shriram City Union Finance Ltd,Delisted,F ,1000000.00,INE722A07141, ,Debentures and Bonds,-,-,-,-
946655,Kotak Mahindra Prime Limited,KMPL1663,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07Y48, ,Debentures and Bonds,-,-,-,-
946656,Kotak Mahindra Prime Limited,KMPL1664,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07Y55, ,Debentures and Bonds,-,-,-,-
946657,FIRST BLUE HOME FINANCE LIMITED,FBH12APR10,Deutsche Postbank Home Finance Ltd,Delisted,F ,1000000.00,INE564G07375, ,Debentures and Bonds,-,-,-,-
946658,FIRST BLUE HOME FINANCE LIMITED,FBH05APR10,Deutsche Postbank Home Finance Ltd,Delisted,F ,1000000.00,INE564G07367, ,Debentures and Bonds,-,-,-,-
946659,Bajaj Finance Limited,BAJAJ15410A,Bajaj Finance Ltd,Delisted,F ,10000000.00,INE296A07203, ,Debentures and Bonds,-,-,-,-
946660,Bajaj Finance Limited,BAJAJ19410B,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A08359, ,Debentures and Bonds,-,-,-,-
946661,ICICI Securities Primary Dealership Limited,ISEC15APR10,ICICI Securities Primary Dealership Ltd,Delisted,F ,10000000.00,INE849D08TG8, ,Debentures and Bonds,-,-,-,-
946662,Kotak Mahindra Prime Limited,KMPL13APR10,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916D07X80, ,Debentures and Bonds,-,-,-,-
946663,Bharat Forge Ltd,BFLNCD,Bharat Forge Ltd,Delisted,F ,300000.00,INE465A07048, ,Debentures and Bonds,-,-,-,-
946664,Jamnagar Utilities & Power Private Limited,RUPL27APR10,Reliance Utilities and Power Pvt Ltd,Delisted,F ,1000000.00,INE936D08032, ,Debentures and Bonds,-,-,-,-
946665,Tulip Telcom Ltd,TTL29MAR10A,Tulip Telecom Ltd,Delisted,F ,1000000.00,INE122H07040, ,Debentures and Bonds,-,-,-,-
946666,Tulip Telcom Ltd,TTL29MAR10B,Tulip Telecom Ltd,Delisted,F ,1000000.00,INE122H07032, ,Debentures and Bonds,-,-,-,-
946667,Tulip Telcom Ltd,TTL29MAR10C,Tulip Telecom Ltd,Delisted,F ,1000000.00,INE122H07024, ,Debentures and Bonds,-,-,-,-
946668,Barclays Investments & Loans (India) Ltd,BARCLAYS169,Barclays Investments & Loans (India) Ltd,Delisted,F ,1000000.00,INE704I07BW1, ,Debentures and Bonds,-,-,-,-
