Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,68.44999694824219,69.4000015258789,67.9749984741211,68.5,45.788002014160156,1291972
2015-01-02,68.05000305175781,71.375,68.05000305175781,69.05000305175781,46.15565490722656,2963740
2015-01-05,69.0,69.8499984741211,66.6500015258789,67.3499984741211,45.0192985534668,1847530
2015-01-06,66.57499694824219,66.57499694824219,63.54999923706055,64.17500305175781,42.89702224731445,1451452
2015-01-07,64.2750015258789,65.69999694824219,62.57500076293945,64.375,43.030696868896484,1879336
2015-01-08,65.19999694824219,67.2249984741211,65.0,66.07499694824219,44.16704177856445,1705494
2015-01-09,67.0,67.19999694824219,65.55000305175781,66.2750015258789,44.30073165893555,1508672
2015-01-12,66.2249984741211,70.19999694824219,65.4000015258789,67.92500305175781,45.40365982055664,3269044
2015-01-13,68.0,69.19999694824219,66.0,66.80000305175781,44.65166091918945,1730632
2015-01-14,66.92500305175781,68.0,66.0,66.82499694824219,44.66836929321289,1326242
2015-01-15,67.4000015258789,68.7249984741211,66.55000305175781,67.4749984741211,45.10285949707031,1822122
2015-01-16,67.44999694824219,67.55000305175781,66.125,66.875,44.70179748535156,2088758
2015-01-19,66.7249984741211,70.42500305175781,66.32499694824219,69.9749984741211,46.773948669433594,4855246
2015-01-20,70.44999694824219,71.4000015258789,68.05000305175781,69.1500015258789,46.22249221801758,4468736
2015-01-21,69.2249984741211,70.9000015258789,67.125,67.92500305175781,45.40365982055664,4252148
2015-01-22,68.25,69.07499694824219,66.375,67.0,44.78534698486328,1472208
2015-01-23,67.6500015258789,67.875,64.75,66.0,44.11690139770508,2257536
2015-01-27,66.3499984741211,68.0,65.5,65.875,44.03335952758789,1477098
2015-01-28,65.94999694824219,67.375,53.29999923706055,61.79999923706055,41.30946731567383,31351824
2015-01-29,62.70000076293945,63.79999923706055,61.974998474121094,62.32500076293945,41.660396575927734,4760062
2015-01-30,62.45000076293945,64.0,60.45000076293945,60.875,40.691162109375,3917156
2015-02-02,61.5,62.474998474121094,59.974998474121094,60.29999923706055,40.30681228637695,4610240
2015-02-03,60.95000076293945,61.349998474121094,59.29999923706055,59.974998474121094,40.089576721191406,3337632
2015-02-04,60.400001525878906,62.5,58.25,62.07500076293945,41.493289947509766,3350084
2015-02-05,62.75,63.75,60.974998474121094,61.525001525878906,41.12564468383789,2170046
2015-02-06,61.79999923706055,61.79999923706055,59.54999923706055,60.375,40.35694885253906,1962304
2015-02-09,60.224998474121094,61.42499923706055,59.150001525878906,60.75,40.60761260986328,1403832
2015-02-10,60.5,60.95000076293945,58.70000076293945,59.724998474121094,39.92246627807617,4171474
2015-02-11,60.29999923706055,61.07500076293945,59.57500076293945,60.25,40.27339172363281,2005516
2015-02-12,60.5,62.900001525878906,60.099998474121094,61.849998474121094,41.342891693115234,1686632
2015-02-13,61.974998474121094,62.849998474121094,60.04999923706055,60.375,40.35694885253906,950502
2015-02-16,60.5,60.900001525878906,59.400001525878906,60.17499923706055,40.2232551574707,634938
2015-02-18,60.900001525878906,62.5,60.625,62.125,41.52671813964844,1580398
2015-02-19,62.375,66.0250015258789,60.724998474121094,65.2249984741211,43.59886932373047,5042730
2015-02-20,65.7249984741211,65.7249984741211,63.0,63.32500076293945,42.32883834838867,1954926
2015-02-23,63.70000076293945,63.92499923706055,60.57500076293945,60.900001525878906,40.70787811279297,872412
2015-02-24,60.599998474121094,61.20000076293945,59.349998474121094,60.04999923706055,40.13969802856445,1203152
2015-02-25,60.29999923706055,60.45000076293945,58.275001525878906,58.625,39.18717956542969,1013548
2015-02-26,59.125,59.625,57.525001525878906,59.25,39.60495376586914,712104
2015-02-27,59.70000076293945,62.45000076293945,58.724998474121094,61.32500076293945,40.99197006225586,1343248
2015-03-02,61.849998474121094,64.0,61.04999923706055,63.67499923706055,42.56278991699219,1852332
2015-03-03,64.1500015258789,65.75,62.67499923706055,65.2249984741211,43.59886932373047,1571402
2015-03-04,65.0,66.0,62.5,63.17499923706055,42.228572845458984,1575814
2015-03-05,63.5,64.7249984741211,62.775001525878906,64.05000305175781,42.813453674316406,594400
2015-03-09,63.92499923706055,63.92499923706055,61.17499923706055,61.75,41.27605056762695,504424
2015-03-10,62.224998474121094,62.67499923706055,60.04999923706055,61.0,40.774715423583984,769102
2015-03-11,61.375,61.5,59.5,59.849998474121094,40.006019592285156,869578
2015-03-12,60.974998474121094,62.45000076293945,59.150001525878906,62.04999923706055,41.47657775878906,2052714
2015-03-13,62.599998474121094,63.650001525878906,60.775001525878906,63.224998474121094,42.261993408203125,742990
2015-03-16,63.0,68.875,62.775001525878906,65.625,43.866249084472656,4668330
2015-03-17,66.05000305175781,69.9000015258789,65.75,68.0999984741211,45.5206298828125,4404472
2015-03-18,67.0,70.25,65.9000015258789,66.5250015258789,44.46784210205078,3820016
2015-03-19,66.5999984741211,67.19999694824219,63.04999923706055,63.29999923706055,42.31212615966797,1106016
2015-03-20,63.474998474121094,67.0,63.474998474121094,66.0,44.11690139770508,7578764
2015-03-23,66.0,66.0,62.5,64.7249984741211,43.264652252197266,1062750
2015-03-24,64.2750015258789,65.94999694824219,62.82500076293945,63.599998474121094,42.51265335083008,608816
2015-03-25,63.0,64.44999694824219,60.5,61.125,40.858272552490234,1115040
2015-03-26,61.125,64.30000305175781,61.0,63.775001525878906,42.629634857177734,943998
2015-03-27,64.55000305175781,65.5,62.0,62.79999923706055,41.977909088134766,1020874
2015-03-30,63.5,64.94999694824219,63.0,64.17500305175781,42.89702224731445,449416
2015-03-31,64.30000305175781,66.1500015258789,64.30000305175781,65.625,43.866249084472656,790970
2015-04-01,65.55000305175781,66.8499984741211,64.9000015258789,65.75,43.949798583984375,480470
2015-04-06,66.0,66.0,64.05000305175781,65.0,43.4484748840332,286508
2015-04-07,65.1500015258789,66.5,64.4000015258789,65.07499694824219,43.49860382080078,1213370
2015-04-08,65.4749984741211,65.80000305175781,64.17500305175781,65.07499694824219,43.49860382080078,570794
2015-04-09,65.5,66.44999694824219,64.5999984741211,65.05000305175781,43.48189926147461,509908
2015-04-10,65.05000305175781,65.30000305175781,64.05000305175781,64.30000305175781,42.98056411743164,333606
2015-04-13,64.30000305175781,65.4000015258789,63.724998474121094,64.25,42.9471435546875,284854
2015-04-15,64.5,65.0,63.025001525878906,63.650001525878906,42.54608154296875,305662
2015-04-16,64.0250015258789,65.42500305175781,62.849998474121094,64.6500015258789,43.21452331542969,439362
2015-04-17,64.1500015258789,64.9749984741211,62.849998474121094,64.17500305175781,42.89702224731445,431872
2015-04-20,64.375,64.375,62.275001525878906,63.42499923706055,42.39568328857422,323886
2015-04-21,63.849998474121094,63.849998474121094,59.70000076293945,60.57500076293945,40.490638732910156,967936
2015-04-22,61.0,61.5,59.79999923706055,60.57500076293945,40.490638732910156,512014
2015-04-23,61.125,61.75,60.29999923706055,60.95000076293945,40.741302490234375,137192
2015-04-24,61.95000076293945,64.4000015258789,60.25,61.849998474121094,41.342891693115234,3892702
2015-04-27,61.349998474121094,62.400001525878906,58.375,59.724998474121094,39.92246627807617,607360
2015-04-28,60.0,60.0,57.25,58.474998474121094,39.08690643310547,868772
2015-04-29,58.875,61.849998474121094,58.67499923706055,61.07500076293945,40.82486343383789,378988
2015-04-30,61.625,61.625,59.04999923706055,59.67499923706055,39.8890380859375,263874
2015-05-04,61.0,62.25,59.75,61.275001525878906,40.95853805541992,308012
2015-05-05,61.57500076293945,61.875,60.125,60.67499923706055,40.5574836730957,183906
2015-05-06,60.400001525878906,60.45000076293945,56.775001525878906,57.349998474121094,38.33491897583008,474916
2015-05-07,57.400001525878906,58.5,55.54999923706055,56.25,37.59964370727539,356996
2015-05-08,56.70000076293945,58.45000076293945,55.95000076293945,56.275001525878906,37.61635208129883,846062
2015-05-11,57.0,58.0,56.5,56.900001525878906,38.03412628173828,165332
2015-05-12,57.0,57.900001525878906,55.650001525878906,57.150001525878906,38.201236724853516,479440
2015-05-13,57.5,58.0,55.79999923706055,56.57500076293945,37.81687927246094,4156134
2015-05-14,56.5,57.5,56.125,57.0,38.10096740722656,624644
2015-05-15,56.525001525878906,59.849998474121094,56.525001525878906,59.275001525878906,39.62166213989258,541028
2015-05-18,59.75,61.625,58.849998474121094,61.07500076293945,40.82486343383789,372668
2015-05-19,61.70000076293945,61.70000076293945,59.5,60.04999923706055,40.13969802856445,120522
2015-05-20,60.724998474121094,61.57500076293945,60.0,60.349998474121094,40.34022903442383,302520
2015-05-21,60.525001525878906,62.45000076293945,60.275001525878906,62.29999923706055,41.64369583129883,408670
2015-05-22,62.875,63.0,61.349998474121094,61.775001525878906,41.292755126953125,181172
2015-05-25,61.82500076293945,63.625,61.79999923706055,62.45000076293945,41.743953704833984,240882
2015-05-26,63.375,64.5,62.20000076293945,64.32499694824219,42.99727249145508,562316
2015-05-27,63.95000076293945,65.0,63.20000076293945,63.82500076293945,42.66305923461914,545016
2015-05-28,63.650001525878906,64.0,58.42499923706055,61.45000076293945,41.07551956176758,2515236
2015-05-29,61.75,62.0,60.29999923706055,61.07500076293945,40.82486343383789,842988
2015-06-01,60.75,61.349998474121094,59.04999923706055,59.125,39.521392822265625,418146
2015-06-02,59.724998474121094,60.625,57.775001525878906,58.54999923706055,39.137046813964844,1528908
2015-06-03,58.974998474121094,60.5,53.974998474121094,57.724998474121094,38.58559036254883,807804
2015-06-04,58.0,58.0,54.099998474121094,54.5,36.429874420166016,542704
2015-06-05,54.5,55.849998474121094,54.099998474121094,55.25,36.93120193481445,1244760
2015-06-08,55.0,55.599998474121094,53.54999923706055,54.75,36.59698486328125,198448
2015-06-09,55.0,55.875,53.07500076293945,55.32500076293945,36.98133850097656,148672
2015-06-10,56.0,56.0,53.57500076293945,53.79999923706055,35.96196746826172,859844
2015-06-11,53.95000076293945,54.45000076293945,52.75,53.599998474121094,35.828277587890625,277070
2015-06-12,53.5,53.5,52.04999923706055,52.42499923706055,35.04286193847656,266084
2015-06-15,52.724998474121094,53.20000076293945,50.95000076293945,51.17499923706055,34.20732116699219,570942
2015-06-16,51.0,52.45000076293945,50.70000076293945,51.650001525878906,34.52482604980469,473180
2015-06-17,51.70000076293945,52.849998474121094,51.400001525878906,51.67499923706055,34.54153823852539,670798
2015-06-18,52.0,52.32500076293945,49.625,50.224998474121094,33.57230758666992,912638
2015-06-19,50.5,50.775001525878906,45.125,46.849998474121094,31.31631851196289,1966928
2015-06-22,48.25,50.724998474121094,47.150001525878906,49.79999923706055,33.2882080078125,972276
2015-06-23,49.974998474121094,51.125,48.5,50.07500076293945,33.4720344543457,610102
2015-06-24,50.099998474121094,50.75,49.07500076293945,49.92499923706055,33.37176513671875,824566
2015-06-25,50.375,51.400001525878906,49.54999923706055,49.79999923706055,33.2882080078125,416172
2015-06-26,50.20000076293945,50.20000076293945,49.0,49.150001525878906,32.85373306274414,357812
2015-06-29,48.5,50.0,47.82500076293945,48.650001525878906,32.51951599121094,342420
2015-06-30,49.0,49.17499923706055,48.025001525878906,48.275001525878906,32.26884841918945,507458
2015-07-01,48.45000076293945,52.650001525878906,48.099998474121094,51.04999923706055,34.12376022338867,5457460
2015-07-02,51.5,52.724998474121094,50.32500076293945,50.5,33.756126403808594,4015680
2015-07-03,50.79999923706055,52.0,49.79999923706055,50.599998474121094,33.82296371459961,529766
2015-07-06,50.025001525878906,51.45000076293945,49.349998474121094,50.349998474121094,33.65585708618164,669686
2015-07-07,50.70000076293945,51.45000076293945,50.0,50.95000076293945,34.05692672729492,638772
2015-07-08,50.95000076293945,52.375,50.599998474121094,52.04999923706055,34.79220199584961,2256566
2015-07-09,52.400001525878906,53.775001525878906,51.0,51.45000076293945,34.39113998413086,647578
2015-07-10,51.875,52.20000076293945,49.775001525878906,50.125,33.505455017089844,466948
2015-07-13,50.599998474121094,50.599998474121094,49.29999923706055,50.349998474121094,33.65585708618164,412484
2015-07-14,50.75,51.82500076293945,50.349998474121094,50.57500076293945,33.806251525878906,322440
2015-07-15,50.900001525878906,51.5,50.349998474121094,50.67499923706055,33.87309265136719,222876
2015-07-16,50.70000076293945,52.625,50.599998474121094,51.375,34.34100341796875,2033338
2015-07-17,51.67499923706055,52.099998474121094,51.150001525878906,51.42499923706055,34.37443161010742,248022
2015-07-20,51.724998474121094,51.75,50.0,50.32500076293945,33.63914489746094,431070
2015-07-21,50.625,51.900001525878906,50.0,50.275001525878906,33.60572052001953,580812
2015-07-22,51.5,54.20000076293945,50.70000076293945,53.07500076293945,35.47734069824219,2507890
2015-07-23,52.79999923706055,56.25,52.5,55.474998474121094,37.08159637451172,3243116
2015-07-24,54.92499923706055,55.849998474121094,54.04999923706055,54.32500076293945,36.945587158203125,928314
2015-07-27,54.32500076293945,56.95000076293945,52.29999923706055,54.45000076293945,37.03059768676758,1231410
2015-07-28,54.150001525878906,55.900001525878906,54.150001525878906,55.0,37.404640197753906,2009636
2015-07-29,55.400001525878906,57.974998474121094,55.150001525878906,57.625,39.18986511230469,1343260
2015-07-30,57.79999923706055,59.150001525878906,57.0,58.775001525878906,39.97195816040039,1011012
2015-07-31,59.0,59.349998474121094,58.125,58.95000076293945,40.09097671508789,532720
2015-08-03,59.20000076293945,59.79999923706055,58.099998474121094,58.95000076293945,40.09097671508789,849386
2015-08-04,56.974998474121094,59.349998474121094,55.0,58.5,39.784934997558594,1994446
2015-08-05,59.20000076293945,61.70000076293945,58.54999923706055,60.75,41.31513214111328,3498258
2015-08-06,61.150001525878906,62.5,60.650001525878906,61.0,41.485145568847656,1300200
2015-08-07,61.07500076293945,61.5,59.525001525878906,60.04999923706055,40.83906173706055,699620
2015-08-10,60.70000076293945,61.25,60.25,60.75,41.31513214111328,1617338
2015-08-11,61.0,64.9749984741211,58.25,59.17499923706055,40.243988037109375,3433012
2015-08-12,59.17499923706055,59.17499923706055,59.17499923706055,59.17499923706055,40.243988037109375,0
2015-08-13,59.75,60.54999923706055,56.5,58.724998474121094,39.937957763671875,829620
2015-08-14,59.0,59.5,58.400001525878906,59.150001525878906,40.22699737548828,260998
2015-08-17,59.32500076293945,61.099998474121094,59.0,60.650001525878906,41.24711990356445,843882
2015-08-18,60.79999923706055,63.45000076293945,60.349998474121094,60.900001525878906,41.417144775390625,450596
2015-08-19,60.79999923706055,61.25,60.0,60.82500076293945,41.366127014160156,328552
2015-08-20,60.375,61.67499923706055,58.75,59.025001525878906,40.14198303222656,935860
2015-08-21,58.0,59.5,57.0,59.20000076293945,40.26099395751953,366728
2015-08-24,56.5,57.775001525878906,55.54999923706055,56.599998474121094,38.49277877807617,825214
2015-08-25,59.70000076293945,59.70000076293945,52.75,55.5,37.74467849731445,1342638
2015-08-26,55.0,56.900001525878906,53.54999923706055,54.5,37.06459426879883,2426774
2015-08-27,55.0,56.5,54.5,55.275001525878906,37.5916633605957,1573642
2015-08-28,56.0,56.29999923706055,54.525001525878906,55.5,37.74467849731445,1116366
2015-08-31,55.32500076293945,55.32500076293945,53.04999923706055,54.224998474121094,36.8775749206543,349488
2015-09-01,53.849998474121094,53.849998474121094,52.5,52.849998474121094,35.94245910644531,1166114
2015-09-02,52.599998474121094,53.04999923706055,50.54999923706055,51.525001525878906,35.04134750366211,916936
2015-09-03,51.04999923706055,54.224998474121094,51.04999923706055,53.32500076293945,36.2655029296875,301216
2015-09-04,53.25,53.75,51.625,52.42499923706055,35.653419494628906,334426
2015-09-07,52.5,53.0,51.599998474121094,52.57500076293945,35.75543212890625,152862
2015-09-08,52.17499923706055,52.599998474121094,51.525001525878906,52.025001525878906,35.38139724731445,185308
2015-09-09,53.0,53.42499923706055,52.32500076293945,52.95000076293945,36.010467529296875,313342
2015-09-10,52.45000076293945,54.0,51.625,53.42499923706055,36.33351516723633,451916
2015-09-11,53.625,54.45000076293945,53.125,53.95000076293945,36.690555572509766,455950
2015-09-14,53.95000076293945,53.95000076293945,48.375,51.900001525878906,35.296390533447266,397906
2015-09-15,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,35.296390533447266,0
2015-09-16,52.849998474121094,53.849998474121094,52.20000076293945,53.525001525878906,36.401519775390625,294928
2015-09-18,53.724998474121094,54.724998474121094,52.125,53.25,36.21449279785156,4470406
