Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,26.299999237060547,27.5,26.299999237060547,27.049999237060547,26.981679916381836,610458
2015-01-02,27.0,27.549999237060547,27.0,27.25,27.181175231933594,358515
2015-01-05,27.5,30.100000381469727,27.299999237060547,29.149999618530273,29.076374053955078,2458473
2015-01-06,28.899999618530273,32.5,28.149999618530273,30.299999237060547,30.22347068786621,4329781
2015-01-07,30.700000762939453,31.950000762939453,30.5,31.049999237060547,30.971576690673828,1409655
2015-01-08,31.0,33.45000076293945,31.0,32.900001525878906,32.8169059753418,2256718
2015-01-09,33.349998474121094,33.650001525878906,31.200000762939453,31.600000381469727,31.52018928527832,1108753
2015-01-12,32.0,32.0,30.25,30.649999618530273,30.572587966918945,718289
2015-01-13,31.0,31.899999618530273,30.200000762939453,31.049999237060547,30.971576690673828,1060336
2015-01-14,30.899999618530273,31.25,30.399999618530273,30.799999237060547,30.72220802307129,619404
2015-01-15,31.100000381469727,31.299999237060547,30.299999237060547,30.950000762939453,30.871829986572266,620157
2015-01-16,30.799999237060547,31.25,30.450000762939453,30.950000762939453,30.871829986572266,519726
2015-01-19,31.0,32.599998474121094,30.5,32.29999923706055,32.21841812133789,1418760
2015-01-20,32.75,33.400001525878906,31.649999618530273,32.0,31.919178009033203,1305329
2015-01-21,32.5,32.5,31.100000381469727,31.5,31.420440673828125,438415
2015-01-22,31.75,32.099998474121094,30.75,30.950000762939453,30.871829986572266,654804
2015-01-23,31.5,31.5,30.299999237060547,30.450000762939453,30.373092651367188,539365
2015-01-27,30.75,30.75,29.649999618530273,29.850000381469727,29.774608612060547,328550
2015-01-28,29.899999618530273,30.0,28.0,28.549999237060547,28.477890014648438,722859
2015-01-29,28.649999618530273,28.899999618530273,27.950000762939453,28.399999618530273,28.328269958496094,542200
2015-01-30,28.5,28.850000381469727,28.0,28.649999618530273,28.577638626098633,487649
2015-02-02,28.600000381469727,28.850000381469727,28.100000381469727,28.399999618530273,28.328269958496094,408404
2015-02-03,28.5,28.75,27.700000762939453,27.950000762939453,27.879405975341797,604163
2015-02-04,28.149999618530273,28.149999618530273,27.149999618530273,27.299999237060547,27.231048583984375,553298
2015-02-05,27.350000381469727,27.5,26.549999237060547,26.700000762939453,26.632564544677734,407347
2015-02-06,26.899999618530273,27.049999237060547,25.950000762939453,26.75,26.682435989379883,496978
2015-02-09,26.5,27.0,25.899999618530273,26.75,26.682435989379883,347530
2015-02-10,26.75,27.100000381469727,26.049999237060547,26.600000381469727,26.53281593322754,426447
2015-02-11,26.700000762939453,27.5,26.100000381469727,27.299999237060547,27.231048583984375,455825
2015-02-12,27.450000762939453,27.600000381469727,26.600000381469727,26.950000762939453,26.881933212280273,377577
2015-02-13,26.950000762939453,27.100000381469727,26.5,26.600000381469727,26.53281593322754,424430
2015-02-16,26.799999237060547,26.950000762939453,26.100000381469727,26.25,26.183700561523438,338169
2015-02-18,26.450000762939453,26.850000381469727,25.899999618530273,26.350000381469727,26.283447265625,516847
2015-02-19,26.399999618530273,26.899999618530273,25.5,26.100000381469727,26.034080505371094,557790
2015-02-20,26.200000762939453,26.399999618530273,25.5,25.700000762939453,25.63509178161621,507287
2015-02-23,25.799999237060547,26.200000762939453,24.850000381469727,26.0,25.9343318939209,631391
2015-02-24,26.0,26.149999618530273,25.25,25.450000762939453,25.385723114013672,294061
2015-02-25,25.649999618530273,25.700000762939453,25.0,25.25,25.18622589111328,365536
2015-02-26,25.299999237060547,25.450000762939453,24.799999237060547,24.950000762939453,24.88698387145996,316719
2015-02-27,25.049999237060547,25.200000762939453,24.549999237060547,24.899999618530273,24.83711051940918,399154
2015-03-02,25.450000762939453,25.450000762939453,24.5,24.799999237060547,24.737361907958984,413027
2015-03-03,24.950000762939453,26.700000762939453,24.5,25.799999237060547,25.734834671020508,696555
2015-03-04,25.799999237060547,26.5,25.0,25.899999618530273,25.834583282470703,1386409
2015-03-05,25.75,27.399999618530273,25.600000381469727,26.799999237060547,26.732311248779297,1775256
2015-03-09,26.649999618530273,26.649999618530273,25.200000762939453,26.149999618530273,26.083951950073242,619986
2015-03-10,26.25,26.299999237060547,25.600000381469727,25.75,25.68496322631836,395590
2015-03-11,25.600000381469727,25.75,24.850000381469727,25.0,24.936857223510742,438299
2015-03-12,25.200000762939453,25.399999618530273,24.649999618530273,25.049999237060547,24.986730575561523,256609
2015-03-13,25.200000762939453,25.299999237060547,24.649999618530273,24.75,24.687488555908203,298499
2015-03-16,24.75,24.799999237060547,22.0,22.850000381469727,22.792287826538086,627962
2015-03-17,23.25,23.5,22.5,22.899999618530273,22.842161178588867,772310
2015-03-18,23.0,23.0,22.299999237060547,22.5,22.443172454833984,292787
2015-03-19,22.649999618530273,23.5,22.200000762939453,22.5,22.443172454833984,754407
2015-03-20,22.600000381469727,22.600000381469727,20.850000381469727,21.200000762939453,21.146455764770508,534535
2015-03-23,21.399999618530273,21.649999618530273,19.799999237060547,19.950000762939453,19.899612426757812,861301
2015-03-24,21.049999237060547,23.399999618530273,21.0,22.100000381469727,22.0441837310791,3222615
2015-03-25,22.450000762939453,22.799999237060547,20.649999618530273,21.399999618530273,21.345949172973633,1557638
2015-03-26,20.950000762939453,21.350000381469727,20.149999618530273,20.899999618530273,20.847213745117188,1049350
2015-03-27,20.649999618530273,21.049999237060547,19.200000762939453,19.649999618530273,19.60036849975586,695932
2015-03-30,19.75,20.149999618530273,19.649999618530273,19.75,19.700117111206055,559160
2015-03-31,19.799999237060547,20.399999618530273,19.600000381469727,19.799999237060547,19.749990463256836,669472
2015-04-01,19.799999237060547,21.25,19.75,20.950000762939453,20.89708709716797,637231
2015-04-06,21.200000762939453,23.899999618530273,20.950000762939453,23.700000762939453,23.6401424407959,1559816
2015-04-07,23.799999237060547,25.5,23.25,25.299999237060547,25.236099243164062,1546641
2015-04-08,25.350000381469727,26.149999618530273,24.600000381469727,25.0,24.936857223510742,1032081
2015-04-09,25.100000381469727,25.549999237060547,24.75,25.299999237060547,25.236099243164062,410790
2015-04-10,25.350000381469727,26.700000762939453,24.899999618530273,26.149999618530273,26.083951950073242,841321
2015-04-13,26.299999237060547,26.600000381469727,25.100000381469727,25.399999618530273,25.335845947265625,561817
2015-04-15,25.5,26.299999237060547,24.649999618530273,24.799999237060547,24.737361907958984,977249
2015-04-16,25.0,25.350000381469727,24.0,24.600000381469727,24.537866592407227,440308
2015-04-17,24.649999618530273,25.0,24.25,24.450000762939453,24.388246536254883,259337
2015-04-20,24.450000762939453,24.600000381469727,23.049999237060547,23.5,23.440645217895508,143748
2015-04-21,23.049999237060547,24.200000762939453,23.049999237060547,23.5,23.440645217895508,134176
2015-04-22,23.600000381469727,23.850000381469727,23.0,23.549999237060547,23.49051856994629,209281
2015-04-23,23.649999618530273,24.5,23.600000381469727,23.899999618530273,23.839635848999023,256986
2015-04-24,24.100000381469727,24.399999618530273,23.25,23.450000762939453,23.39077377319336,165219
2015-04-27,23.600000381469727,25.350000381469727,22.649999618530273,23.899999618530273,23.839635848999023,594833
2015-04-28,23.899999618530273,24.25,23.0,23.75,23.690013885498047,220079
2015-04-29,23.799999237060547,25.0,23.5,24.649999618530273,24.58774185180664,1026077
2015-04-30,24.5,24.899999618530273,23.75,23.899999618530273,23.839635848999023,362843
2015-05-04,24.100000381469727,25.0,24.0,24.350000381469727,24.288497924804688,534893
2015-05-05,24.25,25.5,23.799999237060547,25.149999618530273,25.086477279663086,624425
2015-05-06,25.100000381469727,26.600000381469727,24.100000381469727,26.100000381469727,26.034080505371094,1407278
2015-05-07,26.350000381469727,27.100000381469727,25.299999237060547,25.799999237060547,25.734834671020508,953293
2015-05-08,25.649999618530273,27.200000762939453,25.649999618530273,26.200000762939453,26.133827209472656,587742
2015-05-11,26.399999618530273,27.5,26.399999618530273,26.600000381469727,26.53281593322754,710659
2015-05-12,26.5,26.649999618530273,25.600000381469727,26.299999237060547,26.23357391357422,549896
2015-05-13,26.399999618530273,26.75,25.700000762939453,26.100000381469727,26.034080505371094,237845
2015-05-14,25.850000381469727,26.549999237060547,25.700000762939453,26.299999237060547,26.23357391357422,272386
2015-05-15,26.0,26.700000762939453,26.0,26.299999237060547,26.23357391357422,184864
2015-05-18,26.600000381469727,26.600000381469727,25.899999618530273,26.0,25.9343318939209,88648
2015-05-19,26.0,26.0,25.600000381469727,25.75,25.68496322631836,157758
2015-05-20,25.950000762939453,26.200000762939453,25.549999237060547,25.649999618530273,25.585214614868164,155097
2015-05-21,25.799999237060547,26.0,25.350000381469727,25.700000762939453,25.63509178161621,216801
2015-05-22,25.950000762939453,26.100000381469727,24.799999237060547,25.100000381469727,25.036605834960938,212466
2015-05-25,25.200000762939453,25.399999618530273,24.149999618530273,24.299999237060547,24.238624572753906,242080
2015-05-26,24.450000762939453,24.799999237060547,24.100000381469727,24.549999237060547,24.487993240356445,112830
2015-05-27,24.200000762939453,24.799999237060547,24.049999237060547,24.149999618530273,24.089004516601562,67242
2015-05-28,24.100000381469727,24.600000381469727,24.0,24.149999618530273,24.089004516601562,303945
2015-05-29,24.0,24.799999237060547,24.0,24.200000762939453,24.138877868652344,122721
2015-06-01,23.799999237060547,23.850000381469727,21.899999618530273,22.0,21.944435119628906,798921
2015-06-02,22.0,22.75,21.200000762939453,22.049999237060547,21.994306564331055,245564
2015-06-03,22.100000381469727,22.149999618530273,19.75,20.399999618530273,20.34847640991211,305590
2015-06-04,21.25,21.25,20.100000381469727,20.899999618530273,20.847213745117188,188269
2015-06-05,20.950000762939453,20.950000762939453,20.0,20.200000762939453,20.14898109436035,190457
2015-06-08,20.350000381469727,20.5,19.799999237060547,19.899999618530273,19.8497371673584,311926
2015-06-09,20.100000381469727,20.299999237060547,19.75,19.899999618530273,19.8497371673584,248134
2015-06-10,19.799999237060547,20.299999237060547,19.75,19.899999618530273,19.8497371673584,190264
2015-06-11,19.950000762939453,20.149999618530273,19.600000381469727,19.899999618530273,19.8497371673584,159340
2015-06-12,19.700000762939453,19.950000762939453,19.5,19.649999618530273,19.60036849975586,92638
2015-06-15,19.799999237060547,20.0,19.700000762939453,19.75,19.700117111206055,114987
2015-06-16,19.799999237060547,19.950000762939453,19.700000762939453,19.75,19.700117111206055,63451
2015-06-17,19.799999237060547,20.0,19.700000762939453,19.850000381469727,19.79986572265625,83857
2015-06-18,19.850000381469727,20.0,19.5,19.700000762939453,19.650245666503906,144260
2015-06-19,19.700000762939453,19.950000762939453,19.600000381469727,19.649999618530273,19.60036849975586,97133
2015-06-22,19.799999237060547,19.950000762939453,19.600000381469727,19.799999237060547,19.749990463256836,109201
2015-06-23,19.899999618530273,20.0,19.700000762939453,19.75,19.700117111206055,112154
2015-06-24,19.899999618530273,19.899999618530273,18.899999618530273,19.299999237060547,19.251253128051758,286514
2015-06-25,19.049999237060547,19.75,19.0,19.299999237060547,19.251253128051758,118186
2015-06-26,19.399999618530273,19.399999618530273,18.600000381469727,18.850000381469727,18.802391052246094,277161
2015-06-29,18.649999618530273,19.0,17.649999618530273,18.049999237060547,18.004409790039062,279029
2015-06-30,18.100000381469727,18.75,17.700000762939453,18.600000381469727,18.553022384643555,123241
2015-07-01,18.5,18.700000762939453,18.200000762939453,18.299999237060547,18.2537784576416,245268
2015-07-02,18.399999618530273,18.75,17.899999618530273,18.100000381469727,18.054285049438477,336056
2015-07-03,18.100000381469727,18.450000762939453,17.350000381469727,17.700000762939453,17.655296325683594,659354
2015-07-06,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.146455764770508,278971
2015-07-07,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.335845947265625,272289
2015-07-08,29.600000381469727,30.450000762939453,26.799999237060547,30.399999618530273,30.323219299316406,8979356
2015-07-09,31.0,31.700000762939453,28.399999618530273,28.850000381469727,28.77713394165039,3119549
2015-07-10,28.75,29.0,26.399999618530273,28.049999237060547,27.97915267944336,1737209
2015-07-13,28.0,30.200000762939453,28.0,29.25,29.176122665405273,1712300
2015-07-14,29.5,32.150001525878906,29.200000762939453,32.150001525878906,32.06879806518555,3888693
2015-07-15,32.599998474121094,35.349998474121094,32.599998474121094,35.20000076293945,35.1110954284668,4202165
2015-07-16,35.900001525878906,36.849998474121094,35.150001525878906,35.400001525878906,35.31059265136719,2164659
2015-07-17,35.25,35.95000076293945,31.899999618530273,31.899999618530273,31.819429397583008,1899561
2015-07-20,31.100000381469727,31.100000381469727,28.75,28.75,28.677385330200195,1144054
2015-07-21,26.649999618530273,29.799999237060547,25.899999618530273,27.200000762939453,27.131301879882812,3330117
2015-07-22,27.149999618530273,29.899999618530273,27.049999237060547,29.899999618530273,29.824481964111328,2539619
2015-07-23,30.899999618530273,32.04999923706055,30.149999618530273,31.049999237060547,30.971576690673828,1981353
2015-07-24,31.049999237060547,31.75,29.200000762939453,29.950000762939453,29.87435531616211,1305008
2015-07-27,30.0,30.5,27.299999237060547,27.600000381469727,27.530290603637695,1204086
2015-07-28,28.0,28.899999618530273,27.200000762939453,27.399999618530273,27.330795288085938,646451
2015-07-29,27.549999237060547,29.399999618530273,27.350000381469727,28.200000762939453,28.128774642944336,1093101
2015-07-30,28.25,29.299999237060547,28.25,28.399999618530273,28.328269958496094,507576
2015-07-31,28.549999237060547,28.899999618530273,27.0,27.350000381469727,27.280921936035156,516874
2015-08-03,27.299999237060547,28.25,26.100000381469727,27.149999618530273,27.0814266204834,576804
2015-08-04,27.299999237060547,27.850000381469727,26.700000762939453,26.950000762939453,26.881933212280273,283331
2015-08-05,27.0,27.5,25.950000762939453,26.149999618530273,26.083951950073242,710607
2015-08-06,26.399999618530273,27.549999237060547,25.899999618530273,26.25,26.183700561523438,1020314
2015-08-07,26.399999618530273,27.200000762939453,26.25,26.399999618530273,26.33332061767578,586324
2015-08-10,26.700000762939453,26.899999618530273,26.049999237060547,26.200000762939453,26.133827209472656,406940
2015-08-11,25.100000381469727,25.549999237060547,23.700000762939453,23.950000762939453,23.889509201049805,1695307
2015-08-12,24.25,24.299999237060547,23.100000381469727,23.25,23.19127655029297,368935
2015-08-13,23.700000762939453,23.75,22.399999618530273,22.700000762939453,22.642667770385742,260202
2015-08-14,22.950000762939453,23.100000381469727,22.0,22.899999618530273,22.842161178588867,216117
2015-08-17,21.100000381469727,23.0,20.100000381469727,22.25,22.193803787231445,531123
2015-08-18,22.75,24.0,22.149999618530273,23.049999237060547,22.991783142089844,486563
2015-08-19,23.25,23.600000381469727,22.649999618530273,22.899999618530273,22.842161178588867,277715
2015-08-20,22.149999618530273,22.950000762939453,21.850000381469727,22.049999237060547,21.994306564331055,295725
2015-08-21,22.200000762939453,22.200000762939453,21.100000381469727,21.600000381469727,21.545446395874023,349700
2015-08-24,20.950000762939453,20.950000762939453,17.399999618530273,18.100000381469727,18.054285049438477,1335158
2015-08-25,18.950000762939453,19.149999618530273,16.299999237060547,17.350000381469727,17.30617904663086,1095409
2015-08-26,17.5,18.899999618530273,17.100000381469727,18.549999237060547,18.50314712524414,358406
2015-08-27,19.0,19.950000762939453,18.799999237060547,19.049999237060547,19.00188446044922,450559
2015-08-28,19.450000762939453,19.75,18.600000381469727,18.700000762939453,18.652769088745117,320213
2015-08-31,18.950000762939453,18.950000762939453,18.299999237060547,18.649999618530273,18.602895736694336,110092
2015-09-01,18.649999618530273,18.850000381469727,18.049999237060547,18.25,18.203907012939453,137311
2015-09-02,18.5,19.5,18.0,18.100000381469727,18.054285049438477,231254
2015-09-03,18.25,18.799999237060547,18.25,18.700000762939453,18.652769088745117,145617
2015-09-04,18.700000762939453,18.899999618530273,17.100000381469727,18.25,18.203907012939453,182146
2015-09-07,18.25,19.200000762939453,17.350000381469727,17.799999237060547,17.755041122436523,586635
2015-09-08,18.0,19.450000762939453,17.100000381469727,18.950000762939453,18.90213966369629,393797
2015-09-09,19.549999237060547,20.0,18.950000762939453,19.200000762939453,19.151508331298828,418122
2015-09-10,18.799999237060547,19.299999237060547,18.5,19.0,18.952011108398438,152917
2015-09-11,19.350000381469727,22.799999237060547,19.149999618530273,22.600000381469727,22.542919158935547,1901036
2015-09-14,23.25,25.799999237060547,22.799999237060547,24.100000381469727,24.03913116455078,1988703
2015-09-15,23.799999237060547,24.549999237060547,22.399999618530273,22.5,22.443172454833984,556909
2015-09-16,22.950000762939453,24.299999237060547,22.899999618530273,23.450000762939453,23.39077377319336,795843
2015-09-18,23.799999237060547,24.649999618530273,23.0,23.350000381469727,23.291025161743164,569454
2015-09-21,24.450000762939453,25.5,24.049999237060547,24.950000762939453,24.88698387145996,1801197
2015-09-22,25.25,25.5,23.100000381469727,23.950000762939453,23.889509201049805,1037958
2015-09-23,24.100000381469727,24.100000381469727,23.100000381469727,23.799999237060547,23.739887237548828,607379
2015-09-24,23.75,24.649999618530273,23.75,24.100000381469727,24.03913116455078,416538
2015-09-28,24.200000762939453,24.399999618530273,23.649999618530273,23.899999618530273,23.839635848999023,344833
2015-09-29,23.700000762939453,24.200000762939453,23.200000762939453,23.899999618530273,23.839635848999023,229750
2015-09-30,24.0,24.700000762939453,23.799999237060547,23.950000762939453,23.889509201049805,373271
2015-10-01,23.799999237060547,24.850000381469727,23.700000762939453,23.950000762939453,23.889509201049805,404773
2015-10-05,24.100000381469727,24.899999618530273,24.100000381469727,24.600000381469727,24.537866592407227,236789
2015-10-06,24.600000381469727,27.399999618530273,24.549999237060547,26.75,26.682435989379883,1498988
2015-10-07,27.100000381469727,28.5,26.600000381469727,28.25,28.17864990234375,1239551
2015-10-08,28.600000381469727,28.600000381469727,26.549999237060547,28.100000381469727,28.029029846191406,911240
2015-10-09,27.149999618530273,29.399999618530273,27.149999618530273,28.549999237060547,28.477890014648438,1337348
2015-10-12,28.600000381469727,28.799999237060547,27.600000381469727,28.149999618530273,28.078901290893555,421722
2015-10-13,28.399999618530273,29.100000381469727,27.75,28.899999618530273,28.827007293701172,530460
2015-10-14,29.399999618530273,29.799999237060547,28.049999237060547,28.799999237060547,28.727258682250977,980810
2015-10-15,29.200000762939453,29.399999618530273,28.350000381469727,28.600000381469727,28.52776527404785,312382
2015-10-16,28.850000381469727,28.850000381469727,28.0,28.100000381469727,28.029029846191406,204238
2015-10-19,28.149999618530273,28.600000381469727,26.200000762939453,26.600000381469727,26.53281593322754,407849
2015-10-20,25.100000381469727,27.75,25.100000381469727,27.0,26.931804656982422,487479
2015-10-21,27.350000381469727,27.75,26.5,27.299999237060547,27.231048583984375,344146
2015-10-23,27.75,27.75,26.299999237060547,26.899999618530273,26.832059860229492,210806
2015-10-26,27.0,27.0,26.100000381469727,26.549999237060547,26.482942581176758,168767
2015-10-27,26.850000381469727,26.850000381469727,25.899999618530273,26.049999237060547,25.98420524597168,100293
2015-10-28,26.450000762939453,26.700000762939453,24.799999237060547,25.0,24.936857223510742,258857
2015-10-29,25.049999237060547,25.799999237060547,24.299999237060547,24.5,24.438121795654297,208551
2015-10-30,24.950000762939453,24.950000762939453,23.899999618530273,24.149999618530273,24.089004516601562,143558
2015-11-02,24.0,24.299999237060547,22.950000762939453,23.200000762939453,23.14140510559082,379566
2015-11-03,23.600000381469727,27.799999237060547,23.299999237060547,27.149999618530273,27.0814266204834,4414943
2015-11-04,27.200000762939453,27.700000762939453,26.0,26.450000762939453,26.383195877075195,780770
2015-11-05,26.149999618530273,26.399999618530273,25.25,25.5,25.43559455871582,301965
2015-11-06,25.200000762939453,25.75,24.649999618530273,24.950000762939453,24.88698387145996,201206
2015-11-09,24.299999237060547,26.100000381469727,23.75,25.649999618530273,25.585214614868164,291968
2015-11-10,25.700000762939453,26.799999237060547,25.0,25.25,25.18622589111328,241760
2015-11-13,24.899999618530273,25.399999618530273,24.5,24.649999618530273,24.58774185180664,282444
2015-11-16,24.75,25.5,23.899999618530273,24.100000381469727,24.03913116455078,440289
2015-11-17,24.25,24.899999618530273,23.75,23.850000381469727,23.789762496948242,356792
2015-11-18,24.149999618530273,24.149999618530273,23.25,23.299999237060547,23.241151809692383,303869
2015-11-19,23.299999237060547,23.899999618530273,23.299999237060547,23.450000762939453,23.39077377319336,164066
2015-11-20,23.700000762939453,24.100000381469727,23.200000762939453,23.299999237060547,23.241151809692383,292366
2015-11-23,23.600000381469727,23.649999618530273,22.700000762939453,23.0,22.94190788269043,202809
2015-11-24,23.049999237060547,23.399999618530273,22.5,22.850000381469727,22.792287826538086,289902
2015-11-26,23.0,25.5,23.0,23.850000381469727,23.789762496948242,1650998
2015-11-27,24.100000381469727,24.350000381469727,23.399999618530273,23.600000381469727,23.540393829345703,235549
2015-11-30,23.799999237060547,24.399999618530273,23.25,23.450000762939453,23.39077377319336,362376
2015-12-01,23.75,24.0,23.25,23.799999237060547,23.739887237548828,228138
