Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1397.0,1397.0,1353.5999755859375,1383.3499755859375,1260.1212158203125,3549
2015-01-02,1393.3499755859375,1399.050048828125,1360.0999755859375,1375.449951171875,1252.9248046875,4861
2015-01-05,1380.0,1400.0,1370.050048828125,1394.449951171875,1270.2322998046875,12555
2015-01-06,1396.050048828125,1400.0,1380.0,1394.75,1270.505859375,3976
2015-01-07,1371.0999755859375,1398.75,1371.0999755859375,1389.199951171875,1265.4501953125,2899
2015-01-08,1395.3499755859375,1395.4000244140625,1385.0,1385.25,1261.8519287109375,3371
2015-01-09,1390.199951171875,1402.0,1385.25,1394.6500244140625,1270.414794921875,5612
2015-01-12,1414.449951171875,1575.0,1399.949951171875,1542.4000244140625,1405.0029296875,20108
2015-01-13,1564.949951171875,1581.949951171875,1503.300048828125,1517.75,1382.548828125,8832
2015-01-14,1527.0,1540.0,1485.050048828125,1497.9000244140625,1364.4669189453125,3058
2015-01-15,1500.050048828125,1579.0,1489.550048828125,1506.1500244140625,1371.982177734375,2905
2015-01-16,1513.949951171875,1529.0,1505.0,1516.1500244140625,1381.0914306640625,2234
2015-01-19,1516.0999755859375,1593.949951171875,1516.0999755859375,1583.1500244140625,1442.1229248046875,5154
2015-01-20,1570.0,1596.949951171875,1559.949951171875,1570.5,1430.599853515625,3833
2015-01-21,1575.050048828125,1596.0,1485.050048828125,1524.0,1388.2421875,6122
2015-01-22,1545.449951171875,1545.449951171875,1500.0,1520.699951171875,1385.236083984375,3303
2015-01-23,1528.4000244140625,1528.4000244140625,1451.0,1520.050048828125,1384.6439208984375,7908
2015-01-27,1545.0,1550.0,1495.0,1500.199951171875,1366.5621337890625,2703
2015-01-28,1495.0,1539.0,1472.050048828125,1525.800048828125,1389.8818359375,4689
2015-01-29,1530.050048828125,1544.8499755859375,1498.0,1515.75,1380.72705078125,2820
2015-01-30,1535.75,1536.0,1477.949951171875,1497.800048828125,1364.3759765625,7203
2015-02-02,1480.199951171875,1514.4000244140625,1480.199951171875,1507.0999755859375,1372.8475341796875,4929
2015-02-03,1499.050048828125,1510.0999755859375,1490.0,1500.3499755859375,1366.6988525390625,4932
2015-02-04,1520.0,1520.0,1470.0,1480.699951171875,1348.799072265625,7595
2015-02-05,1471.0,1500.0,1462.050048828125,1486.699951171875,1354.2647705078125,1576
2015-02-06,1478.949951171875,1519.0,1473.050048828125,1502.8499755859375,1368.9761962890625,1794
2015-02-09,1481.5,1525.5,1461.300048828125,1514.25,1379.360595703125,2567
2015-02-10,1500.0,1516.6500244140625,1490.0,1510.550048828125,1375.9901123046875,2545
2015-02-11,1524.9000244140625,1562.0,1455.0,1495.800048828125,1362.5543212890625,9117
2015-02-12,1451.0,1520.0,1420.0,1498.449951171875,1364.9683837890625,13281
2015-02-13,1485.699951171875,1513.5,1467.0,1505.5,1371.39013671875,5064
2015-02-16,1502.949951171875,1538.800048828125,1492.550048828125,1530.4000244140625,1394.072021484375,2633
2015-02-18,1531.0999755859375,1567.0,1480.050048828125,1514.199951171875,1379.3150634765625,3358
2015-02-19,1537.5,1537.5,1458.699951171875,1480.3499755859375,1348.48046875,4574
2015-02-20,1472.050048828125,1500.0,1472.050048828125,1487.0999755859375,1354.62939453125,2172
2015-02-23,1456.1500244140625,1490.0,1456.1500244140625,1475.3499755859375,1343.9259033203125,4970
2015-02-24,1461.5999755859375,1499.0,1461.550048828125,1482.0,1349.983642578125,2165
2015-02-25,1462.5999755859375,1481.0999755859375,1450.0,1461.3499755859375,1331.1729736328125,2744
2015-02-26,1460.5,1491.0,1448.0,1458.4000244140625,1328.485595703125,3549
2015-02-27,1478.0999755859375,1495.0,1461.3499755859375,1489.3499755859375,1356.6787109375,3115
2015-03-02,1492.0,1517.0,1490.449951171875,1510.4000244140625,1375.853759765625,8058
2015-03-03,1510.4000244140625,1534.949951171875,1503.3499755859375,1526.050048828125,1390.109619140625,3277
2015-03-04,1520.050048828125,1544.949951171875,1520.0,1529.949951171875,1393.662109375,2356
2015-03-05,1530.0,1608.0,1520.300048828125,1589.1500244140625,1447.5885009765625,4373
2015-03-09,1560.0,1580.0,1510.0,1522.25,1386.64794921875,4586
2015-03-10,1514.0999755859375,1540.0,1490.0,1503.5,1369.568359375,2936
2015-03-11,1490.949951171875,1510.0999755859375,1470.0,1488.0999755859375,1355.5401611328125,2180
2015-03-12,1480.050048828125,1506.75,1475.0,1479.75,1347.9337158203125,1802
2015-03-13,1461.050048828125,1500.0,1425.0999755859375,1450.3499755859375,1321.1529541015625,3413
2015-03-16,1485.0,1485.0,1400.0,1406.550048828125,1281.254638671875,5098
2015-03-17,1412.0,1415.550048828125,1375.050048828125,1394.75,1270.505859375,5620
2015-03-18,1409.0999755859375,1413.5,1375.0,1379.800048828125,1256.8873291015625,9847
2015-03-19,1360.0,1419.0,1311.5999755859375,1353.0999755859375,1232.56591796875,2994
2015-03-20,1353.25,1439.949951171875,1353.199951171875,1391.199951171875,1267.27197265625,5378
2015-03-23,1393.4000244140625,1393.4000244140625,1318.0,1330.4000244140625,1211.8880615234375,3740
2015-03-24,1323.0999755859375,1366.75,1319.0,1359.5999755859375,1238.4866943359375,2585
2015-03-25,1398.0,1401.5,1340.75,1350.699951171875,1230.379638671875,1818
2015-03-26,1362.6500244140625,1370.0,1282.0,1302.800048828125,1186.74658203125,19889
2015-03-27,1320.449951171875,1320.449951171875,1215.0,1232.699951171875,1122.89111328125,13552
2015-03-30,1234.0,1294.699951171875,1226.0,1237.5999755859375,1127.3546142578125,4122
2015-03-31,1237.5999755859375,1265.0,1220.0,1249.0,1137.739013671875,4044
2015-04-01,1230.050048828125,1305.0,1230.050048828125,1282.25,1168.0272216796875,5919
2015-04-06,1355.0,1355.0,1253.0,1311.75,1194.8994140625,15482
2015-04-07,1290.0,1307.949951171875,1253.0,1280.800048828125,1166.7064208984375,5665
2015-04-08,1254.0,1349.949951171875,1254.0,1300.5,1184.6517333984375,8347
2015-04-09,1321.75,1321.75,1279.0,1302.1500244140625,1186.154541015625,2432
2015-04-10,1324.949951171875,1325.0,1300.0,1308.5,1191.93896484375,1111
2015-04-13,1337.8499755859375,1401.050048828125,1300.0,1357.6500244140625,1236.710693359375,14624
2015-04-15,1405.4000244140625,1490.0,1358.0,1435.5,1307.625732421875,10690
2015-04-16,1415.0,1495.0,1415.0,1452.1500244140625,1322.79248046875,4514
2015-04-17,1439.949951171875,1469.949951171875,1400.0,1402.4000244140625,1277.4742431640625,4237
2015-04-20,1415.5999755859375,1432.9000244140625,1326.0999755859375,1362.3499755859375,1240.99169921875,5389
2015-04-21,1353.050048828125,1396.0,1353.050048828125,1378.8499755859375,1256.0220947265625,659
2015-04-22,1399.550048828125,1499.0,1378.5999755859375,1475.449951171875,1344.01708984375,4270
2015-04-23,1460.25,1460.25,1402.0,1444.449951171875,1315.7783203125,2598
2015-04-24,1421.1500244140625,1445.0,1401.0,1441.050048828125,1312.681396484375,12091
2015-04-27,1474.0,1499.0,1365.25,1419.4000244140625,1292.9598388671875,6344
2015-04-28,1397.4000244140625,1444.0,1397.4000244140625,1439.449951171875,1311.2237548828125,3638
2015-04-29,1408.300048828125,1446.300048828125,1408.300048828125,1430.8499755859375,1303.389892578125,1546
2015-04-30,1408.050048828125,1438.8499755859375,1399.25,1419.5,1293.051025390625,2087
2015-05-04,1417.9000244140625,1447.8499755859375,1411.0999755859375,1430.25,1302.84326171875,1243
2015-05-05,1430.300048828125,1475.0,1415.0,1470.4000244140625,1339.416748046875,1990
2015-05-06,1475.0,1475.0,1443.0999755859375,1465.8499755859375,1335.2720947265625,3863
2015-05-07,1431.1500244140625,1465.25,1431.1500244140625,1449.25,1320.15087890625,7510
2015-05-08,1435.0,1475.0,1435.0,1453.050048828125,1323.6123046875,928
2015-05-11,1460.050048828125,1470.0,1450.0,1451.3499755859375,1322.0638427734375,1052
2015-05-12,1466.0,1466.0,1444.1500244140625,1451.4000244140625,1322.1092529296875,4933
2015-05-13,1445.0,1451.4000244140625,1428.0,1442.1500244140625,1313.6832275390625,779
2015-05-14,1401.0,1445.0,1401.0,1430.0,1302.6156005859375,470
2015-05-15,1430.0,1459.0,1415.1500244140625,1447.800048828125,1318.8302001953125,3035
2015-05-18,1445.949951171875,1446.0,1421.0,1423.4000244140625,1296.6036376953125,1468
2015-05-19,1439.8499755859375,1459.699951171875,1415.0,1420.5999755859375,1294.0528564453125,674
2015-05-20,1430.0,1435.0,1419.050048828125,1421.449951171875,1294.8272705078125,534
2015-05-21,1418.050048828125,1450.0,1414.25,1422.050048828125,1295.3739013671875,546
2015-05-22,1410.050048828125,1432.0,1401.0,1411.199951171875,1285.4903564453125,1416
2015-05-25,1417.5,1430.0,1401.0,1423.5999755859375,1296.7857666015625,973
2015-05-26,1440.0,1440.0,1409.0,1420.0,1293.506591796875,375
2015-05-27,1400.199951171875,1424.949951171875,1400.0,1421.5,1294.872802734375,658
2015-05-28,1433.949951171875,1449.0,1421.5,1436.449951171875,1308.4910888671875,3015
2015-05-29,1449.949951171875,1459.949951171875,1425.0999755859375,1447.25,1318.3291015625,1198
2015-06-01,1448.0,1497.0,1448.0,1490.0,1357.270751953125,6963
2015-06-02,1485.0,1496.300048828125,1480.0,1485.0,1352.7164306640625,1228
2015-06-03,1485.949951171875,1485.949951171875,1429.949951171875,1452.1500244140625,1322.79248046875,1986
2015-06-04,1452.0,1470.0,1436.0,1450.5999755859375,1321.3807373046875,2014
2015-06-05,1449.8499755859375,1497.0,1418.550048828125,1427.949951171875,1300.748291015625,995
2015-06-08,1433.050048828125,1460.0,1418.050048828125,1425.4000244140625,1298.4254150390625,1055
2015-06-09,1418.050048828125,1449.0,1387.25,1408.4000244140625,1282.9398193359375,27921
2015-06-10,1403.050048828125,1446.949951171875,1398.0,1405.9000244140625,1280.6624755859375,892
2015-06-11,1416.050048828125,1420.0,1390.0,1412.6500244140625,1286.8111572265625,1413
2015-06-12,1391.199951171875,1410.0,1391.199951171875,1409.6500244140625,1284.07861328125,650
2015-06-15,1429.0,1429.0,1354.5999755859375,1375.0,1252.5150146484375,2340
2015-06-16,1368.0,1370.0,1350.0,1352.199951171875,1231.7459716796875,2273
2015-06-17,1359.25,1434.949951171875,1328.0,1340.949951171875,1221.4981689453125,2699
2015-06-18,1374.5999755859375,1374.5999755859375,1339.75,1346.0999755859375,1226.1895751953125,2663
2015-06-19,1349.3499755859375,1349.3499755859375,1334.0,1341.4000244140625,1221.907958984375,5386
2015-06-22,1368.0,1419.550048828125,1336.0,1404.050048828125,1278.977294921875,4204
2015-06-23,1417.0,1439.949951171875,1410.0,1416.9000244140625,1290.6826171875,1991
2015-06-24,1401.300048828125,1450.0,1401.300048828125,1415.300048828125,1289.22509765625,2600
2015-06-25,1402.0,1447.949951171875,1402.0,1425.300048828125,1298.3343505859375,2060
2015-06-26,1427.199951171875,1427.199951171875,1402.050048828125,1418.050048828125,1291.730224609375,1162
2015-06-29,1400.75,1422.9000244140625,1378.0,1396.75,1272.32763671875,2107
2015-06-30,1396.050048828125,1413.9000244140625,1382.5,1402.5999755859375,1277.6563720703125,1071
2015-07-01,1414.949951171875,1450.0,1401.0,1432.300048828125,1304.7108154296875,44739
2015-07-02,1448.0,1494.949951171875,1430.0999755859375,1477.199951171875,1345.611083984375,7249
2015-07-03,1490.0,1545.0,1461.1500244140625,1529.4000244140625,1393.1610107421875,9118
2015-07-06,1539.800048828125,1541.0,1460.0,1529.75,1393.4801025390625,2925
2015-07-07,1544.949951171875,1667.4000244140625,1508.800048828125,1590.8499755859375,1449.13720703125,7945
2015-07-08,1604.949951171875,1605.0,1540.0,1567.050048828125,1427.4571533203125,2017
2015-07-09,1567.0,1598.75,1536.0999755859375,1572.25,1432.194091796875,2911
2015-07-10,1594.449951171875,1594.5,1475.0,1505.6500244140625,1371.5267333984375,3154
2015-07-13,1535.75,1558.800048828125,1491.0,1538.3499755859375,1401.3138427734375,1440
2015-07-14,1558.75,1558.800048828125,1515.0999755859375,1544.550048828125,1406.96142578125,845
2015-07-15,1564.75,1568.800048828125,1521.0,1528.449951171875,1392.2957763671875,702
2015-07-16,1520.0,1530.0,1500.0,1504.8499755859375,1370.7979736328125,1652
2015-07-17,1506.25,1520.0,1470.0,1482.75,1350.6666259765625,2689
2015-07-20,1470.0,1499.949951171875,1460.0,1466.8499755859375,1336.1832275390625,2848
2015-07-21,1489.0,1499.0,1452.0,1478.0,1346.3397216796875,3142
2015-07-22,1495.0,1512.449951171875,1471.8499755859375,1494.300048828125,1361.1878662109375,3767
2015-07-23,1500.0,1512.5999755859375,1479.5999755859375,1493.1500244140625,1360.14013671875,736
2015-07-24,1555.0,1555.0,1464.1500244140625,1493.0,1360.0035400390625,35620
2015-07-27,1500.0,1538.800048828125,1493.0999755859375,1514.4000244140625,1379.4974365234375,3056
2015-07-28,1520.0,1550.0,1514.4000244140625,1539.8499755859375,1402.680419921875,24341
2015-07-29,1542.0,1558.0,1520.0,1532.75,1396.2125244140625,2667
2015-07-30,1530.0,1549.0,1530.0,1541.0,1403.7276611328125,2237
2015-07-31,1560.0,1578.0,1541.0,1561.5999755859375,1422.4927978515625,2055
