Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,92.5999984741211,97.80000305175781,92.33999633789062,96.37000274658203,84.49183654785156,67495
2015-01-02,96.37000274658203,105.19999694824219,96.37000274658203,100.02999877929688,87.70072174072266,271880
2015-01-05,99.5999984741211,106.5999984741211,99.5999984741211,105.45999908447266,92.46143341064453,210275
2015-01-06,106.0,107.86000061035156,101.19999694824219,103.20999908447266,90.48876953125,192020
2015-01-07,102.0,105.80000305175781,101.44000244140625,104.81999969482422,91.90032196044922,89750
2015-01-08,106.01000213623047,112.19999694824219,106.01000213623047,109.83000183105469,96.29281616210938,272380
2015-01-09,111.69000244140625,111.69000244140625,107.61000061035156,109.62999725341797,96.1174545288086,65660
2015-01-12,111.55999755859375,111.83999633789062,108.22000122070312,109.80000305175781,96.26653289794922,38220
2015-01-13,111.0,114.3499984741211,109.20999908447266,110.80000305175781,97.14326477050781,71625
2015-01-14,110.79000091552734,113.0,109.19999694824219,110.75,97.09941864013672,26665
2015-01-15,109.80000305175781,111.80000305175781,108.22000122070312,109.87999725341797,96.3366470336914,36995
2015-01-16,109.58999633789062,110.77999877929688,108.22000122070312,109.12000274658203,95.67033386230469,24530
2015-01-19,108.4000015258789,113.0,108.23999786376953,109.38999938964844,95.90704345703125,71390
2015-01-20,110.01000213623047,113.41000366210938,108.81999969482422,112.87999725341797,98.96686553955078,96385
2015-01-21,110.4000015258789,115.0,110.0,111.48999786376953,97.74820709228516,58570
2015-01-22,111.63999938964844,114.4000015258789,110.22000122070312,110.80999755859375,97.15201568603516,37120
2015-01-23,112.19000244140625,112.20999908447266,108.22000122070312,109.33000183105469,95.85443878173828,44730
2015-01-27,108.72000122070312,111.19000244140625,108.4000015258789,109.23999786376953,95.77552032470703,21070
2015-01-28,108.73999786376953,109.19999694824219,106.4000015258789,107.27999877929688,94.05712127685547,29530
2015-01-29,106.48999786376953,110.0,106.4800033569336,107.70999908447266,94.4341049194336,52820
