Date,Open,High,Low,Close,Adj Close,Volume
2016-01-06,291.0,345.6499938964844,291.0,336.95001220703125,331.1778564453125,41383689
2016-01-07,337.0,360.0,325.29998779296875,330.70001220703125,325.034912109375,11693085
2016-01-08,332.5,340.5,324.1000061035156,327.3999938964844,321.7914123535156,3781532
2016-01-11,322.8999938964844,332.8999938964844,306.04998779296875,327.5,321.8897399902344,3393607
2016-01-12,331.0,336.0,324.1000061035156,331.79998779296875,326.1160888671875,1686299
2016-01-13,331.8500061035156,334.29998779296875,317.3999938964844,324.95001220703125,319.3834228515625,1181491
2016-01-14,317.0,325.0,310.5,320.1000061035156,314.61651611328125,608372
2016-01-15,321.8500061035156,324.54998779296875,301.0,306.6000061035156,301.3477478027344,530956
2016-01-18,308.0,308.0,294.0,299.29998779296875,294.1728210449219,812523
2016-01-19,302.6499938964844,307.8999938964844,295.3500061035156,304.6000061035156,299.3820495605469,530489
2016-01-20,300.0,308.95001220703125,295.0,301.20001220703125,296.040283203125,376656
2016-01-21,302.75,313.70001220703125,302.75,311.79998779296875,306.4586486816406,328864
2016-01-22,314.95001220703125,321.5,314.0,316.95001220703125,311.5204772949219,246903
2016-01-25,317.0,339.0,310.3999938964844,330.20001220703125,324.5434875488281,427034
2016-01-27,326.0,339.0,325.1000061035156,333.95001220703125,328.229248046875,376817
2016-01-28,331.79998779296875,336.6499938964844,327.70001220703125,330.6000061035156,324.9366149902344,146200
2016-01-29,328.54998779296875,338.0,328.54998779296875,333.6499938964844,327.93438720703125,218252
2016-02-01,334.0,336.5,328.20001220703125,330.70001220703125,325.034912109375,405909
2016-02-02,329.95001220703125,335.0,328.6000061035156,331.75,326.06695556640625,700751
2016-02-03,330.0,330.1000061035156,319.0,320.70001220703125,315.2062072753906,205863
2016-02-04,321.70001220703125,324.95001220703125,318.0,321.8999938964844,316.3856506347656,349485
2016-02-05,322.0,324.5,318.0,320.75,315.2553405761719,63123
2016-02-08,324.0,352.0,321.95001220703125,328.3999938964844,322.7742919921875,1156009
2016-02-09,332.54998779296875,338.79998779296875,326.0,333.25,327.541259765625,715021
2016-02-10,327.0,334.0,320.0,321.1000061035156,315.599365234375,415901
2016-02-11,322.0,322.0,282.3999938964844,294.5,289.45501708984375,700722
2016-02-12,295.0,299.79998779296875,283.6499938964844,286.5,281.59210205078125,396915
2016-02-15,291.70001220703125,298.5,290.20001220703125,294.75,289.7007751464844,290784
2016-02-16,299.0,299.8500061035156,288.04998779296875,290.5,285.5235900878906,119220
2016-02-17,294.70001220703125,294.70001220703125,286.6000061035156,290.1000061035156,285.13043212890625,127189
2016-02-18,294.8999938964844,298.0,289.95001220703125,290.45001220703125,285.47442626953125,52218
2016-02-19,292.6000061035156,293.0,289.95001220703125,290.20001220703125,285.22869873046875,36470
2016-02-22,294.0,294.0,287.0,289.75,284.7864074707031,334572
2016-02-23,289.5,292.29998779296875,286.1000061035156,288.29998779296875,283.3612365722656,63567
2016-02-24,286.20001220703125,287.29998779296875,284.5,285.25,280.3634948730469,105402
2016-02-25,288.95001220703125,289.25,283.5,288.1000061035156,283.1647033691406,36604
2016-02-26,287.04998779296875,288.8500061035156,274.6499938964844,284.45001220703125,279.5772705078125,1067007
2016-02-29,284.0,285.8500061035156,277.0,279.8999938964844,275.10516357421875,50969
2016-03-01,277.04998779296875,302.0,274.6499938964844,295.3999938964844,290.339599609375,114425
2016-03-02,298.0,309.95001220703125,296.45001220703125,298.75,293.6322326660156,128958
2016-03-03,299.6499938964844,306.45001220703125,295.0,299.75,294.6151123046875,104961
