Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1589.5,1620.0,1578.050048828125,1584.949951171875,1322.995361328125,15520
2015-01-02,1570.5,1594.0,1555.5,1565.949951171875,1307.135498046875,14592
2015-01-05,1567.5,1582.5,1558.5,1568.074951171875,1308.9093017578125,9752
2015-01-06,1567.5,1587.4749755859375,1540.0,1575.550048828125,1315.148681640625,27198
2015-01-07,1573.9749755859375,1600.0,1572.675048828125,1590.050048828125,1327.2523193359375,52120
2015-01-08,1581.300048828125,1624.949951171875,1581.25,1603.75,1338.6881103515625,28616
2015-01-09,1609.925048828125,1620.0,1578.0,1596.324951171875,1332.4901123046875,19318
2015-01-12,1601.449951171875,1620.0,1593.824951171875,1596.4000244140625,1332.552978515625,20318
2015-01-13,1597.5,1612.5,1581.5,1591.9749755859375,1328.8592529296875,9590
2015-01-14,1600.0,1604.925048828125,1587.550048828125,1596.550048828125,1332.6781005859375,56246
2015-01-15,1597.0,1617.5,1575.0,1587.574951171875,1325.186279296875,26494
2015-01-16,1588.9749755859375,1611.9749755859375,1576.050048828125,1602.550048828125,1337.6864013671875,48454
2015-01-19,1612.5,1613.5,1582.550048828125,1586.9000244140625,1324.6229248046875,12626
2015-01-20,1580.0,1592.5,1580.0,1584.4749755859375,1322.5987548828125,74612
2015-01-21,1576.5250244140625,1584.9749755859375,1574.449951171875,1579.5250244140625,1318.4669189453125,8962
2015-01-22,1575.5,1595.0,1563.0,1577.0,1316.359130859375,11184
2015-01-23,1576.0999755859375,1762.5,1574.699951171875,1671.5250244140625,1395.261474609375,261916
2015-01-27,1687.5,1775.0,1675.3499755859375,1722.75,1438.0201416015625,83518
2015-01-28,1722.75,1734.9749755859375,1688.0,1694.8499755859375,1414.7314453125,17386
2015-01-29,1685.0250244140625,1763.324951171875,1685.0250244140625,1722.2750244140625,1437.6236572265625,43614
2015-01-30,1722.2750244140625,1741.5,1688.0,1695.0999755859375,1414.9400634765625,23908
2015-02-02,1695.550048828125,1722.5,1685.5,1691.5999755859375,1412.0185546875,23284
2015-02-03,1692.5,1712.5,1660.0,1668.699951171875,1392.9031982421875,19410
2015-02-04,1671.0250244140625,1706.550048828125,1670.550048828125,1674.7249755859375,1397.9326171875,18874
2015-02-05,1691.949951171875,1694.0,1640.0,1650.7750244140625,1377.94091796875,15160
2015-02-06,1660.5,1660.5,1627.5250244140625,1647.9749755859375,1375.6036376953125,10502
2015-02-09,1650.0,1662.449951171875,1619.9749755859375,1643.9749755859375,1372.2647705078125,15278
2015-02-10,1650.7249755859375,1699.5,1610.5,1661.2750244140625,1386.7054443359375,22958
2015-02-11,1669.0999755859375,1669.125,1639.375,1647.7750244140625,1375.4366455078125,12918
2015-02-12,1650.5,1679.949951171875,1582.1500244140625,1626.699951171875,1357.8448486328125,60326
2015-02-13,1625.0,1659.0,1621.5,1633.199951171875,1363.2705078125,16184
2015-02-16,1625.625,1646.0,1614.300048828125,1623.800048828125,1355.42431640625,11684
2015-02-18,1638.0,1642.0,1612.5,1622.5250244140625,1354.3602294921875,11850
2015-02-19,1612.75,1633.5,1595.699951171875,1610.6500244140625,1344.4476318359375,16778
2015-02-20,1610.6500244140625,1618.0,1580.5,1592.4000244140625,1329.2139892578125,20528
2015-02-23,1576.0,1600.0,1555.5,1565.5250244140625,1306.7806396484375,20496
2015-02-24,1576.0,1576.0250244140625,1537.5,1559.800048828125,1302.001953125,20834
2015-02-25,1553.5,1578.675048828125,1528.0250244140625,1552.550048828125,1295.9501953125,35660
2015-02-26,1549.5,1563.5,1532.550048828125,1549.449951171875,1293.362548828125,20798
2015-02-27,1550.5,1563.699951171875,1539.5,1549.9749755859375,1293.80078125,18296
2015-03-02,1565.4749755859375,1574.949951171875,1530.0,1545.199951171875,1289.81494140625,21846
2015-03-03,1536.0250244140625,1562.5,1535.574951171875,1555.449951171875,1298.370849609375,22644
2015-03-04,1570.0,1599.949951171875,1540.550048828125,1569.800048828125,1310.3492431640625,20626
2015-03-05,1571.0,1659.5,1555.0,1636.625,1366.1295166015625,75674
2015-03-09,1637.5,1699.800048828125,1613.0,1657.449951171875,1383.5126953125,51132
2015-03-10,1661.9749755859375,1699.0,1615.5,1671.949951171875,1395.6162109375,32132
2015-03-11,1667.5,1690.0,1650.5,1679.675048828125,1402.0643310546875,100932
2015-03-12,1680.0,1680.9749755859375,1640.0250244140625,1651.0250244140625,1378.149658203125,19366
2015-03-13,1657.9000244140625,1681.5,1645.375,1652.375,1379.2764892578125,34750
2015-03-16,1650.0,1666.5,1615.0,1643.199951171875,1371.617919921875,57788
2015-03-17,1649.5,1655.0,1620.0,1630.800048828125,1361.2674560546875,22494
2015-03-18,1630.5,1664.625,1564.800048828125,1639.050048828125,1368.15380859375,41988
2015-03-19,1630.0,1662.5,1625.0,1632.074951171875,1362.33154296875,28614
2015-03-20,1636.074951171875,1654.0,1591.199951171875,1627.5250244140625,1358.5335693359375,42262
2015-03-23,1643.199951171875,1651.5,1602.800048828125,1641.574951171875,1370.26123046875,21080
2015-03-24,1624.9749755859375,1652.5,1607.0999755859375,1626.375,1357.57373046875,34112
2015-03-25,1635.0,1650.0,1626.0999755859375,1641.925048828125,1370.5537109375,25850
2015-03-26,1637.5,1649.5,1615.050048828125,1631.375,1361.7474365234375,16096
2015-03-27,1650.0,1670.0,1620.0,1637.074951171875,1366.505126953125,32434
2015-03-30,1650.0,1674.4749755859375,1634.9749755859375,1642.5999755859375,1371.1168212890625,34302
2015-03-31,1633.2249755859375,1749.0,1632.675048828125,1712.824951171875,1429.735595703125,109228
2015-04-01,1725.0,1725.0,1656.25,1676.625,1399.5185546875,45752
2015-04-06,1670.0,1694.5,1665.5,1680.050048828125,1402.3775634765625,29930
2015-04-07,1693.0,1709.7750244140625,1675.5,1679.449951171875,1401.8763427734375,35386
2015-04-08,1687.5,1700.0,1669.5,1679.75,1402.126953125,38910
2015-04-09,1682.5,1693.0,1663.0,1670.425048828125,1394.3433837890625,17658
2015-04-10,1674.4749755859375,1692.4749755859375,1632.75,1657.1500244140625,1383.2620849609375,25126
2015-04-13,1657.5,1685.949951171875,1643.324951171875,1674.875,1398.0577392578125,19636
2015-04-15,1687.5,1695.0,1660.2750244140625,1671.4749755859375,1395.2197265625,16938
2015-04-16,1671.9749755859375,1675.5250244140625,1650.0,1656.375,1382.6153564453125,18262
2015-04-17,1652.925048828125,1659.074951171875,1625.0,1636.7249755859375,1366.2132568359375,21176
2015-04-20,1640.800048828125,1640.800048828125,1590.0,1599.199951171875,1334.89013671875,22350
2015-04-21,1604.9749755859375,1614.4749755859375,1587.5,1595.25,1331.593017578125,24454
2015-04-22,1603.125,1634.925048828125,1578.199951171875,1599.925048828125,1335.495361328125,62086
2015-04-23,1612.5,1613.25,1587.300048828125,1598.5999755859375,1334.389404296875,9614
