Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,310.0,314.9750061035156,298.0,303.5,275.7224426269531,8258
2015-01-02,305.45001220703125,318.8999938964844,302.0,307.04998779296875,278.9475402832031,18802
2015-01-05,307.5249938964844,314.9750061035156,305.0,311.75,283.2173767089844,7994
2015-01-06,309.5,309.5,296.25,305.5249938964844,277.5621032714844,6004
2015-01-07,307.5,308.9750061035156,295.1499938964844,298.7250061035156,271.3844909667969,5308
2015-01-08,307.8500061035156,314.9750061035156,300.0,308.57501220703125,280.3329772949219,25998
2015-01-09,314.67498779296875,314.67498779296875,302.5,305.25,277.312255859375,6108
2015-01-12,309.9750061035156,309.9750061035156,294.42498779296875,300.67498779296875,273.156005859375,18804
2015-01-13,298.2749938964844,307.2749938964844,298.2749938964844,302.17498779296875,274.51873779296875,5782
2015-01-14,308.9750061035156,308.9750061035156,294.5,295.04998779296875,268.0458068847656,6140
2015-01-15,298.0,302.5,293.5,299.8500061035156,272.406494140625,11278
2015-01-16,298.1499938964844,299.92498779296875,292.0,295.0249938964844,268.02313232421875,3398
2015-01-19,300.0,300.04998779296875,294.9750061035156,298.8999938964844,271.54345703125,4546
2015-01-20,305.0,305.0,291.625,295.8999938964844,268.81805419921875,6780
2015-01-21,295.8999938964844,307.0,293.5249938964844,304.20001220703125,276.3584289550781,11282
2015-01-22,295.54998779296875,308.5,295.54998779296875,302.92498779296875,275.2000732421875,7376
2015-01-23,309.875,318.0,302.5,311.95001220703125,283.39910888671875,47138
2015-01-27,316.0,316.0,300.75,306.5249938964844,278.4705810546875,17540
2015-01-28,307.0,310.57501220703125,301.04998779296875,306.8999938964844,278.8112487792969,19282
2015-01-29,309.6499938964844,309.70001220703125,305.0,307.7749938964844,279.6062316894531,2868
2015-01-30,312.4750061035156,316.4750061035156,311.1000061035156,315.375,286.5106201171875,28030
2015-02-02,313.70001220703125,315.5,306.3500061035156,314.5,285.7156982421875,5406
2015-02-03,318.20001220703125,330.1499938964844,309.1000061035156,328.25,298.20721435546875,31330
2015-02-04,333.3500061035156,343.57501220703125,330.0,341.54998779296875,310.28997802734375,22820
2015-02-05,344.79998779296875,344.79998779296875,334.75,341.125,309.90380859375,14334
2015-02-06,337.8999938964844,343.7250061035156,332.5,340.32501220703125,309.1771240234375,7254
2015-02-09,341.57501220703125,344.8999938964844,335.0,343.75,312.28863525390625,5338
2015-02-10,331.20001220703125,349.5,331.20001220703125,347.82501220703125,315.99066162109375,7236
2015-02-11,342.5,357.5,342.5,353.3500061035156,321.00994873046875,269606
2015-02-12,357.42498779296875,358.54998779296875,355.125,358.1000061035156,325.32525634765625,5904
2015-02-13,359.0,362.125,340.1499938964844,345.32501220703125,313.7194519042969,7244
2015-02-16,340.0,349.4750061035156,336.5,346.67498779296875,314.9459228515625,2548
2015-02-18,337.04998779296875,352.375,336.25,349.8999938964844,317.875732421875,7316
2015-02-19,348.2250061035156,360.0,348.07501220703125,357.54998779296875,324.8255615234375,18664
2015-02-20,361.9750061035156,363.5,349.42498779296875,353.1499938964844,320.8282775878906,73226
2015-02-23,352.04998779296875,362.4750061035156,352.04998779296875,360.1499938964844,327.1876220703125,6776
2015-02-24,354.0249938964844,357.5249938964844,350.0,353.2749938964844,320.9418640136719,9654
2015-02-25,352.5249938964844,357.5249938964844,345.20001220703125,355.82501220703125,323.25848388671875,6122
2015-02-26,357.5,359.2250061035156,353.0249938964844,355.375,322.84967041015625,14540
2015-02-27,352.07501220703125,356.5,352.04998779296875,353.0,320.6920166015625,2658
2015-03-02,352.04998779296875,356.5,349.9750061035156,355.75,323.1903076171875,14826
2015-03-03,356.5,356.5,350.0,354.04998779296875,321.6458740234375,2882
2015-03-04,350.8500061035156,357.42498779296875,350.0,352.2250061035156,319.9879455566406,7494
2015-03-05,362.0,362.0,352.04998779296875,354.0,321.6004943847656,1988
2015-03-09,352.32501220703125,354.4750061035156,350.0249938964844,353.6499938964844,321.2825012207031,44450
2015-03-10,367.5,367.5,349.4750061035156,351.29998779296875,319.1476135253906,31020
2015-03-11,355.5,355.75,339.7250061035156,350.07501220703125,318.0347595214844,7388
2015-03-12,352.5,352.5,342.5,351.8500061035156,319.6472473144531,10628
2015-03-13,348.32501220703125,354.45001220703125,346.5,353.20001220703125,320.87371826171875,28008
2015-03-16,349.0,351.92498779296875,343.1499938964844,348.3500061035156,316.4676513671875,1808
2015-03-17,346.5249938964844,351.4750061035156,338.54998779296875,342.54998779296875,311.1984558105469,10302
2015-03-18,342.7250061035156,349.375,335.57501220703125,338.8999938964844,307.8824768066406,6190
2015-03-19,339.04998779296875,339.04998779296875,331.5,337.54998779296875,306.65606689453125,15370
2015-03-20,356.95001220703125,357.0,333.32501220703125,337.4750061035156,306.5879211425781,22364
2015-03-23,339.4750061035156,340.0,330.375,339.20001220703125,308.1550598144531,13498
2015-03-24,335.0249938964844,340.0,334.0,338.32501220703125,307.3601989746094,62152
2015-03-25,338.6000061035156,341.5,335.7250061035156,340.17498779296875,309.040771484375,2860
2015-03-26,335.0249938964844,340.0,330.0249938964844,337.6000061035156,306.7014465332031,4896
2015-03-27,337.17498779296875,337.42498779296875,331.6499938964844,335.79998779296875,305.06622314453125,3616
2015-03-30,337.9750061035156,357.3500061035156,336.0,352.7749938964844,320.4876403808594,4178
2015-03-31,357.32501220703125,357.32501220703125,341.57501220703125,349.7250061035156,317.71673583984375,7934
2015-04-01,349.1499938964844,357.5249938964844,347.5249938964844,354.67498779296875,322.2137145996094,12356
2015-04-06,356.9750061035156,378.0,355.5,374.07501220703125,339.8381042480469,24996
2015-04-07,375.5,387.45001220703125,375.4750061035156,378.125,343.5174560546875,53752
2015-04-08,372.5249938964844,386.0,361.8500061035156,364.5,331.1395263671875,16424
2015-04-09,375.0,375.0,361.70001220703125,365.25,331.82086181640625,13648
2015-04-10,365.57501220703125,370.0,360.6499938964844,365.82501220703125,332.34326171875,24964
2015-04-13,367.5,367.5249938964844,360.57501220703125,364.57501220703125,331.2076416015625,15026
2015-04-15,372.0,378.75,360.54998779296875,364.95001220703125,331.5483093261719,15034
2015-04-16,361.92498779296875,361.92498779296875,350.5249938964844,354.29998779296875,321.8730163574219,14352
2015-04-17,355.0249938964844,361.9750061035156,351.5249938964844,357.3500061035156,324.6439514160156,14888
2015-04-20,359.1499938964844,364.0,355.0,361.8999938964844,328.7774658203125,2302
2015-04-21,362.5,367.95001220703125,350.625,360.29998779296875,327.3239440917969,32570
2015-04-22,360.0249938964844,360.0249938964844,352.45001220703125,359.6499938964844,326.7333984375,26104
