Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,23.850000381469727,24.0,23.200000762939453,23.649999618530273,18.00614356994629,3423
2015-01-02,24.0,26.399999618530273,23.899999618530273,25.350000381469727,19.300451278686523,35442
2015-01-05,25.5,26.950000762939453,25.5,26.450000762939453,20.13794708251953,2211
2015-01-06,26.399999618530273,26.399999618530273,24.5,24.799999237060547,18.881704330444336,580
2015-01-07,24.950000762939453,25.75,23.5,24.299999237060547,18.50102424621582,556
2015-01-08,25.350000381469727,25.350000381469727,24.100000381469727,24.450000762939453,18.61522674560547,8716
2015-01-09,25.450000762939453,28.399999618530273,23.549999237060547,25.850000381469727,19.681133270263672,29114
2015-01-12,24.0,29.700000762939453,24.0,25.700000762939453,19.566925048828125,37481
2015-01-13,25.5,26.25,24.149999618530273,24.600000381469727,18.729433059692383,4569
2015-01-14,25.0,25.0,24.100000381469727,24.799999237060547,18.881704330444336,3588
2015-01-15,24.950000762939453,29.100000381469727,24.200000762939453,27.950000762939453,21.279985427856445,23874
2015-01-16,27.950000762939453,28.899999618530273,26.25,26.850000381469727,20.442489624023438,30702
2015-01-19,25.799999237060547,27.399999618530273,25.799999237060547,26.399999618530273,20.099878311157227,1500
2015-01-20,26.399999618530273,31.649999618530273,25.600000381469727,28.850000381469727,21.965208053588867,77387
2015-01-21,29.0,29.0,26.600000381469727,27.0,20.55669403076172,8461
2015-01-22,27.0,27.5,25.5,25.899999618530273,19.719200134277344,6117
2015-01-23,26.75,26.75,25.5,25.5,19.414655685424805,1666
2015-01-27,26.950000762939453,26.950000762939453,25.5,25.5,19.414655685424805,2953
2015-01-28,25.5,26.0,24.5,24.700000762939453,18.80556869506836,2334
2015-01-29,26.200000762939453,26.200000762939453,25.0,25.0,19.033973693847656,4312
2015-01-30,25.0,25.700000762939453,24.5,25.549999237060547,19.452720642089844,2694
2015-02-02,24.5,25.700000762939453,24.5,25.700000762939453,19.566925048828125,192
2015-02-03,25.299999237060547,25.850000381469727,24.649999618530273,25.0,19.033973693847656,4036
2015-02-04,25.5,25.5,24.600000381469727,24.649999618530273,18.767501831054688,1616
2015-02-05,25.0,25.450000762939453,24.0,24.75,18.84363555908203,7180
2015-02-06,24.100000381469727,25.450000762939453,24.100000381469727,24.899999618530273,18.95783805847168,2456
2015-02-09,25.0,25.350000381469727,23.600000381469727,24.350000381469727,18.539091110229492,6160
2015-02-10,24.399999618530273,24.5,23.600000381469727,24.100000381469727,18.3487548828125,999
2015-02-11,23.700000762939453,23.75,23.649999618530273,23.75,18.082275390625,317
2015-02-12,24.399999618530273,26.5,24.100000381469727,24.899999618530273,18.95783805847168,864
2015-02-13,23.5,25.0,23.5,24.5,18.65329933166504,2369
2015-02-16,24.299999237060547,25.0,24.0,24.450000762939453,18.61522674560547,605
2015-02-18,24.200000762939453,25.100000381469727,23.850000381469727,25.100000381469727,19.110111236572266,8222
2015-02-19,24.200000762939453,28.5,24.0,25.549999237060547,19.452720642089844,10412
2015-02-20,26.899999618530273,26.899999618530273,24.75,24.899999618530273,18.95783805847168,2228
2015-02-23,24.899999618530273,25.899999618530273,24.549999237060547,24.600000381469727,18.729433059692383,3511
2015-02-24,24.549999237060547,24.950000762939453,24.0,24.799999237060547,18.881704330444336,644
2015-02-25,24.200000762939453,26.0,24.149999618530273,24.299999237060547,18.50102424621582,687
2015-02-26,25.0,25.0,23.100000381469727,23.799999237060547,18.120344161987305,2723
2015-02-27,23.700000762939453,24.899999618530273,23.399999618530273,24.899999618530273,18.95783805847168,4615
2015-03-02,24.0,24.850000381469727,23.5,24.100000381469727,18.3487548828125,2814
2015-03-03,24.75,25.5,24.200000762939453,24.200000762939453,18.424890518188477,1072
2015-03-04,27.950000762939453,27.950000762939453,24.75,24.75,18.84363555908203,2649
2015-03-05,24.549999237060547,26.100000381469727,24.299999237060547,25.0,19.033973693847656,597
2015-03-09,24.700000762939453,25.0,24.0,24.200000762939453,18.424890518188477,644
2015-03-10,24.700000762939453,25.450000762939453,24.100000381469727,24.950000762939453,18.99591064453125,2804
2015-03-11,25.0,25.450000762939453,24.0,24.149999618530273,18.38681983947754,11698
2015-03-12,24.049999237060547,25.0,24.0,24.399999618530273,18.577159881591797,1815
2015-03-13,24.0,24.5,23.700000762939453,24.5,18.65329933166504,57
2015-03-16,24.0,24.0,23.0,23.700000762939453,18.044212341308594,534
2015-03-17,24.75,24.75,22.950000762939453,23.049999237060547,17.54932403564453,5257
2015-03-18,23.049999237060547,24.0,22.850000381469727,23.100000381469727,17.5873966217041,733
