Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,654.0,662.7000122070312,646.2999877929688,653.5999755859375,635.8807983398438,56223
2015-01-02,658.0,669.0,650.0,665.5999755859375,647.555419921875,123750
2015-01-05,669.7999877929688,704.0,663.0,680.4000244140625,661.9542236328125,280232
2015-01-06,676.9500122070312,691.9000244140625,652.5,657.75,639.9182739257812,127788
2015-01-07,658.0,663.2999877929688,635.0,643.8499755859375,626.3950805664062,63251
2015-01-08,649.1500244140625,662.0,648.0,654.5499877929688,636.8049926757812,48968
2015-01-09,660.9000244140625,679.9500122070312,660.4500122070312,672.4000244140625,654.1712036132812,84314
2015-01-12,673.9000244140625,684.0,659.2999877929688,678.25,659.8624267578125,60593
2015-01-13,674.9000244140625,686.9000244140625,650.2999877929688,662.6500244140625,644.6854858398438,77211
2015-01-14,659.2999877929688,674.0,652.0999755859375,663.7000122070312,645.7070922851562,33259
2015-01-15,670.25,676.5,659.0,664.2999877929688,646.2907104492188,34703
2015-01-16,660.0999755859375,672.0,660.0999755859375,663.2000122070312,645.2205810546875,41977
2015-01-19,663.0,697.9000244140625,663.0,677.4000244140625,659.0355224609375,413678
2015-01-20,680.0,732.9000244140625,676.0999755859375,720.7000122070312,701.16162109375,898092
2015-01-21,726.5,739.9000244140625,709.0,716.4000244140625,696.978271484375,330924
2015-01-22,722.7999877929688,734.0999755859375,718.0,725.25,705.5882568359375,292608
2015-01-23,729.7999877929688,732.6500244140625,710.0,721.5499877929688,701.9885864257812,118468
2015-01-27,721.0,724.9000244140625,692.4000244140625,711.5,692.2111206054688,114150
2015-01-28,710.0,734.0,696.6500244140625,725.5499877929688,705.8802490234375,149369
2015-01-29,723.25,725.0,701.0999755859375,717.5999755859375,698.1456909179688,75565
2015-01-30,723.8499755859375,751.0,656.0999755859375,674.0999755859375,655.824951171875,594480
2015-02-02,676.0,719.5999755859375,666.0999755859375,711.0,691.7247314453125,294684
2015-02-03,714.0,722.7999877929688,702.4000244140625,710.0499877929688,690.8003540039062,135375
2015-02-04,710.0,726.9000244140625,701.0999755859375,705.2999877929688,686.17919921875,95973
2015-02-05,704.0,711.2999877929688,680.0999755859375,689.4000244140625,670.710205078125,64005
2015-02-06,690.0,694.75,655.0,673.9000244140625,655.6305541992188,109578
2015-02-09,671.2999877929688,671.8499755859375,655.0,660.4500122070312,642.5449829101562,45190
2015-02-10,655.0,687.7000122070312,650.0499877929688,660.0499877929688,642.15576171875,92514
2015-02-11,663.0,671.2999877929688,655.5,659.5,641.620849609375,73264
2015-02-12,667.0,674.0,662.5,670.0499877929688,651.8848266601562,163982
2015-02-13,673.0,715.0,670.0499877929688,699.0499877929688,680.0984497070312,206448
2015-02-16,699.0,707.5999755859375,687.5999755859375,693.75,674.9422607421875,41796
2015-02-18,700.0,709.0,688.8499755859375,698.4000244140625,679.46630859375,56835
2015-02-19,702.0,710.0,690.0,695.3499755859375,676.4989013671875,192238
2015-02-20,693.0,701.5999755859375,682.1500244140625,687.5999755859375,668.9589233398438,41806
2015-02-23,686.0,699.7999877929688,684.4500122070312,688.5999755859375,669.931884765625,33168
2015-02-24,691.0,706.2999877929688,686.0,690.9000244140625,672.1695556640625,102335
2015-02-25,693.0,697.9000244140625,676.6500244140625,679.9500122070312,661.5164184570312,103376
2015-02-26,680.0,682.0499877929688,658.5,667.2000122070312,649.1121215820312,240392
2015-02-27,665.0,683.0,665.0,676.7000122070312,658.3545532226562,33716
2015-03-02,685.0,691.6500244140625,668.4000244140625,677.5999755859375,659.2300415039062,46753
2015-03-03,679.9000244140625,686.7000122070312,674.5999755859375,676.7000122070312,658.3545532226562,93631
2015-03-04,677.0,686.0,664.4000244140625,671.4500122070312,653.246826171875,58107
2015-03-05,673.9500122070312,715.0,665.6500244140625,687.9000244140625,669.2507934570312,159179
2015-03-09,685.9000244140625,685.9000244140625,671.25,680.6500244140625,662.1974487304688,73780
