Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30,740.0999755859375,753.2999877929688,695.0,700.9500122070312,699.2432861328125,1394718
2024-05-31,702.7000122070312,723.6500244140625,681.75,706.8499755859375,705.12890625,1725934
2024-06-03,723.0,734.9500122070312,702.4000244140625,718.9500122070312,717.199462890625,755260
2024-06-04,718.9500122070312,719.4000244140625,625.0,702.7000122070312,700.989013671875,1335076
2024-06-05,700.0,730.0999755859375,664.75,705.4500122070312,703.7323608398438,1122766
2024-06-06,730.0,833.0,720.2999877929688,791.1500244140625,789.2236938476562,4231419
2024-06-07,795.2999877929688,869.5,766.4500122070312,777.8499755859375,775.9560546875,2956850
2024-06-10,780.0,786.0,745.25,760.6500244140625,758.7979736328125,1032616
2024-06-11,760.0,797.2999877929688,751.0499877929688,771.0999755859375,769.2224731445312,897864
2024-06-12,762.5499877929688,775.8499755859375,756.0,766.9000244140625,765.03271484375,257860
2024-06-13,774.9500122070312,887.6500244140625,767.1500244140625,841.0999755859375,839.052001953125,4967272
2024-06-14,839.0,839.5,814.0,816.6500244140625,814.66162109375,736333
2024-06-18,828.7000122070312,845.0,820.0,833.4000244140625,831.370849609375,659470
2024-06-19,840.0,840.0,791.0,804.4500122070312,802.4912719726562,632587
2024-06-20,805.8499755859375,844.9500122070312,805.8499755859375,818.5999755859375,816.6068115234375,508890
2024-06-21,821.25,827.1500244140625,802.0,806.5999755859375,804.6360473632812,223821
2024-06-24,800.0,825.0,761.2000122070312,805.4000244140625,803.4390258789062,904632
2024-06-25,810.5999755859375,847.4000244140625,810.5999755859375,821.4000244140625,819.4000244140625,765002
2024-06-26,816.0499877929688,857.2999877929688,812.5,827.4500122070312,827.4500122070312,575791
2024-06-27,830.75,876.0,830.75,854.0999755859375,854.0999755859375,731038
2024-06-28,870.0,914.0,865.0,872.8499755859375,872.8499755859375,1364525
