Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,95.94999694824219,98.75,95.4000015258789,98.0999984741211,90.64725494384766,32448
2015-01-02,100.0,100.0,98.0,99.0,91.47887420654297,20907
2015-01-05,99.4000015258789,109.0,97.05000305175781,98.4000015258789,90.92445373535156,31494
2015-01-06,98.8499984741211,98.9000015258789,94.4000015258789,95.8499984741211,88.56819152832031,34938
2015-01-07,97.5,97.5,93.5999984741211,94.0999984741211,86.95113372802734,24611
2015-01-08,96.0,97.5,94.5999984741211,96.0,88.70680236816406,15435
2015-01-09,96.30000305175781,97.0,94.69999694824219,95.05000305175781,87.82897186279297,10240
2015-01-12,97.44999694824219,97.44999694824219,95.25,96.25,88.93780517578125,13364
2015-01-13,95.05000305175781,97.0999984741211,95.05000305175781,95.5,88.24478912353516,19663
2015-01-14,95.5,96.0,93.5999984741211,93.8499984741211,86.72012329101562,12467
2015-01-15,94.69999694824219,96.0,94.69999694824219,95.05000305175781,87.82897186279297,15990
2015-01-16,95.25,95.5999984741211,92.19999694824219,93.0999984741211,86.02710723876953,29815
2015-01-19,96.94999694824219,96.94999694824219,93.19999694824219,94.05000305175781,86.90493774414062,19482
2015-01-20,94.44999694824219,95.0,93.5999984741211,94.19999694824219,87.04354095458984,35583
2015-01-21,94.5999984741211,95.75,93.80000305175781,94.0999984741211,86.95113372802734,29188
2015-01-22,94.44999694824219,95.80000305175781,93.5999984741211,93.94999694824219,86.8125228881836,22535
2015-01-23,94.5,94.5,92.1500015258789,92.6500015258789,85.6113052368164,13393
2015-01-27,92.6500015258789,94.0,92.0,93.05000305175781,85.98090362548828,29757
2015-01-28,92.80000305175781,94.0,90.94999694824219,91.30000305175781,84.36384582519531,27943
2015-01-29,91.0,93.9000015258789,91.0,92.0999984741211,85.10308074951172,14430
2015-01-30,93.3499984741211,94.0,91.30000305175781,91.75,84.7796630859375,15567
2015-02-02,92.75,93.0,91.0,92.6500015258789,85.6113052368164,9007
2015-02-03,92.1500015258789,93.0,91.0999984741211,92.19999694824219,85.19548034667969,10125
2015-02-04,92.0,96.5,92.0,94.25,87.08975219726562,54428
2015-02-05,95.94999694824219,95.94999694824219,91.5999984741211,92.25,85.2416763305664,28966
2015-02-06,92.80000305175781,93.80000305175781,89.55000305175781,90.0,83.16261291503906,21131
2015-02-09,93.80000305175781,93.80000305175781,87.0,90.1500015258789,83.30123138427734,14446
2015-02-10,92.9000015258789,92.9000015258789,85.5,86.94999694824219,80.34432220458984,18368
2015-02-11,85.0999984741211,89.6500015258789,85.0999984741211,87.44999694824219,80.80633544921875,5281
2015-02-12,90.0,92.3499984741211,88.05000305175781,91.75,84.7796630859375,30311
2015-02-13,91.75,93.25,90.0,91.80000305175781,84.82586669921875,16395
2015-02-16,93.9000015258789,93.9000015258789,89.5,89.9000015258789,83.07022094726562,52295
2015-02-18,91.8499984741211,97.5999984741211,91.0,95.8499984741211,88.56819152832031,203053
2015-02-19,96.0,96.5,93.0,95.25,88.0137710571289,21028
2015-02-20,95.0,95.9000015258789,93.5,94.9000015258789,87.69036102294922,11691
2015-02-23,95.5,96.4000015258789,93.5,95.9000015258789,88.61438751220703,37203
2015-02-24,94.6500015258789,96.30000305175781,94.05000305175781,94.75,87.55175018310547,9427
2015-02-25,94.5,98.0,94.5,97.6500015258789,90.23143005371094,33216
2015-02-26,97.0,98.9000015258789,93.69999694824219,98.1500015258789,90.69345092773438,21426
2015-02-27,98.94999694824219,102.9000015258789,95.5999984741211,100.1500015258789,92.54151153564453,49089
2015-03-02,97.0,98.0,94.30000305175781,95.0999984741211,87.8751449584961,35321
2015-03-03,96.05000305175781,98.5999984741211,93.5999984741211,97.19999694824219,89.81563568115234,25868
2015-03-04,97.5,103.0,96.5,99.1500015258789,91.61748504638672,57385
2015-03-05,98.55000305175781,101.25,98.0999984741211,99.4000015258789,91.84850311279297,33188
2015-03-09,97.5,101.5,97.5,98.30000305175781,90.83206939697266,14928
2015-03-10,98.30000305175781,99.0,93.75,94.30000305175781,87.13594055175781,19297
2015-03-11,96.0,96.8499984741211,94.0,94.44999694824219,87.27454376220703,15226
2015-03-12,95.05000305175781,102.69999694824219,95.05000305175781,98.9000015258789,91.38648986816406,85438
2015-03-13,97.0999984741211,99.0,94.25,94.8499984741211,87.64415740966797,15665
2015-03-16,93.0999984741211,97.9000015258789,91.0,91.5999984741211,84.64107513427734,31259
2015-03-17,92.5,94.5,90.0999984741211,93.4000015258789,86.3043212890625,50736
2015-03-18,94.94999694824219,94.94999694824219,91.5999984741211,92.44999694824219,85.42649841308594,45958
2015-03-19,94.0,94.5,91.0,91.19999694824219,84.2714614868164,25690
2015-03-20,91.19999694824219,91.5,88.3499984741211,89.6500015258789,82.8392105102539,13761
2015-03-23,88.0,90.5,84.0,85.55000305175781,79.05068969726562,85067
2015-03-24,86.0,86.0,82.05000305175781,82.9000015258789,76.60201263427734,23321
2015-03-25,84.0,84.0,79.25,82.30000305175781,76.04759216308594,34403
2015-03-26,80.69999694824219,82.94999694824219,80.05000305175781,82.05000305175781,75.81659698486328,23871
2015-03-27,82.0,84.69999694824219,82.0,83.6500015258789,77.29503631591797,34399
2015-03-30,84.5,90.0,83.25,89.30000305175781,82.51580047607422,43226
2015-03-31,88.0,90.0,86.0999984741211,86.0999984741211,79.55889892578125,14033
2015-04-01,86.0,92.30000305175781,86.0,92.0,85.01067352294922,24268
2015-04-06,90.0,94.69999694824219,89.94999694824219,93.80000305175781,86.67394256591797,20447
2015-04-07,93.9000015258789,94.69999694824219,90.0,91.05000305175781,84.13284301757812,23155
2015-04-08,92.5,97.0,92.1500015258789,94.8499984741211,87.64415740966797,19586
2015-04-09,96.0,101.5,96.0,99.5,91.94088745117188,62081
