Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,826.5,830.0,818.0999755859375,822.2000122070312,764.9072265625,587479
2015-01-02,824.0,830.5,824.0,826.25,768.675048828125,710310
2015-01-05,826.0999755859375,830.7000122070312,824.4500122070312,826.75,769.1401977539062,792287
2015-01-06,823.0,824.5999755859375,803.7000122070312,808.5499877929688,752.2084350585938,1709888
2015-01-07,809.0999755859375,815.2000122070312,800.0,809.7999877929688,753.3712768554688,1730518
2015-01-08,815.0,821.0,814.4000244140625,818.7999877929688,761.7440795898438,943536
2015-01-09,820.0,836.0,820.0,830.0499877929688,772.2103271484375,1766875
2015-01-12,832.4500122070312,837.25,830.0999755859375,835.2999877929688,777.0942993164062,1188646
2015-01-13,837.0499877929688,843.4000244140625,826.1500244140625,833.0999755859375,775.0477294921875,838422
2015-01-14,831.0,837.75,817.0,820.6500244140625,763.46533203125,996066
2015-01-15,826.0,833.9000244140625,819.4000244140625,825.9000244140625,768.3495483398438,2224116
2015-01-16,828.9000244140625,854.4000244140625,826.2000122070312,849.75,790.5377197265625,2005202
2015-01-19,855.0,866.1500244140625,853.0999755859375,863.0,802.8642578125,1382755
2015-01-20,865.0,874.5,854.5,872.2999877929688,811.5162353515625,2053198
2015-01-21,875.0,888.0,873.0,885.9500122070312,824.2151489257812,2358508
2015-01-22,885.2999877929688,927.3499755859375,885.2999877929688,920.0499877929688,855.93896484375,4797782
2015-01-23,921.5,938.7000122070312,918.0,926.7999877929688,862.2184448242188,2835629
2015-01-27,939.9000244140625,939.9500122070312,901.0,914.0,850.310546875,2261868
2015-01-28,915.0,933.0999755859375,892.0,909.75,846.3566284179688,1939863
2015-01-29,900.0,933.0,891.0,919.7999877929688,855.7063598632812,2668139
2015-01-30,923.5,927.7999877929688,910.5,917.75,853.7991943359375,1873464
2015-02-02,925.0,943.5499877929688,922.0,929.0999755859375,864.3583374023438,1750030
2015-02-03,936.0,947.6500244140625,919.0499877929688,941.25,875.66162109375,2275229
2015-02-04,947.5,965.9500122070312,946.0,958.9500122070312,892.128173828125,2769365
2015-02-05,960.0,965.9000244140625,951.0,959.5499877929688,892.6864013671875,1850360
2015-02-06,958.75,962.9000244140625,920.25,926.8499755859375,862.2649536132812,3120503
2015-02-09,926.7999877929688,948.2000122070312,915.8499755859375,941.4500122070312,875.84765625,1350099
2015-02-10,942.0,942.0,911.0,919.5499877929688,855.4736328125,1515424
2015-02-11,924.7999877929688,937.0,920.2000122070312,925.8499755859375,861.334716796875,1046438
2015-02-12,929.6500244140625,932.2000122070312,919.0,923.5999755859375,859.2413940429688,778562
2015-02-13,928.0,952.0,928.0,940.5499877929688,875.0104370117188,2046667
2015-02-16,918.0,930.9000244140625,907.2999877929688,914.75,851.0082397460938,2869370
2015-02-18,919.9000244140625,927.5,911.75,917.7999877929688,853.8455810546875,1309654
2015-02-19,922.7000122070312,926.7999877929688,909.5499877929688,916.7000122070312,852.8223266601562,1190354
2015-02-20,914.7999877929688,921.5999755859375,910.0,913.2000122070312,849.5661010742188,1146633
2015-02-23,914.0,924.0,904.25,908.6500244140625,845.3333129882812,2440626
2015-02-24,907.0,913.9000244140625,905.0,910.4500122070312,847.0078735351562,1469026
2015-02-25,913.5,914.6500244140625,886.4000244140625,890.75,828.6806640625,1407691
2015-02-26,890.0999755859375,894.25,860.2000122070312,865.7000122070312,805.3760986328125,2614022
2015-02-27,870.1500244140625,883.9000244140625,868.5499877929688,878.9000244140625,817.6563720703125,2160310
2015-03-02,912.0999755859375,932.0,909.4000244140625,925.2000122070312,860.72998046875,2019863
2015-03-03,937.4500122070312,951.4000244140625,933.0999755859375,943.0499877929688,877.3361206054688,2114707
2015-03-04,946.9000244140625,1035.949951171875,937.7999877929688,1006.2999877929688,936.1787109375,7567230
2015-03-05,1018.0,1045.949951171875,1005.5,1038.75,966.3674926757812,3792463
2015-03-09,1024.3499755859375,1049.9000244140625,1008.0,1041.0,968.4608764648438,3154190
2015-03-10,1046.0,1055.5,1017.75,1024.6500244140625,953.2501220703125,2094814
2015-03-11,1029.4000244140625,1035.4000244140625,1007.0499877929688,1009.8499755859375,939.4814453125,1845619
2015-03-12,1012.6500244140625,1039.800048828125,1010.0,1036.1500244140625,963.9487915039062,1990646
2015-03-13,1044.699951171875,1044.699951171875,1006.5499877929688,1011.5999755859375,941.1094360351562,1499576
2015-03-16,1014.0999755859375,1032.9000244140625,1010.1500244140625,1029.8499755859375,958.0877075195312,1445672
2015-03-17,1033.0,1051.0,1026.1500244140625,1041.9000244140625,969.298095703125,1818956
2015-03-18,1043.4000244140625,1048.0,1031.0,1044.5,971.7169799804688,1489193
2015-03-19,1050.0,1075.0,1036.199951171875,1047.75,974.740478515625,2661474
2015-03-20,1050.0,1074.5,1021.2999877929688,1026.6500244140625,955.1107177734375,2371025
2015-03-23,1036.9000244140625,1045.949951171875,1013.4000244140625,1024.25,952.8779907226562,1972135
2015-03-24,1034.0,1049.800048828125,1030.0,1037.1500244140625,964.8790893554688,2573597
2015-03-25,1058.0,1067.800048828125,1042.0999755859375,1052.050048828125,978.7409057617188,4242685
2015-03-26,1052.800048828125,1053.0,1020.0,1027.699951171875,956.0875244140625,2974909
2015-03-27,1036.9000244140625,1041.550048828125,1002.0999755859375,1011.2000122070312,940.7372436523438,1999967
2015-03-30,1021.1500244140625,1025.75,1009.0,1010.7999877929688,940.3650512695312,1613058
2015-03-31,1015.0,1033.25,1010.3499755859375,1023.9000244140625,952.5523681640625,1939047
2015-04-01,1023.9000244140625,1094.0,1018.9500122070312,1081.1500244140625,1005.813232421875,4104961
2015-04-06,1102.699951171875,1181.0,1090.0,1169.300048828125,1087.8204345703125,4805720
2015-04-07,1180.0,1200.800048828125,1135.75,1152.050048828125,1071.7725830078125,3978093
2015-04-08,1161.3499755859375,1173.300048828125,1137.050048828125,1150.449951171875,1070.2841796875,2732857
2015-04-09,1159.9000244140625,1162.300048828125,1106.0,1113.449951171875,1035.8624267578125,3143647
2015-04-10,1113.0,1128.5999755859375,1098.3499755859375,1119.75,1041.723388671875,2880186
2015-04-13,1120.0999755859375,1157.9000244140625,1112.699951171875,1150.949951171875,1070.749267578125,2036205
2015-04-15,1161.4000244140625,1161.4000244140625,1112.3499755859375,1117.300048828125,1039.4439697265625,3103257
2015-04-16,1122.199951171875,1127.25,1082.5,1087.949951171875,1012.13916015625,2725037
2015-04-17,1090.0,1105.199951171875,1028.75,1037.75,965.4373168945312,3749872
2015-04-20,1048.0,1066.9000244140625,1037.800048828125,1043.800048828125,971.0657348632812,2941375
