Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,157.39999389648438,159.0,155.39999389648438,158.4499969482422,147.7471466064453,2350082
2015-01-02,158.89999389648438,161.1999969482422,158.35000610351562,160.10000610351562,149.28570556640625,2923839
2015-01-05,161.0,161.9499969482422,155.5,156.85000610351562,146.25521850585938,4830121
2015-01-06,156.3000030517578,156.3000030517578,151.14999389648438,153.39999389648438,143.0382537841797,7054029
2015-01-07,153.8000030517578,154.5,146.6999969482422,148.89999389648438,138.8422088623047,6638158
2015-01-08,150.6999969482422,153.1999969482422,148.5500030517578,152.5500030517578,142.24569702148438,3540099
2015-01-09,153.10000610351562,155.25,152.10000610351562,155.0,144.53018188476562,3743205
2015-01-12,155.1999969482422,155.1999969482422,150.5,151.10000610351562,140.89361572265625,4659450
2015-01-13,152.10000610351562,154.39999389648438,150.75,151.6999969482422,141.45309448242188,4324660
2015-01-14,150.9499969482422,151.35000610351562,140.8000030517578,142.14999389648438,132.54815673828125,13580758
2015-01-15,143.5500030517578,145.75,138.35000610351562,141.89999389648438,132.31503295898438,10860317
2015-01-16,141.5,143.39999389648438,137.75,138.5500030517578,129.19134521484375,9096928
2015-01-19,140.9499969482422,141.6999969482422,139.5,140.25,130.7764892578125,8541810
2015-01-20,141.0,145.1999969482422,141.0,144.6999969482422,134.9259033203125,8856169
2015-01-21,145.64999389648438,146.35000610351562,140.5,143.1999969482422,133.5272216796875,8871757
2015-01-22,143.0500030517578,144.89999389648438,141.10000610351562,143.4499969482422,133.76036071777344,6918171
2015-01-23,145.60000610351562,146.25,142.10000610351562,144.8000030517578,135.01914978027344,6943971
2015-01-27,139.89999389648438,144.5,139.0,142.5,132.87451171875,7886739
2015-01-28,141.75,143.10000610351562,139.64999389648438,140.14999389648438,130.68325805664062,7496686
2015-01-29,139.89999389648438,142.89999389648438,138.25,142.39999389648438,132.78128051757812,10636771
2015-01-30,143.0,143.10000610351562,138.60000610351562,139.6999969482422,130.26364135742188,7570814
2015-02-02,140.0,145.6999969482422,139.5,145.25,135.43878173828125,7296741
2015-02-03,145.85000610351562,148.5,142.89999389648438,146.4499969482422,136.55770874023438,6262548
2015-02-04,147.0,153.8000030517578,146.0,152.39999389648438,142.10580444335938,8349284
2015-02-05,152.3000030517578,153.89999389648438,146.75,148.0500030517578,138.04965209960938,6672029
2015-02-06,148.0,150.0,145.64999389648438,147.3000030517578,137.35031127929688,5623571
2015-02-09,146.3000030517578,149.0,145.5,146.5500030517578,136.65093994140625,9737189
2015-02-10,148.5,153.6999969482422,146.5500030517578,149.1999969482422,139.12193298339844,8706407
2015-02-11,149.5500030517578,151.5,147.0500030517578,149.85000610351562,139.7280731201172,6154345
2015-02-12,151.8000030517578,153.39999389648438,149.0500030517578,152.8000030517578,142.47879028320312,10713094
2015-02-13,153.0,156.10000610351562,152.0,153.5500030517578,143.1781005859375,5666609
