Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,120.55999755859375,122.76000213623047,119.30000305175781,122.33999633789062,67.9681625366211,3271855
2015-01-02,122.54000091552734,125.95999908447266,121.81999969482422,122.72000122070312,68.17928314208984,7661297
2015-01-05,123.04000091552734,124.5999984741211,121.5199966430664,121.77999877929688,67.65704345703125,4661567
2015-01-06,120.54000091552734,120.80000305175781,114.4000015258789,115.0999984741211,63.94585418701172,7392742
2015-01-07,115.19999694824219,116.16000366210938,110.19999694824219,111.04000091552734,61.69024658203125,11054610
2015-01-08,113.44000244140625,113.83999633789062,109.23999786376953,111.80000305175781,62.112483978271484,11470307
2015-01-09,113.16000366210938,113.5199966430664,111.44000244140625,112.27999877929688,62.3791389465332,6165887
2015-01-12,112.4000015258789,113.80000305175781,109.72000122070312,113.37999725341797,62.99027633666992,3477070
2015-01-13,113.19999694824219,113.80000305175781,109.44000244140625,110.12000274658203,61.179134368896484,3937920
2015-01-14,110.37999725341797,112.72000122070312,110.0,112.04000091552734,62.24583053588867,4699210
2015-01-15,114.44000244140625,118.27999877929688,113.19999694824219,116.5999984741211,64.77920532226562,11689132
2015-01-16,116.5999984741211,117.95999908447266,114.69999694824219,116.27999877929688,64.60142517089844,4888337
2015-01-19,116.80000305175781,119.5999984741211,116.80000305175781,117.19999694824219,65.11255645751953,6992602
2015-01-20,118.27999877929688,118.95999908447266,115.22000122070312,115.91999816894531,64.40142822265625,4858210
2015-01-21,116.0,117.91999816894531,113.19999694824219,114.55999755859375,63.645870208740234,8672070
2015-01-22,114.0,115.86000061035156,110.5999984741211,111.80000305175781,62.112483978271484,6427950
2015-01-23,113.19999694824219,115.16000366210938,110.23999786376953,112.5999984741211,62.55692672729492,9046807
2015-01-27,113.23999786376953,114.19999694824219,110.4800033569336,113.0999984741211,62.834712982177734,4571730
2015-01-28,113.19999694824219,117.5999984741211,112.5199966430664,117.05999755859375,65.0347671508789,9214022
2015-01-29,117.4000015258789,120.19999694824219,116.4000015258789,118.4000015258789,65.77923583984375,12568075
2015-01-30,119.18000030517578,122.36000061035156,117.63999938964844,119.37999725341797,66.32368469238281,9399155
2015-02-02,119.22000122070312,124.77999877929688,118.63999938964844,123.94000244140625,68.8570785522461,11002417
2015-02-03,124.80000305175781,125.4000015258789,114.0,114.77999877929688,63.7680778503418,8878917
2015-02-04,114.87999725341797,117.44000244140625,112.19999694824219,112.4800033569336,62.49028396606445,10004155
2015-02-05,112.4800033569336,115.05999755859375,111.0999984741211,111.80000305175781,62.112483978271484,4791765
2015-02-06,112.0,114.4000015258789,110.5199966430664,113.30000305175781,62.94583511352539,4177372
2015-02-09,112.5,112.5,109.68000030517578,110.86000061035156,61.59025192260742,3307145
2015-02-10,110.19999694824219,114.80000305175781,109.41999816894531,113.83999633789062,63.245826721191406,5871800
2015-02-11,114.23999786376953,115.08000183105469,110.95999908447266,112.41999816894531,62.456932067871094,6147615
2015-02-12,113.0,114.4000015258789,111.30000305175781,112.94000244140625,62.745826721191406,3697950
2015-02-13,111.9800033569336,113.16000366210938,109.31999969482422,109.87999725341797,61.04579544067383,9409750
2015-02-16,110.5999984741211,113.33999633789062,110.0199966430664,112.68000030517578,62.601383209228516,6225295
2015-02-18,112.68000030517578,112.91999816894531,109.66000366210938,110.05999755859375,61.14579391479492,4161417
