Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,364.75,385.54998779296875,364.75,385.54998779296875,380.82891845703125,149047
2015-01-02,397.3500061035156,424.1000061035156,395.0,424.1000061035156,418.906982421875,544423
2015-01-05,442.0,463.70001220703125,439.0,444.6000061035156,439.1558837890625,529171
2015-01-06,440.0,442.79998779296875,410.29998779296875,420.25,415.1040344238281,247704
2015-01-07,423.54998779296875,462.25,420.5,462.25,456.5898132324219,1261920
2015-01-08,478.0,503.8999938964844,476.0,484.45001220703125,478.5179443359375,969711
2015-01-09,489.0,501.70001220703125,467.0,472.29998779296875,466.5167236328125,565555
2015-01-12,476.0,486.0,472.25,476.1000061035156,470.27020263671875,171857
2015-01-13,477.0,487.8999938964844,465.70001220703125,469.25,463.5040588378906,200421
2015-01-14,471.45001220703125,477.5,452.0,454.75,449.1816101074219,163619
2015-01-15,458.6000061035156,474.5,436.1499938964844,464.8999938964844,459.20733642578125,510195
2015-01-16,463.0,481.79998779296875,460.54998779296875,464.8999938964844,459.20733642578125,294782
2015-01-19,461.0,488.1000061035156,460.5,483.75,477.8265075683594,462826
2015-01-20,481.0,489.8999938964844,468.8500061035156,470.79998779296875,465.0350646972656,261443
2015-01-21,470.1000061035156,483.8999938964844,465.1000061035156,473.54998779296875,467.75140380859375,180705
2015-01-22,472.0,480.0,462.5,464.70001220703125,459.009765625,188009
2015-01-23,469.0,472.79998779296875,451.25,457.45001220703125,451.84857177734375,117947
2015-01-27,458.0,466.0,447.0,450.8999938964844,445.3787841796875,115081
2015-01-28,450.8999938964844,462.0,438.6499938964844,441.95001220703125,436.5383605957031,173706
2015-01-29,442.0,451.25,430.0,436.0,430.66119384765625,128761
2015-01-30,445.04998779296875,449.0,427.3500061035156,430.45001220703125,425.17913818359375,151414
2015-02-02,427.0,451.95001220703125,427.0,451.95001220703125,446.41595458984375,168794
2015-02-03,463.0,467.0,432.20001220703125,435.8999938964844,430.56243896484375,299964
2015-02-04,439.79998779296875,446.1499938964844,431.0,433.1000061035156,427.7967224121094,175747
2015-02-05,438.0,454.75,431.29998779296875,435.20001220703125,429.8710021972656,303565
