Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,267.8999938964844,278.79998779296875,265.70001220703125,277.54998779296875,260.7323913574219,3402919
2015-01-02,280.0,280.0,266.70001220703125,267.45001220703125,251.24432373046875,4469469
2015-01-05,267.79998779296875,271.8500061035156,265.0,270.8999938964844,254.4853057861328,2662119
2015-01-06,268.5,275.6000061035156,264.1499938964844,268.04998779296875,251.8079376220703,4281631
2015-01-07,269.8999938964844,279.79998779296875,269.20001220703125,278.29998779296875,261.4369201660156,5465436
2015-01-08,282.0,297.8999938964844,282.0,296.20001220703125,278.25225830078125,6558340
2015-01-09,298.0,300.1000061035156,291.0,296.5,278.5340881347656,4546016
2015-01-12,293.8500061035156,305.0,290.54998779296875,299.5,281.352294921875,2950576
2015-01-13,302.20001220703125,312.5,301.0,308.95001220703125,290.22967529296875,4856296
2015-01-14,309.0,313.5,306.1000061035156,307.8999938964844,289.24334716796875,3127154
2015-01-15,312.0,317.5,303.20001220703125,316.04998779296875,296.8995056152344,4089886
2015-01-16,316.04998779296875,321.3500061035156,313.20001220703125,320.1499938964844,300.7511291503906,2772948
2015-01-19,321.29998779296875,322.25,307.8500061035156,308.8500061035156,290.1358337402344,3061675
2015-01-20,309.79998779296875,313.5,305.6000061035156,308.95001220703125,290.22967529296875,2235687
2015-01-21,310.0,311.79998779296875,298.20001220703125,300.6499938964844,282.4326477050781,2976914
2015-01-22,302.0,305.0,297.04998779296875,300.6000061035156,282.38568115234375,3300030
2015-01-23,303.45001220703125,309.3999938964844,300.0,306.45001220703125,287.8811950683594,2822168
2015-01-27,307.0,314.6499938964844,307.0,308.3999938964844,289.7130432128906,2597322
2015-01-28,308.6000061035156,316.5,308.20001220703125,312.0,293.0948486328125,2605964
2015-01-29,312.0,313.5,309.3999938964844,310.1000061035156,291.3100280761719,1590269
2015-01-30,312.0,314.70001220703125,306.20001220703125,308.20001220703125,289.5252380371094,2215039
2015-02-02,308.04998779296875,308.3999938964844,282.6000061035156,285.25,267.96575927734375,4440110
2015-02-03,285.5,298.8999938964844,280.3999938964844,285.25,267.96575927734375,7571501
