Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,45.64268112182617,45.64268112182617,41.58650207519531,44.83144760131836,42.54869842529297,147
2015-01-02,42.69661331176758,42.867401123046875,42.69661331176758,42.867401123046875,40.68466567993164,117
2015-01-05,44.83144760131836,51.193241119384766,35.01122283935547,41.287628173828125,39.18532180786133,4042
2015-01-06,39.06740188598633,40.817962646484375,37.615718841552734,39.665157318115234,37.64546585083008,1484
2015-01-07,40.13481903076172,41.842681884765625,40.13481903076172,41.842681884765625,39.71211624145508,2504
2015-01-08,40.13481903076172,41.842681884765625,40.13481903076172,41.842681884765625,39.71211624145508,122
2015-01-09,40.647178649902344,43.934818267822266,38.640438079833984,42.69661331176758,40.522560119628906,1116
2015-01-12,46.923580169677734,46.923580169677734,42.69661331176758,42.73931121826172,40.5630989074707,333
2015-01-13,42.35504150390625,42.35504150390625,42.01346969604492,42.01346969604492,39.87420654296875,234
2015-01-14,42.269649505615234,43.5505485534668,38.42695236206055,43.5505485534668,41.33302688598633,1270
2015-01-15,39.70785140991211,46.880882263183594,39.70785140991211,46.11234664916992,43.764373779296875,658
2015-01-16,42.69661331176758,45.08762741088867,42.69661331176758,45.08762741088867,42.79183578491211,117
2015-01-19,42.05616760253906,45.77077102661133,41.842681884765625,44.276390075683594,42.02190399169922,788
2015-01-20,42.69661331176758,42.824703216552734,42.39773941040039,42.69661331176758,40.522560119628906,107
2015-01-21,44.40447998046875,46.11234664916992,40.98875045776367,41.928077697753906,39.79316711425781,2343
2015-01-22,42.52582931518555,42.52582931518555,40.09212112426758,40.98875045776367,38.90166091918945,939
2015-01-23,40.34830093383789,41.75728988647461,40.305606842041016,40.98875045776367,38.90166091918945,92
2015-01-27,39.280887603759766,43.08088684082031,39.280887603759766,40.220211029052734,38.17225646972656,1203
2015-01-28,38.42695236206055,44.36178207397461,38.42695236206055,41.842681884765625,39.71211624145508,831
2015-01-29,39.622459411621094,41.41571807861328,38.42695236206055,38.76852798461914,36.794490814208984,491
2015-01-30,41.842681884765625,41.842681884765625,39.280887603759766,39.280887603759766,37.28076171875,1260
2015-02-02,42.35504150390625,44.02021026611328,42.35504150390625,42.824703216552734,40.64413070678711,1960
2015-02-03,42.824703216552734,42.824703216552734,42.824703216552734,42.824703216552734,40.64413070678711,0
2015-02-04,44.74605178833008,51.10784912109375,43.67863845825195,47.64942169189453,45.22318649291992,3506
2015-02-05,45.2584114074707,51.235939025878906,43.67863845825195,47.82020950317383,45.38527297973633,7233
