Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,620.00,638.05,615.05,618.25,627.837613488975356679,38550,2182,24203140.00,19614,50.88,23.00,-1.75
27-June-2024,603.00,647.60,592.90,614.55,624.748627274924888627,28957,2237,18090846.00,7490,25.87,54.70,11.55
26-June-2024,619.80,619.80,599.90,603.70,608.744704243934618485,13643,1136,8305104.00,6839,50.13,19.90,-16.10
25-June-2024,610.00,627.25,605.00,612.80,614.231959481436736211,21521,1420,13218886.00,10225,47.51,22.25,2.80
24-June-2024,610.00,618.25,605.00,613.55,613.489379869783327996,9369,756,5747782.00,4711,50.28,13.25,3.55
21-June-2024,609.35,633.95,609.35,619.65,625.463606056396721766,14398,1033,9005425.00,6076,42.20,24.60,10.30
20-June-2024,615.90,635.00,607.00,610.60,619.166762945068795294,38084,2199,23580347.00,19362,50.84,28.00,-5.30
19-June-2024,577.00,626.00,568.95,603.80,608.929156647965090390,44916,2645,27350662.00,11255,25.06,57.05,26.80
18-June-2024,590.35,590.35,572.85,575.85,577.290179055887140531,18430,1063,10639458.00,13875,75.28,17.50,-14.50
14-June-2024,598.00,602.20,594.65,596.40,597.185928800404926607,5927,485,3539521.00,3740,63.10,7.55,-1.60
13-June-2024,607.00,613.15,599.35,603.00,606.753588995081377214,25007,1628,15173087.00,13593,54.36,13.80,-4.00
12-June-2024,618.85,618.85,592.25,607.90,603.401580886722928800,16826,1182,10152835.00,6797,40.40,26.60,-10.95
11-June-2024,610.55,616.70,598.00,600.75,602.308367768595041322,17424,1110,10494621.00,7563,43.41,18.70,-9.80
10-June-2024,555.40,616.85,555.10,610.25,596.293801966425342227,126524,8925,75445477.00,70446,55.68,61.75,54.85
7-June-2024,535.85,562.75,535.85,550.40,553.290026072738521366,22629,1611,12520400.00,12845,56.76,26.90,14.55
6-June-2024,533.30,545.00,531.25,534.80,537.548081714000996512,10035,790,5394295.00,5183,51.65,13.75,1.50
5-June-2024,490.25,549.10,472.05,528.75,519.046181587471199118,29947,2732,15543876.00,14741,49.22,77.05,38.50
4-June-2024,520.50,520.95,455.00,483.45,492.852328084286847173,35308,3045,17401630.00,20050,56.79,65.95,-37.05
3-June-2024,555.00,561.90,518.85,528.45,539.991454250773537645,6787,719,3664922.00,3445,50.76,43.05,-26.55
31-May-2024,550.95,551.75,533.90,548.70,539.904398148148148148,4320,429,2332387.00,1571,36.37,17.85,-2.25
30-May-2024,548.20,548.50,533.65,537.10,537.657889009793253536,9190,1041,4941076.00,5511,59.97,14.85,-11.10
29-May-2024,547.00,558.35,543.30,549.05,551.062531904032669729,3918,291,2159063.00,1652,42.16,15.05,2.05
28-May-2024,564.50,564.55,547.00,548.45,554.187697160883280757,3170,299,1756775.00,1637,51.64,17.55,-16.05
27-May-2024,581.00,581.00,555.00,557.10,563.772487768159578471,10628,960,5991774.00,5105,48.03,26.00,-23.90
24-May-2024,578.05,582.55,568.00,569.60,572.872797356828193832,3632,436,2080674.00,1016,27.97,14.55,-8.45
23-May-2024,585.95,587.25,575.65,578.40,579.931343885472325839,9919,955,5752339.00,4801,48.40,11.60,-7.55
22-May-2024,582.65,599.90,578.15,582.15,585.397053582036354995,8417,721,4927287.00,3884,46.14,21.75,-0.50
21-May-2024,601.25,611.50,585.85,594.35,599.137373737373737373,8910,948,5338314.00,3023,33.93,25.65,-6.90
18-May-2024,573.40,598.40,573.40,597.75,591.979855209316965690,3177,333,1880720.00,2177,68.52,25.00,24.35
17-May-2024,561.85,574.60,561.60,569.95,570.108389161083891610,10001,925,5701654.00,4934,49.34,13.00,8.10
16-May-2024,553.10,569.10,550.00,562.15,560.352767329392799570,11166,1051,6256899.00,4599,41.19,19.10,9.05
15-May-2024,544.25,549.45,538.75,544.95,544.961206276090398733,13894,1255,7571691.00,4259,30.65,10.70,0.70
14-May-2024,543.95,552.55,532.65,538.75,540.983720329284949610,27089,1827,14654708.00,4390,16.21,19.90,-5.20
13-May-2024,560.00,564.90,531.75,535.65,542.389926678239241391,38597,2389,20934624.00,9098,23.57,33.15,-24.35
10-May-2024,560.00,565.95,546.80,558.35,557.623602028967793191,16363,1025,9124395.00,5262,32.16,19.15,-1.65
9-May-2024,565.15,574.95,552.10,555.95,567.342136958017894012,11624,954,6594785.00,3556,30.59,22.85,-9.20
8-May-2024,565.95,585.50,561.70,564.45,574.888089778333680772,28782,1815,16546429.00,6595,22.91,23.80,-1.50
7-May-2024,589.65,594.00,548.50,561.15,571.249849323324749328,18251,1511,10425881.00,8517,46.67,45.50,-28.50
6-May-2024,609.10,609.10,586.05,590.00,595.068268536660822934,38788,2954,23081508.00,5247,13.53,23.05,-19.10
3-May-2024,597.15,609.30,591.10,600.20,600.854611752606236267,42782,2280,25705762.00,3851,9.00,18.20,3.05
2-May-2024,595.45,603.00,588.25,590.45,598.183431243256204292,16682,1079,9978896.00,2662,15.96,14.75,-5.00
30-April-2024,612.00,612.00,596.15,598.15,601.704878048780487804,3690,395,2220291.00,1960,53.12,15.85,-13.85
29-April-2024,614.30,618.00,605.55,608.85,613.683297872340425531,28200,1904,17305869.00,5162,18.30,12.45,-5.45
26-April-2024,616.00,621.85,607.25,611.15,617.056340973732641793,47816,3083,29505166.00,4758,9.95,14.60,-4.85
25-April-2024,611.70,625.30,611.00,614.90,617.743951289857394648,37446,2564,23132040.00,6614,17.66,14.30,3.20
24-April-2024,613.55,624.00,601.15,611.80,612.587005906406179009,30814,2136,18876256.00,12324,39.99,22.85,-1.75
23-April-2024,601.15,611.35,600.95,604.20,605.781097229766431287,9205,1060,5576215.00,4286,46.56,10.40,3.05
22-April-2024,590.05,609.60,590.05,601.30,605.676832298136645962,16100,1576,9751397.00,1905,11.83,19.55,11.25
19-April-2024,614.25,614.25,584.35,595.15,593.554558799543304518,12262,993,7278166.00,6507,53.07,29.90,-19.10
18-April-2024,611.25,613.80,600.35,606.50,608.220943353644775445,4431,338,2695027.00,1888,42.61,13.45,-4.75
16-April-2024,599.05,615.60,592.00,607.20,610.523233849641103135,5294,470,3232110.00,2363,44.64,23.60,8.15
15-April-2024,615.35,634.00,598.35,606.10,610.646448586986764179,50318,2865,30726508.00,23472,46.65,35.65,-9.25
12-April-2024,619.95,657.35,618.45,639.60,642.710536477543574652,75101,4484,48268204.00,30313,40.36,38.90,19.65
10-April-2024,629.10,629.10,609.80,618.75,617.445641025641025641,5850,410,3612057.00,2526,43.18,19.30,-10.35
9-April-2024,610.95,627.90,607.65,616.85,615.473731558114429650,5558,463,3420803.00,1744,31.38,20.25,5.90
8-April-2024,620.00,626.00,607.00,610.45,616.576092384519350811,16020,949,9877549.00,9929,61.98,19.00,-9.55
5-April-2024,619.00,626.95,608.95,618.55,618.116650584325077731,9327,541,5765174.00,2986,32.01,18.00,-0.45
4-April-2024,627.35,630.55,618.60,620.75,624.170041536863966770,15408,813,9617212.00,5714,37.08,11.95,-6.60
3-April-2024,589.80,625.75,581.20,615.05,609.536070535190389425,64762,3229,39474775.00,25812,39.86,44.55,25.25
2-April-2024,585.05,596.00,573.90,591.10,588.015350135317997293,23648,1391,13905387.00,8777,37.12,22.10,6.05
1-April-2024,531.15,580.00,531.15,578.05,564.731960973517744183,46635,2856,26336275.00,22778,48.84,48.85,46.90
28-March-2024,529.35,547.90,528.05,533.50,539.856622903938645521,30772,1710,16612468.00,16604,53.96,19.85,4.15
