Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-February-2019,9.05,9.05,9.05,9.05,9.000000000000000000,10,2,90.00,10,100.00,0.00,0.00
22-November-2018,8.62,8.62,8.62,8.62,8.620000000000000000,600,5,5172.00,600,100.00,0.00,0.00
21-November-2018,9.07,9.07,9.07,9.07,9.069958847736625514,486,4,4408.00,486,100.00,0.00,0.00
20-November-2018,7.82,8.64,7.82,8.64,8.638000000000000000,500,2,4319.00,500,100.00,0.82,0.82
15-November-2018,8.23,9.09,8.23,8.23,8.922580645161290322,620,6,5532.00,620,100.00,0.86,0.00
14-November-2018,8.66,8.66,8.66,8.66,8.652542372881355932,118,2,1021.00,118,100.00,0.00,0.00
13-November-2018,8.25,8.25,8.25,8.25,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
6-November-2018,7.86,7.86,7.86,7.86,7.859259259259259259,135,4,1061.00,135,100.00,0.00,0.00
31-October-2018,7.49,7.49,7.49,7.49,7.000000000000000000,1,1,7.00,1,100.00,0.00,0.00
29-October-2018,7.88,7.88,7.88,7.88,7.874074074074074074,135,3,1063.00,135,100.00,0.00,0.00
26-October-2018,8.29,8.29,8.29,8.29,8.290000000000000000,500,4,4145.00,500,100.00,0.00,0.00
24-October-2018,8.72,8.72,8.72,8.72,8.720000000000000000,800,2,6976.00,800,100.00,0.00,0.00
23-October-2018,9.17,9.17,9.17,9.17,9.165745856353591160,181,3,1659.00,181,100.00,0.00,0.00
22-October-2018,9.65,9.65,9.65,9.65,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
19-October-2018,10.15,10.15,10.15,10.15,10.125000000000000000,8,2,81.00,8,100.00,0.00,0.00
12-October-2018,10.15,10.15,10.15,10.15,10.136363636363636363,66,6,669.00,66,100.00,0.00,0.00
9-October-2018,10.68,10.68,10.68,10.68,10.600000000000000000,10,1,106.00,10,100.00,0.00,0.00
8-October-2018,10.18,10.18,10.18,10.18,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
4-October-2018,10.18,10.18,10.18,10.18,10.000000000000000000,2,2,20.00,2,100.00,0.00,0.00
