Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,23.33,24.49,23.32,24.14,23.867642694628548817,10109,67,241278.00,8644,85.51,1.17,0.81
27-June-2024,24.49,25.95,23.52,23.75,24.519508670520231213,1384,35,33935.00,1253,90.53,2.43,-0.74
26-June-2024,24.02,24.02,23.51,24.02,23.626391096979332273,1258,24,29722.00,1237,98.33,0.51,0.00
25-June-2024,24.34,24.89,23.50,24.06,24.012121911798660817,17324,50,415986.00,16979,98.01,1.39,-0.28
24-June-2024,24.79,24.79,22.50,24.32,23.910303030303030303,10725,47,256438.00,9303,86.74,2.29,-0.47
21-June-2024,25.35,25.35,24.00,24.76,24.508424182358771060,1009,27,24729.00,877,86.92,1.35,-0.59
20-June-2024,25.84,25.84,23.99,24.82,24.636277302943969610,11583,50,285362.00,11080,95.66,1.85,-1.02
19-June-2024,25.00,26.00,25.00,25.00,25.466377553686190501,19139,84,487401.00,17311,90.45,1.00,0.00
18-June-2024,24.19,26.26,24.09,24.68,25.349389118396765403,34131,177,865200.00,24854,72.82,2.17,0.49
14-June-2024,20.96,24.40,20.71,24.04,23.038215942708417530,61859,146,1425121.00,54209,87.63,3.69,3.08
13-June-2024,21.44,21.69,20.48,21.68,21.075554464860885303,32599,83,687042.00,29419,90.24,1.21,0.24
12-June-2024,21.23,21.50,20.33,21.02,21.063374125874125874,11440,66,240965.00,8471,74.05,1.17,-0.21
11-June-2024,21.50,21.50,20.70,21.23,20.999476348402862628,5729,34,120306.00,4927,86.00,0.80,-0.27
10-June-2024,21.62,21.62,19.75,20.99,21.227579837651290526,20573,73,436715.00,17365,84.41,1.87,-0.63
7-June-2024,22.50,22.50,20.75,21.20,21.098531119075261218,19811,95,417983.00,15161,76.53,1.75,-1.30
6-June-2024,22.65,22.65,21.29,22.19,22.182107843137254901,4080,41,90503.00,3470,85.05,1.36,-0.46
5-June-2024,21.00,22.19,19.54,21.70,21.198938992042440318,2262,33,47952.00,1916,84.70,2.65,0.70
4-June-2024,22.45,22.45,19.06,20.93,20.177946048272598201,4226,49,85272.00,2992,70.80,3.39,-1.52
3-June-2024,22.90,22.90,22.01,22.45,22.081172291296625222,5630,46,124317.00,5524,98.12,0.89,-0.45
31-May-2024,22.90,22.90,21.35,22.05,21.888776285786673422,3947,41,86395.00,3709,93.97,1.55,-0.85
30-May-2024,22.47,22.47,21.25,21.38,21.860929853181076672,2452,32,53603.00,2028,82.71,1.22,-1.09
29-May-2024,22.98,22.98,21.70,21.71,21.726715366553613357,7666,57,166557.00,7329,95.60,1.28,-1.27
28-May-2024,23.20,23.20,21.85,22.22,22.308101555660313825,14849,74,331253.00,12267,82.61,1.35,-0.98
27-May-2024,22.97,23.40,22.32,23.02,22.773450795875463009,9989,45,227484.00,6770,67.77,1.08,0.05
24-May-2024,22.79,23.73,22.21,22.52,23.160612109115103127,7515,69,174052.00,6563,87.33,1.52,-0.27
23-May-2024,23.49,23.49,22.50,23.25,23.434610917537746806,4305,35,100886.00,3725,86.53,0.99,-0.24
22-May-2024,22.44,23.49,22.30,22.96,22.876598639455782312,7350,52,168143.00,5883,80.04,1.19,0.52
21-May-2024,23.77,23.77,22.00,22.44,22.669195046439628482,19380,85,439329.00,14577,75.22,1.77,-1.33
17-May-2024,23.60,24.89,22.51,23.30,23.752100621053180940,19161,113,455114.00,13037,68.04,2.38,-0.30
16-May-2024,24.08,24.98,23.63,24.08,23.936682365253793825,1911,41,45743.00,1833,95.92,1.35,0.00
15-May-2024,22.84,24.95,22.32,23.61,23.967061143984220907,15210,100,364539.00,12138,79.80,2.63,0.77
14-May-2024,23.00,23.49,21.25,22.32,22.134515993853890208,21477,103,475383.00,15127,70.43,2.24,-0.68
13-May-2024,23.66,23.66,22.70,22.85,22.886501490696000822,19454,49,445234.00,19044,97.89,0.96,-0.81
10-May-2024,23.84,23.84,22.30,23.66,22.948078219824679703,1483,15,34032.00,1482,99.93,1.54,-0.18
9-May-2024,26.00,26.00,22.90,22.91,23.276140293100609254,6073,44,141356.00,4965,81.76,3.10,-3.09
8-May-2024,23.11,23.60,22.61,23.58,23.242718446601941747,618,19,14364.00,467,75.57,0.99,0.47
7-May-2024,24.49,24.49,22.64,23.52,23.406152145883219745,5429,53,127072.00,5155,94.95,1.85,-0.97
6-May-2024,23.97,23.97,23.50,23.75,23.720689655172413793,6670,33,158217.00,6661,99.86,0.47,-0.22
3-May-2024,24.00,24.49,23.21,23.50,23.673591310251188051,7365,58,174356.00,6702,91.00,1.28,-0.50
2-May-2024,23.57,24.95,23.57,23.95,23.909865617830219600,9153,47,218847.00,8749,95.59,1.38,0.38
30-April-2024,25.33,25.33,24.12,24.24,24.642221142949651934,6177,44,152215.00,5739,92.91,1.21,-1.09
29-April-2024,26.00,26.00,23.72,24.83,24.093746367546204812,17206,81,414557.00,14850,86.31,2.28,-1.17
26-April-2024,23.77,24.44,23.60,23.78,23.824881430134987230,2741,21,65304.00,2595,94.67,0.84,0.01
25-April-2024,23.51,24.70,23.20,23.77,24.003326827537260468,22544,81,541131.00,19277,85.51,1.50,0.26
24-April-2024,26.10,26.10,23.63,23.99,24.207076651463881124,27188,121,658142.00,24163,88.87,2.47,-2.11
23-April-2024,24.95,24.97,24.08,24.26,24.422147509981088463,4759,36,116225.00,4179,87.81,0.89,-0.69
22-April-2024,24.36,25.37,23.65,24.28,24.192189174705251875,14928,65,361141.00,13104,87.78,1.72,-0.08
19-April-2024,25.49,25.49,24.35,25.05,24.681531673495115033,6346,34,156629.00,5439,85.71,1.14,-0.44
18-April-2024,24.52,26.38,24.32,24.99,25.078606317160534028,15355,80,385082.00,12860,83.75,2.06,0.47
16-April-2024,25.70,26.45,24.12,25.60,25.220465116279069767,2150,27,54224.00,1722,80.09,2.33,-0.10
15-April-2024,25.36,26.94,25.00,25.20,25.665933461644212262,3637,43,93347.00,3141,86.36,1.94,-0.16
12-April-2024,25.22,27.00,25.00,25.42,26.312963686060132760,5122,44,134775.00,3721,72.65,2.00,0.20
10-April-2024,25.15,26.00,25.00,25.22,25.380588876772082878,917,23,23274.00,762,83.10,1.00,0.07
9-April-2024,25.98,26.00,25.15,25.62,25.367125573633708802,7191,39,182415.00,6948,96.62,0.85,-0.36
8-April-2024,26.49,26.98,25.97,25.98,26.008622942252417036,7654,28,199070.00,7604,99.35,1.01,-0.51
5-April-2024,26.62,27.13,25.00,25.97,25.855330588927161219,11903,90,307756.00,9448,79.37,2.13,-0.65
4-April-2024,29.70,29.70,25.95,26.62,26.735587583148558758,1804,40,48231.00,1002,55.54,3.75,-3.08
3-April-2024,25.40,26.88,25.10,26.55,25.516572858036272670,3198,47,81602.00,2632,82.30,1.78,1.15
