Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,788.95,788.95,755.95,765.20,762.059506531204644412,3445,509,2625295.00,1651,47.92,33.00,-23.75
27-June-2024,761.65,788.90,759.65,774.60,775.483883647798742138,7632,1146,5918493.00,3187,41.76,29.25,12.95
26-June-2024,773.05,788.00,773.05,783.15,782.130159400401140082,9473,911,7409119.00,4562,48.16,14.95,10.10
25-June-2024,790.00,795.10,774.55,776.25,782.834022152421887915,6049,531,4735363.00,2751,45.48,20.55,-13.75
24-June-2024,793.50,818.45,777.95,791.90,799.209951379680495043,15837,1641,12657088.00,6185,39.05,40.50,-1.60
21-June-2024,812.00,812.00,788.05,796.70,800.493280000000000000,25000,1713,20012332.00,12793,51.17,23.95,-15.30
20-June-2024,767.95,816.65,749.70,796.05,784.218925708816844120,50154,4302,39331716.00,32944,65.69,66.95,28.10
19-June-2024,737.00,761.50,719.00,760.80,752.404081024724456359,20142,1387,15154923.00,12502,62.07,42.50,23.80
18-June-2024,736.95,736.95,724.05,727.45,728.954330708661417322,1905,240,1388658.00,1142,59.95,12.90,-9.50
14-June-2024,735.75,743.55,725.35,736.55,733.593460008837825894,4526,755,3320244.00,2097,46.33,18.20,0.80
13-June-2024,735.00,740.60,730.05,737.40,736.565316600114090131,1753,255,1291199.00,855,48.77,10.55,2.40
12-June-2024,747.20,754.95,726.90,730.80,742.394628392781014636,14074,1378,10448462.00,6596,46.87,28.05,-16.40
11-June-2024,710.00,754.40,688.95,746.60,736.811266408537161205,21178,2198,15604189.00,11922,56.29,65.45,36.60
10-June-2024,691.00,711.10,691.00,705.40,706.350321505120266730,8398,739,5931930.00,6073,72.31,20.10,14.40
7-June-2024,694.00,711.55,681.00,704.00,698.421664342166434216,8604,971,6009220.00,4974,57.81,30.55,10.00
6-June-2024,671.20,694.60,654.10,691.25,679.806700545830980613,5313,541,3611813.00,2308,43.44,40.50,20.05
5-June-2024,667.20,667.20,632.00,651.20,648.126625598904859685,4383,474,2840739.00,2555,58.29,35.20,-16.00
4-June-2024,665.50,665.50,625.20,647.40,644.578166692826871762,12742,1104,8213215.00,9540,74.87,40.30,-18.10
3-June-2024,669.75,669.75,651.85,660.45,658.207828957711051721,6361,614,4186860.00,3671,57.71,17.90,-9.30
31-May-2024,653.80,653.80,646.30,650.80,649.718652181918615356,5431,596,3528622.00,4472,82.34,7.50,-3.00
30-May-2024,657.30,664.55,652.65,654.35,656.136074891340688732,2991,188,1962503.00,2238,74.82,11.90,-2.95
29-May-2024,660.00,670.95,651.00,657.30,661.275641025641025641,3588,431,2372657.00,2417,67.36,19.95,-2.70
28-May-2024,679.05,683.45,652.45,669.15,664.534957417310358486,5049,232,3355237.00,3529,69.90,31.00,-9.90
27-May-2024,692.00,692.00,667.95,673.80,678.704203013481363996,3783,257,2567538.00,2774,73.33,24.05,-18.20
24-May-2024,679.80,692.30,675.00,689.60,684.440257711831315892,5122,611,3505703.00,2449,47.81,17.30,9.80
23-May-2024,688.15,693.00,679.10,690.60,683.270605397520058351,2742,271,1873528.00,1955,71.30,13.90,2.45
22-May-2024,692.75,694.40,683.95,686.25,688.128581411600279524,1431,200,984712.00,732,51.15,10.45,-6.50
21-May-2024,686.35,695.45,675.60,692.75,686.956942949407965554,1858,260,1276366.00,826,44.46,19.85,6.40
18-May-2024,703.00,705.55,694.00,694.45,703.046511627906976744,172,37,120924.00,155,90.12,11.55,-8.55
17-May-2024,693.40,722.10,691.90,697.75,704.752933507170795306,9204,660,6486546.00,5323,57.83,30.20,4.35
16-May-2024,693.10,697.50,686.00,687.15,690.236417322834645669,10160,568,7012802.00,8037,79.10,11.50,-5.95
15-May-2024,700.00,702.25,680.05,690.90,691.163277080628876388,6933,681,4791835.00,3530,50.92,22.20,-9.10
14-May-2024,704.65,725.55,694.40,699.35,711.784210526315789473,4560,538,3245736.00,2032,44.56,31.15,-5.30
13-May-2024,743.25,743.25,699.00,717.70,713.151809570075297546,4117,475,2936046.00,1188,28.86,44.25,-25.55
