Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,29.35,29.35,28.15,28.67,28.673515981735159817,438,17,12559.00,315,71.92,1.20,-0.68
27-June-2024,30.19,30.84,28.57,28.87,30.108139534883720930,2580,187,77679.00,1995,77.33,2.27,-1.32
26-June-2024,29.26,31.70,28.75,29.78,30.628612420577987292,14637,292,448311.00,8819,60.25,2.95,0.52
25-June-2024,28.10,29.77,27.99,29.63,28.380779472282740256,4131,111,117241.00,2817,68.19,1.78,1.53
24-June-2024,28.14,28.58,28.00,28.09,28.319498825371965544,1277,17,36164.00,1159,90.76,0.58,-0.05
21-June-2024,28.50,28.98,27.67,27.95,28.188357785139611926,8452,118,238248.00,6064,71.75,1.31,-0.55
20-June-2024,29.63,29.63,27.83,28.47,28.490973139586085424,6813,44,194109.00,6641,97.48,1.80,-1.16
19-June-2024,29.00,29.90,28.69,29.44,29.067709669145934855,3899,45,113335.00,1278,32.78,1.21,0.44
18-June-2024,29.00,29.71,28.95,29.15,29.180755395683453237,3336,55,97347.00,2713,81.32,0.76,0.15
14-June-2024,29.00,29.89,28.90,29.04,29.213043478260869565,6440,178,188132.00,4638,72.02,0.99,0.04
13-June-2024,30.11,30.40,28.40,29.25,29.186404673393520977,1883,76,54958.00,1545,82.05,2.00,-0.86
12-June-2024,29.75,30.30,29.20,29.65,29.678143179389766116,8423,274,249979.00,6834,81.13,1.10,-0.10
11-June-2024,29.55,30.45,28.81,29.72,29.691002241434518091,3123,54,92725.00,2825,90.46,1.64,0.17
10-June-2024,30.11,31.65,28.00,29.94,29.877297123494348396,40431,510,1207969.00,17018,42.09,3.65,-0.17
7-June-2024,28.33,30.35,28.33,30.11,29.501915708812260536,522,28,15400.00,324,62.07,2.02,1.78
6-June-2024,27.06,27.95,26.75,27.83,27.490204251771571488,2399,19,65949.00,2335,97.33,1.20,0.77
5-June-2024,28.30,28.30,26.80,27.49,27.502311248073959938,3894,39,107094.00,3805,97.71,1.50,-0.81
4-June-2024,27.85,30.80,26.66,29.57,29.442236024844720496,2415,39,71103.00,2104,87.12,4.14,1.72
3-June-2024,28.00,28.00,28.00,28.00,28.000000000000000000,2,2,56.00,2,100.00,0.00,0.00
31-May-2024,27.95,27.95,27.10,27.75,27.107843137254901960,102,4,2765.00,100,98.04,0.85,-0.20
30-May-2024,27.85,27.85,26.65,26.96,27.174369747899159663,476,54,12935.00,386,81.09,1.20,-0.89
29-May-2024,28.01,28.01,27.80,27.80,27.900000000000000000,10,2,279.00,5,50.00,0.21,-0.21
28-May-2024,28.57,28.84,27.60,28.20,28.539103232533889468,959,24,27369.00,820,85.51,1.24,-0.37
27-May-2024,28.76,29.50,28.76,29.00,29.316761363636363636,704,95,20639.00,602,85.51,0.74,0.24
24-May-2024,29.00,29.01,28.50,28.80,28.851051401869158878,1712,41,49393.00,1469,85.81,0.51,-0.20
23-May-2024,30.35,30.35,28.55,28.58,29.178571428571428571,280,13,8170.00,110,39.29,1.80,-1.77
22-May-2024,28.06,29.80,28.00,28.92,28.773901808785529715,3870,28,111355.00,3701,95.63,1.80,0.86
21-May-2024,28.75,29.00,28.27,28.42,28.493619670090258325,3213,72,91550.00,2884,89.76,0.73,-0.33
17-May-2024,28.31,28.32,28.31,28.31,28.309902200488997555,1636,12,46315.00,1635,99.94,0.01,0.00
15-May-2024,27.40,28.24,27.40,27.52,27.498222222222222222,2250,23,61871.00,1560,69.33,0.84,0.12
14-May-2024,27.93,28.20,27.93,28.11,28.000000000000000000,92,6,2576.00,80,86.96,0.27,0.18
13-May-2024,27.70,27.70,27.36,27.40,27.693779904306220095,209,6,5788.00,208,99.52,0.34,-0.30
10-May-2024,25.10,27.89,25.10,27.63,27.042483660130718954,5202,31,140675.00,2159,41.50,2.79,2.53
9-May-2024,28.19,28.19,27.00,27.70,27.321174652241112828,3235,48,88384.00,2905,89.80,1.19,-0.49
8-May-2024,28.50,29.00,27.85,28.36,28.361743126065367227,26986,83,765370.00,13729,50.87,1.15,-0.14
7-May-2024,29.20,29.20,28.10,28.16,28.750728862973760932,1372,18,39446.00,1240,90.38,1.10,-1.04
6-May-2024,30.57,30.57,28.77,29.00,28.953262518968133535,3295,38,95401.00,3094,93.90,1.80,-1.57
3-May-2024,28.35,29.50,28.31,29.35,29.046549835706462212,1826,35,53039.00,928,50.82,1.19,1.00
2-May-2024,30.63,30.64,28.50,29.00,29.029311520109066121,1467,42,42586.00,1415,96.46,2.14,-1.63
29-April-2024,29.75,31.75,29.15,29.55,30.244670227085232946,23031,102,696565.00,5771,25.06,2.60,-0.20
26-April-2024,30.00,30.70,29.80,29.95,30.018970189701897018,369,20,11077.00,345,93.50,0.90,-0.05
25-April-2024,29.90,30.60,28.60,30.38,29.493483927019982623,1151,53,33947.00,805,69.94,2.00,0.48
24-April-2024,30.65,30.65,29.11,29.90,29.196374622356495468,662,9,19328.00,654,98.79,1.54,-0.75
23-April-2024,29.85,29.85,29.21,29.21,29.254716981132075471,106,7,3101.00,56,52.83,0.64,-0.64
22-April-2024,29.31,30.70,29.07,29.16,29.402214022140221402,542,30,15936.00,217,40.04,1.63,-0.15
19-April-2024,29.45,29.88,29.00,29.26,29.053043867502238137,4468,109,129809.00,4344,97.22,0.88,-0.19
18-April-2024,29.61,30.69,29.55,30.03,30.032536260290082320,2551,48,76613.00,2402,94.16,1.14,0.42
16-April-2024,30.25,30.65,29.35,30.25,29.540983606557377049,915,31,27030.00,821,89.73,1.30,0.00
15-April-2024,30.25,32.10,29.64,29.67,30.422262690644206692,17572,83,534580.00,4989,28.39,2.46,-0.58
12-April-2024,29.90,30.69,29.90,30.27,30.292840302767092691,8059,81,244130.00,2942,36.51,0.79,0.37
10-April-2024,31.10,31.10,29.40,29.51,29.859649122807017543,114,17,3404.00,106,92.98,1.70,-1.59
9-April-2024,30.20,31.24,30.15,30.70,30.541630901287553648,1165,16,35581.00,811,69.61,1.09,0.50
8-April-2024,31.70,32.70,30.36,30.50,30.959781056639695383,4202,56,130093.00,3500,83.29,2.34,-1.20
5-April-2024,31.15,31.49,30.55,31.48,31.101988187338823725,12021,89,373877.00,9331,77.62,0.94,0.33
4-April-2024,30.20,31.45,30.16,31.29,30.726447574334898278,9585,77,294513.00,7539,78.65,1.29,1.09
3-April-2024,31.05,31.16,30.78,30.86,31.109660574412532637,766,40,23830.00,475,62.01,0.38,-0.19
2-April-2024,30.55,31.15,30.55,31.15,30.958064516129032258,310,11,9597.00,208,67.10,0.60,0.60
1-April-2024,30.00,30.00,29.66,29.66,29.980952380952380952,105,2,3148.00,100,95.24,0.34,-0.34
28-March-2024,30.35,30.35,29.65,30.20,30.007808875831142724,12934,303,388121.00,12858,99.41,0.70,-0.15
27-March-2024,30.74,31.50,30.40,31.09,30.745175265852697912,2539,33,78062.00,1706,67.19,1.10,0.35
26-March-2024,31.20,31.26,30.59,30.75,31.028322440087145969,918,31,28484.00,821,89.43,0.67,-0.45
22-March-2024,30.56,31.50,30.56,31.36,31.110772357723577235,984,27,30613.00,550,55.89,0.94,0.80
21-March-2024,31.65,31.65,29.50,29.82,30.253189401373895976,3057,44,92484.00,2835,92.74,2.15,-1.83
20-March-2024,31.47,31.50,30.58,31.15,31.370820668693009118,1316,26,41284.00,1000,75.99,0.92,-0.32
19-March-2024,30.29,31.30,29.99,31.30,30.347066167290886392,4806,53,145848.00,4100,85.31,1.31,1.01
18-March-2024,31.35,32.94,29.30,29.32,31.940397350993377483,1963,62,62699.00,1611,82.07,3.64,-2.03
