Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,41.74,42.50,40.60,41.12,41.659369856824758237,92963,152,3872780.00,57038,61.36,1.90,-0.62
27-June-2024,41.90,41.90,41.00,41.25,41.732774263155313618,40782,117,1701946.00,12571,30.82,0.90,-0.65
26-June-2024,41.95,42.20,41.23,41.50,41.870638213465130502,60497,151,2533048.00,23576,38.97,0.97,-0.45
25-June-2024,42.17,42.36,41.15,41.76,41.653396301363816921,22657,172,943741.00,14491,63.96,1.21,-0.41
24-June-2024,42.46,43.25,41.10,42.36,42.351037011573278331,17454,141,739195.00,12155,69.64,2.15,-0.10
21-June-2024,43.22,45.80,42.29,42.61,44.497932373027425931,138081,387,6144319.00,89401,64.75,3.51,-0.61
20-June-2024,42.94,46.00,42.02,43.38,43.289203871254820528,107872,357,4669693.00,59239,54.92,3.98,0.44
19-June-2024,43.02,43.02,41.55,42.45,42.387340566917263404,50413,147,2136873.00,34591,68.62,1.47,-0.57
18-June-2024,41.47,42.60,41.00,42.25,42.095064696668894719,100237,229,4219483.00,66801,66.64,1.60,0.78
14-June-2024,42.00,42.00,40.67,40.76,41.521539147349651483,49352,132,2049171.00,20536,41.61,1.33,-1.24
13-June-2024,42.00,42.75,41.30,41.53,42.425115892071793652,100956,184,4283070.00,65003,64.39,1.45,-0.47
12-June-2024,43.49,43.49,41.44,41.91,43.094461243187455865,110458,204,4760128.00,68282,61.82,2.05,-1.58
11-June-2024,42.30,43.00,41.70,42.73,42.442364058777974924,102011,189,4329588.00,63779,62.52,1.30,0.43
10-June-2024,43.40,43.40,41.65,41.80,42.047427838460128906,125517,196,5277667.00,88987,70.90,1.75,-1.60
7-June-2024,41.70,41.84,41.01,41.18,41.632385453991004040,39351,110,1638276.00,8171,20.76,0.83,-0.52
6-June-2024,41.48,42.25,40.05,41.07,41.457123823562762217,70552,225,2924883.00,37173,52.69,2.20,-0.41
5-June-2024,38.51,41.00,38.00,40.81,40.170475401101178142,67564,186,2714078.00,35688,52.82,3.00,2.30
4-June-2024,40.80,40.80,33.00,38.36,37.223425822865320400,50312,227,1872785.00,39304,78.12,7.80,-2.44
3-June-2024,39.50,40.29,36.50,39.56,38.210223855663214166,74825,372,2859080.00,53208,71.11,3.79,0.06
31-May-2024,39.99,39.99,38.70,38.86,39.065978621452266863,29843,129,1165846.00,7384,24.74,1.29,-1.13
30-May-2024,41.67,41.67,38.20,39.01,40.269748558953637564,52219,232,2102846.00,26767,51.26,3.47,-2.66
29-May-2024,39.90,40.47,38.00,40.37,39.367459991793188346,34118,165,1343139.00,8353,24.48,2.47,0.47
28-May-2024,40.95,40.99,39.20,39.53,39.934527774077527640,30028,133,1199154.00,7209,24.01,1.79,-1.42
27-May-2024,40.85,40.89,40.25,40.63,40.482700551132884262,26128,88,1057732.00,4762,18.23,0.64,-0.22
24-May-2024,40.25,40.79,40.01,40.05,40.399747637952789831,32493,66,1312709.00,6989,21.51,0.78,-0.20
23-May-2024,41.25,41.25,40.00,40.01,40.817866017546528728,39438,141,1609775.00,10071,25.54,1.25,-1.24
22-May-2024,41.20,41.20,39.50,40.41,40.862926402599025365,40015,105,1635130.00,8492,21.22,1.70,-0.79
21-May-2024,41.40,41.40,40.17,40.39,40.888546764172210919,36374,130,1487280.00,8641,23.76,1.23,-1.01
18-May-2024,40.75,41.00,40.50,40.60,40.916167664670658682,7348,32,300652.00,1152,15.68,0.50,-0.15
17-May-2024,41.48,41.48,40.50,40.52,41.175091316130552609,42435,147,1747265.00,12352,29.11,0.98,-0.96
16-May-2024,41.01,42.00,41.00,41.32,41.422553913492512356,40667,97,1684531.00,9061,22.28,1.00,0.31
15-May-2024,41.15,41.89,41.00,41.16,41.573811314881585432,38551,113,1602712.00,5953,15.44,0.89,0.01
14-May-2024,41.68,42.30,41.00,41.36,41.795804125271067628,59487,139,2486307.00,12927,21.73,1.30,-0.32
13-May-2024,38.98,42.50,38.75,41.00,41.319915586013527117,134101,366,5541042.00,46045,34.34,3.75,2.02
10-May-2024,40.30,40.30,38.10,38.74,38.891265690376569037,19120,158,743601.00,14806,77.44,2.20,-1.56
9-May-2024,40.68,40.68,39.21,39.30,39.895866657393884600,43137,118,1720988.00,11248,26.08,1.47,-1.38
8-May-2024,40.24,40.45,39.20,40.00,40.094390418108895115,36402,86,1459516.00,9726,26.72,1.25,-0.24
7-May-2024,40.50,40.88,39.20,39.81,40.091789275971557622,44722,124,1792985.00,17145,38.34,1.68,-0.69
6-May-2024,40.75,40.98,40.00,40.15,40.522745103436884918,72653,127,2944099.00,38178,52.55,0.98,-0.60
