Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,232.35,232.40,232.35,232.40,232.386250000000000000,800,10,185909.00,800,100.00,0.05,0.05
27-June-2024,237.05,246.50,237.05,237.05,237.089361702127659574,235,8,55716.00,235,100.00,9.45,0.00
26-June-2024,251.65,251.65,241.85,241.85,247.915843911612599905,4254,22,1054634.00,4254,100.00,9.80,-9.80
25-June-2024,246.75,246.75,246.00,246.75,246.609514609997585124,4141,29,1021210.00,4141,100.00,0.75,0.00
24-June-2024,241.95,241.95,241.95,241.95,241.948571428571428571,525,6,127023.00,525,100.00,0.00,0.00
21-June-2024,237.25,237.25,237.25,237.25,237.250000000000000000,2048,14,485888.00,2048,100.00,0.00,0.00
20-June-2024,232.60,232.60,232.60,232.60,232.600000000000000000,910,8,211666.00,910,100.00,0.00,0.00
19-June-2024,228.05,228.05,228.05,228.05,228.049338146811070998,831,13,189509.00,831,100.00,0.00,0.00
18-June-2024,223.60,223.60,223.60,223.60,223.599820143884892086,1112,10,248643.00,1112,100.00,0.00,0.00
14-June-2024,219.25,219.25,219.25,219.25,219.249683143219264892,789,12,172988.00,789,100.00,0.00,0.00
13-June-2024,208.85,208.85,208.85,208.85,208.849811676082862523,2124,18,443597.00,2124,100.00,0.00,0.00
12-June-2024,198.95,198.95,198.95,198.95,198.949860724233983286,359,12,71423.00,359,100.00,0.00,0.00
11-June-2024,189.50,189.50,189.50,189.50,189.499595141700404858,1235,30,234032.00,1235,100.00,0.00,0.00
10-June-2024,186.95,192.50,177.65,180.50,180.438202247191011235,178,20,32118.00,178,100.00,14.85,-6.45
7-June-2024,190.50,190.50,172.40,186.95,183.070921985815602836,141,17,25813.00,141,100.00,18.10,-3.55
6-June-2024,165.65,181.45,165.65,181.45,166.542553191489361702,94,8,15655.00,94,100.00,15.80,15.80
4-June-2024,178.00,178.00,174.35,174.35,177.000000000000000000,4,2,708.00,4,100.00,3.65,-3.65
3-June-2024,177.95,188.90,177.95,183.50,180.180722891566265060,332,9,59820.00,332,100.00,10.95,5.55
31-May-2024,206.85,206.85,187.30,187.30,195.173519163763066202,1435,17,280074.00,1435,100.00,19.55,-19.55
30-May-2024,197.60,197.60,178.80,197.15,196.269736842105263157,3192,62,626493.00,3192,100.00,18.80,-0.45
29-May-2024,188.20,188.20,188.20,188.20,188.196078431372549019,204,7,38392.00,204,100.00,0.00,0.00
28-May-2024,179.25,179.25,179.25,179.25,179.248120300751879699,266,6,47680.00,266,100.00,0.00,0.00
27-May-2024,169.50,170.75,169.40,170.75,170.552416609938733832,2938,23,501083.00,2869,97.65,1.35,1.25
24-May-2024,162.65,162.65,162.65,162.65,162.649277688603531300,1246,10,202661.00,1246,100.00,0.00,0.00
23-May-2024,154.95,154.95,154.95,154.95,154.948571428571428571,350,5,54232.00,350,100.00,0.00,0.00
22-May-2024,147.60,147.60,147.60,147.60,147.598425196850393700,127,3,18745.00,127,100.00,0.00,0.00
21-May-2024,140.60,140.60,140.60,140.60,140.599704579025110782,677,4,95186.00,677,100.00,0.00,0.00
18-May-2024,133.95,133.95,133.95,133.95,133.936507936507936507,63,3,8438.00,63,100.00,0.00,0.00
17-May-2024,127.60,127.60,127.60,127.60,127.600000000000000000,525,3,66990.00,525,100.00,0.00,0.00
16-May-2024,121.55,121.55,121.55,121.55,121.548913043478260869,368,5,44730.00,368,100.00,0.00,0.00
15-May-2024,115.80,115.80,115.80,115.80,115.799748901443816698,3186,15,368938.00,3183,99.91,0.00,0.00
14-May-2024,110.30,110.30,110.30,110.30,110.288135593220338983,59,1,6507.00,59,100.00,0.00,0.00
9-May-2024,107.20,107.20,105.05,105.05,106.120000000000000000,100,2,10612.00,100,100.00,2.15,-2.15
8-May-2024,107.20,110.55,107.20,110.55,110.107894736842105263,380,2,41841.00,380,100.00,3.35,3.35
7-May-2024,110.55,110.55,110.55,110.55,110.547169811320754716,53,3,5859.00,53,100.00,0.00,0.00
6-May-2024,114.00,117.00,114.00,114.00,116.248717948717948717,390,5,45337.00,390,100.00,3.00,0.00
2-May-2024,109.55,114.00,109.55,114.00,112.017241379310344827,116,10,12994.00,66,56.90,4.45,4.45
30-April-2024,112.00,113.75,109.25,113.75,109.919254658385093167,161,8,17697.00,95,59.01,4.50,1.75
26-April-2024,112.00,115.00,112.00,115.00,114.666666666666666666,45,4,5160.00,45,100.00,3.00,3.00
25-April-2024,112.00,116.00,112.00,115.75,115.000000000000000000,125,6,14375.00,120,96.00,4.00,3.75
24-April-2024,115.00,116.00,112.10,116.00,113.205696202531645569,632,7,71546.00,632,100.00,3.90,1.00
23-April-2024,117.85,117.85,112.10,112.10,112.754385964912280701,57,8,6427.00,57,100.00,5.75,-5.75
15-April-2024,120.25,120.25,115.50,115.50,118.666666666666666666,150,2,17800.00,150,100.00,4.75,-4.75
1-April-2024,120.25,120.25,120.25,120.25,120.250000000000000000,140,2,16835.00,140,100.00,0.00,0.00
28-March-2024,120.25,120.25,120.25,120.25,120.000000000000000000,1,1,120.00,1,100.00,0.00,0.00
27-March-2024,120.25,120.25,120.25,120.25,120.200000000000000000,10,1,1202.00,10,100.00,0.00,0.00
19-March-2024,125.00,125.00,125.00,125.00,125.000000000000000000,1,1,125.00,1,100.00,0.00,0.00
18-March-2024,134.10,134.10,131.00,131.00,131.029702970297029702,202,2,26468.00,202,100.00,3.10,-3.10
15-March-2024,134.10,134.10,134.10,134.10,134.094339622641509433,53,2,7107.00,53,100.00,0.00,0.00
13-March-2024,134.00,134.10,134.00,134.10,134.088888888888888888,45,2,6034.00,45,100.00,0.10,0.10
12-March-2024,141.25,141.25,141.00,141.00,141.136363636363636363,44,4,6210.00,44,100.00,0.25,-0.25
11-March-2024,148.25,148.40,148.25,148.35,148.285714285714285714,42,5,6228.00,42,100.00,0.15,0.10
7-March-2024,155.50,155.50,155.50,155.50,155.400000000000000000,5,1,777.00,5,100.00,0.00,0.00
6-March-2024,163.05,163.05,148.20,148.25,154.812500000000000000,144,11,22293.00,106,73.61,14.85,-14.80
5-March-2024,148.30,156.00,148.25,156.00,148.368421052631578947,95,5,14095.00,95,100.00,7.75,7.70
4-March-2024,172.00,172.00,155.85,155.85,159.444444444444444444,18,4,2870.00,17,94.44,16.15,-16.15
2-March-2024,163.95,163.95,163.95,163.95,163.900000000000000000,10,2,1639.00,10,100.00,0.00,0.00
1-March-2024,156.15,156.15,156.15,156.15,156.140000000000000000,50,1,7807.00,50,100.00,0.00,0.00
29-February-2024,164.35,164.35,164.35,164.35,164.300000000000000000,10,2,1643.00,10,100.00,0.00,0.00
28-February-2024,174.55,174.55,165.85,173.00,172.279411764705882352,136,8,23430.00,136,100.00,8.70,-1.55
27-February-2024,182.10,182.10,164.80,174.55,174.779661016949152542,1534,32,268112.00,1273,82.99,17.30,-7.55
26-February-2024,173.45,173.45,173.45,173.45,173.447811447811447811,297,6,51514.00,297,100.00,0.00,0.00
23-February-2024,165.20,165.20,165.20,165.20,165.200000000000000000,265,3,43778.00,265,100.00,0.00,0.00
22-February-2024,157.35,157.35,157.35,157.35,157.340425531914893617,47,4,7395.00,47,100.00,0.00,0.00
21-February-2024,149.90,149.90,149.90,149.90,149.898734177215189873,158,6,23684.00,158,100.00,0.00,0.00
20-February-2024,142.80,142.80,142.80,142.80,142.761904761904761904,21,2,2998.00,21,100.00,0.00,0.00
19-February-2024,136.00,136.30,136.00,136.00,136.264413518886679920,503,7,68541.00,503,100.00,0.30,0.00
16-February-2024,129.85,129.85,129.85,129.85,129.844155844155844155,154,5,19996.00,154,100.00,0.00,0.00
15-February-2024,123.00,123.70,123.00,123.70,123.486398258977149075,919,6,113484.00,919,100.00,0.70,0.70
14-February-2024,117.95,119.20,117.65,117.85,117.859281437125748502,334,7,39365.00,333,99.70,1.55,-0.10
13-February-2024,114.55,114.55,106.40,113.55,107.155555555555555555,45,9,4822.00,43,95.56,8.15,-1.00
12-February-2024,107.00,111.95,107.00,111.95,107.044554455445544554,202,7,21623.00,201,99.50,4.95,4.95
9-February-2024,106.75,106.75,106.75,106.75,106.750000000000000000,112,5,11956.00,112,100.00,0.00,0.00
8-February-2024,106.75,106.75,102.00,106.75,102.292134831460674157,178,3,18208.00,178,100.00,4.75,0.00
7-February-2024,101.00,106.75,101.00,106.75,101.090909090909090909,55,3,5560.00,55,100.00,5.75,5.75
6-February-2024,102.00,102.00,99.20,101.80,100.047945205479452054,146,8,14607.00,146,100.00,2.80,-0.20
5-February-2024,109.90,109.90,104.25,104.25,105.877777777777777777,90,9,9529.00,65,72.22,5.65,-5.65
2-February-2024,109.70,109.70,109.70,109.70,109.000000000000000000,1,1,109.00,1,100.00,0.00,0.00
1-February-2024,107.35,107.35,107.35,107.35,107.349565217391304347,575,10,61726.00,575,100.00,0.00,0.00
31-January-2024,114.00,114.00,109.00,113.00,111.112244897959183673,196,7,21778.00,196,100.00,5.00,-1.00
30-January-2024,108.60,108.75,108.60,108.75,108.675675675675675675,222,11,24126.00,222,100.00,0.15,0.15
29-January-2024,101.70,103.70,99.25,103.70,102.750000000000000000,96,12,9864.00,96,100.00,4.45,2.00
25-January-2024,105.00,105.00,95.40,103.75,100.568807339449541284,109,7,10962.00,55,50.46,9.60,-1.25
24-January-2024,100.00,100.00,100.00,100.00,100.000000000000000000,1333,6,133300.00,1333,100.00,0.00,0.00
23-January-2024,114.40,114.40,105.25,105.25,107.994082840236686390,169,9,18251.00,169,100.00,9.15,-9.15
20-January-2024,104.00,110.75,101.50,110.75,103.648111332007952286,503,12,52135.00,403,80.12,9.25,6.75
19-January-2024,109.00,109.00,106.75,106.75,107.203007518796992481,798,17,85548.00,798,100.00,2.25,-2.25
18-January-2024,114.50,114.50,108.80,112.00,112.502232142857142857,448,4,50401.00,398,88.84,5.70,-2.50
17-January-2024,114.50,114.55,114.50,114.50,114.495238095238095238,105,5,12022.00,105,100.00,0.05,0.00
15-January-2024,128.50,128.50,120.50,120.50,124.071428571428571428,210,3,26055.00,120,57.14,8.00,-8.00
12-January-2024,123.50,123.50,123.50,123.50,123.488372093023255813,43,3,5310.00,42,97.67,0.00,0.00
9-January-2024,117.75,117.75,117.75,117.75,117.720000000000000000,25,2,2943.00,25,100.00,0.00,0.00
8-January-2024,117.75,117.75,117.75,117.75,117.705882352941176470,17,3,2001.00,17,100.00,0.00,0.00
4-January-2024,103.00,112.15,103.00,112.15,111.952018278750952018,2626,8,293986.00,2626,100.00,9.15,9.15
3-January-2024,106.90,106.90,106.90,106.90,106.000000000000000000,1,1,106.00,1,100.00,0.00,0.00
2-January-2024,111.50,111.50,105.95,106.05,106.894736842105263157,323,10,34527.00,317,98.14,5.55,-5.45
1-January-2024,122.40,122.40,111.50,111.50,113.052459016393442622,915,22,103443.00,829,90.60,10.90,-10.90
29-December-2023,123.00,123.00,116.85,116.90,119.434194341943419434,813,16,97100.00,668,82.16,6.15,-6.10
28-December-2023,123.00,123.00,116.00,122.95,116.891304347826086956,414,13,48393.00,413,99.76,7.00,-0.05
27-December-2023,128.50,128.50,122.10,122.10,122.772073921971252566,487,18,59790.00,487,100.00,6.40,-6.40
20-December-2023,128.50,128.50,128.50,128.50,128.400000000000000000,5,2,642.00,5,100.00,0.00,0.00
19-December-2023,128.50,128.50,128.50,128.50,128.480000000000000000,25,2,3212.00,25,100.00,0.00,0.00
13-December-2023,135.00,135.00,135.00,135.00,135.000000000000000000,5,1,675.00,5,100.00,0.00,0.00
12-December-2023,135.00,135.00,135.00,135.00,135.000000000000000000,10,1,1350.00,10,100.00,0.00,0.00
11-December-2023,142.00,142.00,142.00,142.00,142.000000000000000000,1,1,142.00,1,100.00,0.00,0.00
8-December-2023,149.00,149.00,142.00,142.00,148.363636363636363636,110,5,16320.00,110,100.00,7.00,-7.00
