Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,121.93,121.93,119.00,121.93,121.755181916796153507,68218,215,8305895.00,68218,100.00,2.93,0.00
27-June-2024,115.00,116.13,105.07,116.13,112.621090855194901437,13494,91,1519709.00,13494,100.00,11.06,1.13
26-June-2024,105.50,113.90,105.50,110.60,111.271794871794871794,2145,26,238678.00,2145,100.00,8.40,5.10
25-June-2024,105.31,112.00,105.30,110.00,109.850531582238899312,3198,31,351302.00,3198,100.00,6.70,4.69
24-June-2024,113.65,114.00,104.01,110.02,110.402215690707664481,4423,65,488309.00,4423,100.00,9.99,-3.63
21-June-2024,117.65,117.78,106.59,109.46,110.104242424242424242,5775,84,635852.00,5775,100.00,11.19,-8.19
20-June-2024,119.70,119.70,111.25,112.19,114.471566975568660488,9496,93,1087022.00,9496,100.00,8.45,-7.51
19-June-2024,122.08,122.08,115.00,115.29,120.308701745445279653,31396,205,3777212.00,31396,100.00,7.08,-6.79
18-June-2024,116.27,116.27,116.27,116.27,116.269902912621359223,3605,37,419153.00,3605,100.00,0.00,0.00
14-June-2024,110.74,110.74,100.50,110.74,107.992456578346890016,37251,150,4022827.00,37251,100.00,10.24,0.00
13-June-2024,99.20,106.20,99.20,105.47,105.362515114873035066,8270,77,871348.00,8270,100.00,7.00,6.27
12-June-2024,105.00,105.00,100.00,101.18,104.448909299655568312,6097,60,636825.00,6097,100.00,5.00,-3.82
11-June-2024,102.90,102.90,100.00,100.10,102.507442489851150202,2217,26,227259.00,2217,100.00,2.90,-2.80
10-June-2024,96.97,98.99,90.10,98.19,97.208300350559764785,8843,43,859613.00,8843,100.00,8.89,1.22
7-June-2024,96.80,96.90,90.05,94.28,93.885313357248364633,9478,78,889845.00,9478,100.00,6.85,-2.52
6-June-2024,89.98,92.69,89.98,92.69,92.412977562158884172,9894,32,914334.00,9894,100.00,2.71,2.71
5-June-2024,86.49,88.28,86.49,88.28,87.722600619195046439,1615,26,141672.00,1615,100.00,1.79,1.79
4-June-2024,84.50,88.32,83.91,84.08,84.059966569160050146,4786,46,402311.00,4786,100.00,4.41,-0.42
3-June-2024,96.45,96.45,87.78,88.32,88.326758147512864493,4664,50,411956.00,4664,100.00,8.67,-8.13
31-May-2024,93.10,93.10,90.45,92.40,92.642151358634628340,8906,41,825071.00,8906,100.00,2.65,-0.70
30-May-2024,98.00,98.45,91.20,94.95,93.531168150864326872,1909,21,178551.00,1909,100.00,7.25,-3.05
29-May-2024,96.80,97.95,95.80,95.80,95.872421281216069489,1842,25,176597.00,1842,100.00,2.15,-1.00
28-May-2024,99.80,101.85,95.00,100.80,96.872608437314319667,8415,41,815183.00,8415,100.00,6.85,1.00
27-May-2024,98.25,101.50,95.05,100.00,99.296056991385023194,6036,28,599351.00,6036,100.00,6.45,1.75
