Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,55.05,58.73,55.05,58.73,56.836875000000000000,32000,29,1818780.00,28000,87.50,3.68,3.68
27-June-2024,55.80,56.69,55.00,55.94,55.591176470588235294,17000,16,945050.00,14000,82.35,1.69,0.14
26-June-2024,55.90,56.89,55.85,56.14,56.346315789473684210,19000,18,1070580.00,16000,84.21,1.04,0.24
25-June-2024,56.30,57.35,55.15,55.37,56.016086956521739130,23000,23,1288370.00,19000,82.61,2.20,-0.93
24-June-2024,57.35,57.70,57.00,57.37,57.235714285714285714,14000,14,801300.00,10000,71.43,0.70,0.02
21-June-2024,57.95,58.23,57.31,57.87,57.860454545454545454,22000,20,1272930.00,18000,81.82,0.92,-0.08
20-June-2024,58.45,58.45,56.10,56.43,56.867916666666666666,24000,24,1364830.00,13000,54.17,2.35,-2.02
19-June-2024,58.15,58.99,57.01,58.72,58.099444444444444444,18000,18,1045790.00,11000,61.11,1.98,0.57
18-June-2024,59.29,59.69,57.90,58.08,58.179130434782608695,23000,18,1338120.00,21000,91.30,1.79,-1.21
14-June-2024,57.40,58.75,57.00,58.18,57.755000000000000000,30000,29,1732650.00,19000,63.33,1.75,0.78
13-June-2024,58.94,60.50,57.15,57.40,58.214102564102564102,39000,36,2270350.00,29000,74.36,3.35,-1.54
12-June-2024,60.00,60.00,57.00,57.94,57.803888888888888888,36000,36,2080940.00,22000,61.11,3.00,-2.06
11-June-2024,63.06,63.06,59.86,60.00,60.411600000000000000,50000,47,3020580.00,36000,72.00,3.20,-3.06
10-June-2024,63.00,63.01,62.11,63.01,62.958205128205128205,39000,38,2455370.00,29000,74.36,0.90,0.01
7-June-2024,60.00,60.88,59.50,60.01,60.355000000000000000,60000,49,3621300.00,56000,93.33,1.38,0.01
6-June-2024,52.47,57.99,52.47,57.99,56.293395061728395061,162000,126,9119530.00,107000,66.05,5.52,5.52
5-June-2024,55.23,55.23,55.23,55.23,55.230000000000000000,9000,9,497070.00,9000,100.00,0.00,0.00
4-June-2024,58.13,58.13,58.13,58.13,58.130000000000000000,37000,32,2150810.00,36000,97.30,0.00,0.00
3-June-2024,76.93,76.93,64.58,64.58,65.819381443298969072,194000,164,12768960.00,144000,74.23,12.35,-12.35
31-May-2024,71.75,76.00,71.75,71.75,71.893410852713178294,258000,85,18548500.00,161000,62.40,4.25,0.00
30-May-2024,79.70,92.00,79.70,79.70,81.432274247491638795,299000,166,24348250.00,248000,82.94,12.30,0.00
29-May-2024,99.60,112.00,99.60,99.60,100.460540540540540540,185000,90,18585200.00,152000,82.16,12.40,0.00
28-May-2024,124.45,124.45,124.45,124.45,124.450000000000000000,2000,2,248900.00,2000,100.00,0.00,0.00
24-May-2024,131.00,131.00,131.00,131.00,131.000000000000000000,2000,2,262000.00,2000,100.00,0.00,0.00
23-May-2024,137.85,137.85,137.85,137.85,137.850000000000000000,3000,3,413550.00,3000,100.00,0.00,0.00
22-May-2024,145.10,145.10,145.10,145.10,145.100000000000000000,1000,1,145100.00,1000,100.00,0.00,0.00
21-May-2024,152.70,152.70,152.70,152.70,152.700000000000000000,19000,8,2901300.00,19000,100.00,0.00,0.00
18-May-2024,162.05,162.05,146.65,160.70,160.958928571428571428,336000,124,54082200.00,336000,100.00,15.40,-1.35
17-May-2024,154.35,154.35,154.35,154.35,154.350000000000000000,73000,73,11267550.00,73000,100.00,0.00,0.00
16-May-2024,147.00,147.00,147.00,147.00,147.000000000000000000,75000,75,11025000.00,75000,100.00,0.00,0.00
15-May-2024,140.00,140.00,140.00,140.00,140.000000000000000000,93000,93,13020000.00,93000,100.00,0.00,0.00
14-May-2024,127.00,133.35,127.00,133.35,129.855081669691470054,551000,413,71550150.00,551000,100.00,6.35,6.35
