Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,29.19,30.11,29.19,29.60,29.748233353480406970,794160,2849,23624857.00,375422,47.27,0.92,0.41
27-June-2024,30.54,30.76,29.06,29.41,29.841862815190864937,1082598,4823,32306741.00,384858,35.55,1.70,-1.13
26-June-2024,31.41,31.41,30.26,30.59,30.618564314509299095,590380,1999,18076588.00,250841,42.49,1.15,-0.82
25-June-2024,31.00,32.15,30.82,31.00,31.490923775144523790,1529160,4720,48154661.00,655818,42.89,1.33,0.00
24-June-2024,30.89,31.45,30.20,30.96,30.928096281659780851,695875,2903,21522089.00,181869,26.14,1.25,0.07
21-June-2024,30.21,32.04,30.21,31.10,31.422906206263841019,1366861,4756,42950745.00,396606,29.02,1.83,0.89
20-June-2024,30.10,30.75,29.89,30.22,30.308443584123886160,625090,2250,18945505.00,203849,32.61,0.86,0.12
19-June-2024,30.50,30.52,29.72,29.97,30.091513674028912431,684619,1814,20601222.00,280489,40.97,0.80,-0.53
18-June-2024,31.50,31.65,30.34,30.49,30.717394644155886607,1223710,4421,37589183.00,581358,47.51,1.31,-1.01
14-June-2024,29.30,32.18,29.26,31.20,31.351259556719114132,3168059,8267,99322640.00,1131960,35.73,2.92,1.90
13-June-2024,29.99,30.04,29.10,29.25,29.511701655489852310,948541,3877,27993059.00,395314,41.68,0.94,-0.74
12-June-2024,28.50,30.13,28.50,29.75,29.525060974546791526,631001,2247,18630343.00,244299,38.72,1.63,1.25
11-June-2024,28.60,29.31,28.11,28.88,28.862819647714149083,1058118,3895,30540269.00,368899,34.86,1.20,0.28
10-June-2024,28.68,28.69,28.06,28.24,28.289462515457003332,381704,1793,10798201.00,164169,43.01,0.63,-0.44
7-June-2024,27.99,28.60,27.37,28.13,28.221869698371780465,726192,3160,20494496.00,202098,27.83,1.23,0.14
6-June-2024,26.79,27.55,26.60,27.21,27.214063025974752022,840701,3132,22878890.00,266252,31.67,0.95,0.42
5-June-2024,26.30,26.68,24.35,26.41,25.771167353706561039,651345,2220,16785921.00,192681,29.58,2.33,0.11
4-June-2024,27.50,27.61,22.39,25.32,25.587282819054355407,2544825,9942,65115157.00,940331,36.95,5.22,-2.18
3-June-2024,28.88,28.99,27.80,27.98,28.232763530050377593,1050070,3638,29646378.00,463211,44.11,1.19,-0.90
31-May-2024,28.01,28.45,27.70,28.07,28.068821333261221916,591677,2547,16607676.00,221528,37.44,0.75,0.06
30-May-2024,28.44,28.52,27.77,27.90,28.046682803644784769,515586,2596,14460477.00,252972,49.06,0.75,-0.54
29-May-2024,28.69,28.95,28.30,28.35,28.545141931324086167,544383,2313,15539490.00,220815,40.56,0.65,-0.34
28-May-2024,29.11,29.23,28.40,28.79,28.804868968895420034,612450,2373,17641542.00,244297,39.89,0.83,-0.32
27-May-2024,29.29,29.94,28.75,29.19,29.418716175824873432,1134174,3345,33365943.00,381868,33.67,1.19,-0.10
24-May-2024,28.76,29.63,28.58,29.03,29.129310965512275901,500004,1458,14564772.00,190682,38.14,1.05,0.27
23-May-2024,29.19,29.19,28.55,28.69,28.801123052929008176,306486,1252,8827141.00,124007,40.46,0.64,-0.50
22-May-2024,28.80,29.25,28.45,29.00,28.877410345544760376,403884,1499,11663124.00,118087,29.24,0.80,0.20
21-May-2024,29.05,29.21,28.72,28.79,28.950930451343475367,348648,1239,10093684.00,121842,34.95,0.49,-0.26
18-May-2024,29.29,29.55,29.18,29.28,29.292664332944379618,64275,247,1882786.00,49486,76.99,0.37,-0.01
17-May-2024,29.30,29.44,29.00,29.18,29.210878067692629100,497809,2097,14541438.00,211830,42.55,0.44,-0.12
16-May-2024,29.06,29.60,28.86,29.30,29.164014908398923532,710472,2682,20720216.00,200522,28.22,0.74,0.24
15-May-2024,30.04,30.23,28.92,29.06,29.553775333293477611,769442,3250,22739916.00,279784,36.36,1.31,-0.98
14-May-2024,27.72,30.50,27.72,29.98,29.194801332217827638,1815619,5140,53006636.00,528930,29.13,2.78,2.26
13-May-2024,28.00,28.31,27.01,27.78,27.598382457079545570,1475695,5074,40726795.00,378236,25.63,1.30,-0.22
10-May-2024,27.81,28.72,27.00,28.47,27.813278047836565243,1364312,5016,37945989.00,298504,21.88,1.72,0.66
9-May-2024,29.08,29.14,27.51,27.76,28.221965450245795369,1336681,6490,37723765.00,594313,44.46,1.63,-1.32
8-May-2024,28.91,29.39,28.56,28.96,29.083049584136862155,845230,3530,24581866.00,239804,28.37,0.83,0.05
7-May-2024,29.79,29.79,28.62,28.96,29.005458506915833406,1043692,5233,30272765.00,420520,40.29,1.17,-0.83
6-May-2024,30.55,30.55,29.32,29.53,29.690672560329182613,667836,2725,19828500.00,241034,36.09,1.23,-1.02
3-May-2024,30.51,30.71,29.98,30.38,30.350788089596881248,714132,2671,21674469.00,238203,33.36,0.73,-0.13
2-May-2024,30.91,31.04,30.22,30.42,30.441469429316680862,828866,4206,25231899.00,382384,46.13,0.82,-0.49
