Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,325.60,326.30,320.00,320.55,323.020871143375680580,3306,194,1067907.00,2146,64.91,6.30,-5.05
27-June-2024,325.50,326.15,320.10,322.50,323.621063240110859158,15876,873,5137808.00,8084,50.92,6.05,-3.00
26-June-2024,325.95,326.15,320.10,321.45,322.106188588174452680,5801,333,1868538.00,3955,68.18,6.05,-4.50
25-June-2024,328.80,328.80,321.05,321.65,322.955277108433734939,10375,610,3350661.00,7648,73.72,7.75,-7.15
24-June-2024,320.05,326.75,320.05,321.95,323.577667057444314185,3412,208,1104047.00,2003,58.70,6.70,1.90
21-June-2024,325.00,328.85,322.40,323.55,323.699364039313933320,15567,610,5039028.00,9615,61.77,6.45,-1.45
20-June-2024,326.95,327.45,317.95,322.40,322.761801861702127659,6016,363,1941735.00,3265,54.27,9.50,-4.55
19-June-2024,333.00,333.00,323.70,324.80,326.818442499245396921,13252,839,4330998.00,7746,58.45,9.30,-8.20
18-June-2024,335.00,335.00,325.75,331.05,330.181317978246960972,23445,659,7741101.00,19670,83.90,9.25,-3.95
14-June-2024,329.00,329.70,325.00,328.75,327.319132455460883036,14201,824,4648259.00,10680,75.21,4.70,-0.25
13-June-2024,320.00,333.60,320.00,325.25,325.532624022561210101,7801,579,2539480.00,4663,59.77,13.60,5.25
12-June-2024,328.10,332.95,327.65,331.15,330.209124151140518892,5743,322,1896391.00,2432,42.35,5.30,3.05
11-June-2024,330.55,331.05,324.20,325.55,326.509974926414477270,9173,769,2995076.00,6187,67.45,6.85,-5.00
10-June-2024,328.00,329.75,323.05,328.90,326.179365788298347476,11195,684,3651578.00,7306,65.26,6.70,0.90
7-June-2024,319.00,325.20,313.85,323.80,320.077036310107948969,4076,300,1304634.00,2191,53.75,11.35,4.80
6-June-2024,320.50,320.50,311.85,314.75,314.807459044963401882,14345,878,4515913.00,9741,67.91,8.65,-5.75
5-June-2024,305.00,315.15,302.30,312.15,310.687656589276766327,11974,963,3720174.00,6826,57.01,12.85,7.15
4-June-2024,316.95,319.25,298.05,305.30,305.209921671018276762,7660,625,2337908.00,4370,57.05,21.20,-11.65
3-June-2024,330.00,330.00,309.80,310.75,315.488526262111167771,5883,476,1856019.00,3604,61.26,20.20,-19.25
31-May-2024,316.00,318.40,305.30,312.35,311.617930545712260807,14110,1231,4396929.00,8009,56.76,13.10,-3.65
30-May-2024,314.05,319.35,314.05,315.50,316.184838350055741360,8970,565,2836178.00,6219,69.33,5.30,1.45
29-May-2024,320.00,323.45,315.90,316.70,320.002242152466367713,13826,821,4424351.00,7966,57.62,7.55,-3.30
28-May-2024,318.05,323.60,313.45,322.30,317.789601386481802426,5770,433,1833646.00,2977,51.59,10.15,4.25
27-May-2024,327.00,327.95,320.00,323.50,322.895120072813834628,14283,924,4611911.00,7808,54.67,7.95,-3.50
24-May-2024,333.00,335.00,325.25,327.20,329.173693491503687079,12476,806,4106771.00,7429,59.55,9.75,-5.80
23-May-2024,331.50,336.70,331.00,332.75,334.194223107569721115,6024,327,2013186.00,3015,50.05,5.70,1.25
22-May-2024,331.95,338.80,330.90,333.20,334.818975936710251620,18202,1127,6094375.00,11001,60.44,7.90,1.25
21-May-2024,330.00,339.00,328.05,330.80,330.411402747795912603,49567,1892,16377502.00,28499,57.50,10.95,0.80
18-May-2024,324.95,328.00,308.00,319.35,321.524477167697971332,12767,381,4104903.00,9124,71.47,20.00,-5.60
17-May-2024,314.00,330.75,310.45,323.80,322.485222085235413681,30011,717,9678104.00,26771,89.20,20.30,9.80
16-May-2024,312.00,314.50,306.55,308.25,308.965456155890168290,2258,202,697644.00,1756,77.77,7.95,-3.75
15-May-2024,306.95,314.95,306.95,312.40,311.683579335793357933,9756,866,3040785.00,5761,59.05,8.00,5.45
14-May-2024,311.70,313.35,304.20,306.35,308.886882453151618398,2935,389,906583.00,2182,74.34,9.15,-5.35
13-May-2024,317.55,317.55,301.95,308.95,307.484387096774193548,11625,937,3574506.00,6942,59.72,15.60,-8.60
10-May-2024,312.00,319.00,303.75,317.55,311.250358239508700102,4885,345,1520458.00,2446,50.07,15.25,5.55
9-May-2024,307.10,312.80,305.00,307.60,309.570631970260223048,9146,802,2831333.00,5627,61.52,7.80,0.50
8-May-2024,310.30,311.40,305.90,308.35,308.691738325895286818,9187,741,2835951.00,4343,47.27,5.50,-1.95
7-May-2024,311.70,315.00,306.80,309.70,308.891606491187203975,12879,863,3978215.00,8823,68.51,8.20,-2.00
6-May-2024,321.95,321.95,310.25,311.70,315.013492927094668117,4595,418,1447487.00,2289,49.82,11.70,-10.25
3-May-2024,319.35,320.80,315.00,315.65,316.803101156780703913,4063,237,1287171.00,2690,66.21,5.80,-3.70
2-May-2024,319.95,320.75,315.65,318.25,318.208239277652370203,8860,669,2819325.00,4976,56.16,5.10,-1.70
30-April-2024,323.35,323.35,315.00,316.95,318.673737888832228454,9805,674,3124596.00,5700,58.13,8.35,-6.40
29-April-2024,319.20,321.05,316.00,317.35,318.112927795267594191,9847,765,3132458.00,5693,57.81,5.05,-1.85
26-April-2024,320.00,325.40,315.05,318.85,319.368060067865136091,13851,673,4423567.00,6399,46.20,10.35,-1.15
25-April-2024,320.05,323.40,318.60,319.00,319.913837375178316690,3505,222,1121298.00,2267,64.68,4.80,-1.05
24-April-2024,320.15,324.60,319.15,319.75,321.968551925889809848,4102,246,1320715.00,2493,60.78,5.45,-0.40
23-April-2024,316.15,323.05,315.70,320.50,318.205474845305353779,14868,798,4731079.00,6796,45.71,7.35,4.35
22-April-2024,332.10,332.10,317.10,318.70,321.731498331816803154,13188,933,4242995.00,7429,56.33,15.00,-13.40
19-April-2024,337.60,337.60,316.35,320.70,319.680956306677658697,2426,224,775546.00,1566,64.55,21.25,-16.90
18-April-2024,333.10,333.10,322.00,323.00,327.913992785266755268,5267,331,1727123.00,2726,51.76,11.10,-10.10
16-April-2024,320.40,327.15,320.40,326.65,324.648034326800417488,8623,514,2799440.00,4608,53.44,6.75,6.25
15-April-2024,311.35,331.10,311.35,320.65,321.990402292635449334,36988,1936,11909781.00,23008,62.20,19.75,9.30
12-April-2024,346.85,346.85,335.95,337.55,337.800672616737808821,7731,548,2611537.00,4006,51.82,10.90,-9.30
10-April-2024,342.30,343.65,333.80,340.95,338.583198078296435759,15403,692,5215197.00,11559,75.04,9.85,-1.35
9-April-2024,349.85,349.85,334.00,335.65,336.573467966573816155,5744,414,1933278.00,2271,39.54,15.85,-14.20
8-April-2024,357.90,359.70,342.10,345.25,347.224625025683172385,19468,1002,6759769.00,10559,54.24,17.60,-12.65
5-April-2024,348.55,354.50,342.35,352.35,349.906387485742219325,12274,521,4294751.00,6407,52.20,12.15,3.80
4-April-2024,347.00,352.00,343.55,348.65,348.005838580423583285,26205,1324,9119493.00,14194,54.17,8.45,1.65
3-April-2024,330.40,348.40,330.40,346.25,343.550814522998296422,37568,1655,12906517.00,21253,56.57,18.00,15.85
2-April-2024,318.20,338.00,318.20,336.05,333.423496276697889773,46867,1680,15626559.00,16528,35.27,19.80,17.85
1-April-2024,286.80,322.40,286.80,317.65,304.022323552735923869,50440,1195,15334886.00,26038,51.62,35.60,30.85
28-March-2024,290.75,295.15,283.50,284.40,287.729594827433078139,56297,2595,16198313.00,30346,53.90,11.65,-6.35
27-March-2024,303.90,303.90,289.65,290.95,295.030424917491749174,29088,1072,8581845.00,17450,59.99,14.25,-12.95
26-March-2024,300.00,302.40,297.10,299.25,299.503078846242881614,21599,536,6468967.00,14270,66.07,5.30,-0.75
22-March-2024,301.95,305.95,298.30,298.85,301.480311494836634501,29535,1353,8904221.00,17679,59.86,7.65,-3.10
21-March-2024,305.00,307.00,297.35,298.40,302.305797576154602030,30530,1693,9229396.00,15170,49.69,9.65,-6.60
20-March-2024,307.00,307.00,301.00,302.95,303.772971960866919440,21363,762,6489502.00,14883,69.67,6.00,-4.05
19-March-2024,305.00,309.05,300.00,301.35,303.871253913821380647,26828,1228,8152258.00,12092,45.07,9.05,-3.65
18-March-2024,305.00,309.95,300.55,305.00,304.162362354432385328,25246,1150,7678883.00,12830,50.82,9.40,0.00
15-March-2024,307.15,315.40,298.55,302.70,303.811584531713990190,29971,1532,9105537.00,18296,61.05,16.85,-4.45
14-March-2024,300.00,310.00,300.00,307.25,308.206522136511534383,27353,858,8430373.00,10983,40.15,10.00,7.25
13-March-2024,317.75,324.00,295.70,299.95,309.012035398230088495,14125,796,4364795.00,6932,49.08,28.30,-17.80
12-March-2024,327.45,327.45,310.05,313.30,315.726479801252970403,37032,1331,11691983.00,26108,70.50,17.40,-14.15
11-March-2024,334.95,336.65,323.00,324.65,327.333414488391137867,45181,2196,14789251.00,33158,73.39,13.65,-10.30
7-March-2024,339.00,342.30,332.45,334.55,337.102885306499640620,9739,345,3283045.00,7509,77.10,9.85,-4.45
6-March-2024,335.05,341.90,329.55,337.80,334.300336197235711617,26770,1594,8949220.00,15187,56.73,12.35,2.75
