Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,120.45,124.95,120.05,123.25,123.498128291239164447,2809732,11503,346996643.00,1206843,42.95,4.90,2.80
27-June-2024,124.95,124.95,117.90,119.00,120.407929926287510415,2806987,15358,337983494.00,1298438,46.26,7.05,-5.95
26-June-2024,124.00,126.00,123.10,124.35,124.725906501669613042,1018200,6067,126995918.00,264451,25.97,2.90,0.35
25-June-2024,125.05,125.95,123.80,124.10,124.383180566059992089,720595,4888,89629898.00,255278,35.43,2.15,-0.95
24-June-2024,125.80,126.65,122.85,125.05,125.313154401486727248,1563165,6372,195885137.00,731654,46.81,3.80,-0.75
21-June-2024,127.80,127.80,125.45,125.75,126.579784311766888324,1681872,13182,212890995.00,775590,46.11,2.35,-2.05
20-June-2024,128.45,129.85,127.80,128.50,128.775061342135304057,685907,4442,88327716.00,214439,31.26,2.05,0.05
19-June-2024,128.75,130.20,127.00,128.25,128.517965118495405611,1232917,6977,158451984.00,285899,23.19,3.20,-0.50
18-June-2024,128.95,130.00,128.35,128.55,129.058348740860762742,997348,5863,128716086.00,384936,38.60,1.65,-0.40
14-June-2024,126.60,129.50,126.45,128.90,128.412762657651314898,1498481,5762,192424085.00,559561,37.34,3.05,2.30
13-June-2024,128.15,128.80,125.80,126.55,127.180430595187415965,2372530,12592,301739387.00,1141953,48.13,3.00,-1.60
12-June-2024,126.20,127.95,126.05,127.50,127.277110681516122842,1125608,5472,143264134.00,402955,35.80,1.90,1.30
11-June-2024,126.15,127.25,125.40,126.10,126.397730383522649812,916895,5058,115893447.00,245131,26.73,1.85,-0.05
10-June-2024,126.30,128.30,125.00,125.30,126.644742774245631470,1324187,8202,167701322.00,389147,29.39,3.30,-1.00
7-June-2024,124.25,125.50,123.05,125.05,124.751644156654287534,2545682,17319,317578015.00,1126040,44.23,2.45,0.80
6-June-2024,123.45,126.50,122.25,123.90,124.479301312692137114,2374281,12095,295548840.00,624409,26.30,4.25,0.45
5-June-2024,118.05,122.60,110.55,121.80,115.934269328135168541,6561290,39662,760678362.00,1705624,26.00,12.05,3.75
