Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,464.00,478.00,462.00,464.45,468.540354591161682984,3779,330,1770614.00,2022,53.51,16.00,0.45
27-June-2024,468.00,486.70,448.10,464.00,466.571226192350070832,6353,259,2964127.00,4341,68.33,38.60,-4.00
26-June-2024,479.10,485.00,465.35,476.55,478.796349466776045939,9752,488,4669222.00,7778,79.76,19.65,-2.55
25-June-2024,471.05,480.00,461.40,474.55,472.004692441089462409,9803,745,4627062.00,7726,78.81,18.60,3.50
24-June-2024,457.60,485.00,457.60,478.75,471.270526682943843739,14335,643,6755663.00,10107,70.51,27.40,21.15
21-June-2024,474.90,474.90,440.35,457.55,457.581797966963151207,6296,311,2880935.00,4654,73.92,34.55,-17.35
20-June-2024,457.70,472.45,440.30,459.80,459.386544622425629290,10925,357,5018798.00,7148,65.43,32.15,2.10
19-June-2024,475.00,477.00,452.35,457.55,462.983623877443211833,13251,927,6134996.00,5962,44.99,24.65,-17.45
18-June-2024,445.75,475.00,445.75,472.05,468.139192320423700761,36252,1480,16970982.00,16770,46.26,29.25,26.30
14-June-2024,432.65,453.40,432.65,449.50,447.479766103582699090,10774,826,4821147.00,5111,47.44,20.75,16.85
13-June-2024,401.05,440.20,401.05,437.15,425.040093395597064709,14990,1005,6371351.00,5591,37.30,39.15,36.10
12-June-2024,419.00,419.00,406.00,407.50,411.671974892479367662,34412,1910,14166456.00,17613,51.18,13.00,-11.50
11-June-2024,378.35,416.55,368.40,412.95,404.609852731153733933,65119,2715,26347789.00,30938,47.51,48.15,34.60
10-June-2024,373.75,374.95,363.80,369.35,368.938761482222083359,16003,713,5904127.00,10213,63.82,11.15,-4.40
7-June-2024,356.00,375.20,353.45,373.75,366.970463584794940340,15337,698,5628226.00,5436,35.44,21.75,17.75
6-June-2024,347.70,359.00,340.35,354.20,350.855522388059701492,11725,599,4113781.00,6431,54.85,18.65,6.50
5-June-2024,326.15,345.00,312.45,332.60,324.423953794710710304,9869,744,3201740.00,5167,52.36,32.55,6.45
4-June-2024,350.00,350.00,283.50,332.80,328.553616434447667506,21029,871,6909154.00,12109,57.58,66.50,-17.20
3-June-2024,358.45,359.55,347.00,350.00,351.092649637457940381,21101,1286,7408406.00,12489,59.19,12.55,-8.45
31-May-2024,355.10,357.10,345.25,349.20,350.179894179894179894,4536,338,1588416.00,2428,53.53,11.85,-5.90
30-May-2024,369.15,369.20,348.05,350.10,352.839397496087636932,5112,441,1803715.00,2482,48.55,21.15,-19.05
29-May-2024,364.00,374.50,362.65,365.80,365.816044423440453686,8464,499,3096267.00,2274,26.87,11.85,1.80
28-May-2024,368.00,372.95,362.70,367.80,366.884980664240218380,35168,1071,12902611.00,9037,25.70,10.25,-0.20
27-May-2024,382.55,384.25,366.10,368.90,377.410217586361597128,17832,840,6729979.00,6580,36.90,18.15,-13.65
24-May-2024,375.90,387.95,374.15,382.55,379.567147558832991017,40411,1807,15338688.00,13035,32.26,13.80,6.65
23-May-2024,351.95,387.65,340.00,368.65,364.453574517693956601,79773,3859,29073555.00,20862,26.15,47.65,16.70
22-May-2024,350.00,351.15,327.05,330.55,335.784026484585143803,24165,1861,8114221.00,13616,56.35,24.10,-19.45
21-May-2024,353.35,354.80,337.50,340.90,344.106252226576416102,11228,885,3863625.00,5255,46.80,17.30,-12.45
18-May-2024,350.00,359.70,350.00,353.25,356.059576093183120106,5237,205,1864684.00,5162,98.57,9.70,3.25
17-May-2024,347.60,352.20,341.00,342.85,347.413348502085703450,7911,491,2748387.00,4072,51.47,11.20,-4.75
16-May-2024,359.70,359.70,346.00,349.60,351.230349671249252839,13384,792,4700867.00,7210,53.87,13.70,-10.10
15-May-2024,347.05,359.35,342.65,353.00,354.200162253853529021,13559,783,4802600.00,8583,63.30,16.70,5.95
14-May-2024,345.00,355.00,345.00,347.85,349.360902255639097744,2261,242,789905.00,1046,46.26,10.00,2.85
13-May-2024,342.70,352.75,337.45,342.50,341.952936444086886564,4972,500,1700190.00,2672,53.74,15.30,-0.20
10-May-2024,352.85,356.45,337.55,345.60,348.320680975092739798,30192,1412,10516498.00,22337,73.98,18.90,-7.25
9-May-2024,350.70,353.45,336.95,342.40,344.660059113300492610,25375,1825,8745749.00,13454,53.02,16.50,-8.30
8-May-2024,333.85,357.10,333.85,348.70,350.572156949678563511,18044,1024,6325724.00,4064,22.52,23.25,14.85
7-May-2024,357.90,360.85,330.75,340.65,343.269869275803993904,12469,526,4280232.00,3014,24.17,30.10,-17.25
6-May-2024,358.25,377.45,351.10,357.90,364.193781997987135168,45706,1504,16645841.00,22280,48.75,26.35,-0.35
3-May-2024,374.95,375.00,352.65,359.40,366.334840452819863880,146195,4352,53556322.00,45124,30.87,22.35,-15.55
2-May-2024,299.00,352.60,299.00,350.60,338.405477949665204340,69296,2411,23450146.00,30848,44.52,53.60,51.60
30-April-2024,296.00,297.20,292.75,293.85,294.746625621596021785,4223,154,1244715.00,2351,55.67,4.45,-2.15
29-April-2024,298.05,300.65,295.00,296.15,298.782970119074365311,4451,151,1329883.00,2513,56.46,5.65,-1.90
26-April-2024,291.30,300.55,290.40,295.30,296.215445490517123754,14658,571,4341926.00,9802,66.87,10.15,4.00
25-April-2024,290.00,295.40,284.00,290.50,291.275313685439159614,13708,455,3992802.00,9973,72.75,11.40,0.50
24-April-2024,296.75,296.75,285.85,291.20,289.683600220872446162,3622,288,1049234.00,1757,48.51,10.90,-5.55
23-April-2024,292.55,300.15,282.15,290.90,291.152565668906536346,6548,512,1906467.00,3667,56.00,18.00,-1.65
22-April-2024,291.00,304.95,285.30,292.55,294.589156448515290293,6769,560,1994074.00,3407,50.33,19.65,1.55
19-April-2024,306.85,306.85,284.05,289.50,288.212838726650881347,3801,274,1095497.00,1466,38.57,22.80,-17.35
18-April-2024,302.95,305.00,291.90,293.60,297.543138131426016987,6711,504,1996812.00,4660,69.44,13.10,-9.35
16-April-2024,299.70,305.20,296.55,297.75,300.960585837774891387,22327,1827,6719547.00,19106,85.57,8.65,-1.95
15-April-2024,298.00,303.95,290.10,299.70,295.870819578010621501,13934,630,4122664.00,8523,61.17,13.85,1.70
12-April-2024,300.00,307.00,298.35,304.35,301.932024892292963140,2089,127,630736.00,1348,64.53,8.65,4.35
10-April-2024,304.95,311.55,301.00,301.40,305.709553695955369595,2868,132,876775.00,2018,70.36,10.55,-3.55
9-April-2024,311.55,312.10,299.05,302.10,306.169053001758352172,3981,134,1218859.00,3325,83.52,13.05,-9.45
8-April-2024,314.00,320.00,304.10,306.35,311.820945454545454545,6875,247,2143769.00,3673,53.43,15.90,-7.65
5-April-2024,307.60,310.00,302.10,309.45,307.657980456026058631,3377,174,1038961.00,2782,82.38,7.90,1.85
4-April-2024,304.30,313.00,302.40,306.10,306.691751621872103799,5395,201,1654602.00,2665,49.40,10.60,1.80
3-April-2024,290.70,301.00,288.75,298.30,296.479712378017462763,3894,247,1154492.00,2277,58.47,12.25,7.60
2-April-2024,286.15,297.35,285.00,289.60,290.385526315789473684,8360,464,2427623.00,5491,65.68,12.35,3.45
1-April-2024,280.70,288.30,276.70,280.50,281.095924908424908424,4368,390,1227827.00,1442,33.01,11.60,-0.20
28-March-2024,278.60,280.00,264.00,274.65,275.175380490497594826,12681,495,3489499.00,9214,72.66,16.00,-3.95
27-March-2024,264.90,283.35,261.00,273.95,273.897090958754438677,58576,1142,16043796.00,50860,86.83,22.35,9.05
26-March-2024,266.00,279.50,250.55,260.00,253.821634970286303021,941485,7363,238969262.00,704490,74.83,28.95,-6.00
22-March-2024,275.00,275.00,263.05,264.45,266.522309049659692462,11901,465,3171882.00,6966,58.53,11.95,-10.55
21-March-2024,250.00,271.35,246.00,260.85,250.190295234140394776,748931,903,187375268.00,733632,97.96,25.35,10.85
20-March-2024,251.75,256.30,249.90,250.95,252.025440313111545988,3066,141,772710.00,2027,66.11,6.40,-0.80
19-March-2024,255.00,258.05,250.95,251.70,254.649026763990267639,1644,148,418643.00,954,58.03,7.10,-3.30
18-March-2024,271.95,271.95,252.00,254.75,253.791257367387033398,2036,173,516719.00,1464,71.91,19.95,-17.20
15-March-2024,254.35,256.60,252.00,255.40,254.390882638215324927,1031,24,262277.00,957,92.82,4.60,1.05
14-March-2024,250.00,262.40,250.00,253.90,257.715084691594758708,6258,267,1612781.00,2767,44.22,12.40,3.90
13-March-2024,254.90,255.90,249.70,250.30,251.900527811611855460,4926,246,1240862.00,3228,65.53,6.20,-4.60
12-March-2024,267.75,275.00,251.00,251.90,258.796479061082955454,7498,412,1940456.00,5315,70.89,24.00,-15.85
11-March-2024,266.40,276.95,264.30,267.00,265.948750000000000000,800,44,212759.00,383,47.88,12.65,0.60
7-March-2024,259.80,265.00,257.05,263.55,261.903511762700306853,2933,249,768163.00,2031,69.25,7.95,3.75
6-March-2024,264.95,265.05,256.60,260.10,260.532345013477088948,2226,120,579945.00,1042,46.81,8.45,-4.85
5-March-2024,276.95,277.00,261.35,263.85,266.079534737503929581,3181,195,846399.00,1839,57.81,15.65,-13.10
4-March-2024,270.05,272.55,269.00,269.85,270.519061583577712609,1364,108,368988.00,614,45.01,3.55,-0.20
2-March-2024,264.00,279.50,262.75,265.00,266.794642857142857142,112,9,29881.00,109,97.32,16.75,1.00
1-March-2024,274.85,282.95,267.80,269.50,271.443007275666936135,12370,406,3357750.00,8858,71.61,15.15,-5.35
29-February-2024,272.75,277.15,268.05,272.50,273.857032457496136012,1294,96,354371.00,732,56.57,9.10,-0.25
28-February-2024,280.00,282.45,265.30,269.95,273.761034732272069464,5528,184,1513351.00,3529,63.84,17.15,-10.05
27-February-2024,272.75,287.00,272.75,280.95,282.687875477880939377,3662,164,1035203.00,1375,37.55,14.25,8.20
26-February-2024,267.60,284.80,267.60,278.25,274.398776134625191228,3922,202,1076192.00,1880,47.93,17.20,10.65
23-February-2024,268.50,278.70,264.75,267.55,271.928926905132192846,19290,653,5245509.00,11367,58.93,13.95,-0.95
22-February-2024,273.20,275.00,255.85,263.05,262.912009672219236969,7444,541,1957117.00,4526,60.80,19.15,-10.15
21-February-2024,274.35,277.90,269.00,270.80,275.141007697690692792,2858,163,786353.00,2126,74.39,8.90,-3.55
20-February-2024,273.25,278.00,269.95,270.35,272.356020942408376963,5348,237,1456560.00,3364,62.90,8.05,-2.90
19-February-2024,274.75,279.95,270.85,273.90,276.556680431597175969,7507,572,2076111.00,4389,58.47,9.10,-0.85
16-February-2024,273.35,284.90,265.10,274.45,276.636430317848410757,4090,165,1131443.00,3179,77.73,19.80,1.10
15-February-2024,274.40,282.25,267.05,271.15,273.182852143482064741,2286,109,624496.00,1474,64.48,15.20,-3.25
14-February-2024,276.85,276.85,264.95,271.85,270.930174563591022443,3208,159,869144.00,1478,46.07,11.90,-5.00
13-February-2024,267.00,286.20,265.00,271.40,270.778290432248664400,4118,279,1115065.00,2557,62.09,21.20,4.40
12-February-2024,285.15,291.70,274.50,277.00,278.397381954184198223,6417,397,1786476.00,4683,72.98,17.20,-8.15
9-February-2024,291.45,317.90,284.00,291.75,289.043216630196936542,1828,93,528371.00,1422,77.79,33.90,0.30
8-February-2024,299.15,301.05,290.85,291.25,295.255429162357807652,967,92,285512.00,846,87.49,10.20,-7.90
7-February-2024,289.05,304.75,289.05,295.10,297.831620553359683794,6325,157,1883785.00,3732,59.00,15.70,6.05
6-February-2024,293.60,298.00,292.30,297.80,295.719460825610783487,2374,75,702038.00,1905,80.24,5.70,4.20
5-February-2024,334.35,334.35,281.20,290.85,294.439057340138096667,6662,236,1961553.00,4528,67.97,53.15,-43.50
2-February-2024,281.30,295.50,281.30,293.10,292.585082778631165727,5859,521,1714256.00,4762,81.28,14.20,11.80
1-February-2024,290.90,290.90,282.00,286.45,285.655221072436500470,2126,81,607303.00,1583,74.46,8.90,-4.45
31-January-2024,283.35,294.30,283.30,291.75,292.591705937794533459,10610,454,3104398.00,10190,96.04,11.00,8.40
30-January-2024,294.85,294.85,288.05,288.70,289.996682333425490738,3617,171,1048918.00,3395,93.86,6.80,-6.15
29-January-2024,287.00,298.00,287.00,291.30,293.733351163412677186,3739,193,1098269.00,3128,83.66,11.00,4.30
25-January-2024,287.00,299.00,284.95,286.55,289.894195888754534461,1654,144,479485.00,1380,83.43,14.05,-0.45
24-January-2024,285.00,289.10,279.95,287.00,284.119937082186394022,2543,96,722517.00,1385,54.46,9.15,2.00
23-January-2024,293.00,296.65,285.00,285.65,289.755610972568578553,2807,119,813344.00,1773,63.16,11.65,-7.35
20-January-2024,295.00,301.70,292.90,295.10,297.334669338677354709,2495,147,741850.00,1879,75.31,8.80,0.10
19-January-2024,297.60,302.85,291.00,292.70,296.314419716755563729,10874,698,3222123.00,6719,61.79,11.85,-4.90
18-January-2024,299.85,301.55,291.50,293.00,294.731045490822027134,6265,330,1846490.00,4851,77.43,10.05,-6.85
17-January-2024,296.00,307.20,291.75,298.25,299.328560063643595863,7542,401,2257536.00,4286,56.83,15.45,2.25
16-January-2024,309.15,311.25,295.00,300.55,303.487019470793809286,4006,200,1215769.00,2954,73.74,16.25,-8.60
15-January-2024,316.05,320.00,302.00,310.15,311.016147635524798154,8670,374,2696510.00,4726,54.51,18.00,-5.90
12-January-2024,313.60,317.95,313.00,313.65,315.259870782483847810,1393,145,439157.00,699,50.18,4.95,0.05
11-January-2024,315.15,318.70,308.15,310.65,313.372163695299837925,4936,251,1546805.00,2956,59.89,10.55,-4.50
10-January-2024,314.65,319.40,308.00,308.85,311.743884892086330935,4865,206,1516634.00,3367,69.21,11.40,-5.80
9-January-2024,329.75,329.75,311.00,313.10,316.600000000000000000,2930,184,927638.00,1323,45.15,18.75,-16.65
8-January-2024,308.50,323.95,308.50,315.40,316.787659811006114508,7196,245,2279604.00,5118,71.12,15.45,6.90
5-January-2024,316.30,320.95,312.50,320.00,317.840188517566409597,2334,153,741839.00,1716,73.52,8.45,3.70
4-January-2024,319.05,327.00,311.20,314.80,320.373076089312811619,4613,378,1477881.00,2902,62.91,15.80,-4.25
3-January-2024,311.55,320.00,308.05,314.60,314.831693989071038251,4575,268,1440355.00,3708,81.05,11.95,3.05
2-January-2024,319.55,319.55,305.45,307.95,309.139588100686498855,4370,401,1350940.00,3829,87.62,14.10,-11.60
1-January-2024,320.00,320.85,307.95,309.70,311.249437077808356267,3997,149,1244064.00,2931,73.33,12.90,-10.30
29-December-2023,324.75,333.05,304.50,314.90,318.315117315117315117,3367,426,1071767.00,2669,79.27,28.55,-9.85
28-December-2023,325.30,327.40,319.00,326.65,324.195211786372007366,1629,118,528114.00,1205,73.97,8.40,1.35
27-December-2023,329.25,336.30,318.25,318.90,328.199516324062877871,1654,111,542842.00,819,49.52,18.05,-10.35
26-December-2023,328.00,331.00,317.05,325.55,324.890019860973187686,4028,233,1308657.00,3130,77.71,13.95,-2.45
22-December-2023,322.65,326.80,315.65,325.75,323.306206896551724137,2175,114,703191.00,1154,53.06,11.15,3.10
21-December-2023,304.70,331.70,304.70,315.45,316.341932662877131613,2287,154,723474.00,930,40.66,27.00,10.75
20-December-2023,330.80,335.95,305.15,312.55,329.110077167498865183,4406,184,1450059.00,2428,55.11,30.80,-18.25
19-December-2023,322.55,332.50,318.00,328.45,327.326636904761904761,10752,382,3519416.00,7616,70.83,14.50,5.90
18-December-2023,302.20,330.00,292.05,319.65,318.132687034860947904,20424,623,6497542.00,11484,56.23,37.95,17.45
15-December-2023,285.20,312.25,285.20,302.15,303.669401878398418190,10115,479,3071616.00,5447,53.85,27.05,16.95
14-December-2023,302.20,302.20,290.50,295.95,293.369541653762774852,12916,334,3789161.00,9440,73.09,11.70,-6.25
13-December-2023,314.00,314.00,290.10,297.70,298.530028455893365283,6677,506,1993285.00,4305,64.48,23.90,-16.30
12-December-2023,299.00,317.80,295.35,300.45,306.958411156767525837,8031,237,2465183.00,3890,48.44,22.45,1.45
11-December-2023,299.80,313.35,296.70,301.75,305.196946852619675838,5306,219,1619375.00,3267,61.57,16.65,1.95
8-December-2023,292.00,297.95,289.90,292.65,290.629806120170763995,443419,1174,128870778.00,418334,94.34,8.05,0.65
7-December-2023,291.75,295.40,288.00,292.15,290.706219312602291325,4888,251,1420972.00,4012,82.08,7.40,0.40
6-December-2023,292.05,308.35,285.80,288.60,296.466197469039723895,14777,356,4380881.00,10730,72.61,22.55,-3.45
5-December-2023,301.00,301.00,283.55,294.05,293.847522236340533672,1574,83,462516.00,1196,75.98,17.45,-6.95
4-December-2023,300.40,301.30,295.25,298.45,298.218686868686868686,1980,75,590473.00,1710,86.36,6.05,-1.95
1-December-2023,297.15,302.35,296.00,296.65,298.949464432848118648,3641,146,1088475.00,2568,70.53,6.35,-0.50
30-November-2023,307.15,307.15,295.75,299.10,300.235194062161744239,6467,268,1941621.00,4448,68.78,11.40,-8.05
29-November-2023,310.10,310.10,300.00,301.05,305.804290718038528896,4568,245,1396914.00,3699,80.98,10.10,-9.05
28-November-2023,306.45,312.10,301.15,305.55,306.407078801755390192,10482,391,3211759.00,4835,46.13,10.95,-0.90
