Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,230.00,230.00,205.05,216.90,213.010600706713780918,283,17,60282.00,272,96.11,24.95,-13.10
27-June-2024,215.00,238.00,205.30,209.45,220.561513037091443261,2723,50,600589.00,2485,91.26,32.70,-5.55
26-June-2024,209.00,244.00,201.55,221.50,220.626770214709913202,2189,32,482952.00,1902,86.89,42.45,12.50
25-June-2024,208.90,210.00,208.00,209.85,209.000000000000000000,5,5,1045.00,1,20.00,2.00,0.95
24-June-2024,210.00,210.00,209.95,210.00,209.500000000000000000,2,2,419.00,1,50.00,0.05,0.00
21-June-2024,204.05,212.00,198.00,198.00,210.414593698175787728,603,16,126880.00,582,96.52,14.00,-6.05
20-June-2024,203.10,207.35,203.10,204.05,203.454828660436137071,321,7,65309.00,217,67.60,4.25,0.95
19-June-2024,202.00,211.95,201.90,211.00,211.427450980392156862,1530,24,323484.00,1002,65.49,10.05,9.00
18-June-2024,210.70,211.95,204.05,210.25,211.101315789473684210,760,24,160437.00,449,59.08,7.90,-0.45
14-June-2024,207.00,209.80,200.25,209.70,208.864811133200795228,503,28,105059.00,421,83.70,9.55,2.70
13-June-2024,205.00,205.00,205.00,205.00,205.000000000000000000,88,8,18040.00,88,100.00,0.00,0.00
12-June-2024,207.00,210.00,202.10,205.15,208.481617647058823529,544,24,113414.00,464,85.29,7.90,-1.85
11-June-2024,212.70,213.00,203.00,203.00,207.802020202020202020,495,18,102862.00,355,71.72,10.00,-9.70
10-June-2024,205.00,213.00,198.65,201.85,205.844036697247706422,545,25,112185.00,378,69.36,14.35,-3.15
7-June-2024,214.00,217.75,194.20,197.40,207.185628742514970059,668,34,138400.00,409,61.23,23.55,-16.60
6-June-2024,187.20,208.00,187.20,205.65,197.378624689312344656,1207,38,238236.00,767,63.55,20.80,18.45
4-June-2024,224.00,224.00,190.75,193.00,198.783400809716599190,988,31,196398.00,662,67.00,33.25,-31.00
3-June-2024,188.25,217.50,188.25,210.40,205.588582262481567305,4747,127,975929.00,3835,80.79,29.25,22.15
31-May-2024,171.05,194.75,171.05,185.50,186.661797752808988764,890,27,166129.00,807,90.67,23.70,14.45
30-May-2024,188.00,193.00,186.00,189.70,189.732094040459267359,1829,36,347020.00,1256,68.67,7.00,1.70
29-May-2024,195.10,197.70,192.50,192.65,193.517516902274124154,1627,22,314853.00,1494,91.83,5.20,-2.45
28-May-2024,206.65,215.95,182.60,195.10,202.056625467088243748,10437,308,2108865.00,7351,70.43,33.35,-11.55
27-May-2024,203.85,216.90,200.00,202.90,209.328780028261893546,8492,188,1777620.00,6947,81.81,16.90,-0.95
24-May-2024,203.00,229.60,196.60,205.70,223.956112277894456112,59994,802,13436023.00,26767,44.62,33.00,2.70
