Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,158.10,190.85,158.10,186.35,184.922139303482587064,241200,186,44603220.00,146400,60.70,32.75,28.25
27-June-2024,156.70,162.10,156.70,159.05,161.087500000000000000,48000,21,7732200.00,46800,97.50,5.40,2.35
26-June-2024,154.50,162.00,154.50,159.10,158.860416666666666666,28800,24,4575180.00,22800,79.17,7.50,4.60
25-June-2024,152.50,162.95,152.50,157.10,160.072727272727272727,26400,19,4225920.00,24000,90.91,10.45,4.60
24-June-2024,152.50,161.90,152.50,159.50,159.496153846153846153,15600,13,2488140.00,14400,92.31,9.40,7.00
21-June-2024,155.05,162.45,155.05,158.50,159.275000000000000000,7200,6,1146780.00,6000,83.33,7.40,3.45
20-June-2024,160.00,162.60,159.00,162.00,161.480303030303030303,39600,23,6394620.00,37200,93.94,3.60,2.00
19-June-2024,156.00,156.60,156.00,156.00,156.154166666666666666,14400,12,2248620.00,14400,100.00,0.60,0.00
18-June-2024,157.00,158.00,156.50,156.50,157.166666666666666666,3600,3,565800.00,2400,66.67,1.50,-0.50
14-June-2024,160.55,160.55,156.05,157.00,157.933333333333333333,7200,6,1137120.00,7200,100.00,4.50,-3.55
13-June-2024,160.90,161.00,158.50,160.55,160.433333333333333333,21600,17,3465360.00,21600,100.00,2.50,-0.35
12-June-2024,156.50,158.00,155.00,158.00,156.872222222222222222,10800,9,1694220.00,10800,100.00,3.00,1.50
11-June-2024,152.00,156.70,151.50,152.70,153.387500000000000000,19200,16,2945040.00,18000,93.75,5.20,0.70
10-June-2024,144.05,155.00,144.05,154.10,152.265384615384615384,15600,13,2375340.00,13200,84.62,10.95,10.05
7-June-2024,149.15,149.50,144.00,147.60,147.625000000000000000,16800,14,2480100.00,15600,92.86,5.50,-1.55
6-June-2024,151.05,154.00,149.25,150.10,151.532608695652173913,27600,23,4182300.00,26400,95.65,4.75,-0.95
5-June-2024,156.80,156.80,156.80,156.80,156.800000000000000000,1200,1,188160.00,1200,100.00,0.00,0.00
4-June-2024,155.00,155.05,151.00,152.20,153.461111111111111111,32400,22,4972140.00,32400,100.00,4.05,-2.80
3-June-2024,158.00,162.00,156.00,162.00,159.495833333333333333,28800,12,4593480.00,26400,91.67,6.00,4.00
31-May-2024,159.00,159.00,158.00,158.50,158.535714285714285714,8400,7,1331700.00,8400,100.00,1.00,-0.50
30-May-2024,163.95,163.95,158.00,160.15,160.296666666666666666,36000,18,5770680.00,36000,100.00,5.95,-3.80
29-May-2024,159.00,163.95,159.00,160.50,160.556666666666666666,18000,15,2890020.00,9600,53.33,4.95,1.50
28-May-2024,162.00,162.00,159.00,159.50,160.166666666666666666,3600,3,576600.00,2400,66.67,3.00,-2.50
27-May-2024,159.00,162.00,158.75,159.00,159.805555555555555555,10800,9,1725900.00,8400,77.78,3.25,0.00
24-May-2024,162.00,162.00,159.00,160.40,160.450000000000000000,15600,13,2503020.00,15600,100.00,3.00,-1.60
23-May-2024,159.00,159.50,158.75,159.50,159.131250000000000000,19200,14,3055320.00,18000,93.75,0.75,0.50
22-May-2024,150.50,158.00,150.50,157.50,153.927777777777777777,10800,9,1662420.00,9600,88.89,7.50,7.00
21-May-2024,153.00,153.10,153.00,153.10,153.050000000000000000,2400,2,367320.00,2400,100.00,0.10,0.10
18-May-2024,149.05,153.00,149.00,152.50,151.381250000000000000,9600,8,1453260.00,8400,87.50,4.00,3.45
17-May-2024,152.00,155.00,152.00,152.75,153.294444444444444444,10800,9,1655580.00,9600,88.89,3.00,0.75
16-May-2024,154.50,154.50,154.00,154.00,154.266666666666666666,3600,3,555360.00,3600,100.00,0.50,-0.50
15-May-2024,154.00,160.00,151.00,156.00,156.575000000000000000,14400,11,2254680.00,12000,83.33,9.00,2.00
14-May-2024,151.00,151.00,151.00,151.00,151.000000000000000000,1200,1,181200.00,1200,100.00,0.00,0.00
13-May-2024,156.00,156.00,148.00,151.00,151.500000000000000000,12000,10,1818000.00,9600,80.00,8.00,-5.00
