Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-July-2021,6.85,6.85,6.50,6.85,6.503649635036496350,959,9,6237.00,959,100.00,0.35,0.00
19-July-2021,6.84,6.84,6.84,6.84,6.840000000000000000,875,3,5985.00,875,100.00,0.00,0.00
12-July-2021,7.18,7.19,6.51,7.19,6.855376481623603649,11727,23,80393.00,11727,100.00,0.68,0.01
5-July-2021,6.50,6.85,6.21,6.85,6.323059752747252747,11648,9,73651.00,11648,100.00,0.64,0.35
28-June-2021,6.22,6.53,6.22,6.53,6.426622296173044925,3005,15,19312.00,3005,100.00,0.31,0.31
21-June-2021,6.10,6.22,6.10,6.22,6.191829484902309058,563,3,3486.00,563,100.00,0.12,0.12
14-June-2021,5.65,5.93,5.38,5.93,5.752053063802905874,3166,8,18211.00,3166,100.00,0.55,0.28
7-June-2021,5.90,5.90,5.65,5.65,5.899304994342977210,6187,7,36499.00,6187,100.00,0.25,-0.25
31-May-2021,6.18,6.18,5.90,5.90,5.950049950049950049,1001,3,5956.00,1001,100.00,0.28,-0.28
17-May-2021,6.18,6.20,6.18,6.18,6.185200243952022768,4919,14,30425.00,4919,100.00,0.02,0.00
10-May-2021,6.18,6.50,6.18,6.50,6.287356321839080459,174,5,1094.00,174,100.00,0.32,0.32
3-May-2021,6.50,6.50,6.50,6.50,6.500000000000000000,100,2,650.00,100,100.00,0.00,0.00
26-April-2021,6.84,6.84,6.84,6.84,6.839378238341968911,193,7,1320.00,193,100.00,0.00,0.00
19-April-2021,7.20,7.20,7.20,7.20,7.200000000000000000,100,1,720.00,100,100.00,0.00,0.00
12-April-2021,7.56,7.57,7.56,7.57,7.560000000000000000,200,2,1512.00,200,100.00,0.01,0.01
22-March-2021,7.57,7.57,7.57,7.57,7.545454545454545454,22,3,166.00,22,100.00,0.00,0.00
15-March-2021,7.96,7.96,7.96,7.96,7.959262851600387972,1031,16,8206.00,1031,100.00,0.00,0.00
8-March-2021,8.37,8.37,8.37,8.37,8.367983367983367983,481,12,4025.00,481,100.00,0.00,0.00
1-March-2021,8.81,8.81,8.81,8.81,8.807486631016042780,187,6,1647.00,187,100.00,0.00,0.00
22-February-2021,9.27,9.27,9.27,9.27,9.269230769230769230,26,4,241.00,26,100.00,0.00,0.00
15-February-2021,9.75,9.75,9.75,9.75,9.749900013331555792,7501,13,73134.00,7501,100.00,0.00,0.00
8-February-2021,10.26,10.26,10.26,10.26,10.000000000000000000,2,2,20.00,2,100.00,0.00,0.00
15-January-2021,10.20,10.95,10.20,10.79,10.709563164108618654,1694,15,18142.00,1694,100.00,0.75,0.59
14-January-2021,10.70,11.17,10.70,10.70,10.700538144982589427,3159,14,33803.00,3159,100.00,0.47,0.00
13-January-2021,10.70,10.82,10.70,10.70,10.743761412051125989,4929,10,52956.00,4929,100.00,0.12,0.00
12-January-2021,11.60,11.90,10.93,11.00,11.314459049544994944,6923,26,78330.00,6923,100.00,0.97,-0.60
11-January-2021,11.01,12.05,11.01,11.50,11.370438628824179874,2713,22,30848.00,2713,100.00,1.04,0.49
8-January-2021,10.95,11.58,10.48,11.58,11.157188974422647131,8054,39,89860.00,8054,100.00,1.10,0.63
7-January-2021,10.70,11.03,10.01,11.03,10.721682449883163202,8131,22,87178.00,8131,100.00,1.02,0.33
