Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-August-2023,2.00,2.07,2.00,2.07,2.065358025376905350,36017,38,74388.00,36017,100.00,0.07,0.07
10-August-2023,1.91,1.98,1.91,1.98,1.973964682525861168,57422,58,113349.00,57422,100.00,0.07,0.07
9-August-2023,1.98,1.98,1.91,1.94,1.947661694407648447,69452,97,135269.00,69452,100.00,0.07,-0.04
8-August-2023,1.90,1.98,1.90,1.93,1.961333508334427090,76190,89,149434.00,76190,100.00,0.08,0.03
7-August-2023,1.96,1.99,1.90,1.93,1.958306570659094238,88743,88,173786.00,88743,100.00,0.09,-0.03
4-August-2023,1.93,1.98,1.93,1.96,1.955066473929596677,49117,80,96027.00,49117,100.00,0.05,0.03
3-August-2023,1.90,1.99,1.88,1.92,1.895094088650678768,51122,32,96881.00,51122,100.00,0.11,0.02
2-August-2023,1.92,1.98,1.92,1.94,1.960702845736038252,43082,76,84471.00,43082,100.00,0.06,0.02
1-August-2023,1.92,1.98,1.90,1.96,1.942203542388137118,131098,127,254619.00,131098,100.00,0.08,0.04
31-July-2023,1.95,2.00,1.87,1.90,1.940342750289520935,94121,63,182627.00,94121,100.00,0.13,-0.05
28-July-2023,1.95,2.00,1.92,1.94,1.954300540341961456,130658,128,255345.00,130658,100.00,0.08,-0.01
27-July-2023,2.00,2.00,1.90,1.96,1.957733976234188068,49567,111,97039.00,49567,100.00,0.10,-0.04
26-July-2023,1.95,2.05,1.93,2.00,1.962248652230635953,144869,84,284269.00,144869,100.00,0.12,0.05
25-July-2023,1.96,2.06,1.96,1.97,2.007980255933548604,91977,117,184688.00,91977,100.00,0.10,0.01
24-July-2023,1.97,2.05,1.95,2.04,2.023143305439330543,30592,47,61892.00,30592,100.00,0.10,0.07
21-July-2023,1.99,2.02,1.95,1.97,1.979183195436170614,52938,112,104774.00,52938,100.00,0.07,-0.02
20-July-2023,2.01,2.05,1.96,2.03,2.000014172134748657,70561,93,141123.00,70561,100.00,0.09,0.02
19-July-2023,2.01,2.04,1.94,2.04,2.021137343298928303,50574,45,102217.00,50574,100.00,0.10,0.03
18-July-2023,1.99,2.02,1.97,2.02,1.991689018938470291,49212,98,98015.00,49212,100.00,0.05,0.03
17-July-2023,2.04,2.05,1.96,2.00,2.007153224134356209,48230,56,96805.00,48230,100.00,0.09,-0.04
14-July-2023,2.02,2.07,1.99,2.04,2.032127776757848356,32682,48,66414.00,32682,100.00,0.08,0.02
13-July-2023,2.04,2.05,1.95,1.98,1.998587570621468926,86376,124,172630.00,86376,100.00,0.10,-0.06
12-July-2023,2.04,2.07,2.01,2.03,2.027523825690520648,82474,73,167218.00,82474,100.00,0.06,-0.01
11-July-2023,2.05,2.09,2.00,2.02,2.030220101513344092,85506,111,173596.00,85506,100.00,0.09,-0.03
10-July-2023,2.10,2.14,2.04,2.07,2.069785720195251096,72522,84,150105.00,72522,100.00,0.10,-0.03
7-July-2023,2.09,2.12,2.01,2.10,2.065360623293333667,79834,119,164886.00,79834,100.00,0.11,0.01
6-July-2023,2.11,2.15,2.05,2.05,2.074346999878035825,254173,197,527243.00,254173,100.00,0.10,-0.06
5-July-2023,2.07,2.18,2.06,2.15,2.128544814738149451,72465,89,154245.00,72465,100.00,0.12,0.08
4-July-2023,2.10,2.19,2.07,2.10,2.109125607217210270,92224,126,194512.00,92224,100.00,0.12,0.00
3-July-2023,2.15,2.20,2.10,2.15,2.138691102718097950,113057,105,241794.00,113057,100.00,0.10,0.00
30-June-2023,2.19,2.27,2.10,2.15,2.141399492412078520,19307,42,41344.00,19307,100.00,0.17,-0.04
28-June-2023,2.25,2.25,2.15,2.19,2.190744445614404548,56982,84,124833.00,56982,100.00,0.10,-0.06
27-June-2023,2.09,2.25,2.09,2.21,2.236104288176921908,111959,110,250352.00,111959,100.00,0.16,0.12
26-June-2023,2.12,2.29,2.12,2.15,2.186970664947396184,34123,85,74626.00,34123,100.00,0.17,0.03
23-June-2023,2.21,2.33,2.19,2.23,2.232409923559656702,51151,108,114190.00,51151,100.00,0.14,0.02
22-June-2023,2.35,2.45,2.26,2.30,2.316119247122007011,40219,51,93152.00,40219,100.00,0.19,-0.05
21-June-2023,2.40,2.42,2.30,2.36,2.346968132192387134,27112,43,63631.00,27112,100.00,0.12,-0.04
20-June-2023,2.35,2.50,2.32,2.35,2.372381181724643709,45679,112,108368.00,45679,100.00,0.18,0.00
19-June-2023,2.36,2.57,2.33,2.44,2.388928214523650899,96064,154,229490.00,96064,100.00,0.24,0.08
16-June-2023,2.45,2.45,2.35,2.45,2.448216288303579547,65986,68,161548.00,65986,100.00,0.10,0.00
15-June-2023,2.33,2.34,2.33,2.34,2.333020527859237536,17050,8,39778.00,17050,100.00,0.01,0.01
14-June-2023,2.14,2.25,2.06,2.23,2.216036816459122902,92350,131,204651.00,92350,100.00,0.19,0.09
13-June-2023,2.22,2.22,2.11,2.15,2.147467056018629752,54107,89,116193.00,54107,100.00,0.11,-0.07
12-June-2023,2.22,2.22,2.11,2.22,2.156794492095849840,103996,149,224298.00,103996,100.00,0.11,0.00
9-June-2023,2.25,2.44,2.22,2.22,2.274619293660994730,117479,164,267220.00,117479,100.00,0.22,-0.03
8-June-2023,2.35,2.55,2.31,2.33,2.420904110091070675,218292,214,528464.00,218292,100.00,0.24,-0.02
7-June-2023,2.39,2.43,2.33,2.43,2.416721015749670436,144130,202,348322.00,144130,100.00,0.10,0.04
6-June-2023,2.15,2.32,2.15,2.32,2.303519149910244208,83003,94,191199.00,83003,100.00,0.17,0.17
5-June-2023,2.26,2.26,2.11,2.21,2.213192045289592103,172225,202,381167.00,172225,100.00,0.15,-0.05
2-June-2023,2.18,2.18,2.18,2.18,2.179986938538567593,68905,77,150212.00,68905,100.00,0.00,0.00
