Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-June-2024,49.40,51.50,49.40,49.50,49.816666666666666666,600,8,29890.00,600,100.00,2.10,0.10
10-June-2024,53.00,53.00,52.00,52.00,52.020000000000000000,100,4,5202.00,100,100.00,1.00,-1.00
21-May-2024,53.45,53.45,50.80,53.00,52.381308411214953271,535,10,28024.00,535,100.00,2.65,-0.45
13-May-2024,53.46,53.46,53.46,53.46,53.460000000000000000,350,4,18711.00,350,100.00,0.00,0.00
6-May-2024,53.46,53.46,53.46,53.46,53.460000000000000000,1800,4,96228.00,1800,100.00,0.00,0.00
15-April-2024,50.92,50.92,50.92,50.92,50.920000000000000000,500,2,25460.00,500,100.00,0.00,0.00
10-April-2024,53.55,53.55,48.50,48.50,53.490000000000000000,100,2,5349.00,100,100.00,5.05,-5.05
9-April-2024,51.04,51.04,47.00,51.00,48.810035842293906810,558,13,27236.00,558,100.00,4.04,-0.04
8-April-2024,48.61,48.61,44.11,48.61,47.608888888888888888,900,7,42848.00,900,100.00,4.50,0.00
5-April-2024,46.30,46.30,46.30,46.30,46.300000000000000000,300,3,13890.00,300,100.00,0.00,0.00
2-April-2024,44.10,44.10,44.10,44.10,44.100000000000000000,100,1,4410.00,100,100.00,0.00,0.00
1-April-2024,42.00,42.00,42.00,42.00,42.000000000000000000,20,1,840.00,20,100.00,0.00,0.00
27-March-2024,40.00,40.00,40.00,40.00,40.000000000000000000,100,1,4000.00,100,100.00,0.00,0.00
26-March-2024,41.00,41.25,41.00,41.25,41.080000000000000000,625,2,25675.00,625,100.00,0.25,0.25
22-March-2024,43.00,43.00,43.00,43.00,43.000000000000000000,366,2,15738.00,366,100.00,0.00,0.00
21-March-2024,42.00,42.00,42.00,42.00,42.000000000000000000,200,2,8400.00,200,100.00,0.00,0.00
20-March-2024,44.00,44.10,44.00,44.10,44.030508474576271186,295,2,12989.00,295,100.00,0.10,0.10
19-March-2024,40.00,42.00,40.00,42.00,40.346534653465346534,606,4,24450.00,606,100.00,2.00,2.00
15-March-2024,42.70,42.70,40.00,40.00,42.550000000000000000,200,3,8510.00,200,100.00,2.70,-2.70
14-March-2024,41.00,41.00,41.00,41.00,41.000000000000000000,100,1,4100.00,100,100.00,0.00,0.00
12-March-2024,43.00,43.00,43.00,43.00,43.000000000000000000,200,2,8600.00,200,100.00,0.00,0.00
6-March-2024,49.61,49.61,45.00,45.00,45.020000000000000000,200,4,9004.00,200,100.00,4.61,-4.61
5-March-2024,46.00,47.56,46.00,47.25,46.211864406779661016,118,5,5453.00,118,100.00,1.56,1.25
1-March-2024,43.25,45.30,43.25,45.30,44.025423728813559322,354,5,15585.00,354,100.00,2.05,2.05
29-February-2024,47.00,47.00,45.00,45.00,45.354166666666666666,240,3,10885.00,240,100.00,2.00,-2.00
28-February-2024,41.20,45.36,41.20,45.36,45.353671147880041365,967,8,43857.00,967,100.00,4.16,4.16
27-February-2024,43.20,43.20,43.20,43.20,43.200000000000000000,335,4,14472.00,335,100.00,0.00,0.00
26-February-2024,41.10,41.15,41.10,41.15,41.126592953523238380,32016,3,1316709.00,32016,100.00,0.05,0.05
23-February-2024,41.20,43.15,41.10,43.15,42.239420935412026726,898,8,37931.00,898,100.00,2.05,1.95
22-February-2024,42.85,44.98,41.05,41.10,41.125639116406056093,20145,14,828476.00,20145,100.00,3.93,-1.75
21-February-2024,42.61,43.95,42.61,42.85,43.548387096774193548,62,4,2700.00,62,100.00,1.34,0.24
20-February-2024,49.03,49.03,44.85,44.85,44.920822000604412209,6618,9,297286.00,6618,100.00,4.18,-4.18
19-February-2024,44.50,46.72,44.50,46.70,45.123711340206185567,291,15,13131.00,291,100.00,2.22,2.20
16-February-2024,42.52,44.50,42.52,44.50,43.071428571428571428,14,6,603.00,12,85.71,1.98,1.98
15-February-2024,42.52,42.52,42.52,42.52,42.519857573267597918,3651,6,155240.00,3650,99.97,0.00,0.00
14-February-2024,40.50,40.50,40.50,40.50,40.500000000000000000,100,1,4050.00,100,100.00,0.00,0.00
13-February-2024,38.58,38.58,38.58,38.58,38.579655317360235393,2379,5,91781.00,2379,100.00,0.00,0.00
12-February-2024,36.75,36.75,36.75,36.75,36.749631811487481590,2037,4,74859.00,2037,100.00,0.00,0.00
8-February-2024,35.00,35.00,35.00,35.00,35.000000000000000000,100,1,3500.00,100,100.00,0.00,0.00
7-February-2024,34.91,34.91,34.91,34.91,34.908415841584158415,404,9,14103.00,404,100.00,0.00,0.00
6-February-2024,33.25,33.25,33.25,33.25,33.250000000000000000,11160,6,371070.00,11160,100.00,0.00,0.00
5-February-2024,35.00,35.00,35.00,35.00,35.000000000000000000,1,1,35.00,1,100.00,0.00,0.00
29-January-2024,33.50,35.00,33.40,35.00,33.415841584158415841,101,3,3375.00,101,100.00,1.60,1.50
25-January-2024,33.40,33.40,33.40,33.40,33.400000000000000000,120,1,4008.00,120,100.00,0.00,0.00
23-January-2024,33.40,33.40,33.40,33.40,33.400000000000000000,100,1,3340.00,100,100.00,0.00,0.00
20-January-2024,38.00,38.00,35.15,35.15,35.196078431372549019,51,2,1795.00,51,100.00,2.85,-2.85
3-January-2024,35.15,37.00,35.15,37.00,36.612137203166226912,379,3,13876.00,379,100.00,1.85,1.85
1-January-2024,37.00,37.00,37.00,37.00,37.000000000000000000,80,1,2960.00,80,100.00,0.00,0.00
21-December-2023,37.19,37.19,37.19,37.19,37.190000000000000000,1100,3,40909.00,1100,100.00,0.00,0.00
19-December-2023,39.14,39.14,39.14,39.14,39.140000000000000000,600,2,23484.00,600,100.00,0.00,0.00
18-December-2023,45.00,45.00,41.19,41.19,41.439252336448598130,321,2,13302.00,321,100.00,3.81,-3.81
4-December-2023,44.25,46.46,42.20,43.35,43.316438356164383561,730,8,31621.00,730,100.00,4.26,-0.90
28-November-2023,42.15,44.25,42.15,44.25,44.227722772277227722,101,2,4467.00,101,100.00,2.10,2.10
20-November-2023,41.50,45.75,41.50,42.15,43.931818181818181818,1100,7,48325.00,1100,100.00,4.25,0.65
13-November-2023,43.58,43.58,43.58,43.58,43.580000000000000000,5000,1,217900.00,5000,100.00,0.00,0.00
30-October-2023,41.50,43.05,41.50,41.51,42.252450980392156862,2040,3,86195.00,2040,100.00,1.55,0.01
23-October-2023,43.05,43.05,43.05,43.05,43.040000000000000000,50,1,2152.00,50,100.00,0.00,0.00
16-October-2023,46.90,46.90,45.00,45.00,46.883620689655172413,2320,6,108770.00,2320,100.00,1.90,-1.90
9-October-2023,48.66,48.66,44.10,46.90,47.826923076923076923,416,7,19896.00,416,100.00,4.56,-1.76
25-September-2023,46.35,46.35,45.00,46.35,46.337131367292225201,5968,11,276540.00,5968,100.00,1.35,0.00
18-September-2023,46.35,46.35,46.35,46.35,46.350000000000000000,300,2,13905.00,300,100.00,0.00,0.00
11-September-2023,46.35,46.35,46.35,46.35,46.348780487804878048,410,5,19003.00,410,100.00,0.00,0.00
4-September-2023,46.35,46.35,46.35,46.35,46.350000000000000000,40,1,1854.00,40,100.00,0.00,0.00
28-August-2023,46.35,46.35,46.35,46.35,46.349411764705882352,850,7,39397.00,850,100.00,0.00,0.00
21-August-2023,44.15,44.15,44.15,44.15,44.150000000000000000,2200,3,97130.00,2200,100.00,0.00,0.00
17-August-2023,42.05,42.05,42.05,42.05,42.000000000000000000,5,1,210.00,5,100.00,0.00,0.00
16-August-2023,43.82,43.82,43.82,43.82,43.819642857142857142,560,5,24539.00,560,100.00,0.00,0.00
14-August-2023,41.00,41.74,38.00,41.74,40.948932038834951456,10300,4,421774.00,10300,100.00,3.74,0.74
