Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,8.71,8.71,8.69,8.71,8.709512487973219042,125761,227,1095317.00,105557,83.93,0.02,0.00
27-June-2024,7.74,7.92,7.52,7.92,7.827941226394422618,324023,360,2536433.00,189837,58.59,0.40,0.18
26-June-2024,6.95,7.20,6.57,7.20,7.129982940695586604,535778,682,3820088.00,369098,68.89,0.63,0.25
25-June-2024,5.10,6.00,5.02,6.00,5.865781239195076412,462752,958,2714402.00,218033,47.12,0.98,0.90
24-June-2024,5.10,5.10,4.75,5.00,4.981507349880200190,108097,562,538486.00,88770,82.12,0.35,-0.10
21-June-2024,5.07,5.07,4.71,4.83,4.881843497632971317,35910,264,175307.00,26164,72.86,0.36,-0.24
20-June-2024,5.05,5.13,4.90,4.98,4.965693804403481822,35154,218,174564.00,24795,70.53,0.23,-0.07
19-June-2024,5.18,5.18,4.83,5.04,4.996110999598554797,39856,267,199125.00,27991,70.23,0.35,-0.14
18-June-2024,5.10,6.00,4.51,5.11,5.094143411038246134,167128,674,851374.00,110677,66.22,1.49,0.01
14-June-2024,4.87,5.20,4.73,5.00,5.011066983499227305,60179,360,301561.00,44541,74.01,0.47,0.13
13-June-2024,4.89,4.92,4.70,4.82,4.836935254357879758,22488,248,108773.00,15858,70.52,0.22,-0.07
12-June-2024,4.90,4.94,4.40,4.86,4.793132626703482675,22454,288,107625.00,13528,60.25,0.54,-0.04
11-June-2024,4.80,4.80,4.72,4.79,4.769276139410187667,18650,229,88947.00,17125,91.82,0.08,-0.01
10-June-2024,4.95,4.95,4.68,4.88,4.891159785099748281,26617,343,130188.00,19315,72.57,0.27,-0.07
7-June-2024,4.98,4.98,4.72,4.77,4.843118904541424490,20302,227,98325.00,15215,74.94,0.26,-0.21
6-June-2024,5.10,5.10,4.62,4.80,4.811759526096701889,24984,249,120217.00,20785,83.19,0.48,-0.30
5-June-2024,4.96,4.96,4.64,4.81,4.809890403635391606,18705,259,89969.00,13221,70.68,0.32,-0.15
4-June-2024,5.12,5.25,4.52,4.81,4.828905269484364780,56571,418,273176.00,42903,75.84,0.73,-0.31
3-June-2024,5.20,5.20,4.80,5.02,4.998345249617534109,32029,506,160092.00,24940,77.87,0.40,-0.18
31-May-2024,4.99,5.09,4.81,4.96,4.934927489869908296,37512,319,185119.00,29930,79.79,0.28,-0.03
30-May-2024,4.97,5.10,4.80,4.92,4.994355795859158644,37915,282,189361.00,31393,82.80,0.30,-0.05
29-May-2024,4.90,5.00,4.80,4.95,4.927052406269419319,28966,295,142717.00,20652,71.30,0.20,0.05
28-May-2024,4.97,5.09,4.77,4.88,4.871829020801623541,15768,197,76819.00,12839,81.42,0.32,-0.09
27-May-2024,5.00,5.00,4.73,4.86,4.889143285321788360,24022,204,117447.00,18735,77.99,0.27,-0.14
24-May-2024,5.09,5.09,4.71,4.86,4.873288296512689428,27385,166,133455.00,21311,77.82,0.38,-0.23
23-May-2024,5.02,5.24,4.80,4.83,4.914483087184373511,33584,188,165048.00,24624,73.32,0.44,-0.19
22-May-2024,5.00,5.00,4.81,4.92,4.938714626662120695,23464,138,115882.00,20304,86.53,0.19,-0.08
21-May-2024,5.15,5.19,4.72,4.80,4.974797534147225915,33092,201,164626.00,27521,83.17,0.47,-0.35
18-May-2024,4.90,5.04,4.60,4.98,4.941941007082263211,12849,34,63499.00,10745,83.63,0.44,0.08
17-May-2024,4.94,4.94,4.72,4.80,4.835819135766079113,16963,110,82030.00,10030,59.13,0.22,-0.14
16-May-2024,4.86,4.98,4.63,4.89,4.897555676262900597,27615,122,135246.00,24904,90.18,0.35,0.03
15-May-2024,4.79,4.89,4.43,4.76,4.706495544471221207,17843,124,83978.00,12101,67.82,0.46,-0.03
14-May-2024,4.83,4.83,4.43,4.48,4.648538754764930114,3935,67,18292.00,3233,82.16,0.40,-0.35
13-May-2024,4.79,4.95,4.50,4.61,4.626393831553973902,16860,115,78001.00,15368,91.15,0.45,-0.18
10-May-2024,4.85,4.94,4.70,4.79,4.799079313321185384,10427,107,50040.00,8462,81.15,0.24,-0.06
9-May-2024,5.08,5.20,4.57,4.66,4.716371083707351082,22949,94,108236.00,19802,86.29,0.63,-0.42
8-May-2024,5.05,5.17,4.85,4.97,4.989607828263672912,13183,113,65778.00,9747,73.94,0.32,-0.08
7-May-2024,4.90,5.07,4.82,4.96,4.931533160094904530,17702,120,87298.00,15323,86.56,0.25,0.06
6-May-2024,5.20,5.35,4.76,4.92,5.006482220865235567,42578,192,213166.00,29875,70.17,0.59,-0.28
3-May-2024,5.26,5.45,4.71,5.09,5.215547054078446093,125207,295,653023.00,83594,66.76,0.74,-0.17
2-May-2024,4.68,5.09,4.67,4.97,4.900343717368604246,45968,213,225259.00,37644,81.89,0.42,0.29
30-April-2024,4.74,4.74,4.57,4.63,4.630218978102189781,6850,80,31717.00,5320,77.66,0.17,-0.11
