Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,11.00,11.00,11.00,11.00,11.000000000000000000,2,1,22.00,2,100.00,0.00,0.00
27-June-2024,11.00,11.00,11.00,11.00,11.000000000000000000,826,13,9086.00,826,100.00,0.00,0.00
26-June-2024,10.50,11.02,10.15,11.02,10.707542194092827004,7584,40,81206.00,7584,100.00,0.87,0.52
25-June-2024,10.75,10.75,10.50,10.50,10.569407603890362511,1131,18,11954.00,1131,100.00,0.25,-0.25
24-June-2024,10.24,10.29,9.85,10.29,9.986634589681903234,3741,26,37360.00,3741,100.00,0.44,0.05
21-June-2024,10.29,10.29,9.36,9.80,9.519309462915601023,7820,23,74441.00,7820,100.00,0.93,-0.49
20-June-2024,9.75,9.85,9.75,9.85,9.749756572541382667,1027,7,10013.00,1027,100.00,0.10,0.10
19-June-2024,9.26,9.53,8.70,9.53,8.839877613462519122,1961,21,17335.00,1961,100.00,0.83,0.27
18-June-2024,8.80,9.08,8.80,9.08,8.934750516681428993,3387,30,30262.00,3387,100.00,0.28,0.28
14-June-2024,8.65,8.65,8.65,8.65,8.642857142857142857,112,5,968.00,112,100.00,0.00,0.00
13-June-2024,8.82,8.82,8.82,8.82,8.819623971797884841,1702,12,15011.00,1702,100.00,0.00,0.00
12-June-2024,8.99,8.99,8.99,8.99,8.985074626865671641,201,5,1806.00,201,100.00,0.00,0.00
11-June-2024,9.33,9.33,9.15,9.15,9.187500000000000000,16,4,147.00,16,100.00,0.18,-0.18
10-June-2024,9.52,9.52,9.33,9.33,9.398876404494382022,178,9,1673.00,178,100.00,0.19,-0.19
7-June-2024,9.71,9.71,9.52,9.52,9.548387096774193548,62,6,592.00,62,100.00,0.19,-0.19
6-June-2024,9.88,9.88,9.71,9.71,9.743150684931506849,292,8,2845.00,292,100.00,0.17,-0.17
5-June-2024,9.90,9.90,9.90,9.90,9.897233201581027667,253,4,2504.00,253,100.00,0.00,0.00
4-June-2024,9.94,9.94,9.92,9.92,9.936986301369863013,365,4,3627.00,365,100.00,0.02,-0.02
3-June-2024,10.12,10.12,10.12,10.12,10.118971061093247588,311,8,3147.00,311,100.00,0.00,0.00
30-May-2024,10.32,10.32,10.32,10.32,10.319485657764589515,1011,4,10433.00,1011,100.00,0.00,0.00
29-May-2024,10.32,10.32,10.32,10.32,10.319354838709677419,310,3,3199.00,310,100.00,0.00,0.00
28-May-2024,10.53,10.53,10.53,10.53,10.461538461538461538,13,3,136.00,13,100.00,0.00,0.00
27-May-2024,10.53,10.53,10.53,10.53,10.528384279475982532,229,4,2411.00,229,100.00,0.00,0.00
24-May-2024,10.54,10.54,10.54,10.54,10.538767395626242544,503,2,5301.00,503,100.00,0.00,0.00
23-May-2024,10.75,10.75,10.75,10.75,10.746031746031746031,126,4,1354.00,126,100.00,0.00,0.00
22-May-2024,10.96,10.96,10.96,10.96,10.750000000000000000,4,1,43.00,4,100.00,0.00,0.00
21-May-2024,10.97,10.97,10.78,10.97,10.909090909090909090,33,5,360.00,33,100.00,0.19,0.00
17-May-2024,10.99,10.99,10.99,10.99,10.984615384615384615,130,4,1428.00,130,100.00,0.00,0.00
15-May-2024,10.79,10.79,10.78,10.78,10.779721669980119284,2515,9,27111.00,2515,100.00,0.01,-0.01
14-May-2024,10.99,10.99,10.80,10.80,10.801671064204045734,2274,8,24563.00,2274,100.00,0.19,-0.19
13-May-2024,11.00,11.01,10.99,10.99,11.005706612957368244,2979,8,32786.00,2979,100.00,0.02,-0.01
10-May-2024,11.40,11.56,11.01,11.21,11.265002765486725663,14464,38,162937.00,14464,100.00,0.55,-0.19
9-May-2024,10.55,11.01,10.55,11.01,10.952085594665839665,6449,27,70630.00,6449,100.00,0.46,0.46
8-May-2024,10.47,11.05,10.47,10.49,10.678471575023299161,3219,28,34374.00,3219,100.00,0.58,0.02
7-May-2024,10.50,11.02,10.00,11.02,10.694828266877220686,2533,24,27090.00,2533,100.00,1.02,0.52
6-May-2024,11.00,11.34,10.50,10.50,11.198559470508078645,5137,36,57527.00,5137,100.00,0.84,-0.50
3-May-2024,11.47,11.50,10.43,10.80,10.911881188118811881,1010,20,11021.00,1010,100.00,1.07,-0.67
2-May-2024,10.40,10.97,9.93,10.97,10.367115384615384615,5200,61,53909.00,5200,100.00,1.04,0.57
30-April-2024,10.46,10.46,9.80,10.45,10.397322786735625190,3287,36,34176.00,3287,100.00,0.66,-0.01
29-April-2024,10.50,10.50,9.90,9.97,10.383650952858575727,3988,31,41410.00,3988,100.00,0.60,-0.53
26-April-2024,9.83,10.00,9.83,10.00,9.992193598750975800,2562,18,25600.00,2562,100.00,0.17,0.17
25-April-2024,10.20,10.50,9.50,9.83,10.039370078740157480,127,11,1275.00,127,100.00,1.00,-0.37
24-April-2024,9.41,10.00,9.41,10.00,9.752913752913752913,429,12,4184.00,429,100.00,0.59,0.59
23-April-2024,9.65,9.65,9.40,9.53,9.500000000000000000,22,4,209.00,22,100.00,0.25,-0.12
22-April-2024,9.50,9.97,9.12,9.55,9.666975881261595547,2156,16,20842.00,2156,100.00,0.85,0.05
19-April-2024,9.47,9.50,9.00,9.50,9.125494071146245059,1012,13,9235.00,1012,100.00,0.50,0.03
18-April-2024,9.94,9.94,9.47,9.47,9.889539748953974895,2390,22,23636.00,2390,100.00,0.47,-0.47
16-April-2024,9.03,9.48,9.03,9.47,9.478313989004276114,1637,17,15516.00,1637,100.00,0.45,0.44
15-April-2024,8.63,9.03,8.63,9.03,8.835427644912849614,2467,22,21797.00,2467,100.00,0.40,0.40
12-April-2024,9.00,9.00,8.60,8.60,8.600223964165733482,1786,24,15360.00,1786,100.00,0.40,-0.40
10-April-2024,8.27,8.64,8.27,8.60,8.424920127795527156,1252,18,10548.00,1252,100.00,0.37,0.33
9-April-2024,8.27,8.27,7.86,8.27,7.992156862745098039,255,10,2038.00,255,100.00,0.41,0.00
8-April-2024,8.69,8.69,8.27,8.27,8.285615491009681881,1446,18,11981.00,1446,100.00,0.42,-0.42
5-April-2024,8.70,8.70,8.70,8.70,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
4-April-2024,8.70,8.70,8.65,8.70,8.693983893889152060,2111,17,18353.00,2111,100.00,0.05,0.00
3-April-2024,8.70,8.70,8.70,8.70,8.694214876033057851,121,4,1052.00,121,100.00,0.00,0.00
2-April-2024,9.15,9.15,9.15,9.15,9.150000000000000000,1120,4,10248.00,1120,100.00,0.00,0.00
1-April-2024,9.15,9.15,9.15,9.15,9.149484536082474226,776,6,7100.00,776,100.00,0.00,0.00
28-March-2024,9.15,9.15,9.15,9.15,9.149122807017543859,114,6,1043.00,114,100.00,0.00,0.00
27-March-2024,9.15,9.15,9.15,9.15,9.148550724637681159,552,4,5050.00,552,100.00,0.00,0.00
26-March-2024,9.18,9.18,9.15,9.15,9.170157819225251076,3485,17,31958.00,3485,100.00,0.03,-0.03
22-March-2024,9.18,9.18,9.18,9.18,9.163934426229508196,61,3,559.00,61,100.00,0.00,0.00
21-March-2024,9.18,9.18,9.18,9.18,9.180000000000000000,1050,6,9639.00,1050,100.00,0.00,0.00
20-March-2024,9.18,9.18,9.18,9.18,9.177570093457943925,214,5,1964.00,214,100.00,0.00,0.00
19-March-2024,9.42,9.42,9.24,9.24,9.331497797356828193,908,14,8473.00,908,100.00,0.18,-0.18
18-March-2024,9.42,9.42,9.42,9.42,9.419934640522875816,612,7,5765.00,612,100.00,0.00,0.00
15-March-2024,9.80,9.80,9.61,9.61,9.609124537607891491,811,3,7793.00,811,100.00,0.19,-0.19
14-March-2024,9.80,9.80,9.80,9.80,9.799701046337817638,669,13,6556.00,669,100.00,0.00,0.00
13-March-2024,10.00,10.00,10.00,10.00,10.000000000000000000,141,5,1410.00,141,100.00,0.00,0.00
12-March-2024,10.20,10.20,10.20,10.20,10.193277310924369747,119,5,1213.00,119,100.00,0.00,0.00
11-March-2024,10.49,10.49,10.40,10.40,10.411206896551724137,1160,12,12077.00,1160,100.00,0.09,-0.09
7-March-2024,10.49,10.49,10.49,10.49,10.489779874213836477,1272,16,13343.00,1272,100.00,0.00,0.00
6-March-2024,10.80,10.80,10.70,10.70,10.727477477477477477,1776,22,19052.00,1776,100.00,0.10,-0.10
5-March-2024,10.93,10.93,10.91,10.91,10.925085910652920962,2910,31,31792.00,2910,100.00,0.02,-0.02
4-March-2024,10.93,10.93,10.72,10.72,10.741329939548202354,3143,41,33760.00,3143,100.00,0.21,-0.21
2-March-2024,10.93,10.93,10.93,10.93,10.929443690637720488,737,4,8055.00,737,100.00,0.00,0.00
1-March-2024,11.15,11.15,10.93,10.93,11.080565101183657884,2619,33,29020.00,2619,100.00,0.22,-0.22
29-February-2024,11.15,11.15,11.15,11.15,11.149720670391061452,895,18,9979.00,895,100.00,0.00,0.00
28-February-2024,11.50,11.50,11.37,11.37,11.437997054491899852,3395,28,38832.00,3395,100.00,0.13,-0.13
27-February-2024,11.75,11.75,11.55,11.60,11.686178861788617886,7995,55,93431.00,7995,100.00,0.20,-0.15
26-February-2024,11.75,11.75,11.75,11.75,11.749970913321698662,17190,65,201982.00,17190,100.00,0.00,0.00
23-February-2024,11.52,11.52,11.52,11.52,11.519490851233094669,1257,7,14480.00,1257,100.00,0.00,0.00
22-February-2024,11.30,11.30,11.30,11.30,11.299977142857142857,21875,75,247187.00,21875,100.00,0.00,0.00
21-February-2024,11.08,11.08,11.08,11.08,11.079710144927536231,2070,11,22935.00,2070,100.00,0.00,0.00
20-February-2024,10.87,10.87,10.87,10.87,10.869976359338061465,5922,27,64372.00,5922,100.00,0.00,0.00
19-February-2024,10.36,10.36,10.36,10.36,10.359919979124989127,11497,44,119108.00,11497,100.00,0.00,0.00
16-February-2024,9.87,9.87,9.87,9.87,9.868719611021069692,617,5,6089.00,617,100.00,0.00,0.00
15-February-2024,9.40,9.40,9.40,9.40,9.399935598132345838,6211,35,58383.00,6211,100.00,0.00,0.00
14-February-2024,8.55,8.96,8.55,8.96,8.627969400080526103,14902,98,128574.00,14902,100.00,0.41,0.41
