Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-June-2024,1.03,1.03,0.95,1.03,0.991666484393796889,91438,109,90676.00,91438,100.00,0.08,0.00
3-June-2024,0.91,0.99,0.91,0.99,0.936325459317585301,95250,156,89185.00,95250,100.00,0.08,0.08
27-May-2024,0.95,0.95,0.95,0.95,0.949979294261241036,45881,98,43586.00,45881,100.00,0.00,0.00
21-May-2024,0.99,0.99,0.99,0.99,0.989999633350443645,109096,100,108005.00,109096,100.00,0.00,0.00
13-May-2024,1.04,1.04,1.04,1.04,1.039985002276440183,37339,52,38832.00,37339,100.00,0.00,0.00
6-May-2024,1.09,1.09,1.09,1.09,1.089938735552327417,15833,51,17257.00,15833,100.00,0.00,0.00
29-April-2024,1.17,1.17,1.14,1.14,1.140736166671141299,37247,79,42489.00,37247,100.00,0.03,-0.03
22-April-2024,1.25,1.25,1.19,1.19,1.191972858788887466,15622,54,18621.00,15622,100.00,0.06,-0.06
15-April-2024,1.14,1.25,1.14,1.25,1.154745305129498323,33707,74,38923.00,33707,100.00,0.11,0.11
8-April-2024,1.21,1.21,1.20,1.20,1.201145698227410289,27756,79,33339.00,27756,100.00,0.01,-0.01
1-April-2024,1.29,1.29,1.26,1.26,1.260327795240233497,8908,30,11227.00,8908,100.00,0.03,-0.03
26-March-2024,1.32,1.32,1.32,1.32,1.319802841403305305,3449,32,4552.00,3449,100.00,0.00,0.00
18-March-2024,1.38,1.38,1.38,1.38,1.379936642027455121,9470,22,13068.00,9470,100.00,0.00,0.00
11-March-2024,1.48,1.48,1.41,1.45,1.429506020669384659,52735,48,75385.00,52735,100.00,0.07,-0.03
4-March-2024,1.56,1.56,1.42,1.48,1.519089706589706589,66528,90,101062.00,66528,100.00,0.14,-0.08
26-February-2024,1.41,1.49,1.35,1.49,1.478531515098873736,172695,73,255335.00,172695,100.00,0.14,0.08
19-February-2024,1.36,1.42,1.30,1.42,1.414744666913502890,351110,87,496731.00,351110,100.00,0.12,0.06
12-February-2024,1.25,1.36,1.25,1.36,1.359769498975701746,294836,114,400909.00,294836,100.00,0.11,0.11
5-February-2024,1.30,1.30,1.21,1.30,1.271916025350837483,353440,173,449546.00,353440,100.00,0.09,0.00
29-January-2024,1.28,1.34,1.24,1.24,1.250033217294252079,188155,175,235200.00,188155,100.00,0.10,-0.04
23-January-2024,1.34,1.34,1.22,1.30,1.295168089256129018,190732,168,247030.00,190732,100.00,0.12,-0.04
15-January-2024,1.22,1.28,1.16,1.28,1.229362800859469512,276915,167,340429.00,276915,100.00,0.12,0.06
8-January-2024,1.21,1.27,1.21,1.22,1.213938798134242506,239045,178,290186.00,239045,100.00,0.06,0.01
1-January-2024,1.27,1.33,1.27,1.27,1.269995774257945123,137254,152,174312.00,137254,100.00,0.06,0.00
26-December-2023,1.33,1.33,1.33,1.33,1.329993219317411286,106184,101,141224.00,106184,100.00,0.00,0.00
18-December-2023,1.49,1.49,1.39,1.39,1.390011775523042924,61993,94,86171.00,61993,100.00,0.10,-0.10
11-December-2023,1.53,1.53,1.46,1.46,1.463201892744479495,63400,90,92767.00,63400,100.00,0.07,-0.07
17-November-2023,1.57,1.57,1.43,1.53,1.469637614329590740,118189,89,173695.00,118189,100.00,0.14,-0.04
16-November-2023,1.50,1.53,1.46,1.50,1.491958002904054506,53718,64,80145.00,53718,100.00,0.07,0.00
15-November-2023,1.48,1.50,1.45,1.47,1.474291710388247639,36214,41,53390.00,36214,100.00,0.05,-0.01
13-November-2023,1.57,1.58,1.44,1.48,1.457021433850702143,27060,52,39427.00,27060,100.00,0.14,-0.09
12-November-2023,1.50,1.51,1.42,1.51,1.470118825722273998,17168,46,25239.00,17168,100.00,0.09,0.01
10-November-2023,1.43,1.47,1.34,1.44,1.452013549115543846,58454,58,84876.00,58454,100.00,0.13,0.01
9-November-2023,1.41,1.50,1.37,1.40,1.433014001473839351,20355,59,29169.00,20355,100.00,0.13,-0.01
8-November-2023,1.49,1.54,1.42,1.44,1.421487518686134376,97666,74,138831.00,97666,100.00,0.12,-0.05
7-November-2023,1.59,1.63,1.49,1.49,1.514323369076858563,83465,57,126393.00,83465,100.00,0.14,-0.10
6-November-2023,1.49,1.56,1.43,1.56,1.543796693923171951,16999,46,26243.00,16999,100.00,0.13,0.07
3-November-2023,1.54,1.54,1.41,1.49,1.528641060635601481,25645,55,39202.00,25645,100.00,0.13,-0.05
2-November-2023,1.34,1.47,1.34,1.47,1.436088501662272154,8723,23,12527.00,8723,100.00,0.13,0.13
1-November-2023,1.48,1.48,1.36,1.41,1.408117114972625565,8402,30,11831.00,8402,100.00,0.12,-0.07
31-October-2023,1.45,1.55,1.41,1.41,1.464100846477072041,32842,47,48084.00,32842,100.00,0.14,-0.04
30-October-2023,1.49,1.52,1.39,1.48,1.474984057046785320,17249,45,25442.00,17249,100.00,0.13,-0.01
27-October-2023,1.43,1.48,1.35,1.46,1.421347671891087976,87410,60,124240.00,87410,100.00,0.13,0.03
26-October-2023,1.56,1.56,1.42,1.42,1.433452652131467621,43022,62,61670.00,43022,100.00,0.14,-0.14
25-October-2023,1.61,1.61,1.47,1.49,1.531884233337366759,90907,66,139259.00,90907,100.00,0.14,-0.12
23-October-2023,1.62,1.63,1.52,1.54,1.541441079107756086,32323,66,49824.00,32323,100.00,0.11,-0.08
20-October-2023,1.49,1.59,1.49,1.59,1.589949509004890072,25153,38,39992.00,25153,100.00,0.10,0.10
19-October-2023,1.43,1.57,1.43,1.52,1.554091561401018750,126822,107,197093.00,126822,100.00,0.14,0.09
18-October-2023,1.50,1.50,1.36,1.50,1.483780060120240480,31936,52,47386.00,31936,100.00,0.14,0.00
17-October-2023,1.42,1.43,1.31,1.43,1.421143048688510852,23866,52,33917.00,23866,100.00,0.12,0.01
16-October-2023,1.43,1.45,1.36,1.37,1.414765849680216336,116485,128,164799.00,116485,100.00,0.09,-0.06
13-October-2023,1.45,1.45,1.43,1.43,1.435090843143073828,30327,21,43522.00,30327,100.00,0.02,-0.02
12-October-2023,1.45,1.45,1.45,1.45,1.449996786425862844,62236,29,90242.00,62236,100.00,0.00,0.00
11-October-2023,1.47,1.47,1.47,1.47,1.469985500241662638,51725,23,76035.00,51725,100.00,0.00,0.00
10-October-2023,1.50,1.50,1.50,1.50,1.500000000000000000,56754,33,85131.00,56754,100.00,0.00,0.00
9-October-2023,1.53,1.53,1.53,1.53,1.529965808657505967,15501,19,23716.00,15501,100.00,0.00,0.00
6-October-2023,1.59,1.59,1.56,1.56,1.560467144589333957,47009,26,73356.00,47009,100.00,0.03,-0.03
5-October-2023,1.59,1.59,1.59,1.59,1.589973074443475292,26369,27,41926.00,26369,100.00,0.00,0.00
4-October-2023,1.63,1.63,1.62,1.62,1.620286356447182219,24026,20,38929.00,24026,100.00,0.01,-0.01
3-October-2023,1.59,1.65,1.59,1.65,1.646971398749758914,88143,24,145169.00,88143,100.00,0.06,0.06
29-September-2023,1.65,1.65,1.62,1.62,1.636591892695497043,30269,50,49538.00,30269,100.00,0.03,-0.03
28-September-2023,1.67,1.67,1.64,1.65,1.645266206282022722,22445,26,36928.00,22445,100.00,0.03,-0.02
27-September-2023,1.70,1.70,1.67,1.67,1.694989284620879681,48995,35,83046.00,48995,100.00,0.03,-0.03
26-September-2023,1.70,1.70,1.67,1.67,1.674705191974515173,35786,41,59931.00,35786,100.00,0.03,-0.03
25-September-2023,1.70,1.70,1.70,1.70,1.699981689453125000,32768,45,55705.00,32768,100.00,0.00,0.00
22-September-2023,1.79,1.79,1.73,1.73,1.752016896921851736,28881,34,50600.00,28881,100.00,0.06,-0.06
21-September-2023,1.76,1.76,1.76,1.76,1.759946654812180484,17996,34,31672.00,17996,100.00,0.00,0.00
20-September-2023,1.81,1.81,1.79,1.79,1.793875587858058999,18712,37,33567.00,18712,100.00,0.02,-0.02
18-September-2023,1.76,1.82,1.76,1.82,1.793504948766354936,91639,61,164355.00,91639,100.00,0.06,0.06
15-September-2023,1.79,1.82,1.79,1.79,1.796320709852575563,166119,72,298403.00,166119,100.00,0.03,0.00
14-September-2023,1.76,1.82,1.76,1.82,1.796239702971200248,219238,77,393804.00,219238,100.00,0.06,0.06
13-September-2023,1.79,1.79,1.79,1.79,1.789931047511098517,10587,36,18950.00,10587,100.00,0.00,0.00
12-September-2023,1.82,1.82,1.82,1.82,1.819983210667083146,51223,33,93225.00,51223,100.00,0.00,0.00
11-September-2023,1.85,1.85,1.85,1.85,1.850000000000000000,23940,54,44289.00,23940,100.00,0.00,0.00
8-September-2023,1.90,1.90,1.88,1.88,1.891697682131407303,54274,77,102670.00,54274,100.00,0.02,-0.02
7-September-2023,1.91,1.91,1.90,1.91,1.909676975116841534,116183,97,221872.00,116183,100.00,0.01,0.00
6-September-2023,1.82,1.82,1.74,1.82,1.815420806116233643,142833,138,259302.00,142833,100.00,0.08,0.00
5-September-2023,1.72,1.74,1.65,1.74,1.716201376761466159,206717,147,354768.00,206717,100.00,0.09,0.02
4-September-2023,1.67,1.71,1.57,1.66,1.638339903243146389,223240,176,365743.00,223240,100.00,0.14,-0.01
1-September-2023,1.66,1.68,1.53,1.63,1.622013734403714092,227458,184,368940.00,227458,100.00,0.15,-0.03
31-August-2023,1.59,1.60,1.52,1.60,1.579306944640090153,298158,191,470883.00,298158,100.00,0.08,0.01
30-August-2023,1.52,1.62,1.52,1.53,1.536170794192997438,146375,175,224857.00,146375,100.00,0.10,0.01
29-August-2023,1.68,1.68,1.60,1.60,1.609128071136583926,118645,182,190915.00,118645,100.00,0.08,-0.08
28-August-2023,1.68,1.77,1.61,1.68,1.704011807325909029,506804,225,863600.00,506804,100.00,0.16,0.00
25-August-2023,1.64,1.79,1.63,1.69,1.691951414751952025,589644,401,997649.00,589644,100.00,0.16,0.05
24-August-2023,1.55,1.71,1.55,1.71,1.622204048452141634,408403,210,662513.00,408403,100.00,0.16,0.16
23-August-2023,1.63,1.63,1.63,1.63,1.629990886207794462,92168,100,150233.00,92168,100.00,0.00,0.00
22-August-2023,1.75,1.75,1.71,1.71,1.718565469759027062,159188,137,273575.00,159188,100.00,0.04,-0.04
21-August-2023,1.80,1.80,1.80,1.80,1.799998027107542367,101374,97,182473.00,101374,100.00,0.00,0.00
18-August-2023,1.89,1.89,1.89,1.89,1.889967958246622402,30273,77,57215.00,30273,100.00,0.00,0.00
