Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-July-2017,0.25,0.25,0.25,0.25,0.250000000000000000,7000,1,1750.00,7000,100.00,0.00,0.00
26-July-2017,0.25,0.25,0.25,0.25,0.249853200234879624,3406,2,851.00,3406,100.00,0.00,0.00
13-July-2017,0.25,0.26,0.24,0.24,0.248333333333333333,3000,3,745.00,3000,100.00,0.02,-0.01
12-July-2017,0.25,0.25,0.25,0.25,0.250000000000000000,24000,6,6000.00,24000,100.00,0.00,0.00
11-July-2017,0.24,0.24,0.24,0.24,0.239862542955326460,2910,3,698.00,2910,100.00,0.00,0.00
10-July-2017,0.23,0.23,0.23,0.23,0.229964664310954063,21225,2,4881.00,21225,100.00,0.00,0.00
15-June-2017,0.22,0.22,0.22,0.22,0.219692959237691900,1889,1,415.00,1889,100.00,0.00,0.00
13-June-2017,0.23,0.23,0.23,0.23,0.230000000000000000,100,1,23.00,100,100.00,0.00,0.00
30-May-2017,0.24,0.24,0.24,0.24,0.238747553816046966,511,1,122.00,511,100.00,0.00,0.00
26-May-2017,0.25,0.25,0.25,0.25,0.249952856873467848,10606,5,2651.00,10606,100.00,0.00,0.00
25-May-2017,0.24,0.24,0.24,0.24,0.239987842380032897,55932,9,13423.00,55932,100.00,0.00,0.00
24-May-2017,0.22,0.23,0.22,0.23,0.227383522529424054,14359,5,3265.00,14359,100.00,0.01,0.01
23-May-2017,0.22,0.22,0.22,0.22,0.220000000000000000,25500,2,5610.00,25500,100.00,0.00,0.00
22-May-2017,0.21,0.21,0.19,0.21,0.209998560322487762,138920,5,29173.00,138920,100.00,0.02,0.00
19-May-2017,0.19,0.20,0.19,0.20,0.199090909090909090,5500,3,1095.00,5500,100.00,0.01,0.01
18-May-2017,0.19,0.20,0.19,0.20,0.199957152038848818,14003,3,2800.00,14003,100.00,0.01,0.01
