Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,9929.95,10120.00,9800.00,10016.75,9926.108311842888315810,5041,1814,50037512.00,2167,42.99,320.00,86.80
27-June-2024,9908.00,9973.15,9816.55,9833.05,9892.206629834254143646,905,439,8952447.00,399,44.09,156.60,-74.95
26-June-2024,10047.85,10047.85,9832.90,9907.15,9901.009101941747572815,1648,621,16316863.00,624,37.86,214.95,-140.70
25-June-2024,10004.75,10180.00,9887.15,9961.10,10011.893193558189000303,6582,1692,65898281.00,1811,27.51,292.85,-43.65
24-June-2024,10027.40,10090.00,9849.65,10004.75,9938.479054779806659505,1862,757,18505448.00,464,24.92,240.35,-22.65
21-June-2024,9815.05,10120.00,9731.85,10028.00,9934.738089039312678989,3841,1211,38159329.00,1895,49.34,388.15,212.95
20-June-2024,9959.95,9959.95,9733.00,9794.40,9788.600710299340436326,1971,579,19293332.00,947,48.05,226.95,-165.55
19-June-2024,10100.00,10200.00,9760.00,9860.40,9895.606106294760648322,2653,1127,26253043.00,1142,43.05,440.00,-239.60
18-June-2024,10089.70,10225.00,9980.00,10041.25,10078.234702093397745571,4968,1846,50068670.00,1715,34.52,245.00,-48.45
14-June-2024,9846.00,9968.45,9700.00,9891.85,9864.867600700525394045,8565,2668,84492591.00,3100,36.19,268.45,45.85
13-June-2024,9499.45,9843.80,9498.45,9748.10,9618.357698815566835871,2955,1048,28422247.00,1215,41.12,345.35,248.65
12-June-2024,9649.45,9649.45,9260.00,9398.35,9407.172999552972731336,6711,2457,63131538.00,2935,43.73,389.45,-251.10
11-June-2024,9400.00,9690.00,9355.35,9537.45,9552.499372332412754205,3983,1378,38047605.00,1571,39.44,334.65,137.45
10-June-2024,9439.75,9450.00,9150.00,9326.20,9337.318600090511389349,6629,1877,61897085.00,3236,48.82,300.00,-113.55
7-June-2024,9249.10,9350.00,9144.00,9302.70,9280.435697245716764259,4611,1150,42792089.00,2452,53.18,206.00,53.60
6-June-2024,8939.15,9200.00,8883.25,9127.55,9066.165953924679266105,7249,2106,65720637.00,3160,43.59,316.75,188.40
5-June-2024,8850.05,9093.65,8459.35,8939.15,8712.664766160721164958,12979,4112,113081676.00,4091,31.52,634.30,89.10
4-June-2024,10020.00,10020.00,7889.95,8727.00,9095.605094345526801639,31957,8741,290668252.00,10337,32.35,2130.05,-1293.00
3-June-2024,9750.05,10100.00,9618.80,9862.40,9892.203285992759676970,21546,6013,213137412.00,8697,40.36,481.20,112.35
31-May-2024,9450.55,9782.00,9222.75,9393.00,9387.643069668219839443,53439,7582,501666258.00,38848,72.70,559.25,-57.55
30-May-2024,9335.95,9650.60,9108.00,9190.65,9324.271576839038601602,10984,3185,102417799.00,2243,20.42,542.60,-145.30
29-May-2024,9567.50,9567.50,9164.35,9239.05,9276.487615003538570417,4239,1400,39323031.00,1581,37.30,403.15,-328.45
