Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1000.00,1074.00,1000.00,1041.80,1044.557676685621445978,12310,932,12858505.00,10401,84.49,74.00,41.80
27-June-2024,990.00,1017.95,970.10,977.90,990.899328859060402684,1639,164,1624084.00,1290,78.71,47.85,-12.10
26-June-2024,1039.00,1039.00,990.70,998.55,1006.654024441635061104,2373,235,2388790.00,2056,86.64,48.30,-40.45
25-June-2024,1009.95,1044.90,1000.00,1027.90,1027.256815545243619489,6896,418,7083963.00,6178,89.59,44.90,17.95
24-June-2024,932.00,1018.90,918.00,1001.50,986.317683718514671513,19255,893,18991547.00,12996,67.49,100.90,69.50
21-June-2024,935.00,950.00,930.00,931.30,936.020422055820285908,1469,158,1375014.00,1171,79.71,20.00,-3.70
20-June-2024,941.00,941.00,920.00,924.35,929.996019108280254777,1256,130,1168075.00,1034,82.32,21.00,-16.65
19-June-2024,932.55,942.00,930.00,932.30,933.583013435700575815,2084,110,1945587.00,1942,93.19,12.00,-0.25
18-June-2024,925.00,938.00,925.00,930.35,930.679932735426008968,1784,134,1660333.00,1479,82.90,13.00,5.35
14-June-2024,932.00,948.90,912.00,926.40,930.863050244553134726,2249,172,2093511.00,1699,75.54,36.90,-5.60
13-June-2024,929.00,929.90,912.25,927.25,925.312757201646090534,972,89,899404.00,767,78.91,17.65,-1.75
12-June-2024,910.00,936.00,908.55,924.20,918.728253223915592028,4265,224,3918376.00,2550,59.79,27.45,14.20
11-June-2024,912.10,923.90,901.10,917.00,910.751716660643295988,2767,175,2520050.00,1866,67.44,22.80,4.90
10-June-2024,920.00,920.00,895.10,918.00,911.971026490066225165,2416,122,2203322.00,1873,77.52,24.90,-2.00
7-June-2024,920.00,920.00,895.30,906.00,905.714671814671814671,2590,183,2345801.00,1981,76.49,24.70,-14.00
6-June-2024,930.00,945.00,886.55,899.25,911.801470588235294117,3128,166,2852115.00,2547,81.43,58.45,-30.75
5-June-2024,890.00,939.80,882.00,933.15,922.969333803313359182,5674,1183,5236928.00,4102,72.29,57.80,43.15
4-June-2024,940.00,950.00,850.00,880.65,874.890505359877488514,3918,339,3427821.00,2593,66.18,100.00,-59.35
3-June-2024,907.80,948.25,907.80,945.00,943.528008962868117797,6248,1434,5895163.00,5430,86.91,40.45,37.20
31-May-2024,918.05,918.05,900.00,906.95,902.733042937149968886,1607,94,1450692.00,1440,89.61,18.05,-11.10
30-May-2024,879.95,924.90,879.95,922.10,917.871997613009100402,6703,1467,6152496.00,5785,86.30,44.95,42.15
29-May-2024,883.75,887.70,875.00,878.55,879.450236966824644549,633,74,556692.00,565,89.26,12.70,-5.20
28-May-2024,891.05,894.95,880.10,882.90,884.543495610534716679,1253,110,1108333.00,858,68.48,14.85,-8.15
27-May-2024,905.55,909.95,889.95,891.05,898.219495569188820722,1467,134,1317688.00,1228,83.71,20.00,-14.50
24-May-2024,909.95,939.90,901.00,910.55,929.661971830985915492,7597,1863,7062642.00,5759,75.81,38.90,0.60
23-May-2024,904.05,917.00,898.90,902.00,903.310762651461154668,1403,82,1267345.00,1155,82.32,18.10,-2.05
22-May-2024,918.40,946.00,902.00,904.80,910.574377727969800637,8477,1526,7718939.00,7396,87.25,44.00,-13.60
21-May-2024,919.00,954.80,906.10,909.75,932.424804687500000000,3072,196,2864409.00,2095,68.20,48.70,-9.25
18-May-2024,926.00,943.40,901.00,917.15,923.262996941896024464,327,41,301907.00,317,96.94,42.40,-8.85
17-May-2024,930.10,946.00,912.10,927.70,931.038869257950530035,1981,144,1844388.00,1484,74.91,33.90,-2.40
16-May-2024,925.55,946.00,915.00,931.45,935.703464322647362978,7736,1694,7238602.00,5854,75.67,31.00,5.90
15-May-2024,924.75,927.65,858.85,902.95,902.500000000000000000,3866,267,3489065.00,1952,50.49,68.80,-21.80
14-May-2024,876.85,919.00,876.85,913.65,907.372793119058397464,4418,989,4008773.00,3880,87.82,42.15,36.80
13-May-2024,885.00,889.95,870.00,876.85,875.434695244474212993,1493,121,1307024.00,1282,85.87,19.95,-8.15
10-May-2024,850.05,899.05,850.05,895.45,892.254067402672864613,6884,1404,6142277.00,6079,88.31,49.00,45.40
9-May-2024,870.00,870.00,851.95,852.70,854.982905982905982905,2457,153,2100693.00,1943,79.08,18.05,-17.30
8-May-2024,875.00,884.80,851.10,872.15,873.063713592233009708,1648,183,1438809.00,911,55.28,33.70,-2.85
7-May-2024,870.00,899.90,853.80,878.40,869.148462664714494875,3415,176,2968142.00,2562,75.02,46.10,8.40
6-May-2024,879.00,900.00,857.00,867.05,870.193229000319386777,3131,211,2724575.00,2338,74.67,43.00,-11.95
3-May-2024,875.00,876.00,860.00,865.10,865.659626719056974459,2036,197,1762483.00,1868,91.75,16.00,-9.90
2-May-2024,887.55,889.45,870.00,876.70,877.660183066361556064,3496,143,3068300.00,3321,94.99,19.45,-10.85
30-April-2024,884.00,915.00,880.10,885.75,886.867549668874172185,755,109,669585.00,603,79.87,34.90,1.75
29-April-2024,890.05,895.00,878.00,882.50,887.868408203125000000,4096,167,3636709.00,3651,89.14,17.00,-7.55
26-April-2024,891.55,899.70,882.50,889.35,889.340143003064351378,979,106,870664.00,737,75.28,17.20,-2.20
25-April-2024,882.55,909.90,882.55,893.15,891.569300786098469176,4834,140,4309846.00,4416,91.35,27.35,10.60
24-April-2024,890.10,898.95,873.00,882.20,883.360418743768693918,2006,188,1772021.00,1356,67.60,25.95,-7.90
23-April-2024,891.00,907.00,886.10,890.65,891.357937902753368482,3414,141,3043096.00,3137,91.89,20.90,-0.35
22-April-2024,900.00,915.00,885.05,891.05,901.715424610051993067,2885,140,2601449.00,1762,61.07,29.95,-8.95
19-April-2024,890.00,902.00,880.05,888.50,882.757518796992481203,3192,96,2817762.00,3005,94.14,21.95,-1.50
18-April-2024,899.95,910.00,890.15,900.45,898.834765366820885657,1513,106,1359937.00,1288,85.13,19.85,0.50
16-April-2024,890.05,910.00,890.05,893.85,904.672505473881764153,3197,116,2892238.00,2828,88.46,19.95,3.80
15-April-2024,930.55,930.55,888.00,890.05,903.889918887601390498,1726,189,1560114.00,1558,90.27,42.55,-40.50
