Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2015,11.22,11.22,11.22,11.22,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
21-September-2015,11.81,11.81,11.81,11.81,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
31-July-2015,12.01,12.01,11.00,11.25,11.705000000000000000,1000,4,11705.00,1000,100.00,1.01,-0.76
17-July-2015,12.60,12.60,11.45,11.45,11.680000000000000000,250,2,2920.00,250,100.00,1.15,-1.15
14-July-2015,12.00,12.00,12.00,12.00,12.000000000000000000,50,1,600.00,50,100.00,0.00,0.00
27-March-2015,12.05,12.05,12.05,12.05,12.050000000000000000,100,2,1205.00,100,100.00,0.00,0.00
24-March-2015,11.55,11.55,11.55,11.55,11.550000000000000000,120,2,1386.00,120,100.00,0.00,0.00
19-March-2015,11.00,11.00,11.00,11.00,11.000000000000000000,70,2,770.00,70,100.00,0.00,0.00
12-March-2015,10.55,10.55,10.55,10.55,10.548133595284872298,509,2,5369.00,509,100.00,0.00,0.00
11-March-2015,11.05,11.05,11.05,11.05,11.000000000000000000,5,2,55.00,5,100.00,0.00,0.00
5-March-2015,11.63,11.63,11.63,11.63,11.000000000000000000,1,2,11.00,1,100.00,0.00,0.00
4-March-2015,12.24,12.24,12.24,12.24,12.200000000000000000,5,2,61.00,5,100.00,0.00,0.00
3-March-2015,12.88,12.88,12.88,12.88,12.800000000000000000,5,2,64.00,5,100.00,0.00,0.00
27-February-2015,13.55,13.55,13.55,13.55,13.400000000000000000,5,2,67.00,5,100.00,0.00,0.00
26-February-2015,14.25,14.25,14.25,14.25,14.200000000000000000,5,2,71.00,5,100.00,0.00,0.00
24-February-2015,14.95,14.95,14.95,14.95,14.950000000000000000,20,2,299.00,20,100.00,0.00,0.00
20-February-2015,15.65,15.65,15.65,15.65,15.650000000000000000,1000,4,15650.00,1000,100.00,0.00,0.00
19-February-2015,15.70,15.70,14.95,14.95,15.573333333333333333,150,4,2336.00,150,100.00,0.75,-0.75
16-February-2015,17.30,17.30,15.70,15.70,17.269811320754716981,530,4,9153.00,520,98.11,1.60,-1.60
29-January-2015,16.50,16.50,16.50,16.50,16.500000000000000000,100,2,1650.00,100,100.00,0.00,0.00
