Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,325.00,338.00,322.50,324.60,327.654273721572498230,100299,3444,32863396.00,38909,38.79,15.50,-0.40
27-June-2024,338.90,341.30,313.60,319.35,327.798789183193809913,151468,5377,49651027.00,77161,50.94,27.70,-19.55
26-June-2024,332.10,338.90,324.70,335.80,334.324572344975053456,33672,1374,11257377.00,14471,42.98,14.20,3.70
25-June-2024,340.70,340.70,328.00,330.35,334.145070944399642553,45881,1525,15330910.00,26297,57.32,12.70,-10.35
24-June-2024,339.95,341.60,333.70,335.45,337.269441835170811291,40454,1631,13643898.00,17282,42.72,7.90,-4.50
21-June-2024,347.85,351.00,328.05,333.55,335.171988076211683157,222748,5383,74658890.00,127562,57.27,22.95,-14.30
20-June-2024,321.25,344.00,319.20,341.60,332.974157932199890241,184041,4784,61280897.00,76703,41.68,24.80,20.35
19-June-2024,312.90,328.00,311.90,316.45,321.190623273211578514,211737,5112,68007939.00,99145,46.82,16.10,3.55
18-June-2024,300.05,315.00,300.05,307.50,307.766061457519478750,139511,3285,42936751.00,106396,76.26,14.95,7.45
14-June-2024,305.00,305.70,300.25,301.90,302.947502895687129522,88062,2706,26678163.00,54107,61.44,5.45,-3.10
13-June-2024,302.95,309.85,301.00,302.75,303.504189044038668098,32585,1359,9889684.00,15718,48.24,8.85,-0.20
12-June-2024,303.95,306.45,298.70,302.95,302.919807204328504490,74483,2215,22562376.00,37374,50.18,7.75,-1.00
11-June-2024,295.05,303.95,293.35,299.10,298.772191008147423281,90949,2328,27173032.00,48806,53.66,10.60,4.05
10-June-2024,289.00,296.00,288.00,294.00,292.815750091928270294,116939,2912,34241581.00,61107,52.26,8.00,5.00
7-June-2024,281.00,287.30,280.55,286.15,283.881977189376536492,49626,1519,14087927.00,31043,62.55,6.75,5.15
6-June-2024,265.25,284.95,265.25,281.70,278.055418627231309283,66945,1929,18614420.00,38767,57.91,19.70,16.45
5-June-2024,254.05,269.80,246.95,263.60,259.828492072676773521,69128,2217,17961424.00,31364,45.37,22.85,9.55
4-June-2024,275.95,275.95,223.00,259.40,243.205214490448043666,583336,12156,141870357.00,348936,59.82,52.95,-16.55
3-June-2024,298.00,298.00,277.40,278.70,281.829342724875102587,125503,3577,35370428.00,71474,56.95,20.60,-19.30
31-May-2024,286.00,289.80,278.05,285.30,282.690549893408871886,68486,1732,19360345.00,43822,63.99,11.75,-0.70
30-May-2024,286.95,290.00,281.90,285.80,285.409539008004941957,38851,1615,11088446.00,23084,59.42,8.10,-1.15
29-May-2024,278.95,287.75,275.00,286.30,283.170765273892247992,44324,1102,12551261.00,25902,58.44,12.75,7.35
28-May-2024,286.80,289.45,275.00,276.90,281.581219638133976838,94897,3047,26721213.00,47343,49.89,14.45,-9.90
27-May-2024,291.75,299.00,284.00,286.60,288.125552500873369078,65837,1740,18969322.00,36370,55.24,15.00,-5.15
