Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,113.00,114.09,111.75,112.38,112.641998734977862112,12648,339,1424696.00,9134,72.22,2.34,-0.62
27-June-2024,119.00,119.76,111.61,113.29,114.812036013268046122,12662,309,1453750.00,8221,64.93,8.15,-5.71
26-June-2024,114.30,120.07,110.36,116.42,114.897313615680784039,22856,717,2626093.00,16031,70.14,9.71,2.12
25-June-2024,114.92,116.40,110.87,111.15,113.572345203721527109,3117,162,354005.00,2303,73.89,5.53,-3.77
24-June-2024,114.05,115.60,111.89,114.75,113.879643814630409804,10444,285,1189359.00,8133,77.87,3.71,0.70
21-June-2024,114.00,116.00,110.80,111.91,114.085335663317314693,13734,482,1566848.00,9040,65.82,5.20,-2.09
20-June-2024,110.65,115.16,110.65,113.23,114.534786503433860853,3349,136,383577.00,2665,79.58,4.51,2.58
19-June-2024,117.05,117.44,112.00,112.40,113.371839720146287168,12578,225,1425991.00,8811,70.05,5.44,-4.65
18-June-2024,111.14,117.24,111.14,114.75,115.797441714270095935,36587,631,4236681.00,28459,77.78,6.10,3.61
14-June-2024,113.00,115.00,109.45,112.09,112.174922600619195046,21318,664,2391345.00,12605,59.13,5.55,-0.91
13-June-2024,101.45,111.99,100.90,111.03,107.830716174586298083,73362,1734,7910677.00,47278,64.44,11.09,9.58
12-June-2024,99.25,103.05,99.25,101.71,101.465187119234116623,2298,68,233167.00,1890,82.25,3.80,2.46
11-June-2024,99.40,101.99,99.00,100.04,100.754964440749976909,10827,238,1090874.00,5871,54.23,2.99,0.64
10-June-2024,100.69,100.70,98.70,99.06,99.555038759689922480,4515,182,449491.00,2756,61.04,2.00,-1.63
7-June-2024,98.41,100.39,98.18,99.85,99.812329183115699969,3293,101,328682.00,2290,69.54,2.21,1.44
6-June-2024,98.80,99.59,97.68,97.77,98.274134790528233151,1098,42,107905.00,765,69.67,1.91,-1.03
5-June-2024,92.51,98.94,91.40,97.68,94.937996469549867608,4532,206,430259.00,2993,66.04,7.54,5.17
4-June-2024,97.70,100.20,86.00,92.69,94.827673093777388255,18256,336,1731174.00,14298,78.32,14.20,-5.01
3-June-2024,97.65,100.95,97.30,98.83,98.525399129172714078,6201,238,610956.00,3224,51.99,3.65,1.18
31-May-2024,95.55,99.00,95.55,97.05,97.575363196125907990,9912,266,967167.00,3821,38.55,3.45,1.50
30-May-2024,98.80,98.85,96.15,96.45,97.507692307692307692,7020,323,684504.00,5129,73.06,2.70,-2.35
29-May-2024,99.35,99.95,98.35,98.55,99.125838060856111397,1939,156,192205.00,1569,80.92,1.60,-0.80
28-May-2024,101.70,101.70,99.25,99.35,99.916810664033571957,4051,151,404763.00,3346,82.60,2.45,-2.35
27-May-2024,100.40,101.40,99.10,99.35,99.953047189945458857,4217,100,421502.00,3406,80.77,2.30,-1.05
24-May-2024,104.55,104.55,99.15,99.40,100.191923844618455396,13026,445,1305100.00,10452,80.24,5.40,-5.15
23-May-2024,104.05,104.95,101.60,104.55,103.046312178387650085,1166,58,120152.00,885,75.90,3.35,0.50
22-May-2024,103.90,103.90,101.40,102.00,102.132238805970149253,3350,198,342143.00,1921,57.34,2.50,-1.90
21-May-2024,102.50,104.10,101.40,101.95,102.241841004184100418,2390,100,244358.00,1450,60.67,2.70,-0.55
18-May-2024,102.50,102.55,102.50,102.50,102.518987341772151898,79,8,8099.00,79,100.00,0.05,0.00
17-May-2024,103.40,104.00,102.45,102.75,103.216981132075471698,4452,115,459522.00,3712,83.38,1.55,-0.65
16-May-2024,102.60,104.20,101.10,102.70,102.441425477456192163,5079,211,520300.00,4386,86.36,3.10,0.10
15-May-2024,103.20,103.40,101.65,102.15,102.529479326186830015,2612,115,267807.00,2182,83.54,1.75,-1.05
14-May-2024,102.90,103.70,102.80,103.40,103.145077720207253886,386,24,39814.00,352,91.19,0.90,0.50
13-May-2024,101.00,101.95,99.90,101.30,100.193590582079790712,1529,92,153196.00,1137,74.36,2.05,0.30
10-May-2024,101.75,102.35,100.40,101.35,101.339347675225537820,1441,90,146030.00,1144,79.39,1.95,-0.40
9-May-2024,103.40,104.00,100.10,100.50,101.883548983364140480,3787,154,385833.00,2974,78.53,3.90,-2.90
8-May-2024,101.10,104.00,101.10,103.80,102.267501842299189388,1357,82,138777.00,1162,85.63,2.90,2.70
7-May-2024,101.50,103.60,99.35,100.95,101.824165165581266454,7217,206,734865.00,4900,67.90,4.25,-0.55
6-May-2024,105.00,105.15,102.30,103.35,103.729013254786450662,679,43,70432.00,555,81.74,2.85,-1.65
3-May-2024,107.95,107.95,104.65,105.20,105.559639909977494373,1333,65,140711.00,1056,79.22,3.30,-2.75
2-May-2024,106.30,107.40,105.80,106.65,106.984240687679083094,1396,54,149350.00,1083,77.58,1.60,0.35
30-April-2024,109.80,110.95,105.35,106.36,108.718856478018781683,12033,312,1308214.00,6802,56.53,5.60,-3.44
29-April-2024,102.48,108.95,102.39,107.83,107.054763397054214979,25528,670,2732894.00,18579,72.78,6.56,5.35
26-April-2024,102.43,102.98,101.49,101.70,102.047402441943978932,4177,175,426252.00,3429,82.09,1.49,-0.73
25-April-2024,102.61,102.61,102.04,102.41,102.328195829555757026,1103,32,112868.00,904,81.96,0.57,-0.20
24-April-2024,103.04,105.30,103.01,103.10,104.317702653580516175,2751,89,286978.00,2021,73.46,2.29,0.06
23-April-2024,102.00,102.54,101.39,101.49,101.728093158660844250,3435,131,349436.00,2552,74.29,1.15,-0.51
22-April-2024,103.90,103.90,101.21,101.77,102.017892644135188866,1006,48,102630.00,900,89.46,2.69,-2.13
19-April-2024,99.99,100.38,99.25,99.42,99.622240504593445769,7293,112,726545.00,6753,92.60,1.13,-0.57
18-April-2024,103.00,103.00,100.94,101.26,101.760747663551401869,535,31,54442.00,433,80.93,2.06,-1.74
16-April-2024,99.60,100.95,99.00,99.49,99.906278434940855323,1099,44,109797.00,724,65.88,1.95,-0.11
15-April-2024,100.02,101.00,98.22,99.79,99.353494623655913978,1488,92,147838.00,1068,71.77,2.78,-0.23
12-April-2024,104.70,104.70,101.83,101.93,102.213132795304475421,2726,61,278633.00,2192,80.41,2.87,-2.77
10-April-2024,103.56,103.56,102.15,102.65,102.833361877033738653,5839,187,600444.00,4229,72.43,1.41,-0.91
9-April-2024,102.60,104.85,101.50,103.49,103.310792951541850220,4540,125,469031.00,2065,45.48,3.35,0.89
8-April-2024,101.35,104.00,101.35,102.72,102.555333090644339279,5494,141,563439.00,3746,68.18,2.65,1.37
5-April-2024,104.34,104.50,102.95,103.78,103.650295857988165680,3380,87,350338.00,2518,74.50,1.55,-0.56
4-April-2024,100.55,104.56,100.55,102.42,102.701879940183721427,9362,252,961495.00,7611,81.30,4.01,1.87
3-April-2024,100.65,103.55,100.65,102.01,102.060956047481552775,3117,109,318124.00,2335,74.91,2.90,1.36
2-April-2024,97.45,101.70,96.70,101.02,100.380763856544014904,17176,305,1724140.00,12348,71.89,5.00,3.57
1-April-2024,94.95,97.85,94.95,97.41,95.861164320812859165,12007,75,1151005.00,11303,94.14,2.90,2.46
28-March-2024,95.45,97.05,92.75,93.60,95.143534726143421795,17710,360,1684992.00,12284,69.36,4.30,-1.85
27-March-2024,96.30,98.05,94.00,94.50,95.496895695364238410,9664,269,922882.00,7308,75.62,4.05,-1.80
26-March-2024,98.75,98.75,95.80,96.05,96.463135593220338983,4720,187,455306.00,3785,80.19,2.95,-2.70
22-March-2024,97.10,99.80,96.95,97.80,98.291231258518855065,6603,161,649017.00,3406,51.58,2.85,0.70
21-March-2024,96.80,98.40,96.55,97.65,97.530437756497948016,5848,161,570358.00,2995,51.21,1.85,0.85
20-March-2024,97.30,98.45,94.50,96.80,96.144084342053885201,5122,187,492450.00,2322,45.33,3.95,-0.50
19-March-2024,97.80,98.40,94.90,95.35,96.702509556257271065,6017,259,581859.00,2658,44.17,3.50,-2.45
18-March-2024,96.75,99.90,96.55,97.75,98.041993539455468389,4334,181,424914.00,1700,39.22,3.35,1.00
15-March-2024,96.45,99.25,94.45,96.30,96.244893071000855431,29225,247,2812757.00,24429,83.59,4.80,-0.15
14-March-2024,93.00,99.85,93.00,96.10,96.109164250598764653,15866,268,1524868.00,11233,70.80,6.85,3.10
13-March-2024,103.40,103.40,92.85,93.90,97.379180359559249951,10346,234,1007485.00,7886,76.22,10.55,-9.50
12-March-2024,109.10,109.10,102.40,103.55,104.616280212222440558,20356,628,2129569.00,11722,57.58,6.70,-5.55
11-March-2024,112.30,113.25,108.00,109.10,110.126686034446980701,9638,278,1061401.00,4601,47.74,5.25,-3.20
7-March-2024,117.70,117.70,111.75,113.80,113.348997080704397777,10619,261,1203653.00,7306,68.80,5.95,-3.90
6-March-2024,117.75,117.80,109.45,110.70,111.693208588544120616,14857,327,1659426.00,6763,45.52,8.35,-7.05
5-March-2024,116.15,118.55,113.30,114.25,115.257371524852569502,4748,181,547242.00,2834,59.69,5.25,-1.90
4-March-2024,120.30,121.00,116.95,117.15,118.668445630420280186,7495,215,889420.00,4423,59.01,4.05,-3.15
2-March-2024,118.10,120.45,117.50,119.10,119.375280898876404494,445,18,53122.00,411,92.36,2.95,1.00
1-March-2024,120.90,122.55,117.50,118.10,119.826146241690813021,17601,267,2109060.00,5579,31.70,5.05,-2.80
29-February-2024,118.60,119.90,116.90,119.30,118.503020539669754329,2483,94,294243.00,1153,46.44,3.00,0.70
28-February-2024,126.30,127.00,118.10,118.45,121.355432049755193859,7557,210,917083.00,4593,60.78,8.90,-7.85
27-February-2024,126.75,129.60,123.50,123.80,126.077501758943551442,18477,468,2329534.00,10337,55.95,6.10,-2.95
26-February-2024,133.75,133.75,126.35,127.55,128.147405593210685196,35114,681,4499768.00,22918,65.27,7.40,-6.20
23-February-2024,124.60,133.80,124.00,130.20,130.493281108319831135,134546,2112,17557349.00,82637,61.42,9.80,5.60
22-February-2024,120.65,126.15,120.50,124.25,123.072962497381102032,19092,315,2349709.00,9031,47.30,5.65,3.60
21-February-2024,124.35,129.50,121.55,122.50,126.609422713392467645,48139,756,6094851.00,33097,68.75,7.95,-1.85
20-February-2024,122.05,124.80,121.30,123.30,122.838323353293413173,4342,103,533364.00,2317,53.36,3.50,1.25
19-February-2024,125.35,127.00,122.00,122.90,124.025327286728844014,35061,558,4348452.00,21978,62.68,5.00,-2.45
16-February-2024,119.05,126.80,118.70,124.25,124.244382828186251075,41836,686,5197888.00,20407,48.78,8.10,5.20
15-February-2024,117.85,121.00,117.00,117.55,118.705807545570156846,7077,142,840081.00,3862,54.57,4.00,-0.30
14-February-2024,107.95,118.00,107.10,116.90,115.576838772528007793,16424,239,1898234.00,12015,73.16,10.90,8.95
13-February-2024,112.60,114.25,107.15,107.95,108.711711711711711711,13875,467,1508375.00,9087,65.49,7.10,-4.65
12-February-2024,115.10,115.95,110.80,113.20,113.399028077753779697,5556,188,630045.00,2353,42.35,5.15,-1.90
9-February-2024,119.45,119.95,112.95,116.95,116.305907425588467709,41761,759,4857051.00,23330,55.87,7.00,-2.50
8-February-2024,122.75,125.05,118.05,118.45,121.335497237569060773,7240,235,878469.00,3942,54.45,7.00,-4.30
7-February-2024,120.45,122.65,120.00,121.55,121.675334055615745756,5538,137,673838.00,2032,36.69,2.65,1.10
6-February-2024,118.65,123.55,118.50,118.65,120.429206238564084691,11477,294,1382166.00,6798,59.23,5.05,0.00
5-February-2024,121.00,121.95,117.15,117.70,119.211918803558046332,30691,519,3658733.00,17464,56.90,4.80,-3.30
2-February-2024,121.50,122.00,117.40,118.50,119.521838286109191430,14470,165,1729481.00,9225,63.75,4.60,-3.00
1-February-2024,118.40,122.25,118.40,119.85,121.330626121446784398,10589,212,1284770.00,7538,71.19,3.85,1.45
31-January-2024,120.40,124.80,119.30,119.80,121.474121996303142329,9738,170,1182915.00,4730,48.57,5.50,-0.60
30-January-2024,125.00,125.80,121.95,122.20,123.179528576041330319,30970,456,3814870.00,26089,84.24,3.85,-2.80
29-January-2024,113.95,128.00,113.95,125.35,123.666209292227529309,57575,1048,7120082.00,33852,58.80,14.05,11.40
25-January-2024,113.50,114.45,112.65,113.15,113.202588801926550270,3322,119,376059.00,2023,60.90,1.80,-0.35
24-January-2024,109.90,113.05,109.20,111.95,111.230487246066900870,6547,243,728226.00,4177,63.80,3.85,2.05
23-January-2024,113.85,115.00,109.05,109.80,112.173895419537900283,2467,88,276733.00,2086,84.56,5.95,-4.05
20-January-2024,115.90,116.00,112.75,113.20,113.982086596453326131,11109,213,1266227.00,7212,64.92,3.25,-2.70
19-January-2024,114.75,116.50,113.20,115.25,114.943108974358974358,13728,322,1577939.00,8160,59.44,3.30,0.50
18-January-2024,114.50,114.50,110.15,113.70,112.809851503078594712,2761,139,311468.00,1757,63.64,4.35,-0.80
17-January-2024,113.55,115.00,111.30,111.65,113.036647872885699641,3902,105,441069.00,2583,66.20,3.70,-1.90
16-January-2024,118.90,118.95,114.45,115.20,115.661351012363375739,22324,413,2582024.00,18209,81.57,4.50,-3.70
15-January-2024,121.05,121.70,116.85,118.50,118.456418383518225039,21454,538,2541364.00,9245,43.09,4.85,-2.55
12-January-2024,113.95,125.75,112.70,120.85,120.369740594866223006,73630,1322,8862824.00,32431,44.05,13.05,6.90
11-January-2024,112.50,117.00,111.50,113.10,113.719812328858612168,59892,1083,6810907.00,26117,43.61,5.50,0.60
10-January-2024,108.50,113.75,107.00,112.25,109.652141157811260904,25220,989,2765427.00,17291,68.56,6.75,3.75
9-January-2024,109.15,110.15,107.40,107.90,108.860575617702959543,7366,200,801867.00,3474,47.16,2.75,-1.25
8-January-2024,109.00,111.05,107.80,108.05,109.337621802679658952,13136,366,1436259.00,9006,68.56,3.25,-0.95
5-January-2024,108.85,114.90,108.00,110.60,112.413977164997320802,48522,754,5454551.00,21762,44.85,6.90,1.75
4-January-2024,107.90,109.30,107.90,108.10,108.329482362178228927,17831,451,1931623.00,12710,71.28,1.40,0.20
3-January-2024,110.90,110.90,106.35,107.00,108.181001215837606385,18917,505,2046460.00,12931,68.36,4.55,-3.90
2-January-2024,110.90,112.30,108.55,110.30,110.371223758320532514,19530,540,2155550.00,13174,67.46,3.75,-0.60
1-January-2024,107.45,111.25,106.95,110.35,109.279877533783783783,9472,361,1035099.00,6142,64.84,4.30,2.90
29-December-2023,106.84,109.40,106.00,106.28,107.066347186647938527,12103,298,1295824.00,8824,72.91,3.40,-0.56
28-December-2023,107.80,107.98,105.90,105.96,106.962948668467773060,10364,226,1108564.00,7832,75.57,2.08,-1.84
