Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,105.50,108.00,105.50,106.85,106.950284045318868954,186942,333,19993500.00,70864,37.91,2.50,1.35
27-June-2024,108.00,108.00,105.00,106.25,107.165005796099326838,196684,670,21077642.00,165015,83.90,3.00,-1.75
26-June-2024,106.80,108.90,105.75,107.60,107.088200788537359361,103990,667,11136102.00,60532,58.21,3.15,0.80
25-June-2024,108.80,109.70,106.00,107.85,107.777726046861312861,289962,468,31251445.00,134135,46.26,3.70,-0.95
24-June-2024,108.60,109.80,107.25,108.40,109.087928443952230130,141763,356,15464632.00,112046,79.04,2.55,-0.20
21-June-2024,110.00,110.10,108.00,108.60,109.160021440482807909,251860,414,27493043.00,166946,66.29,2.10,-1.40
20-June-2024,109.00,111.80,108.85,109.70,109.770351920372796598,208371,436,22872958.00,149806,71.89,2.95,0.70
19-June-2024,110.00,112.10,106.00,109.80,110.729408402086505323,181931,487,20145112.00,134814,74.10,6.10,-0.20
18-June-2024,110.00,111.25,108.00,110.65,110.468140863090879662,259486,546,28664936.00,234847,90.50,3.25,0.65
14-June-2024,108.00,111.75,106.95,109.80,109.625333865161391302,198059,505,21712284.00,138238,69.80,4.80,1.80
13-June-2024,107.10,108.65,104.00,108.00,107.969278799721492262,222615,650,24035581.00,182450,81.96,4.65,0.90
12-June-2024,106.10,108.90,106.10,107.85,107.916031074278843320,169658,449,18308818.00,148407,87.47,2.80,1.75
11-June-2024,107.00,109.00,107.00,108.15,108.239097591446584735,137676,439,14901926.00,68939,50.07,2.00,1.15
10-June-2024,109.95,110.95,107.95,108.90,109.087977752549920356,113631,556,12395776.00,93344,82.15,3.00,-1.05
7-June-2024,111.25,111.50,108.25,109.95,110.057653804149981798,153832,429,16930389.00,91636,59.57,3.25,-1.30
6-June-2024,109.00,111.50,105.10,111.25,110.755009799029498333,138279,399,15315092.00,116036,83.91,6.40,2.25
5-June-2024,108.95,109.90,101.50,108.85,106.396490832581905620,106464,430,11327396.00,94370,88.64,8.40,-0.10
4-June-2024,112.00,112.35,107.00,109.65,109.918485660794825972,94008,450,10333217.00,76325,81.19,5.35,-2.35
3-June-2024,113.85,114.00,111.65,112.45,112.552020006036304057,69579,387,7831257.00,45567,65.49,2.35,-1.40
31-May-2024,112.50,114.90,110.60,112.00,113.698180530482946562,259801,588,29538901.00,200011,76.99,4.30,-0.50
30-May-2024,113.10,114.95,112.00,114.05,114.026495964875977291,111149,304,12673931.00,86101,77.46,2.95,0.95
29-May-2024,113.55,115.50,113.05,114.55,114.806535903733360248,89169,325,10237184.00,33842,37.95,2.45,1.00
28-May-2024,113.95,116.00,113.25,114.75,115.186852578963590313,149246,306,17191177.00,114847,76.95,2.75,0.80
27-May-2024,112.05,115.25,112.05,114.65,114.584692049059399357,157931,500,18096475.00,112291,71.10,3.20,2.60
24-May-2024,113.00,115.80,112.80,113.60,114.928212639916001788,154289,560,17732159.00,131749,85.39,3.00,0.60
23-May-2024,114.05,116.80,112.30,115.45,115.638145883187095630,225660,420,26094904.00,147063,65.17,4.50,1.40
22-May-2024,115.25,115.30,113.55,115.15,114.639690237497364335,104338,193,11961276.00,72959,69.93,1.75,-0.10
21-May-2024,113.00,116.00,111.00,115.20,115.071174741862317254,214711,471,24707047.00,207471,96.63,5.00,2.20
18-May-2024,114.30,114.45,111.00,112.10,111.933939538618459601,46079,312,5157804.00,35416,76.86,3.45,-2.20
17-May-2024,114.95,115.85,112.90,114.30,114.941629584498384341,91913,296,10564630.00,86427,94.03,2.95,-0.65
16-May-2024,114.90,116.00,113.15,115.30,115.187773927224543879,117732,393,13561287.00,62305,52.92,2.85,0.40
15-May-2024,114.50,115.85,112.10,113.85,114.582439509894867037,206976,434,23715815.00,140570,67.92,3.75,-0.65
14-May-2024,113.95,116.00,112.00,114.00,114.127128035146903071,203944,527,23275543.00,166737,81.76,4.00,0.05
13-May-2024,111.80,115.50,109.80,114.90,113.865548159036508408,225181,519,25640358.00,190524,84.61,5.70,3.10
10-May-2024,112.00,113.00,109.60,111.80,111.372459922207277618,55018,408,6127490.00,37204,67.62,3.40,-0.20
9-May-2024,115.90,116.30,113.00,113.40,114.393596118373566444,49876,280,5705495.00,45773,91.77,3.30,-2.50
8-May-2024,114.00,115.50,112.05,114.95,114.779412498959806940,120170,335,13793042.00,105771,88.02,3.45,0.95
7-May-2024,117.00,117.90,107.90,113.80,116.337572863262869583,142390,395,16565307.00,86535,60.77,10.00,-3.20
6-May-2024,115.70,118.45,112.10,117.65,116.391909984790385810,186724,430,21733163.00,107152,57.39,6.35,1.95
