Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,816.75,846.10,816.75,841.75,837.831297489660478984,10397,958,8710932.00,4635,44.58,29.35,25.00
27-June-2024,811.15,836.55,811.15,828.75,828.445678496868475991,11975,1292,9920637.00,3216,26.86,25.40,17.60
26-June-2024,833.90,840.80,821.50,825.65,829.522662342676241216,12951,1428,10743148.00,6803,52.53,19.30,-8.25
25-June-2024,819.85,837.25,819.85,832.45,830.525536793829476756,9594,1304,7968062.00,4400,45.86,17.40,12.60
24-June-2024,842.60,848.55,829.05,832.65,837.526703695791497543,9362,1052,7840925.00,5465,58.37,19.50,-9.95
21-June-2024,866.00,866.00,839.05,844.90,843.821674080064698746,2473,307,2086771.00,1420,57.42,26.95,-21.10
20-June-2024,848.65,868.85,829.85,849.45,851.955580608793686583,4435,650,3778423.00,1808,40.77,39.00,0.80
19-June-2024,850.00,850.00,830.05,834.40,836.558964189898518604,8573,831,7171820.00,5784,67.47,19.95,-15.60
18-June-2024,859.60,871.25,839.05,846.25,852.562525195517213577,12403,945,10574333.00,7457,60.12,32.20,-13.35
14-June-2024,875.00,875.00,855.55,857.40,860.919030732860520094,8460,797,7283375.00,4864,57.49,19.45,-17.60
13-June-2024,863.25,876.75,862.10,865.30,868.766637089618456078,3381,631,2937300.00,2403,71.07,14.65,2.05
12-June-2024,880.00,886.85,859.70,862.10,869.488781664656212303,4145,597,3604031.00,2580,62.24,27.15,-17.90
11-June-2024,874.20,889.45,874.00,878.40,879.945767105532437410,14659,1555,12899125.00,8251,56.29,15.45,4.20
10-June-2024,820.00,877.50,818.10,861.45,861.740983503732045411,31886,2949,27477473.00,17786,55.78,59.40,41.45
7-June-2024,818.30,824.35,802.85,815.55,816.632168998424905031,10793,1028,8813911.00,5833,54.04,21.50,-2.75
6-June-2024,819.00,829.15,790.60,798.75,816.007781529878138305,6811,690,5557829.00,3203,47.03,38.55,-20.25
5-June-2024,773.20,811.45,740.00,801.75,785.115816141874773796,8289,869,6507825.00,3506,42.30,71.45,28.55
4-June-2024,777.55,800.00,730.00,773.20,764.216949417559221327,12791,1525,9775099.00,3935,30.76,70.00,-4.35
3-June-2024,816.60,838.95,779.00,785.00,799.966570548849029861,20461,2154,16368116.00,10685,52.22,59.95,-31.60
31-May-2024,795.50,814.05,783.00,804.50,799.316004382033661985,10041,831,8025932.00,5747,57.24,31.05,9.00
30-May-2024,824.40,824.40,777.00,794.30,793.901703335699077359,19726,1952,15660505.00,10122,51.31,47.40,-30.10
29-May-2024,803.05,818.00,785.00,789.35,801.995753598411735509,18133,1623,14542589.00,10558,58.23,33.00,-13.70
28-May-2024,842.95,842.95,781.80,795.20,802.171132509943479171,38216,3595,30655772.00,18677,48.87,61.15,-47.75
27-May-2024,868.95,868.95,837.00,841.50,851.937587657784011220,15686,1447,13363493.00,8851,56.43,31.95,-27.45
24-May-2024,861.70,873.30,852.60,858.10,862.466421590603425087,11153,1003,9619088.00,5795,51.96,20.70,-3.60
23-May-2024,859.95,883.45,850.30,854.60,863.041705619611509296,19254,1748,16617005.00,10826,56.23,33.15,-5.35
22-May-2024,882.95,882.95,852.05,857.80,863.575809427948330816,29805,2099,25738877.00,19540,65.56,30.90,-25.15
21-May-2024,951.25,980.10,866.05,879.80,900.435922777887593068,15177,1345,13665916.00,9081,59.83,114.05,-71.45
18-May-2024,957.80,957.80,920.95,937.05,938.201711491442542787,818,151,767449.00,541,66.14,36.85,-20.75
17-May-2024,958.85,958.85,935.00,939.00,945.707299787384833451,5644,592,5337572.00,3783,67.03,23.85,-19.85
16-May-2024,940.55,957.10,935.45,939.00,947.117117117117117117,1776,235,1682080.00,1061,59.74,21.65,-1.55
15-May-2024,942.65,944.90,931.60,936.35,937.960173787110789283,1381,307,1295323.00,803,58.15,13.30,-6.30
14-May-2024,918.70,935.95,910.85,924.30,922.496969696969696969,3135,559,2892028.00,1383,44.11,25.10,5.60
13-May-2024,884.85,920.10,866.80,917.50,893.921241554054054054,4736,604,4233611.00,2455,51.84,53.30,32.65
10-May-2024,860.05,889.35,851.55,875.05,874.507355864811133200,12575,1298,10996930.00,5638,44.83,37.80,15.00
9-May-2024,899.95,899.95,847.50,854.95,870.529076860512403416,7377,881,6421893.00,4143,56.16,52.45,-45.00
8-May-2024,920.65,929.25,881.25,890.75,911.555453712190650779,4364,700,3978028.00,1686,38.63,48.00,-29.90
7-May-2024,943.50,949.35,920.10,926.15,931.667636436597110754,9968,935,9286863.00,6586,66.07,29.25,-17.35
6-May-2024,963.95,963.95,926.00,943.90,937.279716981132075471,4240,538,3974066.00,1439,33.94,37.95,-20.05
3-May-2024,910.05,964.70,910.05,942.65,948.349571020019065776,10490,1008,9948187.00,3999,38.12,54.65,32.60
2-May-2024,940.50,958.50,937.85,955.80,945.232621227534757544,2949,455,2787491.00,1458,49.44,20.65,15.30
30-April-2024,948.30,955.00,929.40,944.15,944.382112021253044055,9034,967,8531548.00,4689,51.90,25.60,-4.15
29-April-2024,935.05,958.60,929.55,939.05,941.389658738366080661,4835,486,4551619.00,2633,54.46,29.05,4.00
26-April-2024,954.00,965.40,946.00,954.10,955.789126853377265238,2428,315,2320656.00,1202,49.51,19.40,0.10
25-April-2024,963.00,969.00,950.90,955.10,961.952103960396039603,8080,942,7772573.00,4291,53.11,18.10,-7.90
24-April-2024,981.55,984.45,956.60,964.95,969.330246020260492040,6910,910,6698072.00,3574,51.72,27.85,-16.60
23-April-2024,976.10,987.90,965.00,968.70,973.242473851750795816,10995,860,10700801.00,7387,67.18,22.90,-7.40
22-April-2024,945.00,987.80,941.95,975.90,967.707635009310986964,5907,475,5716249.00,2908,49.23,45.85,30.90
19-April-2024,972.25,972.25,923.05,934.35,936.809365475200886672,3609,502,3380945.00,1167,32.34,49.20,-37.90
18-April-2024,957.50,963.60,935.00,943.25,948.540179787523835467,3671,522,3482091.00,1288,35.09,28.60,-14.25
16-April-2024,912.60,962.45,912.60,940.20,945.167991704113377117,2893,440,2734371.00,1358,46.94,49.85,27.60
15-April-2024,949.80,964.25,913.65,941.80,940.665367203219315895,7952,873,7480171.00,2808,35.31,50.60,-8.00
12-April-2024,981.05,987.90,952.75,969.20,970.774193548387096774,5921,633,5747954.00,2540,42.90,35.15,-11.85
10-April-2024,964.85,997.70,955.05,972.20,972.866279787628102234,8099,679,7879244.00,4461,55.08,42.65,7.35
9-April-2024,988.45,989.35,955.55,958.80,969.078067280697433876,20303,1758,19675192.00,11604,57.15,33.80,-29.65
8-April-2024,1015.60,1028.40,979.00,982.15,995.413783710160719150,7342,728,7308328.00,4572,62.27,49.40,-33.45
5-April-2024,1000.05,1022.55,983.95,1015.55,1010.384359222258029863,9309,1022,9405668.00,4832,51.91,38.60,15.50
4-April-2024,1013.50,1030.00,988.85,1012.80,1011.807323260174258299,9067,1031,9174057.00,5121,56.48,41.15,-0.70
3-April-2024,1018.95,1018.95,1002.90,1013.50,1010.259170653907496012,2508,298,2533730.00,744,29.66,16.05,-5.45
2-April-2024,1031.95,1031.95,1000.05,1016.70,1010.463233532934131736,8350,892,8437368.00,4375,52.40,31.90,-15.25
1-April-2024,1001.05,1036.00,989.85,1007.50,1006.483870967741935483,8215,819,8268265.00,2422,29.48,46.15,6.45
28-March-2024,989.10,995.00,966.20,981.45,979.869635366247176508,9297,971,9109848.00,5748,61.83,28.80,-7.65
27-March-2024,934.05,989.45,934.05,975.45,973.319377630787733012,13304,1269,12949041.00,7121,53.53,55.40,41.40
26-March-2024,965.50,998.10,940.00,945.50,967.527998236331569664,4536,580,4388707.00,2113,46.58,58.10,-20.00
22-March-2024,951.05,982.00,951.05,963.20,963.258036490008688097,10359,961,9978390.00,8936,86.26,30.95,12.15
21-March-2024,943.35,966.95,943.35,953.15,955.940895690018250737,7123,542,6809167.00,3867,54.29,23.60,9.80
20-March-2024,954.05,982.00,935.45,942.00,962.667951127819548872,10640,1212,10242787.00,4209,39.56,46.55,-12.05
19-March-2024,951.00,979.20,940.55,950.35,961.181787291879034998,5886,715,5657516.00,1626,27.62,38.65,-0.65
18-March-2024,950.55,973.45,928.15,943.50,947.450957080014267031,8411,812,7969010.00,2863,34.04,45.30,-7.05
15-March-2024,982.60,982.60,929.60,947.85,944.723401224896738356,7021,934,6632903.00,2016,28.71,53.00,-34.75
14-March-2024,890.30,956.60,876.70,950.65,928.660524207393842279,8737,1029,8113707.00,2676,30.63,79.90,60.35
13-March-2024,997.15,1013.60,896.00,908.10,946.408963585434173669,12852,1652,12163248.00,4589,35.71,117.60,-89.05
12-March-2024,979.25,990.50,964.25,977.60,976.890516270130558685,15089,1166,14740301.00,6646,44.05,26.25,-1.65
11-March-2024,988.75,994.95,932.05,942.80,949.680470411610158889,7993,647,7590796.00,3916,48.99,62.90,-45.95
7-March-2024,925.95,996.60,925.95,980.00,971.522089684117517119,9054,853,8796161.00,4008,44.27,70.65,54.05
6-March-2024,917.70,921.65,896.90,918.75,910.347364932051706993,9051,789,8239554.00,3677,40.63,24.75,1.05
5-March-2024,941.25,942.65,909.00,917.45,925.702682891071690367,13642,1149,12628436.00,9236,67.70,33.65,-23.80
4-March-2024,976.75,976.75,935.55,939.95,941.040785077951002227,7184,854,6760437.00,3095,43.08,41.20,-36.80
2-March-2024,946.00,967.00,934.10,958.20,954.380075798592311857,1847,322,1762740.00,1397,75.64,32.90,12.20
1-March-2024,952.15,972.00,931.95,940.20,950.097904191616766467,10020,1376,9519981.00,4381,43.72,40.05,-11.95
29-February-2024,942.15,967.00,923.95,958.70,946.263037153088630259,17872,1565,16911613.00,6187,34.62,43.05,16.55
28-February-2024,994.90,995.90,942.10,951.05,961.235569563259792886,22210,2462,21349042.00,15032,67.68,53.80,-43.85
27-February-2024,1005.00,1016.95,985.75,994.45,1001.781779661016949152,3304,491,3309887.00,929,28.12,31.20,-10.55
26-February-2024,1025.00,1030.35,990.05,995.15,997.965362526920315865,5572,582,5560663.00,3502,62.85,40.30,-29.85
23-February-2024,1023.15,1038.40,1005.95,1010.10,1018.552309985096870342,3355,442,3417243.00,1106,32.97,32.45,-13.05
22-February-2024,1042.00,1060.20,1008.00,1021.95,1022.126001506539752105,14603,1545,14926106.00,6570,44.99,52.20,-20.05
21-February-2024,1029.75,1057.55,994.95,1041.95,1035.778788720655646617,14398,1160,14913143.00,5338,37.07,62.60,12.20
20-February-2024,1011.15,1024.00,983.45,991.10,1001.951457574180114523,7684,721,7698995.00,2781,36.19,40.55,-20.05
19-February-2024,1003.05,1055.45,995.80,1011.15,1019.264953536058636185,22921,2124,23362572.00,13150,57.37,59.65,8.10
16-February-2024,1035.70,1064.60,1000.00,1016.60,1034.158364312267657992,10760,1342,11127544.00,4755,44.19,64.60,-19.10
15-February-2024,1093.25,1093.25,1028.30,1035.70,1057.190241902419024190,7317,658,7735461.00,3271,44.70,64.95,-57.55
14-February-2024,1096.85,1098.10,1053.85,1071.80,1077.030837505689576695,8788,1085,9464947.00,3199,36.40,44.25,-25.05
13-February-2024,1037.70,1148.10,999.35,1101.90,1093.965401818774252791,33759,2913,36931178.00,7901,23.40,148.75,64.20
12-February-2024,1044.95,1065.00,1002.60,1038.70,1041.921320115447358514,15938,1749,16606142.00,5785,36.30,62.40,-6.25
9-February-2024,1047.00,1047.00,977.05,1006.30,1001.523562107298211696,8276,1129,8288609.00,2568,31.03,69.95,-40.70
8-February-2024,1058.95,1058.95,1000.10,1008.30,1017.227704117236566643,14330,1211,14576873.00,3555,24.81,58.85,-50.65
7-February-2024,1063.95,1067.30,997.30,1032.25,1020.247036155502663493,44115,3336,45008198.00,22841,51.78,70.00,-31.70
6-February-2024,1020.15,1068.00,1016.05,1062.45,1046.452962137235846719,52479,4204,54916805.00,24125,45.97,51.95,42.30
5-February-2024,943.80,1046.00,926.55,1015.30,1010.049984903888087490,89427,6762,90325740.00,45118,50.45,119.45,71.50
2-February-2024,892.10,942.90,887.55,927.05,919.205188279794501213,35426,2285,32563763.00,8659,24.44,55.35,34.95
1-February-2024,861.85,888.80,858.70,881.35,876.333836098541980894,7956,617,6972112.00,5161,64.87,30.10,19.50
31-January-2024,855.00,897.35,847.00,856.50,870.483232680316197770,40734,3874,35458264.00,16295,40.00,50.35,1.50
30-January-2024,864.40,864.40,843.35,852.65,854.117883841288096607,3478,403,2970622.00,1412,40.60,21.05,-11.75
29-January-2024,877.65,877.65,846.40,847.55,859.264868603042876901,2892,475,2484994.00,1088,37.62,31.25,-30.10
25-January-2024,884.65,887.45,860.50,864.35,873.536419332879509870,2938,370,2566450.00,1409,47.96,26.95,-20.30
24-January-2024,865.85,894.25,840.00,869.05,873.395654983039896624,12382,1186,10814385.00,4420,35.70,54.25,3.20
23-January-2024,859.00,865.00,837.35,840.70,850.519153553988062940,9215,883,7837534.00,2332,25.31,27.65,-18.30
20-January-2024,845.00,859.05,842.80,849.80,849.517721518987341772,2370,271,2013357.00,1052,44.39,16.25,4.80
19-January-2024,851.85,864.60,830.00,846.35,852.486924191820530594,15869,1405,13528115.00,8035,50.63,34.60,-5.50
18-January-2024,830.00,876.05,830.00,846.45,852.275966028162800102,27199,2233,23181054.00,11911,43.79,46.05,16.45
17-January-2024,839.90,853.75,824.45,831.45,838.617329817833173537,8344,716,6997423.00,4115,49.32,29.30,-8.45
16-January-2024,840.00,843.20,805.55,821.15,824.025305170758469345,14582,1682,12015937.00,8380,57.47,37.65,-18.85
15-January-2024,867.00,867.10,835.55,839.10,847.499618757148303469,10492,1168,8891966.00,5757,54.87,31.55,-27.90
12-January-2024,854.65,864.90,845.00,855.70,854.282628162077456906,8934,809,7632161.00,6065,67.89,19.90,1.05
11-January-2024,848.05,856.85,848.00,852.85,852.160761904761904761,2625,276,2236922.00,1193,45.45,8.85,4.80
10-January-2024,855.80,857.95,848.55,849.90,852.152392947103274559,1588,236,1353218.00,642,40.43,9.40,-5.90
9-January-2024,869.45,873.30,849.15,855.80,856.778923253150057273,4365,368,3739840.00,1878,43.02,24.15,-13.65
8-January-2024,870.95,870.95,840.35,852.40,852.103566529492455418,5832,601,4969468.00,3174,54.42,30.60,-18.55
5-January-2024,844.10,861.55,835.20,845.75,848.085091253851623607,4219,507,3578071.00,1170,27.73,26.35,1.65
4-January-2024,858.95,868.00,828.30,840.65,853.886593084689020243,19117,1526,16323750.00,12695,66.41,39.70,-18.30
3-January-2024,842.00,876.00,825.00,860.10,853.805695142378559463,7761,857,6626386.00,3082,39.71,51.00,18.10
2-January-2024,821.15,843.00,810.00,838.25,826.777553492127573677,12385,1134,10239640.00,7813,63.08,33.00,17.10
1-January-2024,824.50,830.40,820.00,821.05,824.299155714161371746,11489,949,9470373.00,6557,57.07,10.40,-3.45
29-December-2023,830.15,841.00,820.25,822.35,827.236483753539166779,7417,599,6135613.00,3301,44.51,20.75,-7.80
28-December-2023,856.05,859.10,828.15,833.10,843.640291041382446566,13194,1390,11130990.00,7772,58.91,30.95,-22.95
27-December-2023,884.95,884.95,850.65,856.05,861.304280801612711964,8433,823,7263379.00,6128,72.67,34.30,-28.90
26-December-2023,853.60,875.05,844.55,872.45,857.697613795869260076,4987,535,4277338.00,1988,39.86,30.50,18.85
22-December-2023,854.50,868.00,831.40,857.55,851.597584613090800656,13414,1386,11423330.00,7201,53.68,36.60,3.05
21-December-2023,832.00,855.50,831.20,847.50,842.347232947232947232,11655,852,9817557.00,4011,34.41,24.30,15.50
20-December-2023,892.20,895.00,825.00,831.20,849.892912329805533689,34299,3271,29150477.00,18561,54.12,70.00,-61.00
19-December-2023,902.05,903.65,890.00,892.20,894.902511253257521914,8442,711,7554767.00,5186,61.43,13.65,-9.85
18-December-2023,919.95,919.95,889.65,902.05,901.781512605042016806,3451,360,3112048.00,1913,55.43,30.30,-17.90
15-December-2023,911.55,914.95,890.00,900.80,902.342416779216652101,12587,1303,11357784.00,8388,66.64,24.95,-10.75
14-December-2023,886.45,918.00,871.85,914.15,901.179548251359612560,25191,1775,22701614.00,9870,39.18,46.15,27.70
13-December-2023,866.70,892.55,854.20,872.60,871.261199056921522398,5938,653,5173549.00,2575,43.36,38.35,5.90
12-December-2023,858.45,888.70,856.80,870.70,875.950551470588235294,5440,743,4765171.00,1489,27.37,31.90,12.25
11-December-2023,875.90,897.00,850.15,853.45,866.215269086357947434,31960,2919,27684240.00,20445,63.97,46.85,-22.45
8-December-2023,920.00,928.15,875.00,894.00,899.994021182097710966,5854,904,5268565.00,2117,36.16,53.15,-26.00
7-December-2023,924.95,934.90,905.45,915.05,921.481689432665716919,11933,1097,10996041.00,6467,54.19,29.45,-9.90
6-December-2023,950.00,950.00,912.30,918.25,924.406756552037570065,6601,615,6102009.00,2515,38.10,37.70,-31.75
5-December-2023,965.00,965.00,920.25,933.40,936.487182937495794926,29726,2399,27838018.00,14906,50.14,44.75,-31.60
4-December-2023,979.85,979.85,936.55,954.70,955.442526452638041240,27691,1905,26457159.00,14260,51.50,43.30,-25.15
1-December-2023,934.95,951.05,914.50,948.20,935.240384615384615384,13728,1051,12838980.00,5489,39.98,36.55,13.25
30-November-2023,883.95,940.80,883.90,915.10,920.579709011264080100,25568,2141,23537382.00,10037,39.26,56.90,31.15
29-November-2023,865.05,884.00,862.55,876.55,871.832116788321167883,5480,489,4777640.00,3178,57.99,21.45,11.50
28-November-2023,878.90,885.55,857.75,865.55,868.386033268395024726,6673,629,5794740.00,3566,53.44,27.80,-13.35
24-November-2023,849.90,895.00,831.65,873.90,870.143499537098267424,30244,2822,26316620.00,14860,49.13,63.35,24.00
23-November-2023,850.05,863.00,823.20,835.65,843.516147803316846086,10311,1157,8697495.00,6859,66.52,39.80,-14.40
22-November-2023,854.95,879.00,837.30,855.90,857.815880322209436133,2607,485,2236326.00,1823,69.93,41.70,0.95
21-November-2023,842.25,880.00,840.40,853.85,860.792313604919292851,6505,871,5599454.00,3835,58.95,39.60,11.60
20-November-2023,832.00,847.50,816.85,831.10,832.973801065719360568,2252,366,1875857.00,1706,75.75,30.65,-0.90
17-November-2023,850.00,876.70,801.30,830.90,844.262020107308433609,19197,1980,16207298.00,10426,54.31,75.40,-19.10
16-November-2023,866.95,875.80,848.45,853.55,862.014631983446644989,6766,649,5832391.00,4965,73.38,27.35,-13.40
15-November-2023,890.05,894.00,846.00,867.45,862.967011216186496591,9094,1229,7847822.00,5250,57.73,48.00,-22.60
13-November-2023,866.85,896.10,837.70,886.75,864.093497852478959259,40279,2700,34804822.00,19648,48.78,58.40,19.90
12-November-2023,832.65,882.00,825.00,866.85,863.566916940403566400,21310,1047,18402611.00,11415,53.57,57.00,34.20
10-November-2023,762.85,837.40,761.55,823.75,801.842783324206299057,142434,6667,114209675.00,61862,43.43,75.85,60.90
9-November-2023,705.00,773.70,687.05,761.90,738.543309703145768719,81252,5125,60008121.00,43352,53.35,86.65,56.90
8-November-2023,714.00,719.00,687.05,694.95,704.980852872069189621,40006,2560,28203464.00,19940,49.84,31.95,-19.05
7-November-2023,686.95,708.65,677.20,703.35,695.363332107392423685,27190,1495,18906929.00,13361,49.14,31.45,16.40
6-November-2023,702.15,718.00,673.40,677.75,697.565061080743974467,27259,2320,19014926.00,13137,48.19,44.60,-24.40
3-November-2023,661.05,700.10,650.90,698.10,685.441433399222087610,15683,1124,10749778.00,8392,53.51,49.20,37.05
2-November-2023,650.60,673.50,646.75,658.60,662.213631366801026016,5458,604,3614362.00,3045,55.79,26.75,8.00
1-November-2023,625.55,672.75,625.50,646.35,655.260698727257196549,11707,1062,7671137.00,6289,53.72,47.25,20.80
31-October-2023,647.20,647.20,624.55,629.15,632.566830165542611894,3262,342,2063433.00,2313,70.91,22.65,-18.05
30-October-2023,634.55,644.75,628.00,628.60,635.789870846031054999,6891,675,4381228.00,4151,60.24,16.75,-5.95
