Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,99.00,106.23,99.00,106.05,103.913855756487537941,23391,133,2430649.00,23391,100.00,7.23,7.05
27-June-2024,101.00,106.00,98.11,101.18,103.985064494229463679,14730,149,1531700.00,14730,100.00,7.89,0.18
26-June-2024,102.50,106.00,98.50,100.97,102.398273736128236744,4866,97,498270.00,4866,100.00,7.50,-1.53
25-June-2024,105.40,107.50,100.20,103.00,102.088251218191662154,7388,92,754228.00,7388,100.00,7.30,-2.40
24-June-2024,106.30,107.00,100.15,105.46,102.238868745467730239,6895,105,704937.00,6895,100.00,6.85,-0.84
21-June-2024,109.80,109.80,103.35,104.22,105.255407765685879349,7443,135,783416.00,7443,100.00,6.45,-5.58
20-June-2024,109.94,109.94,106.05,107.56,107.635811467444120505,8232,102,886058.00,8232,100.00,3.89,-2.38
19-June-2024,104.00,110.00,102.01,107.78,107.508925869894099848,13220,161,1421268.00,13220,100.00,7.99,3.78
18-June-2024,108.27,108.90,102.00,105.21,106.089915055123802638,11066,164,1173991.00,11066,100.00,6.90,-3.06
14-June-2024,105.00,108.27,99.64,106.33,103.472443017318523977,18997,196,1965666.00,18997,100.00,8.63,1.33
13-June-2024,114.00,114.00,102.95,103.79,106.093663541862526525,37229,371,3949761.00,29382,78.92,11.05,-10.21
12-June-2024,117.00,117.50,106.01,110.84,110.928585265061018919,46461,626,5153853.00,30903,66.51,11.49,-6.16
11-June-2024,100.99,116.91,95.12,115.33,111.875799724521452570,310732,1775,34763391.00,127972,41.18,21.79,14.34
10-June-2024,84.90,97.58,79.20,97.43,95.418710092632096551,138289,646,13195358.00,80860,58.47,18.38,12.53
7-June-2024,81.80,82.00,77.00,81.32,79.472377902321857485,3747,88,297783.00,2013,53.72,5.00,-0.48
6-June-2024,72.50,78.59,72.50,78.00,77.136074891340688732,2991,54,230714.00,2691,89.97,6.09,5.50
5-June-2024,75.02,77.50,70.10,72.48,72.454582319545823195,7398,125,536019.00,5018,67.83,7.40,-2.54
4-June-2024,79.50,82.60,72.65,74.35,75.808179208433338039,21249,127,1610848.00,18304,86.14,9.95,-5.15
3-June-2024,89.00,89.00,78.05,80.16,81.657448896854862800,23433,179,1913479.00,21405,91.35,10.95,-8.84
31-May-2024,85.00,86.88,84.00,86.05,84.659972615244180739,4382,50,370980.00,4318,98.54,2.88,1.05
30-May-2024,87.24,87.24,84.05,85.20,85.928061339547470495,13303,115,1143101.00,11131,83.67,3.19,-2.04
29-May-2024,84.05,85.50,83.61,83.95,84.449214659685863874,1910,53,161298.00,1097,57.43,1.89,-0.10
28-May-2024,84.76,86.00,83.06,85.07,83.863981762917933130,6580,82,551825.00,4540,69.00,2.94,0.31
27-May-2024,84.95,91.25,84.10,85.34,87.023023151414096068,15593,126,1356950.00,13791,88.44,7.15,0.39
24-May-2024,84.90,85.00,81.00,83.42,82.274451097804391217,5010,71,412195.00,3979,79.42,4.00,-1.48
23-May-2024,85.00,85.00,81.15,83.18,83.137964774951076320,2044,51,169934.00,1300,63.60,3.85,-1.82
22-May-2024,82.00,85.00,80.02,83.07,83.141933497536945812,9744,134,810135.00,7632,78.33,4.98,1.07
21-May-2024,81.00,84.50,78.00,78.55,79.468956953642384105,4832,96,383994.00,3676,76.08,6.50,-2.45
18-May-2024,83.98,83.98,81.10,82.38,82.506849315068493150,657,18,54207.00,583,88.74,2.88,-1.60
17-May-2024,83.98,84.00,80.89,82.62,82.854308647584431319,6603,107,547087.00,4823,73.04,3.11,-1.36
16-May-2024,76.80,83.00,75.11,81.26,79.600869410929737402,11272,158,897261.00,6865,60.90,7.89,4.46
15-May-2024,77.70,77.70,72.75,74.84,74.264779874213836477,1590,55,118081.00,1263,79.43,4.95,-2.86
14-May-2024,81.85,81.85,70.99,72.61,72.628609233968148953,21161,177,1536894.00,11524,54.46,10.86,-9.24
13-May-2024,76.75,76.75,75.30,76.50,76.028474576271186440,1475,31,112142.00,1475,100.00,1.45,-0.25
10-May-2024,80.38,80.38,74.82,75.42,75.704389369961182442,6698,92,507068.00,5209,77.77,5.56,-4.96
9-May-2024,89.90,89.90,79.00,79.58,81.749659863945578231,5145,64,420602.00,3555,69.10,10.90,-10.32
8-May-2024,82.50,83.70,81.53,83.61,82.505181347150259067,772,25,63694.00,616,79.79,2.17,1.11
7-May-2024,83.49,83.60,78.65,82.14,81.800829875518672199,1928,46,157712.00,1399,72.56,4.95,-1.35
6-May-2024,83.00,84.89,79.80,80.05,80.651076923076923076,4875,80,393174.00,3854,79.06,5.09,-2.95
3-May-2024,85.01,85.99,83.00,83.58,83.666428571428571428,5600,62,468532.00,4724,84.36,2.99,-1.43
2-May-2024,86.00,89.70,84.06,85.52,87.433901918976545842,2814,73,246039.00,2073,73.67,5.64,-0.48
30-April-2024,86.40,91.00,86.40,86.61,87.158849034292471422,2537,46,221122.00,1714,67.56,4.60,0.21
29-April-2024,89.00,90.80,85.25,86.40,88.481705473238584820,6614,84,585218.00,5287,79.94,5.55,-2.60
26-April-2024,89.59,92.00,88.90,89.57,90.259493036769862739,9981,94,900880.00,5220,52.30,3.10,-0.02
25-April-2024,90.43,96.40,88.00,89.59,92.484415397874174087,13924,194,1287753.00,7064,50.73,8.40,-0.84
24-April-2024,85.01,97.00,85.01,90.40,92.248270023557126030,27168,357,2506201.00,17644,64.94,11.99,5.39
23-April-2024,105.00,105.00,85.00,86.63,94.999660935817144680,50138,807,4763093.00,33030,65.88,20.00,-18.37
22-April-2024,84.80,93.50,81.00,93.50,92.696776368681760419,38559,214,3574295.00,31190,80.89,12.50,8.70
19-April-2024,72.95,79.65,72.95,77.92,76.649109325881942018,14315,186,1097232.00,11729,81.94,6.70,4.97
18-April-2024,73.40,73.40,70.60,71.72,71.790383576445164775,1851,29,132884.00,1673,90.38,2.80,-1.68
16-April-2024,72.90,72.90,71.00,72.34,72.407975460122699386,652,27,47210.00,452,69.33,1.90,-0.56
15-April-2024,69.50,70.40,69.17,69.93,69.832995267072346179,1479,26,103283.00,1299,87.83,1.23,0.43
12-April-2024,72.13,72.13,67.05,67.81,69.832671957671957671,1512,48,105587.00,1280,84.66,5.08,-4.32
10-April-2024,74.46,75.00,70.00,70.38,71.496573537163943068,1897,39,135629.00,1845,97.26,5.00,-4.08
9-April-2024,73.97,74.00,73.00,73.00,73.496470588235294117,425,9,31236.00,425,100.00,1.00,-0.97
8-April-2024,77.00,78.80,73.00,73.97,75.823195458231954582,2466,53,186980.00,2187,88.69,5.80,-3.03
5-April-2024,73.60,76.60,73.00,73.79,74.368725868725868725,3626,42,269661.00,2934,80.92,3.60,0.19
4-April-2024,72.00,74.79,71.57,72.60,72.565635005336179295,937,28,67994.00,716,76.41,3.22,0.60
3-April-2024,71.50,73.67,70.33,71.57,71.631506849315068493,2190,33,156873.00,1521,69.45,3.34,0.07
2-April-2024,66.00,72.60,66.00,70.49,69.920540119449493638,3851,58,269264.00,3141,81.56,6.60,4.49
1-April-2024,66.39,66.40,66.00,66.00,66.362739726027397260,3650,20,242224.00,3640,99.73,0.40,-0.39
28-March-2024,62.00,67.00,60.10,61.44,63.157962328767123287,2336,45,147537.00,1777,76.07,6.90,-0.56
27-March-2024,66.00,66.00,62.50,62.58,63.448787061994609164,8162,58,517869.00,7394,90.59,3.50,-3.42
26-March-2024,66.99,67.00,64.35,66.00,66.248333777659290855,7502,41,496995.00,7402,98.67,2.65,-0.99
22-March-2024,68.99,70.00,63.30,67.25,66.790664100096246390,4156,30,277582.00,3996,96.15,6.70,-1.74
21-March-2024,65.61,71.06,65.61,68.99,69.091680814940577249,589,17,40695.00,484,82.17,5.45,3.38
20-March-2024,68.00,69.79,64.71,69.33,67.333154937115333154,3737,42,251624.00,2524,67.54,5.08,1.33
19-March-2024,67.55,70.25,67.13,70.09,68.896792189679218967,717,19,49399.00,442,61.65,3.12,2.54
18-March-2024,66.30,68.86,66.30,68.85,68.471563981042654028,844,13,57790.00,822,97.39,2.56,2.55
15-March-2024,70.99,71.00,64.65,67.65,67.588590464293150114,4803,30,324628.00,4803,100.00,6.35,-3.34
14-March-2024,65.00,67.95,62.35,67.94,63.964245014245014245,14040,76,898058.00,14040,100.00,5.60,2.94
13-March-2024,71.89,71.89,65.55,65.63,66.127976373592567525,16253,33,1074778.00,16253,100.00,6.34,-6.26
12-March-2024,72.95,72.95,68.71,69.00,69.224543080939947780,2681,31,185591.00,2681,100.00,4.24,-3.95
11-March-2024,71.25,74.81,69.00,72.30,73.243783255510913237,9209,43,674502.00,9209,100.00,5.81,1.05
7-March-2024,72.65,74.99,69.00,71.25,70.627341418502762080,15749,68,1112310.00,15749,100.00,5.99,-1.40
6-March-2024,76.45,79.98,72.58,72.58,73.525022610792885137,13268,71,975530.00,13268,100.00,7.40,-3.87
5-March-2024,77.10,79.90,75.64,76.40,76.876198083067092651,2504,38,192498.00,2504,100.00,4.26,-0.70
4-March-2024,77.00,80.25,77.00,78.25,78.286175710594315245,1548,19,121187.00,1548,100.00,3.25,1.25
2-March-2024,77.00,77.00,75.70,76.44,76.439572793704328274,1779,15,135986.00,1779,100.00,1.30,-0.56
1-March-2024,81.92,82.35,78.05,79.50,78.586655297377957791,4691,44,368650.00,4691,100.00,4.30,-2.42
