Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,6.50,6.54,6.50,6.54,6.513333333333333333,30000,9,195400.00,30000,100.00,0.04,0.04
27-June-2024,6.84,6.84,6.84,6.84,6.840000000000000000,2500,1,17100.00,2500,100.00,0.00,0.00
25-June-2024,7.19,7.19,7.19,7.19,7.190000000000000000,20000,6,143800.00,20000,100.00,0.00,0.00
21-June-2024,7.56,7.56,7.56,7.56,7.560000000000000000,2500,1,18900.00,2500,100.00,0.00,0.00
19-June-2024,7.68,7.95,7.68,7.95,7.815000000000000000,5000,2,39075.00,5000,100.00,0.27,0.27
18-June-2024,7.68,7.68,7.68,7.68,7.680000000000000000,22500,6,172800.00,22500,100.00,0.00,0.00
14-June-2024,7.30,7.32,7.30,7.32,7.315555555555555555,22500,8,164600.00,17500,77.78,0.02,0.02
13-June-2024,6.65,6.98,6.32,6.98,6.574838709677419354,77500,31,509550.00,57500,74.19,0.66,0.33
12-June-2024,6.65,6.65,6.65,6.65,6.650000000000000000,5000,2,33250.00,5000,100.00,0.00,0.00
11-June-2024,6.61,7.18,6.59,6.99,6.857692307692307692,32500,7,222875.00,25000,76.92,0.59,0.38
10-June-2024,6.93,6.93,6.93,6.93,6.930000000000000000,5000,2,34650.00,5000,100.00,0.00,0.00
3-June-2024,7.31,7.31,7.29,7.29,7.296666666666666666,7500,3,54725.00,5000,66.67,0.02,-0.02
28-May-2024,7.67,7.68,7.67,7.67,7.672500000000000000,10000,4,76725.00,10000,100.00,0.01,0.00
16-May-2024,8.07,8.07,8.07,8.07,8.070000000000000000,5000,2,40350.00,5000,100.00,0.00,0.00
15-May-2024,9.25,9.25,8.49,8.49,8.743333333333333333,7500,3,65575.00,5000,66.67,0.76,-0.76
10-May-2024,8.95,8.95,8.93,8.93,8.936666666666666666,7500,3,67025.00,7500,100.00,0.02,-0.02
8-May-2024,9.39,9.39,9.39,9.39,9.390000000000000000,2500,1,23475.00,2500,100.00,0.00,0.00
26-April-2024,9.87,9.87,9.87,9.87,9.870000000000000000,2500,1,24675.00,2500,100.00,0.00,0.00
24-April-2024,9.40,9.87,9.40,9.87,9.790000000000000000,15000,5,146850.00,12500,83.33,0.47,0.47
18-April-2024,9.00,9.48,8.87,9.40,9.215714285714285714,17500,7,161275.00,12500,71.43,0.61,0.40
16-April-2024,8.55,9.29,8.55,9.29,8.920000000000000000,5000,2,44600.00,2500,50.00,0.74,0.74
15-April-2024,9.40,9.40,9.00,9.00,9.263333333333333333,7500,3,69475.00,7500,100.00,0.40,-0.40
12-April-2024,9.06,9.51,8.61,9.10,9.085555555555555555,45000,16,408850.00,30000,66.67,0.90,0.04
10-April-2024,9.06,9.06,9.06,9.06,9.060000000000000000,2500,1,22650.00,2500,100.00,0.00,0.00
9-April-2024,10.05,10.05,10.04,10.05,10.045000000000000000,5000,2,50225.00,5000,100.00,0.01,0.00
8-April-2024,12.40,12.40,11.15,11.15,11.775000000000000000,5000,2,58875.00,2500,50.00,1.25,-1.25
4-March-2024,13.15,13.15,12.35,12.35,12.750000000000000000,5000,2,63750.00,5000,100.00,0.80,-0.80
28-February-2024,12.82,13.00,12.75,13.00,12.838333333333333333,15000,5,192575.00,15000,100.00,0.25,0.18
27-February-2024,12.82,12.82,12.82,12.82,12.820000000000000000,17500,7,224350.00,17500,100.00,0.00,0.00
26-February-2024,12.21,12.21,12.21,12.21,12.210000000000000000,12500,3,152625.00,12500,100.00,0.00,0.00
23-February-2024,11.63,11.63,11.63,11.63,11.630000000000000000,2500,1,29075.00,2500,100.00,0.00,0.00
9-February-2024,12.24,12.24,12.24,12.24,12.240000000000000000,2500,1,30600.00,2500,100.00,0.00,0.00
25-January-2024,12.88,12.88,12.88,12.88,12.880000000000000000,2500,1,32200.00,2500,100.00,0.00,0.00
11-January-2024,13.55,13.55,13.55,13.55,13.550000000000000000,5000,2,67750.00,5000,100.00,0.00,0.00
10-January-2024,14.25,14.25,14.25,14.25,14.250000000000000000,2500,1,35625.00,2500,100.00,0.00,0.00
4-December-2023,15.00,15.00,15.00,15.00,15.000000000000000000,2500,1,37500.00,2500,100.00,0.00,0.00
