Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2015,10.11,11.17,10.11,10.41,10.187525910912524759,130254,256,1326966.00,130254,100.00,1.06,0.30
26-August-2015,10.64,10.64,10.64,10.64,10.639969359094391012,11749,39,125009.00,11749,100.00,0.00,0.00
25-August-2015,11.25,11.40,11.12,11.19,11.124340617935192162,13270,52,147620.00,13270,100.00,0.28,-0.06
24-August-2015,11.70,12.39,11.70,11.70,11.775749034985601372,16321,59,192192.00,16321,100.00,0.69,0.00
21-August-2015,12.00,12.55,11.97,12.31,12.146279612946279612,14985,57,182012.00,14985,100.00,0.58,0.31
20-August-2015,12.95,12.95,12.31,12.60,12.468757841907151819,11955,46,149064.00,11955,100.00,0.64,-0.35
19-August-2015,13.25,13.25,12.65,12.95,13.055037593984962406,9975,61,130224.00,9975,100.00,0.60,-0.30
18-August-2015,12.90,13.20,12.05,12.96,12.605498693846087961,23351,92,294351.00,23351,100.00,1.15,0.06
17-August-2015,12.10,12.90,12.10,12.60,12.633706637530729308,3661,21,46252.00,3661,100.00,0.80,0.50
14-August-2015,13.27,13.27,12.23,12.62,12.611145664883692001,8039,33,101381.00,8039,100.00,1.04,-0.65
13-August-2015,12.05,12.95,12.05,12.70,12.637428357837029653,8026,55,101428.00,8026,100.00,0.90,0.65
12-August-2015,12.90,13.29,12.48,12.67,12.666387819976576878,17931,63,227121.00,17931,100.00,0.81,-0.23
11-August-2015,13.01,13.69,13.01,13.13,13.233763014377788795,12102,48,160155.00,12102,100.00,0.68,0.12
10-August-2015,13.27,14.35,13.27,13.57,13.549405603761324108,26161,93,354466.00,26161,100.00,1.08,0.30
7-August-2015,15.00,15.00,13.85,13.96,14.460485617073925146,38796,140,561009.00,38796,100.00,1.15,-1.04
6-August-2015,13.46,14.57,13.46,14.57,14.441539212495932313,61460,179,887577.00,61460,100.00,1.11,1.11
5-August-2015,13.30,13.88,13.30,13.88,13.844920534901631309,85698,171,1186482.00,85698,100.00,0.58,0.58
4-August-2015,12.75,13.33,12.36,13.22,13.051881056781753196,27139,95,354215.00,27139,100.00,0.97,0.47
3-August-2015,12.50,12.95,11.95,12.70,12.514440165876777251,27008,96,337990.00,27008,100.00,1.00,0.20
31-July-2015,12.02,12.80,11.70,12.37,12.164222318432730815,36956,102,449541.00,36956,100.00,1.10,0.35
30-July-2015,13.00,13.00,11.90,12.28,12.512706784943658595,25026,79,313143.00,25026,100.00,1.10,-0.72
29-July-2015,12.90,12.90,12.30,12.45,12.635233160621761658,13510,34,170702.00,13510,100.00,0.60,-0.45
28-July-2015,12.00,13.00,12.00,12.70,12.892338964042896194,14267,58,183935.00,14267,100.00,1.00,0.70
27-July-2015,12.90,13.10,12.00,12.58,12.631206231804233220,12709,37,160530.00,12709,100.00,1.10,-0.32
24-July-2015,13.40,13.40,12.31,12.57,12.703841139303981546,9971,41,126670.00,9971,100.00,1.09,-0.83
23-July-2015,12.10,13.15,12.10,12.83,12.829270911628905830,9313,43,119479.00,9313,100.00,1.05,0.73
22-July-2015,12.00,13.00,12.00,12.56,12.610957430459505148,13014,67,164119.00,13014,100.00,1.00,0.56
21-July-2015,13.00,13.15,12.11,12.58,12.590626003210272873,15575,62,196099.00,15575,100.00,1.04,-0.42
20-July-2015,12.00,13.03,12.00,12.74,12.569822046465645081,8092,42,101715.00,8092,100.00,1.03,0.74
17-July-2015,12.00,12.55,11.95,12.41,12.157360006300700952,12697,52,154362.00,12697,100.00,0.60,0.41
16-July-2015,12.35,12.95,12.35,12.55,12.405164909565722023,41356,91,513028.00,41356,100.00,0.60,0.20
15-July-2015,13.00,13.14,12.53,13.00,13.096416251016237832,45511,98,596031.00,45511,100.00,0.61,0.00
14-July-2015,12.52,12.52,12.11,12.52,12.508619489236082100,35907,96,449147.00,35907,100.00,0.41,0.00
13-July-2015,11.90,11.93,11.00,11.93,11.770580860844128708,7179,35,84501.00,7179,100.00,0.93,0.03
10-July-2015,11.00,11.40,11.00,11.37,11.320023709451449509,18558,49,210077.00,18558,100.00,0.40,0.37
9-July-2015,10.60,11.20,10.31,10.91,10.892316034576249561,31351,94,341485.00,31351,100.00,0.89,0.31
8-July-2015,10.71,11.20,10.45,10.83,10.752477973568281938,18160,68,195265.00,18160,100.00,0.75,0.12
7-July-2015,11.64,11.64,10.85,10.99,11.070727848101265822,25280,96,279868.00,25280,100.00,0.79,-0.65
6-July-2015,11.00,11.88,11.00,11.42,11.307356551786850959,10997,69,124347.00,10997,100.00,0.88,0.42
3-July-2015,11.20,11.59,11.20,11.48,11.326965236454744754,12772,48,144668.00,12772,100.00,0.39,0.28
2-July-2015,11.20,11.25,10.80,11.09,11.016465422612513721,5466,29,60216.00,5466,100.00,0.45,-0.11
1-July-2015,11.25,11.25,10.50,10.92,10.883954266158512872,12857,65,139935.00,12857,100.00,0.75,-0.33
30-June-2015,10.91,11.64,10.61,10.76,10.830580983485900915,21739,87,235446.00,21739,100.00,1.03,-0.15
29-June-2015,10.18,11.23,10.18,11.12,10.970863244254086987,16577,48,181864.00,16577,100.00,1.05,0.94
26-June-2015,10.98,11.10,10.40,10.70,10.895082226438962681,12648,32,137801.00,12648,100.00,0.70,-0.28
25-June-2015,10.75,11.50,10.58,10.58,10.636340147918483351,30963,79,329333.00,30963,100.00,0.92,-0.17
24-June-2015,11.20,11.90,11.12,11.13,11.195057116172138803,13919,58,155824.00,13919,100.00,0.78,-0.07
23-June-2015,11.40,11.85,11.20,11.70,11.478043357420789327,1799,18,20649.00,1799,100.00,0.65,0.30
22-June-2015,11.60,12.05,11.00,11.66,11.702035152636447733,10810,31,126499.00,10810,100.00,1.05,0.06
19-June-2015,11.10,11.69,11.03,11.51,11.335981463091691492,3021,25,34246.00,3021,100.00,0.66,0.41
18-June-2015,12.35,12.40,11.25,11.61,11.693283435099468189,25385,79,296834.00,25385,100.00,1.15,-0.74
17-June-2015,11.30,12.16,11.30,11.81,11.985461724849681414,11143,37,133554.00,11143,100.00,0.86,0.51
16-June-2015,11.15,11.84,11.15,11.59,11.437672493100275988,4348,25,49731.00,4348,100.00,0.69,0.44
15-June-2015,11.70,12.44,11.42,11.70,11.844869377861567465,3713,27,43980.00,3713,100.00,1.02,0.00
12-June-2015,11.65,12.20,11.52,12.00,11.880377754459601259,10483,39,124542.00,10483,100.00,0.68,0.35
11-June-2015,12.09,12.09,11.41,11.62,12.042479979979979979,15984,57,192487.00,15984,100.00,0.68,-0.47
10-June-2015,10.60,11.52,10.60,11.52,11.413265737220109843,11835,29,135076.00,11835,100.00,0.92,0.92
9-June-2015,11.00,11.60,10.70,10.98,10.926599151735479961,11553,38,126235.00,11553,100.00,0.90,-0.02
8-June-2015,11.34,11.34,10.28,11.24,10.933649837887911069,8636,35,94423.00,8636,100.00,1.06,-0.10
5-June-2015,10.69,10.82,9.90,10.82,10.532421634910878918,13016,52,137090.00,13016,100.00,0.92,0.13
4-June-2015,10.50,10.90,10.31,10.31,10.458537752782098839,16714,55,174804.00,16714,100.00,0.59,-0.19
3-June-2015,10.70,11.79,10.69,10.85,10.821685173089483997,9186,47,99408.00,9186,100.00,1.10,0.15
2-June-2015,11.50,11.95,11.21,11.25,11.350418634607127522,18632,61,211481.00,18632,100.00,0.74,-0.25
1-June-2015,12.00,12.30,11.40,11.80,11.710705762018411183,11732,52,137390.00,11732,100.00,0.90,-0.20
29-May-2015,11.50,12.30,11.35,11.92,11.801764314247669773,6008,33,70905.00,6008,100.00,0.95,0.42
28-May-2015,12.48,12.48,11.70,11.88,11.849490511358324763,10697,37,126754.00,10697,100.00,0.78,-0.60
27-May-2015,11.41,12.15,11.41,12.08,11.928319919517102615,3976,24,47427.00,3976,100.00,0.74,0.67
26-May-2015,12.00,12.48,11.89,11.98,12.055685358255451713,7704,36,92877.00,7704,100.00,0.59,-0.02
25-May-2015,12.05,12.50,11.75,12.49,12.027027027027027027,2035,14,24475.00,2035,100.00,0.75,0.44
22-May-2015,12.25,12.73,12.09,12.35,12.243031095904196437,9937,42,121659.00,9937,100.00,0.64,0.10
21-May-2015,12.00,12.90,11.95,12.72,12.550808943828394837,5501,36,69042.00,5501,100.00,0.95,0.72
20-May-2015,12.30,12.85,11.83,12.52,12.305477707006369426,11775,50,144897.00,11775,100.00,1.02,0.22
19-May-2015,12.50,13.00,12.40,12.45,12.517663117663117663,18315,87,229261.00,18315,100.00,0.60,-0.05
18-May-2015,12.60,13.19,12.60,13.05,12.873976266087247200,5983,25,77025.00,5983,100.00,0.59,0.45
15-May-2015,13.70,13.70,12.60,12.85,13.004468053418060864,20143,78,261949.00,20143,100.00,1.10,-0.85
14-May-2015,13.05,13.49,12.90,13.21,13.089553943686104289,17509,49,229185.00,17509,100.00,0.59,0.16
13-May-2015,13.00,13.49,12.95,13.05,13.297153581482639974,3197,27,42511.00,3197,100.00,0.54,0.05
12-May-2015,12.71,13.85,12.68,12.95,13.083365396947543927,7797,50,102011.00,7797,100.00,1.17,0.24
11-May-2015,13.00,13.54,12.80,13.34,13.199171079898687543,21715,68,286620.00,21715,100.00,0.74,0.34
8-May-2015,13.39,13.39,12.73,13.08,12.947629619955596186,7657,88,99140.00,7657,100.00,0.66,-0.31
7-May-2015,13.05,13.39,12.40,13.39,12.762711864406779661,5310,68,67770.00,5310,100.00,0.99,0.34
6-May-2015,13.10,13.70,13.03,13.03,13.101875740882783627,14341,100,187894.00,14341,100.00,0.67,-0.07
5-May-2015,14.50,14.59,13.65,13.71,14.178777034386183289,6427,95,91127.00,6427,100.00,0.94,-0.79
4-May-2015,13.25,14.50,13.25,14.12,14.070754716981132075,10176,102,143184.00,10176,100.00,1.25,0.87
30-April-2015,13.50,13.95,13.40,13.82,13.692274585754250053,13941,75,190884.00,13941,100.00,0.55,0.32
29-April-2015,13.51,14.00,13.22,13.77,13.727272727272727272,12771,97,175311.00,12771,100.00,0.78,0.26
28-April-2015,14.00,14.10,13.27,13.51,13.571687840290381125,20387,171,276686.00,20387,100.00,0.83,-0.49
27-April-2015,13.38,13.99,13.37,13.96,13.710770964409803737,10649,84,146006.00,10649,100.00,0.62,0.58
24-April-2015,14.75,14.75,14.06,14.07,14.332336849230075018,17729,140,254098.00,17729,100.00,0.69,-0.68
23-April-2015,13.90,14.85,13.90,14.79,14.611475163823720674,19991,141,292098.00,19991,100.00,0.95,0.89
22-April-2015,14.79,14.79,13.50,14.15,13.944721944721944721,9009,106,125628.00,9009,100.00,1.29,-0.64
21-April-2015,14.55,15.59,14.13,14.14,14.450640279394644935,25770,177,372393.00,25770,100.00,1.46,-0.41
20-April-2015,15.65,16.33,14.87,14.87,15.141837128521806252,36274,217,549255.00,36274,100.00,1.46,-0.78
17-April-2015,16.00,16.45,15.40,15.65,15.750187287500720336,17353,154,273313.00,17353,100.00,1.05,-0.35
16-April-2015,17.09,17.09,15.47,16.00,16.608473086210925763,89861,544,1492454.00,89861,100.00,1.62,-1.09
15-April-2015,16.28,16.28,16.28,16.28,16.279970460326577500,12187,70,198404.00,12187,100.00,0.00,0.00
13-April-2015,15.51,15.51,14.50,15.51,15.323233241238912316,55016,311,843023.00,55016,100.00,1.01,0.00
10-April-2015,14.78,14.78,14.78,14.78,14.779811848461734045,3933,45,58129.00,3933,100.00,0.00,0.00
9-April-2015,14.08,14.08,14.08,14.08,14.079966611018363939,5990,52,84339.00,5990,100.00,0.00,0.00
8-April-2015,13.41,13.41,13.41,13.41,13.409848930743574651,5097,36,68350.00,5097,100.00,0.00,0.00
7-April-2015,12.75,12.78,12.41,12.78,12.752014408948715518,10549,83,134521.00,10549,100.00,0.37,0.03
