Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-July-2022,1.85,1.85,1.80,1.85,1.847733500296391169,420053,86,776146.00,364045,86.67,0.05,0.00
21-July-2022,1.85,1.94,1.76,1.77,1.793427003906419340,207607,104,372328.00,198886,95.80,0.18,-0.08
20-July-2022,1.86,1.86,1.76,1.85,1.781973564266180492,43880,66,78193.00,36463,83.10,0.10,-0.01
19-July-2022,1.85,1.86,1.84,1.85,1.847448847448847448,19305,56,35665.00,19252,99.73,0.02,0.00
18-July-2022,1.85,1.85,1.73,1.79,1.764023276847727776,58599,77,103370.00,50457,86.11,0.12,-0.06
15-July-2022,1.78,1.84,1.71,1.79,1.747882841577215599,37078,47,64808.00,35778,96.49,0.13,0.01
14-July-2022,1.83,1.83,1.71,1.79,1.721642701245346000,62312,74,107279.00,51500,82.65,0.12,-0.04
13-July-2022,1.93,1.93,1.79,1.79,1.799517271558679539,146252,77,263183.00,139312,95.25,0.14,-0.14
12-July-2022,1.88,1.88,1.82,1.88,1.839993515441355272,24674,56,45400.00,19824,80.34,0.06,0.00
11-July-2022,1.93,1.93,1.81,1.83,1.835042820155347540,40168,59,73710.00,31829,79.24,0.12,-0.10
8-July-2022,1.99,1.99,1.83,1.87,1.885147179264826323,20757,67,39130.00,11711,56.42,0.16,-0.12
7-July-2022,1.93,1.93,1.86,1.90,1.872396752559124602,28330,26,53045.00,27328,96.46,0.07,-0.03
6-July-2022,1.92,1.95,1.83,1.88,1.898184893630863314,15371,51,29177.00,6596,42.91,0.12,-0.04
5-July-2022,1.85,1.97,1.83,1.87,1.875117235408700670,13861,49,25991.00,11331,81.75,0.14,0.02
4-July-2022,1.85,1.93,1.83,1.89,1.896122546673049305,8356,54,15844.00,7333,87.76,0.10,0.04
1-July-2022,1.83,1.86,1.80,1.85,1.817075751163774862,9452,42,17175.00,8845,93.58,0.06,0.02
30-June-2022,1.89,1.93,1.76,1.78,1.847650771388499298,39928,59,73773.00,37971,95.10,0.17,-0.11
29-June-2022,1.88,1.88,1.84,1.85,1.851256983240223463,5728,28,10604.00,5616,98.04,0.04,-0.03
28-June-2022,1.90,1.90,1.82,1.85,1.838715562853493887,16443,48,30234.00,14938,90.85,0.08,-0.05
27-June-2022,1.93,1.93,1.82,1.85,1.873057341907824222,29856,62,55922.00,27307,91.46,0.11,-0.08
24-June-2022,1.96,1.96,1.78,1.89,1.854054435531299254,42509,83,78814.00,30615,72.02,0.18,-0.07
23-June-2022,1.98,1.98,1.85,1.87,1.955010285042609462,34030,62,66529.00,29968,88.06,0.13,-0.11
22-June-2022,1.90,1.94,1.77,1.89,1.883898167666612615,12334,34,23236.00,10433,84.59,0.17,-0.01
21-June-2022,1.83,1.90,1.75,1.85,1.808927108927108927,24420,56,44174.00,21317,87.29,0.15,0.02
20-June-2022,1.93,2.08,1.65,1.83,1.827238607440215124,69541,110,127068.00,57257,82.34,0.43,-0.10
17-June-2022,2.07,2.07,1.85,1.98,1.966318368856627675,43258,71,85059.00,23226,53.69,0.22,-0.09
16-June-2022,2.19,2.19,2.00,2.01,2.015716821619343281,123371,77,248681.00,117072,94.89,0.19,-0.18
15-June-2022,2.12,2.12,1.93,2.06,2.002594565068960808,29292,85,58660.00,19261,65.76,0.19,-0.06
14-June-2022,2.20,2.20,1.98,2.01,2.105176912103024149,466842,171,982785.00,383449,82.14,0.22,-0.19
13-June-2022,2.01,2.40,1.83,2.01,1.997255083179297597,108200,124,216103.00,89200,82.44,0.57,0.00
10-June-2022,2.18,2.24,2.03,2.16,2.137240949924397402,101187,132,216261.00,84304,83.32,0.21,-0.02
9-June-2022,2.22,2.25,2.01,2.18,2.140626166131800880,53596,161,114729.00,41954,78.28,0.24,-0.04
8-June-2022,2.30,2.44,2.02,2.14,2.107097054143966057,207410,224,437033.00,183432,88.44,0.42,-0.16
7-June-2022,2.70,2.86,1.96,2.19,2.605657418949818402,1001941,799,2610715.00,712024,71.06,0.90,-0.51
6-June-2022,2.00,2.40,1.99,2.39,2.284163021378842954,519392,312,1186376.00,383982,73.93,0.41,0.39
3-June-2022,2.00,2.09,1.84,2.00,1.944173268905295690,40769,75,79262.00,33932,83.23,0.25,0.00
2-June-2022,2.19,2.19,1.92,2.01,2.101982097186700767,56304,109,118350.00,49029,87.08,0.27,-0.18
1-June-2022,1.78,2.06,1.64,2.05,1.982138521400778210,642500,210,1273524.00,614204,95.60,0.42,0.27
31-May-2022,1.78,1.78,1.60,1.73,1.683081698885282912,14174,38,23856.00,11633,82.07,0.18,-0.05
30-May-2022,1.50,1.89,1.50,1.73,1.687149659177438739,109001,82,183901.00,56489,51.82,0.39,0.23
27-May-2022,1.74,1.74,1.40,1.64,1.574498891452875435,22101,37,34798.00,17108,77.41,0.34,-0.10
26-May-2022,1.65,1.75,1.50,1.64,1.638698630136986301,15768,52,25839.00,14346,90.98,0.25,-0.01
25-May-2022,1.62,1.78,1.57,1.60,1.642913776015857284,40360,73,66308.00,34840,86.32,0.21,-0.02
24-May-2022,1.75,1.82,1.55,1.74,1.675581104723819045,16004,63,26816.00,13760,85.98,0.27,-0.01
23-May-2022,1.44,1.88,1.44,1.66,1.663322103412919291,13654,61,22711.00,11003,80.58,0.44,0.22
20-May-2022,1.87,1.98,1.59,1.63,1.664186969949507328,163192,118,271582.00,151742,92.98,0.39,-0.24
19-May-2022,1.87,1.98,1.72,1.77,1.842988656912707545,60830,57,112109.00,52848,86.88,0.26,-0.10
18-May-2022,2.04,2.04,1.82,1.98,1.927162482235907153,52775,60,101706.00,48016,90.98,0.22,-0.06
17-May-2022,2.07,2.07,1.88,1.94,2.008131043797859345,185831,102,373173.00,183112,98.54,0.19,-0.13
16-May-2022,1.65,1.85,1.65,1.77,1.779492439059294948,41926,87,74607.00,39606,94.47,0.20,0.12
13-May-2022,1.45,1.65,1.30,1.58,1.476902759036490482,34831,68,51442.00,33502,96.18,0.35,0.13
12-May-2022,1.52,1.65,1.36,1.40,1.424768862002054559,43805,50,62412.00,29824,68.08,0.29,-0.12
11-May-2022,1.70,1.80,1.60,1.62,1.667037366548042704,35968,57,59960.00,31929,88.77,0.20,-0.08
10-May-2022,1.87,1.87,1.70,1.70,1.719886090461925367,81117,70,139512.00,74390,91.71,0.17,-0.17
