Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-May-2017,1.68,1.83,1.67,1.67,1.689464565629898523,12121,8,20478.00,12121,100.00,0.16,-0.01
24-April-2017,1.75,1.75,1.75,1.75,1.750000000000000000,2000,3,3500.00,2000,100.00,0.00,0.00
17-April-2017,1.64,1.79,1.64,1.79,1.645246946362187997,1883,6,3098.00,1883,100.00,0.15,0.15
10-April-2017,1.85,1.85,1.69,1.71,1.805880341880341880,29250,15,52822.00,29250,100.00,0.16,-0.14
3-April-2017,1.77,1.77,1.77,1.77,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
27-March-2017,1.85,1.86,1.70,1.70,1.788405797101449275,2760,8,4936.00,2760,100.00,0.16,-0.15
20-March-2017,1.63,1.79,1.63,1.78,1.717479674796747967,6396,7,10985.00,6396,100.00,0.16,0.15
6-March-2017,1.71,1.80,1.71,1.71,1.712571428571428571,3500,8,5994.00,3500,100.00,0.09,0.00
27-February-2017,1.84,1.84,1.68,1.80,1.834826711749788672,5915,8,10853.00,5915,100.00,0.16,-0.04
20-February-2017,1.76,1.76,1.60,1.76,1.679407051282051282,12480,16,20959.00,12480,100.00,0.16,0.00
13-February-2017,1.73,1.73,1.57,1.68,1.699355358581788879,12410,15,21089.00,12410,100.00,0.16,-0.05
30-January-2017,1.65,1.65,1.65,1.65,1.650000000000000000,3900,4,6435.00,3900,100.00,0.00,0.00
16-January-2017,1.58,1.58,1.45,1.58,1.535875000000000000,8000,9,12287.00,8000,100.00,0.13,0.00
9-January-2017,1.40,1.53,1.40,1.52,1.400919963201471941,27175,27,38070.00,27175,100.00,0.13,0.12
2-January-2017,1.49,1.50,1.36,1.47,1.422784038988729820,6566,10,9342.00,6566,100.00,0.14,-0.02
26-December-2016,1.43,1.43,1.43,1.43,1.429702970297029702,3030,4,4332.00,3030,100.00,0.00,0.00
19-December-2016,1.32,1.44,1.32,1.44,1.320179121186677861,3573,11,4717.00,3573,100.00,0.12,0.12
12-December-2016,1.40,1.52,1.38,1.38,1.420379450010658708,9382,15,13326.00,9382,100.00,0.14,-0.02
5-December-2016,1.52,1.52,1.45,1.45,1.493750000000000000,8000,4,11950.00,8000,100.00,0.07,-0.07
