Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-October-2018,0.37,0.37,0.37,0.37,0.360000000000000000,50,1,18.00,50,100.00,0.00,0.00
17-April-2018,0.37,0.37,0.37,0.37,0.370000000000000000,1000,1,370.00,1000,100.00,0.00,0.00
16-April-2018,0.37,0.37,0.37,0.37,0.370000000000000000,3600,1,1332.00,3600,100.00,0.00,0.00
9-April-2018,0.38,0.38,0.38,0.38,0.380000000000000000,1000,1,380.00,1000,100.00,0.00,0.00
6-April-2018,0.38,0.38,0.38,0.38,0.380000000000000000,2100,3,798.00,2100,100.00,0.00,0.00
5-April-2018,0.40,0.40,0.40,0.40,0.400000000000000000,10100,3,4040.00,10100,100.00,0.00,0.00
26-March-2018,0.42,0.42,0.42,0.42,0.420000000000000000,600,3,252.00,600,100.00,0.00,0.00
14-March-2018,0.42,0.42,0.42,0.42,0.420000000000000000,1000,2,420.00,1000,100.00,0.00,0.00
12-March-2018,0.44,0.44,0.44,0.44,0.439639639639639639,555,2,244.00,555,100.00,0.00,0.00
28-February-2018,0.46,0.46,0.46,0.46,0.460000000000000000,1100,3,506.00,1100,100.00,0.00,0.00
23-February-2018,0.48,0.48,0.48,0.48,0.477966101694915254,295,1,141.00,295,100.00,0.00,0.00
2-February-2018,0.50,0.50,0.50,0.50,0.498997995991983967,499,3,249.00,499,100.00,0.00,0.00
30-January-2018,0.50,0.50,0.50,0.50,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
25-January-2018,0.50,0.50,0.50,0.50,0.500000000000000000,200,1,100.00,200,100.00,0.00,0.00
23-January-2018,0.50,0.50,0.50,0.50,0.500000000000000000,20,1,10.00,20,100.00,0.00,0.00
18-January-2018,0.52,0.52,0.52,0.52,0.500000000000000000,36,1,18.00,36,100.00,0.00,0.00
17-January-2018,0.54,0.54,0.54,0.54,0.540000000000000000,150,1,81.00,150,100.00,0.00,0.00
4-January-2018,0.56,0.56,0.56,0.56,0.560000000000000000,1000,1,560.00,1000,100.00,0.00,0.00
10-July-2017,0.58,0.58,0.58,0.58,0.580000000000000000,10000,2,5800.00,10000,100.00,0.00,0.00
21-June-2017,0.58,0.58,0.58,0.58,0.555555555555555555,9,1,5.00,9,100.00,0.00,0.00
15-June-2017,0.58,0.58,0.58,0.58,0.580000000000000000,2000,1,1160.00,2000,100.00,0.00,0.00
7-June-2017,0.58,0.58,0.58,0.58,0.574257425742574257,101,2,58.00,101,100.00,0.00,0.00
26-May-2017,0.61,0.61,0.61,0.61,0.600000000000000000,25,3,15.00,25,100.00,0.00,0.00
19-May-2017,0.60,0.61,0.57,0.61,0.581552177391701908,8749,7,5088.00,8749,100.00,0.04,0.01
3-May-2017,0.57,0.59,0.55,0.59,0.563144963144963144,44770,10,25212.00,44770,100.00,0.04,0.02
2-May-2017,0.57,0.57,0.57,0.57,0.570000000000000000,100,1,57.00,100,100.00,0.00,0.00
28-April-2017,0.63,0.63,0.57,0.57,0.575365985902765226,11066,4,6367.00,11066,100.00,0.06,-0.06
27-April-2017,0.60,0.60,0.60,0.60,0.600000000000000000,2200,6,1320.00,2200,100.00,0.00,0.00
26-April-2017,0.63,0.63,0.58,0.63,0.580393641180923542,13210,6,7667.00,13210,100.00,0.05,0.00
7-April-2017,0.61,0.61,0.61,0.61,0.606060606060606060,33,1,20.00,33,100.00,0.00,0.00
6-April-2017,0.64,0.64,0.64,0.64,0.639344262295081967,610,3,390.00,610,100.00,0.00,0.00
5-April-2017,0.61,0.67,0.61,0.67,0.610261701528937247,10661,6,6506.00,10661,100.00,0.06,0.06
3-April-2017,0.64,0.64,0.64,0.64,0.640000000000000000,50,1,32.00,50,100.00,0.00,0.00
31-March-2017,0.61,0.67,0.61,0.61,0.610022716946842344,110050,3,67133.00,110050,100.00,0.06,0.00
30-March-2017,0.68,0.68,0.64,0.64,0.653986013986013986,100100,8,65464.00,100100,100.00,0.04,-0.04
27-March-2017,0.67,0.67,0.67,0.67,0.666666666666666666,33,1,22.00,33,100.00,0.00,0.00
24-March-2017,0.70,0.70,0.70,0.70,0.700000000000000000,3000,2,2100.00,3000,100.00,0.00,0.00
20-March-2017,0.70,0.73,0.69,0.73,0.691428571428571428,15050,4,10406.00,15050,100.00,0.04,0.03
17-March-2017,0.72,0.72,0.72,0.72,0.720000000000000000,13000,5,9360.00,13000,100.00,0.00,0.00
28-February-2017,0.75,0.75,0.75,0.75,0.750000000000000000,5000,1,3750.00,5000,100.00,0.00,0.00
23-February-2017,0.72,0.72,0.72,0.72,0.720000000000000000,6500,4,4680.00,6500,100.00,0.00,0.00
17-February-2017,0.69,0.69,0.69,0.69,0.689934385034203546,14326,3,9884.00,14326,100.00,0.00,0.00
10-February-2017,0.66,0.66,0.66,0.66,0.659898477157360406,5713,9,3770.00,5713,100.00,0.00,0.00
7-February-2017,0.69,0.69,0.69,0.69,0.688888888888888888,90,1,62.00,90,100.00,0.00,0.00
31-January-2017,0.66,0.68,0.66,0.66,0.667843137254901960,2550,3,1703.00,2550,100.00,0.02,0.00
30-January-2017,0.69,0.69,0.69,0.69,0.690000000000000000,5100,4,3519.00,5100,100.00,0.00,0.00
20-January-2017,0.66,0.66,0.66,0.66,0.660000000000000000,2100,3,1386.00,2100,100.00,0.00,0.00
18-January-2017,0.69,0.69,0.69,0.69,0.600000000000000000,5,1,3.00,5,100.00,0.00,0.00
12-January-2017,0.63,0.66,0.63,0.66,0.659724950884086444,5090,3,3358.00,5090,100.00,0.03,0.03
11-January-2017,0.63,0.63,0.63,0.63,0.618421052631578947,76,1,47.00,76,100.00,0.00,0.00
10-January-2017,0.60,0.63,0.60,0.63,0.600966183574879227,1035,3,622.00,1035,100.00,0.03,0.03
30-December-2016,0.63,0.63,0.63,0.63,0.626923076923076923,260,1,163.00,260,100.00,0.00,0.00
29-December-2016,0.66,0.66,0.66,0.66,0.650000000000000000,20,2,13.00,20,100.00,0.00,0.00
20-December-2016,0.63,0.63,0.63,0.63,0.622222222222222222,45,1,28.00,45,100.00,0.00,0.00
14-December-2016,0.60,0.60,0.60,0.60,0.600000000000000000,45,1,27.00,45,100.00,0.00,0.00
30-November-2016,0.58,0.58,0.58,0.58,0.572727272727272727,110,3,63.00,110,100.00,0.00,0.00
18-November-2016,0.56,0.56,0.56,0.56,0.500000000000000000,10,1,5.00,10,100.00,0.00,0.00
3-November-2016,0.54,0.54,0.54,0.54,0.533333333333333333,45,1,24.00,45,100.00,0.00,0.00
