Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,3000.05,3010.50,2853.55,2885.65,2897.492413793103448275,3625,758,10503410.00,1255,34.62,156.95,-114.40
27-June-2024,3001.00,3018.25,2983.60,2997.05,2993.668909178279673234,4162,867,12459650.00,2830,68.00,34.65,-3.95
26-June-2024,3046.00,3046.05,2965.05,3005.95,3000.829787234042553191,3478,751,10436886.00,1574,45.26,81.00,-40.05
25-June-2024,3150.00,3159.00,2991.15,3025.05,3051.863870094722598105,3695,800,11276637.00,1686,45.63,167.85,-124.95
24-June-2024,3073.95,3136.80,3039.10,3123.55,3099.897619047619047619,4620,1009,14321527.00,2326,50.35,97.70,49.60
21-June-2024,2908.25,3070.00,2908.25,3053.05,3004.760698439959925576,6987,1802,20994263.00,4132,59.14,161.75,144.80
20-June-2024,2889.00,2940.75,2889.00,2908.25,2912.073137388926862611,1463,370,4260363.00,892,60.97,51.75,19.25
19-June-2024,2900.00,2921.50,2880.00,2889.85,2900.716696805304400241,3318,661,9624578.00,2167,65.31,41.50,-10.15
18-June-2024,2849.90,2892.75,2812.95,2871.35,2864.796403712296983758,1724,326,4938909.00,1023,59.34,79.80,21.45
14-June-2024,2799.00,2815.00,2752.15,2795.65,2788.108312342569269521,2779,730,7748153.00,1648,59.30,62.85,-3.35
13-June-2024,2704.85,2790.00,2704.85,2756.15,2748.503047541649735879,2461,475,6764066.00,1044,42.42,85.15,51.30
12-June-2024,2697.50,2755.85,2635.00,2689.85,2708.766583452211126961,5608,1329,15190763.00,2905,51.80,120.85,-7.65
11-June-2024,2598.70,2665.00,2598.70,2637.65,2638.634467265725288831,3116,662,8221985.00,1573,50.48,66.30,38.95
10-June-2024,2566.10,2630.00,2524.90,2596.30,2574.488485158648925281,3908,780,10061101.00,1668,42.68,105.10,30.20
7-June-2024,2509.60,2553.75,2475.00,2515.75,2511.077906512185377546,2503,477,6285228.00,1010,40.35,78.75,6.15
6-June-2024,2440.00,2466.70,2440.00,2455.40,2457.544776119402985074,536,110,1317244.00,327,61.01,26.70,15.40
5-June-2024,2363.75,2432.45,2310.85,2399.20,2371.506079027355623100,1316,356,3120902.00,826,62.77,121.60,35.45
4-June-2024,2425.00,2436.15,2275.00,2362.10,2390.449576597382602001,2598,670,6210388.00,1636,62.97,161.15,-62.90
3-June-2024,2497.00,2522.45,2442.50,2464.95,2463.593908629441624365,788,203,1941312.00,629,79.82,79.95,-32.05
31-May-2024,2484.00,2487.30,2460.85,2465.80,2472.642473118279569892,744,263,1839646.00,440,59.14,26.45,-18.20
30-May-2024,2484.00,2487.50,2449.75,2469.95,2471.855153203342618384,718,196,1774792.00,463,64.48,37.75,-14.05
29-May-2024,2466.00,2487.80,2444.35,2474.00,2467.958637469586374695,411,76,1014331.00,295,71.78,43.45,8.00
28-May-2024,2490.00,2490.00,2461.00,2472.10,2474.843326885880077369,517,120,1279494.00,435,84.14,29.00,-17.90
27-May-2024,2494.95,2497.80,2462.95,2489.65,2482.978891820580474934,1516,366,3764196.00,930,61.35,34.85,-5.30
24-May-2024,2515.00,2515.00,2481.00,2495.00,2492.562139917695473251,1215,301,3028463.00,650,53.50,34.00,-20.00
23-May-2024,2500.00,2524.60,2457.00,2504.85,2486.692872117400419287,2862,305,7116915.00,1959,68.45,67.60,4.85
22-May-2024,2512.90,2520.10,2473.95,2505.50,2503.736742424242424242,1056,186,2643946.00,706,66.86,46.15,-7.40
21-May-2024,2525.00,2535.95,2497.95,2512.65,2515.855426511814177012,2497,425,6282091.00,1708,68.40,38.00,-12.35
18-May-2024,2578.95,2578.95,2497.60,2511.95,2515.548387096774193548,589,103,1481658.00,435,73.85,81.35,-67.00
17-May-2024,2469.00,2490.25,2469.00,2477.40,2482.778301886792452830,212,68,526349.00,155,73.11,21.25,8.40
16-May-2024,2475.00,2475.00,2440.00,2454.20,2456.808510638297872340,611,164,1501110.00,433,70.87,35.00,-20.80
15-May-2024,2453.00,2474.50,2442.10,2469.25,2459.123152709359605911,1015,284,2496010.00,721,71.03,32.40,16.25
14-May-2024,2435.00,2451.00,2431.05,2447.15,2441.005668934240362811,882,267,2152967.00,545,61.79,19.95,12.15
13-May-2024,2423.00,2426.50,2374.80,2420.95,2400.857442348008385744,954,286,2290418.00,488,51.15,51.70,-2.05
10-May-2024,2411.10,2435.40,2389.50,2426.25,2419.686098654708520179,446,144,1079180.00,283,63.45,45.90,15.15
9-May-2024,2450.00,2453.15,2400.95,2412.50,2428.182773109243697478,476,177,1155815.00,215,45.17,52.20,-37.50
8-May-2024,2409.95,2452.70,2409.95,2432.00,2427.511764705882352941,510,155,1238031.00,255,50.00,42.75,22.05
7-May-2024,2399.45,2424.00,2376.00,2400.60,2397.834710743801652892,726,256,1740828.00,376,51.79,48.00,1.15
6-May-2024,2405.05,2424.70,2370.00,2399.45,2408.934300341296928327,1172,248,2823271.00,608,51.88,54.70,-5.60
3-May-2024,2401.85,2447.95,2401.85,2432.65,2419.656475583864118895,2355,338,5698291.00,1748,74.22,46.10,30.80
2-May-2024,2491.00,2491.00,2446.20,2460.55,2462.711538461538461538,2236,401,5506623.00,1355,60.60,44.80,-30.45
30-April-2024,2485.45,2487.40,2462.90,2469.20,2477.934566145092460881,703,181,1741988.00,446,63.44,24.50,-16.25
29-April-2024,2490.95,2490.95,2455.75,2466.25,2473.585611510791366906,1390,305,3438284.00,980,70.50,35.20,-24.70
26-April-2024,2478.65,2485.00,2470.05,2479.65,2479.273851590106007067,566,128,1403269.00,380,67.14,14.95,1.00
25-April-2024,2426.95,2490.25,2426.95,2474.40,2474.824485373781148429,923,151,2284263.00,706,76.49,63.30,47.45
24-April-2024,2530.25,2530.25,2470.65,2475.95,2479.079113924050632911,632,174,1566778.00,402,63.61,59.60,-54.30
23-April-2024,2493.55,2493.55,2450.00,2473.30,2466.734853884533143264,1403,338,3460829.00,829,59.09,43.55,-20.25
22-April-2024,2470.30,2480.00,2433.60,2459.65,2458.088275862068965517,2175,445,5346342.00,1209,55.59,46.40,-10.65
19-April-2024,2455.00,2455.00,2410.00,2438.75,2432.848817567567567567,1184,328,2880493.00,698,58.95,45.00,-16.25
18-April-2024,2406.65,2525.00,2388.90,2396.05,2441.277427764501412122,4603,1160,11237200.00,1506,32.72,136.10,-10.60
16-April-2024,2392.95,2447.00,2362.45,2423.60,2406.247619047619047619,1785,632,4295152.00,1296,72.60,84.55,30.65
15-April-2024,2380.00,2409.50,2300.00,2391.95,2354.779961953075459733,1577,491,3713488.00,811,51.43,109.50,11.95
12-April-2024,2449.45,2449.45,2395.00,2417.90,2416.771664374140302613,727,176,1756993.00,538,74.00,54.45,-31.55
10-April-2024,2422.25,2442.00,2381.00,2434.85,2403.156896551724137931,580,146,1393831.00,374,64.48,61.00,12.60
9-April-2024,2398.45,2413.05,2388.35,2399.10,2401.392097264437689969,658,193,1580116.00,441,67.02,24.70,0.65
8-April-2024,2330.05,2411.65,2330.05,2393.80,2397.228346456692913385,635,326,1522240.00,505,79.53,81.60,63.75
5-April-2024,2350.00,2390.75,2350.00,2377.00,2373.590592334494773519,574,165,1362441.00,493,85.89,40.75,27.00
4-April-2024,2399.95,2399.95,2350.00,2366.80,2364.681528662420382165,314,131,742510.00,184,58.60,49.95,-33.15
3-April-2024,2374.55,2398.35,2342.85,2373.15,2370.538888888888888888,360,108,853394.00,246,68.33,55.50,-1.40
2-April-2024,2309.85,2365.25,2306.30,2340.80,2340.471238938053097345,452,132,1057893.00,315,69.69,58.95,30.95
1-April-2024,2310.65,2345.00,2294.00,2310.65,2311.002594033722438391,1542,247,3563566.00,1296,84.05,51.00,0.00
28-March-2024,2253.00,2313.55,2253.00,2291.10,2291.335299073294018534,1187,226,2719815.00,932,78.52,60.55,38.10
27-March-2024,2226.10,2260.20,2217.55,2252.65,2247.314641744548286604,642,158,1442776.00,602,93.77,42.65,26.55
26-March-2024,2255.80,2256.00,2184.70,2225.20,2219.666005946481665014,1009,217,2239643.00,686,67.99,71.30,-30.60
22-March-2024,2221.00,2263.20,2221.00,2256.00,2247.553846153846153846,260,87,584364.00,124,47.69,42.20,35.00
21-March-2024,2180.65,2256.05,2180.65,2228.35,2237.921933085501858736,538,120,1204002.00,370,68.77,75.40,47.70
20-March-2024,2219.95,2219.95,2181.20,2215.90,2195.194805194805194805,308,96,676120.00,173,56.17,38.75,-4.05
19-March-2024,2213.00,2333.30,2213.00,2228.10,2275.447871925029285435,2561,480,5827422.00,1028,40.14,120.30,15.10
18-March-2024,2201.20,2225.25,2150.00,2169.00,2172.742784380305602716,1178,274,2559491.00,831,70.54,75.25,-32.20
15-March-2024,2252.00,2263.90,2181.00,2199.55,2205.160202360876897133,593,143,1307660.00,499,84.15,82.90,-52.45
14-March-2024,2125.50,2261.65,2125.50,2246.75,2243.667431192660550458,1744,553,3912956.00,439,25.17,136.15,121.25
13-March-2024,2231.00,2332.70,2221.00,2268.85,2265.721385542168674698,664,219,1504439.00,274,41.26,111.70,37.85
12-March-2024,2349.00,2349.00,2290.80,2319.90,2311.353155339805825242,824,305,1904555.00,624,75.73,58.20,-29.10
11-March-2024,2351.10,2358.65,2317.05,2349.80,2337.074179743223965763,701,148,1638289.00,454,64.76,41.60,-1.30
7-March-2024,2447.95,2447.95,2345.00,2347.25,2397.287704918032786885,1220,159,2924691.00,955,78.28,102.95,-100.70
6-March-2024,2488.35,2488.35,2338.65,2369.55,2366.593700787401574803,2540,682,6011148.00,1690,66.54,149.70,-118.80
5-March-2024,2499.95,2499.95,2401.40,2412.40,2431.770103601381351751,2027,461,4929198.00,1013,49.98,98.55,-87.55
4-March-2024,2586.00,2586.00,2421.15,2448.00,2482.685348766372220530,3283,569,8150656.00,2665,81.18,164.85,-138.00
2-March-2024,2569.00,2640.00,2517.15,2564.75,2572.086783439490445859,1256,283,3230541.00,1044,83.12,122.85,-4.25
1-March-2024,2375.70,2647.90,2375.10,2559.50,2548.059783572822423274,11274,2388,28726826.00,6039,53.57,272.80,183.80
