Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,5.38,5.38,4.95,5.01,5.048711444947378746,71359,544,360271.00,58941,82.60,0.43,-0.37
27-June-2024,5.54,5.57,5.18,5.20,5.261178570827087929,59377,299,312393.00,44781,75.42,0.39,-0.34
26-June-2024,5.66,5.94,5.42,5.45,5.531799787464711628,93161,213,515348.00,81844,87.85,0.52,-0.21
25-June-2024,5.90,6.24,5.67,5.70,5.781790412376213233,60891,229,352059.00,46334,76.09,0.57,-0.20
24-June-2024,6.38,6.39,5.95,5.96,6.032117313661103863,66693,288,402300.00,52279,78.39,0.44,-0.42
21-June-2024,6.55,6.55,6.16,6.25,6.332065230415298713,166916,620,1056923.00,103489,62.00,0.39,-0.30
20-June-2024,6.30,6.39,5.82,6.29,6.255724392349601185,339381,2260,2123074.00,208619,61.47,0.57,-0.01
19-June-2024,6.04,6.09,6.04,6.09,6.088812417048805105,125827,100,766137.00,86283,68.57,0.05,0.05
18-June-2024,5.40,5.54,5.32,5.54,5.511929064530707017,64171,84,353706.00,45073,70.24,0.22,0.14
14-June-2024,4.68,5.04,4.47,5.04,4.958915534496929845,165464,228,820522.00,138904,83.95,0.57,0.36
13-June-2024,4.50,4.84,4.50,4.59,4.641150728172752708,13939,128,64693.00,10038,72.01,0.34,0.09
12-June-2024,4.52,4.65,4.50,4.57,4.556182296006666239,15601,78,71081.00,9248,59.28,0.15,0.05
11-June-2024,4.41,4.61,4.31,4.43,4.531520226956545459,36659,1038,166121.00,27726,75.63,0.30,0.02
10-June-2024,4.59,4.73,4.30,4.50,4.481667527346133984,21301,101,95464.00,15369,72.15,0.43,-0.09
7-June-2024,4.55,4.71,4.43,4.59,4.575215653271617925,9506,75,43492.00,7714,81.15,0.28,0.04
6-June-2024,4.55,4.71,4.44,4.55,4.513850837138508371,9855,48,44484.00,8912,90.43,0.27,0.00
5-June-2024,4.59,4.68,4.27,4.54,4.477262381646030589,87872,120,393426.00,69720,79.34,0.41,-0.05
4-June-2024,4.68,4.76,4.49,4.49,4.539689814929514654,80726,120,366471.00,67326,83.40,0.27,-0.19
3-June-2024,4.71,4.72,4.54,4.72,4.628213051146384479,354375,268,1640123.00,314991,88.89,0.18,0.01
31-May-2024,4.49,4.50,4.34,4.50,4.485764639910277978,187245,94,839937.00,166075,88.69,0.16,0.01
30-May-2024,4.23,4.33,4.04,4.29,4.218447576597197124,49806,128,210104.00,35015,70.30,0.29,0.06
29-May-2024,4.04,4.45,4.04,4.15,4.190587300235601351,176145,237,738151.00,138512,78.64,0.41,0.11
28-May-2024,4.12,4.48,4.12,4.25,4.257170911687693406,33608,101,143075.00,30257,90.03,0.36,0.13
27-May-2024,4.31,4.55,4.31,4.31,4.391414027658903554,66597,150,292455.00,60188,90.38,0.24,0.00
24-May-2024,4.53,4.53,4.53,4.53,4.529944561567892558,12807,42,58015.00,12797,99.92,0.00,0.00
23-May-2024,5.26,5.26,4.76,4.76,5.174487557256813446,217878,267,1127407.00,179058,82.18,0.50,-0.50
22-May-2024,5.01,5.01,5.01,5.01,5.009984987606046852,57286,42,287002.00,57286,100.00,0.00,0.00
21-May-2024,4.66,4.78,4.66,4.78,4.770620704019995834,76816,40,366460.00,76800,99.98,0.12,0.12
18-May-2024,4.49,4.56,4.49,4.56,4.558016323803159753,41902,20,190990.00,41902,100.00,0.07,0.07
17-May-2024,4.20,4.37,4.10,4.35,4.253379762392462105,14646,52,62295.00,14646,100.00,0.27,0.15
16-May-2024,4.23,4.23,3.95,4.19,4.164128595600676818,8274,19,34454.00,8274,100.00,0.28,-0.04
15-May-2024,4.28,4.28,4.07,4.09,4.088121680347658136,8284,36,33866.00,8284,100.00,0.21,-0.19
14-May-2024,4.14,4.28,3.95,4.28,4.088582677165354330,1016,11,4154.00,1016,100.00,0.33,0.14
13-May-2024,4.16,4.24,4.00,4.10,4.142472492770002991,30083,33,124618.00,30083,100.00,0.24,-0.06
10-May-2024,4.38,4.50,4.17,4.18,4.238822805578342904,19504,45,82674.00,19504,100.00,0.33,-0.20
9-May-2024,4.27,4.39,4.15,4.38,4.337466085104921523,29117,29,126294.00,29117,100.00,0.24,0.11
8-May-2024,4.34,4.34,4.18,4.19,4.205783242258652094,21960,69,92359.00,21960,100.00,0.16,-0.15
7-May-2024,4.77,4.78,4.40,4.40,4.567654238261618723,41786,62,190864.00,41786,100.00,0.38,-0.37
6-May-2024,4.63,4.63,4.33,4.63,4.622407850375755749,106186,95,490835.00,106186,100.00,0.30,0.00
3-May-2024,4.41,4.41,4.41,4.41,4.409979364897397684,34892,19,153873.00,34892,100.00,0.00,0.00
2-May-2024,4.49,4.49,4.49,4.49,4.489855072463768115,3450,8,15490.00,3450,100.00,0.00,0.00
30-April-2024,4.41,4.41,4.41,4.41,4.409986302263387906,30662,18,135219.00,30662,100.00,0.00,0.00
29-April-2024,4.33,4.33,4.32,4.33,4.329188359114573579,26699,25,115585.00,26699,100.00,0.01,0.00
26-April-2024,4.25,4.25,4.25,4.25,4.249532127261384903,1603,6,6812.00,1603,100.00,0.00,0.00
25-April-2024,4.15,4.17,4.15,4.17,4.151895043731778425,6860,19,28482.00,6860,100.00,0.02,0.02
24-April-2024,4.10,4.17,4.10,4.17,4.166518650088809946,2252,25,9383.00,2252,100.00,0.07,0.07
23-April-2024,4.17,4.17,4.17,4.17,4.169948500454407755,3301,17,13765.00,3301,100.00,0.00,0.00
22-April-2024,4.12,4.25,4.12,4.25,4.141975308641975308,3402,6,14091.00,3402,100.00,0.13,0.13
19-April-2024,4.25,4.25,4.17,4.17,4.184359160028964518,6905,18,28893.00,6905,100.00,0.08,-0.08
18-April-2024,4.24,4.25,4.24,4.25,4.246271025071405902,3151,15,13380.00,3151,100.00,0.01,0.01
16-April-2024,4.24,4.24,4.24,4.24,4.239879074658254468,7608,17,32257.00,7608,100.00,0.00,0.00
15-April-2024,4.32,4.32,4.32,4.32,4.319915254237288135,2832,14,12234.00,2832,100.00,0.00,0.00
12-April-2024,4.26,4.40,4.26,4.40,4.262054879673208418,11261,24,47995.00,11261,100.00,0.14,0.14
10-April-2024,4.33,4.33,4.32,4.32,4.325749167591564927,5406,22,23385.00,5406,100.00,0.01,-0.01
9-April-2024,4.45,4.45,4.40,4.40,4.448559670781893004,2673,18,11891.00,2673,100.00,0.05,-0.05
8-April-2024,4.50,4.50,4.45,4.45,4.490064995357474466,5385,24,24179.00,5385,100.00,0.05,-0.05
5-April-2024,4.43,4.61,4.43,4.50,4.515989231072296276,15229,24,68774.00,15229,100.00,0.18,0.07
4-April-2024,4.61,4.61,4.52,4.52,4.562548562548562548,9009,28,41104.00,9009,100.00,0.09,-0.09
3-April-2024,4.61,4.61,4.61,4.61,4.609995504270942604,13346,21,61525.00,13346,100.00,0.00,0.00
2-April-2024,4.70,4.70,4.70,4.70,4.699914667678012705,10547,13,49570.00,10547,100.00,0.00,0.00
1-April-2024,4.79,4.79,4.79,4.79,4.789814814814814814,1080,10,5173.00,1080,100.00,0.00,0.00
28-March-2024,5.05,5.05,4.71,4.88,4.749740634005763688,8675,43,41204.00,8675,100.00,0.34,-0.17
27-March-2024,5.13,5.13,4.65,4.95,4.923933599495692372,33313,70,164031.00,33313,100.00,0.48,-0.18
26-March-2024,4.70,4.93,4.70,4.89,4.900556308188971838,34693,69,170015.00,34693,100.00,0.23,0.19
22-March-2024,4.59,4.72,4.50,4.70,4.618440411966650318,8156,21,37668.00,8156,100.00,0.22,0.11
21-March-2024,4.40,4.59,4.35,4.50,4.428249037568033983,52731,31,233506.00,52731,100.00,0.24,0.10
20-March-2024,4.39,4.50,4.16,4.38,4.439710018751674256,59728,87,265175.00,59728,100.00,0.34,-0.01
19-March-2024,4.38,4.38,4.17,4.30,4.181884262811452570,24763,39,103556.00,24763,100.00,0.21,-0.08
18-March-2024,4.33,4.65,4.32,4.38,4.458296712954825101,22756,46,101453.00,22756,100.00,0.33,0.05
15-March-2024,4.54,4.69,4.54,4.54,4.545125438945806031,27623,24,125550.00,27623,100.00,0.15,0.00
14-March-2024,4.63,4.63,4.63,4.63,4.629984370616759507,24953,20,115532.00,24953,100.00,0.00,0.00
13-March-2024,4.72,4.72,4.72,4.72,4.719946219550775071,12644,16,59679.00,12644,100.00,0.00,0.00
12-March-2024,4.81,4.81,4.81,4.81,4.809950730958727081,12381,16,59552.00,12381,100.00,0.00,0.00
11-March-2024,5.08,5.08,4.90,4.90,5.016540142990167453,63361,52,317853.00,63361,100.00,0.18,-0.18
7-March-2024,4.90,4.99,4.90,4.99,4.927169585285930728,28381,34,139838.00,28381,100.00,0.09,0.09
6-March-2024,4.90,4.90,4.90,4.90,4.899967429362429769,24562,22,120353.00,24562,100.00,0.00,0.00
5-March-2024,4.95,5.00,4.95,5.00,4.950283666766198865,13396,10,66314.00,13396,100.00,0.05,0.05
4-March-2024,5.05,5.05,5.05,5.05,5.049960896167824446,21737,34,109771.00,21737,100.00,0.00,0.00
2-March-2024,5.15,5.15,5.15,5.15,5.150000000000000000,20,1,103.00,20,100.00,0.00,0.00
1-March-2024,5.35,5.35,5.25,5.25,5.295943802401994108,4413,14,23371.00,4413,100.00,0.10,-0.10
29-February-2024,5.35,5.35,5.35,5.35,5.350000000000000000,4360,12,23326.00,4360,100.00,0.00,0.00
