Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,19.41,20.00,19.40,20.00,19.490000000000000000,300,7,5847.00,300,100.00,0.60,0.59
27-June-2024,19.41,19.42,19.40,19.40,19.418121847109041521,5154,10,100081.00,4955,96.14,0.02,-0.01
26-June-2024,19.40,19.40,18.70,19.40,18.936675461741424802,379,10,7177.00,379,100.00,0.70,0.00
25-June-2024,19.75,20.00,19.40,19.40,19.670014771048744460,3385,14,66583.00,3385,100.00,0.60,-0.35
24-June-2024,19.50,20.08,19.50,19.75,19.937192982456140350,2850,15,56821.00,2850,100.00,0.58,0.25
21-June-2024,19.45,19.45,19.41,19.45,19.449710982658959537,1730,8,33648.00,1730,100.00,0.04,0.00
20-June-2024,19.50,19.50,19.41,19.41,19.445355191256830601,366,8,7117.00,216,59.02,0.09,-0.09
19-June-2024,18.55,19.40,18.55,19.40,19.025791324736225087,853,10,16229.00,601,70.46,0.85,0.85
18-June-2024,18.55,21.65,18.55,19.40,21.066911090742438130,5455,29,114920.00,4714,86.42,3.10,0.85
14-June-2024,20.00,20.00,19.10,20.00,19.972350230414746543,651,9,13002.00,650,99.85,0.90,0.00
13-June-2024,20.00,20.00,20.00,20.00,20.000000000000000000,504,3,10080.00,504,100.00,0.00,0.00
12-June-2024,20.00,20.00,20.00,20.00,20.000000000000000000,3093,14,61860.00,2843,91.92,0.00,0.00
11-June-2024,19.28,20.54,19.28,20.54,19.596450617283950617,1296,11,25397.00,1177,90.82,1.26,1.26
10-June-2024,19.80,20.80,19.80,20.80,20.575229357798165137,2180,13,44854.00,1520,69.72,1.00,1.00
7-June-2024,19.25,20.89,19.25,20.89,19.268203883495145631,3296,13,63508.00,3292,99.88,1.64,1.64
6-June-2024,19.25,19.25,19.25,19.25,19.248598130841121495,535,3,10298.00,535,100.00,0.00,0.00
5-June-2024,19.25,19.25,19.25,19.25,19.249122807017543859,570,6,10972.00,570,100.00,0.00,0.00
4-June-2024,19.00,19.25,18.11,19.25,18.258842443729903536,622,6,11357.00,622,100.00,1.14,0.25
3-June-2024,18.12,19.75,18.12,19.00,18.414672054709356543,3217,16,59240.00,2958,91.95,1.63,0.88
31-May-2024,20.89,20.89,19.00,19.00,19.597107221465255214,9541,22,186976.00,7776,81.50,1.89,-1.89
30-May-2024,19.91,19.91,19.91,19.91,19.909502262443438914,1326,5,26400.00,1326,100.00,0.00,0.00
29-May-2024,19.41,20.95,19.41,20.95,19.896551724137931034,319,8,6347.00,261,81.82,1.54,1.54
28-May-2024,19.85,20.35,19.50,20.35,19.789189189189189189,1480,10,29288.00,1464,98.92,0.85,0.50
27-May-2024,19.00,20.35,19.00,20.35,20.018099547511312217,1326,8,26544.00,1004,75.72,1.35,1.35
24-May-2024,19.87,19.87,19.10,19.87,19.869262056943637420,1721,11,34195.00,1720,99.94,0.77,0.00
23-May-2024,20.00,20.00,19.86,19.86,19.954747225647348951,8110,21,161833.00,5493,67.73,0.14,-0.14
22-May-2024,20.00,20.90,20.00,20.90,20.066411238825031928,783,9,15712.00,783,100.00,0.90,0.90
21-May-2024,21.25,21.25,21.00,21.00,21.042891183478951548,1259,6,26493.00,1259,100.00,0.25,-0.25
17-May-2024,22.00,22.00,21.05,21.10,21.301396769969445656,4582,18,97603.00,4146,90.48,0.95,-0.90
16-May-2024,21.00,21.00,20.99,20.99,20.993961352657004830,1656,7,34766.00,1001,60.45,0.01,-0.01
15-May-2024,21.50,21.50,21.35,21.35,21.483841181902123730,1083,10,23267.00,1083,100.00,0.15,-0.15
14-May-2024,20.11,21.10,20.11,20.50,20.354315789473684210,4750,11,96683.00,4393,92.48,0.99,0.39
13-May-2024,20.99,21.01,20.10,20.10,21.000829875518672199,1205,8,25306.00,1200,99.58,0.91,-0.89
10-May-2024,21.00,21.00,20.01,20.01,20.322105263157894736,950,5,19306.00,950,100.00,0.99,-0.99
9-May-2024,20.42,20.42,19.41,20.00,19.927241379310344827,5800,7,115578.00,5100,87.93,1.01,-0.42
8-May-2024,22.45,22.45,20.42,20.42,20.881551362683438155,1908,14,39842.00,1849,96.91,2.03,-2.03
7-May-2024,21.98,21.98,20.19,21.49,21.510223953261927945,2054,16,44182.00,1847,89.92,1.79,-0.49
6-May-2024,21.00,21.49,20.61,21.25,21.253906250000000000,768,11,16323.00,710,92.45,0.88,0.25
3-May-2024,21.64,21.64,20.70,21.50,21.262638717632552404,811,12,17244.00,752,92.72,0.94,-0.14
2-May-2024,20.55,20.65,20.55,20.65,20.549950149551345962,5015,12,103058.00,5015,100.00,0.10,0.10
30-April-2024,20.75,22.29,20.74,20.74,20.768783325254483761,2063,14,42846.00,1473,71.40,1.55,-0.01
29-April-2024,21.85,21.85,21.25,21.25,21.263111111111111111,1125,5,23921.00,1125,100.00,0.60,-0.60
26-April-2024,24.15,24.15,21.85,21.85,23.085484698239015216,5849,26,135027.00,4349,74.35,2.30,-2.30
25-April-2024,23.39,23.39,22.50,23.00,23.266700715015321756,9790,24,227781.00,9790,100.00,0.89,-0.39
24-April-2024,23.50,23.50,21.50,23.48,22.657413527208636263,9078,18,205684.00,7458,82.15,2.00,-0.02
23-April-2024,21.50,22.50,21.50,22.40,22.348660125933518816,6829,16,152619.00,6389,93.56,1.00,0.90
22-April-2024,21.50,21.60,21.50,21.50,21.510307536329841162,2959,15,63649.00,2229,75.33,0.10,0.00
19-April-2024,21.50,21.50,21.45,21.50,21.493193144524127871,16454,26,353649.00,15844,96.29,0.05,0.00
18-April-2024,20.50,21.50,20.50,21.50,20.728149201833412359,6327,17,131147.00,5749,90.86,1.00,1.00
16-April-2024,21.23,21.23,20.50,20.50,20.666071428571428571,1120,11,23146.00,1045,93.30,0.73,-0.73
15-April-2024,21.24,21.24,21.24,21.24,21.239858906525573192,1701,11,36129.00,1701,100.00,0.00,0.00
12-April-2024,22.60,22.60,21.90,21.90,21.900653594771241830,2295,7,50262.00,2295,100.00,0.70,-0.70
10-April-2024,23.82,23.82,22.63,22.64,23.264135437212360289,6084,13,141539.00,5275,86.70,1.19,-1.18
9-April-2024,23.82,23.87,23.82,23.82,23.850697906281156530,12036,30,287067.00,12036,100.00,0.05,0.00
8-April-2024,23.49,23.87,22.74,22.74,23.573944954128440366,13625,36,321195.00,13625,100.00,1.13,-0.75
5-April-2024,20.60,22.74,20.58,22.74,21.873428641853586393,8114,29,177481.00,7110,87.63,2.16,2.14
4-April-2024,21.66,21.66,21.48,21.66,21.636285542479168456,11641,35,251868.00,11120,95.52,0.18,0.00
3-April-2024,20.57,20.63,20.57,20.63,20.618510662052026348,8957,20,184680.00,8734,97.51,0.06,0.06
2-April-2024,19.25,19.65,19.25,19.65,19.253674121405750798,1565,7,30132.00,1385,88.50,0.40,0.40
1-April-2024,19.01,19.01,18.99,18.99,18.994736842105263157,5510,14,104661.00,4010,72.78,0.02,-0.02
