Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1.71,1.71,1.43,1.68,1.518629072378416898,74373,48,112945.00,64482,86.70,0.28,-0.03
27-June-2024,1.58,1.58,1.58,1.58,1.579989634761735904,36661,54,57924.00,34661,94.54,0.00,0.00
26-June-2024,1.51,1.66,1.45,1.46,1.514996700513017008,46977,37,71170.00,28427,60.51,0.21,-0.05
25-June-2024,1.65,1.65,1.61,1.61,1.619026646113190927,4541,26,7352.00,4541,100.00,0.04,-0.04
24-June-2024,1.75,1.75,1.51,1.68,1.719675508627349987,15532,26,26710.00,15012,96.65,0.24,-0.07
21-June-2024,1.49,1.65,1.49,1.65,1.504992134325172531,126499,27,190380.00,123968,98.00,0.16,0.16
20-June-2024,1.52,1.65,1.52,1.65,1.544940796555435952,7432,16,11482.00,7432,100.00,0.13,0.13
19-June-2024,1.75,1.76,1.61,1.65,1.742387446291798991,21412,24,37308.00,20412,95.33,0.15,-0.10
18-June-2024,1.84,1.84,1.53,1.78,1.598114097123998114,21210,24,33896.00,14915,70.32,0.31,-0.06
14-June-2024,1.70,1.70,1.53,1.69,1.651346923917000364,21976,24,36290.00,16939,77.08,0.17,-0.01
13-June-2024,1.60,1.76,1.60,1.70,1.732658823529411764,21250,47,36819.00,21250,100.00,0.16,0.10
12-June-2024,1.73,1.73,1.56,1.60,1.683247923661424279,11318,30,19051.00,11119,98.24,0.17,-0.13
11-June-2024,1.60,1.73,1.60,1.73,1.722524345516630833,7907,17,13620.00,7907,100.00,0.13,0.13
10-June-2024,1.58,1.58,1.58,1.58,1.579998221273568125,22488,36,35531.00,22481,99.97,0.00,0.00
7-June-2024,1.47,1.47,1.34,1.44,1.387555022008803521,14994,19,20805.00,13919,92.83,0.13,-0.03
6-June-2024,1.34,1.48,1.34,1.48,1.363053980256248687,9522,17,12979.00,8235,86.48,0.14,0.14
5-June-2024,1.42,1.42,1.41,1.41,1.419558829791764254,46966,23,66671.00,46966,100.00,0.01,-0.01
4-June-2024,1.31,1.36,1.31,1.36,1.338910978573006406,18108,21,24245.00,18108,100.00,0.05,0.05
3-June-2024,1.35,1.35,1.30,1.30,1.304157639533684101,48465,35,63206.00,48465,100.00,0.05,-0.05
31-May-2024,1.23,1.29,1.23,1.29,1.284020327498588368,86779,18,111426.00,86779,100.00,0.06,0.06
30-May-2024,1.23,1.23,1.23,1.23,1.229990262901655306,5135,7,6316.00,5135,100.00,0.00,0.00
29-May-2024,1.24,1.24,1.24,1.24,1.239962651727357609,5355,8,6640.00,5355,100.00,0.00,0.00
28-May-2024,1.24,1.24,1.24,1.24,1.239996760084237809,12346,7,15309.00,12346,100.00,0.00,0.00
27-May-2024,1.19,1.24,1.19,1.24,1.236634103019538188,22520,9,27849.00,22520,100.00,0.05,0.05
24-May-2024,1.12,1.19,1.12,1.19,1.179325842696629213,2225,12,2624.00,2225,100.00,0.07,0.07
23-May-2024,1.14,1.14,1.14,1.14,1.139792634966035037,2797,9,3188.00,2797,100.00,0.00,0.00
22-May-2024,1.20,1.23,1.20,1.20,1.201300626227442842,53974,17,64839.00,53974,100.00,0.03,0.00
21-May-2024,1.20,1.26,1.14,1.26,1.144755888932754309,7599,20,8699.00,7599,100.00,0.12,0.06
17-May-2024,1.32,1.32,1.20,1.20,1.200115914030427432,103525,15,124242.00,103525,100.00,0.12,-0.12
16-May-2024,1.26,1.26,1.26,1.26,1.259945364521085880,11714,14,14759.00,11714,100.00,0.00,0.00
15-May-2024,1.26,1.32,1.26,1.32,1.310000000000000000,300,2,393.00,300,100.00,0.06,0.06
14-May-2024,1.27,1.27,1.26,1.26,1.260682680151706700,11865,13,14958.00,11865,100.00,0.01,-0.01
13-May-2024,1.30,1.41,1.30,1.32,1.319089759797724399,3955,7,5217.00,3808,96.28,0.11,0.02
10-May-2024,1.41,1.41,1.34,1.35,1.352212389380530973,565,5,764.00,565,100.00,0.07,-0.06
9-May-2024,1.35,1.41,1.35,1.41,1.349753694581280788,812,7,1096.00,812,100.00,0.06,0.06
8-May-2024,1.36,1.36,1.35,1.35,1.356136820925553319,1491,8,2022.00,1491,100.00,0.01,-0.01
7-May-2024,1.33,1.44,1.33,1.40,1.372511848341232227,5275,5,7240.00,3409,64.63,0.11,0.07
6-May-2024,1.44,1.44,1.38,1.38,1.425468096709689147,11002,15,15683.00,11002,100.00,0.06,-0.06
3-May-2024,1.38,1.38,1.38,1.38,1.379966734429865089,5411,18,7467.00,5411,100.00,0.00,0.00
2-May-2024,1.39,1.45,1.39,1.45,1.399414062500000000,1024,6,1433.00,1024,100.00,0.06,0.06
30-April-2024,1.40,1.40,1.39,1.39,1.390897490429604423,4702,10,6540.00,4416,93.92,0.01,-0.01
29-April-2024,1.60,1.60,1.46,1.46,1.478623266508586620,13917,12,20578.00,13917,100.00,0.14,-0.14
26-April-2024,1.40,1.53,1.40,1.53,1.470005385029617662,9285,7,13649.00,9285,100.00,0.13,0.13
25-April-2024,1.60,1.60,1.46,1.46,1.499574829931972789,7056,16,10581.00,5656,80.16,0.14,-0.14
24-April-2024,1.52,1.53,1.52,1.53,1.528833990624302403,13439,14,20546.00,12039,89.58,0.01,0.01
23-April-2024,1.49,1.63,1.49,1.60,1.517458500286204922,3494,11,5302.00,2824,80.82,0.14,0.11
22-April-2024,1.57,1.72,1.56,1.56,1.647457336420547122,11661,17,19211.00,11326,97.13,0.16,-0.01
19-April-2024,1.64,1.64,1.57,1.64,1.633447880870561282,2619,6,4278.00,2619,100.00,0.07,0.00
18-April-2024,1.66,1.66,1.64,1.65,1.646708683473389355,2856,17,4703.00,2856,100.00,0.02,-0.01
16-April-2024,1.76,1.76,1.66,1.72,1.757333085017226929,10739,12,18872.00,10739,100.00,0.10,-0.04
15-April-2024,1.85,1.85,1.69,1.69,1.745743034055727554,7752,13,13533.00,4977,64.20,0.16,-0.16
12-April-2024,1.77,1.77,1.76,1.77,1.769721373942653298,37003,10,65485.00,37003,100.00,0.01,0.00
10-April-2024,1.69,1.69,1.69,1.69,1.689998061639852684,51590,10,87187.00,51590,100.00,0.00,0.00
9-April-2024,1.61,1.61,1.61,1.61,1.609939536941454062,6781,6,10917.00,6781,100.00,0.00,0.00
8-April-2024,1.54,1.54,1.54,1.54,1.539574468085106382,1175,4,1809.00,1175,100.00,0.00,0.00
5-April-2024,1.41,1.47,1.41,1.47,1.439516129032258064,744,6,1071.00,401,53.90,0.06,0.06
4-April-2024,1.34,1.40,1.34,1.40,1.361502347417840375,213,3,290.00,213,100.00,0.06,0.06
3-April-2024,1.22,1.34,1.22,1.34,1.329646017699115044,2260,9,3005.00,2260,100.00,0.12,0.12
2-April-2024,1.28,1.28,1.28,1.28,1.279260780287474332,974,7,1246.00,974,100.00,0.00,0.00
1-April-2024,1.22,1.22,1.22,1.22,1.218508997429305912,389,2,474.00,389,100.00,0.00,0.00
28-March-2024,1.22,1.28,1.22,1.22,1.244543556652116151,10538,16,13115.00,8038,76.28,0.06,0.00
27-March-2024,1.22,1.23,1.22,1.22,1.224031808787851558,44516,18,54489.00,44516,100.00,0.01,0.00
26-March-2024,1.27,1.27,1.27,1.27,1.269703872437357630,2195,10,2787.00,2195,100.00,0.00,0.00
22-March-2024,1.40,1.40,1.33,1.33,1.364081632653061224,2450,8,3342.00,2450,100.00,0.07,-0.07
21-March-2024,1.40,1.40,1.40,1.40,1.400000000000000000,3235,13,4529.00,3235,100.00,0.00,0.00
20-March-2024,1.43,1.43,1.43,1.43,1.429918450560652395,11772,23,16833.00,11772,100.00,0.00,0.00
19-March-2024,1.50,1.50,1.50,1.50,1.500000000000000000,3208,10,4812.00,3161,98.53,0.00,0.00
18-March-2024,1.55,1.55,1.43,1.50,1.472328923033148385,7029,14,10349.00,5529,78.66,0.12,-0.05
15-March-2024,1.50,1.50,1.50,1.50,1.499599679743795036,1249,9,1873.00,1249,100.00,0.00,0.00
14-March-2024,1.43,1.56,1.43,1.50,1.480289757412398921,5936,20,8787.00,5936,100.00,0.13,0.07
13-March-2024,1.55,1.55,1.50,1.50,1.517857142857142857,728,20,1105.00,728,100.00,0.05,-0.05
12-March-2024,1.63,1.71,1.55,1.55,1.593337730870712401,3032,18,4831.00,3032,100.00,0.16,-0.08
11-March-2024,1.64,1.71,1.63,1.63,1.668580894533406957,9055,21,15109.00,9055,100.00,0.08,-0.01
7-March-2024,1.71,1.85,1.71,1.71,1.713947990543735224,3384,11,5800.00,3384,100.00,0.14,0.00
6-March-2024,1.80,1.80,1.80,1.80,1.799858557284299858,2828,11,5090.00,2828,100.00,0.00,0.00
5-March-2024,1.82,1.82,1.80,1.80,1.802972972972972972,7400,17,13342.00,7400,100.00,0.02,-0.02
4-March-2024,1.85,1.90,1.85,1.89,1.876834862385321100,8720,15,16366.00,8287,95.03,0.05,0.04
1-March-2024,1.80,1.90,1.80,1.90,1.806013663461120055,22981,34,41504.00,20776,90.41,0.10,0.10
29-February-2024,2.00,2.00,1.89,1.89,1.917926565874730021,7871,23,15096.00,7871,100.00,0.11,-0.11
28-February-2024,2.04,2.04,1.98,1.98,2.010762331838565022,1115,12,2242.00,1115,100.00,0.06,-0.06
27-February-2024,2.02,2.02,1.98,1.99,2.002195389681668496,911,11,1824.00,911,100.00,0.04,-0.03
26-February-2024,1.96,2.05,1.88,2.03,1.938971612997872808,13633,22,26434.00,13366,98.04,0.17,0.07
23-February-2024,1.89,1.98,1.89,1.97,1.963523956723338485,3235,23,6352.00,3235,100.00,0.09,0.08
22-February-2024,1.90,1.90,1.89,1.89,1.895751176695076962,15722,20,29805.00,15722,100.00,0.01,-0.01
21-February-2024,1.94,1.94,1.86,1.86,1.880665722379603399,2824,15,5311.00,2824,100.00,0.08,-0.08
20-February-2024,1.94,2.03,1.94,1.94,1.973376838322220645,21147,40,41731.00,20482,96.86,0.09,0.00
19-February-2024,1.76,1.94,1.76,1.94,1.936073972260402349,40015,43,77472.00,39352,98.34,0.18,0.18
16-February-2024,1.76,1.93,1.76,1.85,1.901867995018679950,8030,27,15272.00,7942,98.90,0.17,0.09
15-February-2024,1.85,1.85,1.83,1.85,1.844316052467207995,6404,22,11811.00,6305,98.45,0.02,0.00
14-February-2024,1.85,1.85,1.84,1.85,1.845580007459903021,5362,17,9896.00,5362,100.00,0.01,0.00
13-February-2024,1.92,1.92,1.92,1.92,1.919947009841029523,10568,28,20290.00,10568,100.00,0.00,0.00
12-February-2024,1.79,1.83,1.70,1.83,1.789255935331933040,15711,29,28111.00,12254,78.00,0.13,0.04
9-February-2024,1.80,1.80,1.78,1.78,1.793925472179683511,19590,29,35143.00,19590,100.00,0.02,-0.02
8-February-2024,1.89,1.96,1.80,1.81,1.838752741489463144,10487,40,19283.00,9937,94.76,0.16,-0.08
7-February-2024,1.90,1.90,1.89,1.89,1.899406888184943047,29674,43,56363.00,27774,93.60,0.01,-0.01
6-February-2024,1.86,1.90,1.86,1.90,1.886788180686063625,17666,29,33332.00,16862,95.45,0.04,0.04
5-February-2024,1.84,1.85,1.77,1.85,1.830762417890619233,40647,36,74415.00,38647,95.08,0.08,0.01
2-February-2024,1.93,1.93,1.84,1.84,1.855247602784710363,30452,43,56496.00,28146,92.43,0.09,-0.09
1-February-2024,1.93,1.93,1.85,1.93,1.892710616534592255,17793,35,33677.00,17793,100.00,0.08,0.00
31-January-2024,1.93,1.93,1.84,1.93,1.880355515041020966,8776,27,16502.00,8776,100.00,0.09,0.00
30-January-2024,2.05,2.05,1.89,1.93,1.951410060975609756,15744,34,30723.00,10640,67.58,0.16,-0.12
29-January-2024,1.90,1.98,1.81,1.98,1.872706889523033020,9812,28,18375.00,9666,98.51,0.17,0.08
25-January-2024,1.91,1.91,1.89,1.90,1.903319181783095329,5182,20,9863.00,5182,100.00,0.02,-0.01
24-January-2024,1.85,1.90,1.81,1.82,1.825129242526410429,13347,33,24360.00,10147,76.02,0.09,-0.03
23-January-2024,1.90,1.90,1.90,1.90,1.899936265137029955,9414,27,17886.00,8914,94.69,0.00,0.00
20-January-2024,1.99,1.99,1.92,1.99,1.960643073389706649,19158,26,37562.00,13873,72.41,0.07,0.00
19-January-2024,1.97,1.97,1.90,1.90,1.910547945205479452,14600,38,27894.00,11746,80.45,0.07,-0.07
18-January-2024,1.97,1.97,1.97,1.97,1.969998617447808654,7233,23,14249.00,7233,100.00,0.00,0.00
17-January-2024,2.14,2.14,1.97,1.97,2.105100298762270593,9372,24,19729.00,8374,89.35,0.17,-0.17
16-January-2024,2.14,2.14,2.04,2.04,2.111581733951025810,7555,26,15953.00,7291,96.51,0.10,-0.10
15-January-2024,1.97,2.05,1.97,2.05,2.040294323756131744,19978,33,40761.00,19978,100.00,0.08,0.08
