Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,47.95,47.95,46.06,47.39,47.582801580066848982,3291,30,156595.00,3291,100.00,1.89,-0.56
27-June-2024,47.00,47.75,46.50,46.50,47.075855689176688251,2162,12,101778.00,2162,100.00,1.25,-0.50
26-June-2024,47.00,48.60,47.00,47.01,47.919975565058032987,14733,57,706005.00,14733,100.00,1.60,0.01
25-June-2024,47.40,49.68,46.37,47.54,48.485581458024524996,14842,79,719623.00,14842,100.00,3.31,0.14
24-June-2024,47.84,47.84,46.00,47.32,47.508732454730526090,9333,65,443399.00,9333,100.00,1.84,-0.52
21-June-2024,45.99,46.78,45.50,45.79,46.111678070277165719,8623,56,397621.00,8623,100.00,1.28,-0.20
20-June-2024,47.50,47.74,46.15,46.22,46.445076500588466065,5098,24,236777.00,5098,100.00,1.59,-1.28
19-June-2024,47.45,47.45,46.75,47.03,47.222011834319526627,4225,29,199513.00,4225,100.00,0.70,-0.42
18-June-2024,47.69,47.69,46.20,47.45,47.367904695164681149,1427,34,67594.00,1427,100.00,1.49,-0.24
14-June-2024,48.50,48.50,46.00,47.69,47.013570822731128074,7074,49,332574.00,7074,100.00,2.50,-0.81
13-June-2024,48.00,48.30,47.00,47.50,47.847604677480196152,2651,17,126844.00,2651,100.00,1.30,-0.50
12-June-2024,47.35,48.50,47.35,47.96,47.883600917431192660,8720,45,417545.00,8720,100.00,1.15,0.61
11-June-2024,45.99,47.50,45.99,47.34,46.797838042859852076,5273,30,246765.00,5273,100.00,1.51,1.35
10-June-2024,45.90,46.10,43.61,45.84,44.770330949609180109,18039,74,807612.00,18039,100.00,2.49,-0.06
7-June-2024,44.00,45.95,44.00,45.90,44.049251295152934497,14091,27,620698.00,14091,100.00,1.95,1.90
6-June-2024,42.08,43.95,42.08,43.95,43.920610089949159170,2557,12,112305.00,2557,100.00,1.87,1.87
5-June-2024,42.02,42.02,41.86,41.86,41.869034059184812953,44775,120,1874686.00,44775,100.00,0.16,-0.16
4-June-2024,48.65,48.65,44.06,44.06,44.897586815773984696,5097,28,228843.00,5097,100.00,4.59,-4.59
3-June-2024,45.69,47.70,45.69,46.37,46.242015350334241148,8078,32,373543.00,8078,100.00,2.01,0.68
31-May-2024,50.41,50.41,46.00,46.62,47.045868081880212282,2638,21,124107.00,2638,100.00,4.41,-3.79
30-May-2024,49.95,50.70,47.50,48.01,48.062783318223028105,8824,44,424106.00,8824,100.00,3.20,-1.94
29-May-2024,50.00,50.00,48.50,49.94,49.298052801337952454,8371,41,412674.00,8371,100.00,1.50,-0.06
28-May-2024,51.00,51.00,49.52,50.24,50.184782608695652173,276,6,13851.00,276,100.00,1.48,-0.76
27-May-2024,50.98,51.00,48.12,50.36,49.970718420156622403,2937,24,146764.00,2937,100.00,2.88,-0.62
24-May-2024,49.15,51.22,49.05,49.20,49.655172413793103448,783,15,38880.00,783,100.00,2.17,0.05
23-May-2024,50.15,50.15,49.00,49.95,49.655681951448340565,8527,41,423414.00,8527,100.00,1.15,-0.20
22-May-2024,50.00,52.00,49.30,51.06,50.478710210830921868,9676,49,488432.00,9676,100.00,2.70,1.06
21-May-2024,49.55,51.00,49.55,50.90,50.518504240555127216,5188,35,262090.00,5188,100.00,1.45,1.35
18-May-2024,51.94,51.94,51.91,51.94,51.926605504587155963,109,4,5660.00,109,100.00,0.03,0.00
17-May-2024,51.00,51.51,49.50,51.49,50.326416093170989941,9445,48,475333.00,9445,100.00,2.01,0.49
16-May-2024,50.55,53.33,50.55,51.51,51.723221936589545844,3501,25,181083.00,3501,100.00,2.78,0.96
15-May-2024,52.50,53.99,52.50,52.98,53.144538606403013182,2124,12,112879.00,2124,100.00,1.49,0.48
14-May-2024,50.19,51.98,49.00,51.98,51.276662294420341035,9911,48,508203.00,9911,100.00,2.98,1.79
13-May-2024,51.84,51.84,49.02,49.51,49.257292445774121166,2674,36,131714.00,2674,100.00,2.82,-2.33
10-May-2024,49.00,51.89,48.15,51.59,48.850490196078431372,408,11,19931.00,408,100.00,3.74,2.59
9-May-2024,53.48,53.73,49.62,49.68,50.808570695406723120,7794,33,396002.00,7794,100.00,4.11,-3.80
8-May-2024,54.06,54.06,51.90,52.23,52.142492420615924684,6267,18,326777.00,6267,100.00,2.16,-1.83
7-May-2024,56.99,56.99,52.00,52.98,52.674019607843137254,8568,40,451311.00,8568,100.00,4.99,-4.01
6-May-2024,56.00,56.07,54.10,54.50,54.994084682440846824,6424,20,353282.00,6424,100.00,1.97,-1.50
3-May-2024,56.00,56.45,53.20,54.97,55.493255882642512552,20314,103,1127290.00,20314,100.00,3.25,-1.03
