Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,75.06,76.64,74.38,75.72,75.586525291186213462,205882,1793,15561905.00,54348,26.40,2.26,0.66
27-June-2024,76.17,78.45,74.23,74.55,76.629703804479188967,434409,2522,33288633.00,150075,34.55,4.22,-1.62
26-June-2024,77.75,77.77,75.70,76.09,76.715786965773534928,428119,3125,32843486.00,186520,43.57,2.07,-1.66
25-June-2024,81.40,81.40,77.35,77.78,78.679579091453503293,233780,2079,18393712.00,102147,43.69,4.05,-3.62
24-June-2024,79.75,81.63,77.40,79.31,80.113303098590488669,531177,4462,42554344.00,207349,39.04,4.23,-0.44
21-June-2024,82.00,82.70,78.56,79.13,80.254073366102312033,483384,1909,38793535.00,228074,47.18,4.14,-2.87
20-June-2024,76.80,84.10,76.80,81.80,81.444791955640376882,1196764,4344,97470195.00,618856,51.71,7.30,5.00
19-June-2024,75.50,78.42,71.80,76.51,75.638104217659889771,480456,2264,36340781.00,238328,49.60,6.62,1.01
18-June-2024,76.30,77.27,74.05,74.94,75.215522397294175878,193952,1051,14588201.00,123901,63.88,3.22,-1.36
14-June-2024,77.12,78.81,76.01,76.30,77.361909091653765184,244158,1623,18888529.00,103844,42.53,2.80,-0.82
13-June-2024,78.77,78.82,75.14,77.38,76.657922721650218468,449492,2886,34457123.00,148736,33.09,3.68,-1.39
12-June-2024,76.69,78.50,75.10,78.06,77.031691272295812180,1285275,5408,99006907.00,531970,41.39,3.40,1.37
11-June-2024,73.83,79.39,73.44,76.15,76.077559138665442333,1757691,7134,133720841.00,645487,36.72,5.95,2.32
10-June-2024,67.50,76.26,67.42,73.73,73.892785898366571100,3105002,12293,229437248.00,1505160,48.48,8.84,6.23
7-June-2024,64.70,67.73,64.70,67.26,66.926628349751464287,419658,1993,28086295.00,139361,33.21,3.03,2.56
6-June-2024,64.90,67.25,63.13,65.87,65.715685755646529582,1284860,4786,84435456.00,390477,30.39,4.12,0.97
5-June-2024,57.00,65.00,55.98,64.27,61.412580629446977273,697946,3243,42862665.00,236811,33.93,9.02,7.27
4-June-2024,62.34,62.34,50.37,54.99,56.527500525279565457,642515,2998,36319767.00,276219,42.99,11.97,-7.35
3-June-2024,64.93,64.93,62.45,62.96,63.073457677658864431,602306,2203,37989522.00,296585,49.24,2.48,-1.97
31-May-2024,61.00,61.48,59.55,60.57,60.410171054887747077,169127,979,10216991.00,54492,32.22,1.93,-0.43
30-May-2024,60.28,61.50,60.15,60.58,60.719411334896293274,223081,1280,13545347.00,53131,23.82,1.35,0.30
29-May-2024,60.00,61.68,60.00,61.17,61.128468599542465517,208946,982,12772549.00,53361,25.54,1.68,1.17
28-May-2024,61.50,62.55,60.00,60.93,61.134873606258886808,466281,2493,28506030.00,160019,34.32,2.55,-0.57
27-May-2024,62.41,62.76,60.51,61.55,61.416277671540587709,718518,3062,44128701.00,240073,33.41,2.25,-0.86
24-May-2024,64.01,64.44,62.20,62.68,63.381210940087891703,362264,1825,22960731.00,160177,44.22,2.24,-1.33
23-May-2024,64.35,65.35,63.12,64.17,64.103264185478950579,675268,2310,43286883.00,365380,54.11,2.23,-0.18
22-May-2024,64.99,65.00,62.70,63.65,63.905405635850919852,645049,2353,41222118.00,362225,56.15,2.30,-1.34
21-May-2024,68.04,69.00,64.00,64.69,65.236703539649913433,894693,3789,58366822.00,220000,24.59,5.00,-3.35
18-May-2024,70.20,70.25,68.60,69.43,69.470550417428201430,108881,455,7564023.00,53316,48.97,1.65,-0.77
17-May-2024,69.16,70.70,68.13,69.65,69.669938122174362981,982743,3921,68467644.00,418363,42.57,2.57,0.49
16-May-2024,68.01,70.00,67.81,68.73,68.955349727475419205,671866,2546,46328755.00,225725,33.60,2.19,0.72
15-May-2024,68.71,68.98,67.02,67.45,67.763482980157912039,358934,2266,24322618.00,124724,34.75,1.96,-1.26
14-May-2024,68.97,70.75,67.65,68.19,69.261689460950390655,1034543,4381,71654196.00,378283,36.57,3.10,-0.78
13-May-2024,67.46,69.00,64.81,68.06,66.939314230959895824,962219,4353,64410280.00,243573,25.31,4.19,0.60
10-May-2024,64.99,69.83,62.98,68.63,67.062313941462594605,1368185,5587,91753652.00,440168,32.17,6.85,3.64
9-May-2024,68.51,69.36,64.07,64.40,66.538328683997021461,899770,4430,59869192.00,377108,41.91,5.29,-4.11
8-May-2024,62.01,69.13,62.01,68.31,66.856043549196787148,1593600,6462,106541791.00,764906,48.00,7.12,6.30
7-May-2024,64.47,64.47,61.47,63.51,62.589351619961511085,606928,3487,37987230.00,267856,44.13,3.00,-0.96
6-May-2024,67.44,67.44,63.35,64.07,64.288827084925771378,495833,2732,31876522.00,109341,22.05,4.09,-3.37
3-May-2024,66.88,68.06,65.60,66.55,66.842714794617149416,1264906,5200,84549751.00,142939,11.30,2.46,-0.33
2-May-2024,62.81,67.49,62.45,66.75,65.868923786496505675,1351191,7139,89001497.00,356828,26.41,5.04,3.94
30-April-2024,63.73,65.20,62.10,62.47,63.934773209095687398,1480174,6135,94634589.00,447086,30.20,3.10,-1.26
29-April-2024,59.35,64.30,58.47,63.40,62.139030908021220341,1975086,8213,122729930.00,991091,50.18,5.83,4.05
