Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,246.00,258.00,245.00,247.50,250.528571428571428571,11200,14,2805920.00,5600,50.00,13.00,1.50
27-June-2024,259.00,259.00,248.00,248.10,251.303846153846153846,10400,13,2613560.00,7200,69.23,11.00,-10.90
26-June-2024,260.00,260.00,251.00,259.50,255.180769230769230769,31200,37,7961640.00,23200,74.36,9.00,-0.50
25-June-2024,269.00,269.00,245.05,262.30,260.831250000000000000,89600,101,23370480.00,56000,62.50,23.95,-6.70
24-June-2024,237.00,243.90,233.05,236.10,238.656666666666666666,24000,27,5727760.00,14400,60.00,10.85,-0.90
21-June-2024,261.00,264.00,242.00,243.25,250.541935483870967741,24800,31,6213440.00,15200,61.29,22.00,-17.75
20-June-2024,270.95,271.50,251.00,255.80,264.542622950819672131,48800,57,12909680.00,31200,63.93,20.50,-15.15
19-June-2024,259.50,273.50,256.00,266.60,267.356086956521739130,92000,104,24596760.00,59200,64.35,17.50,7.10
18-June-2024,240.20,263.95,237.40,257.80,253.112977099236641221,104800,126,26526240.00,69600,66.41,26.55,17.60
14-June-2024,239.95,247.00,232.10,238.75,239.228225806451612903,49600,58,11865720.00,31200,62.90,14.90,-1.20
13-June-2024,233.15,235.00,226.05,226.80,229.412903225806451612,24800,30,5689440.00,18400,74.19,8.95,-6.35
12-June-2024,233.00,240.00,230.00,232.55,235.105172413793103448,23200,28,5454440.00,14400,62.07,10.00,-0.45
11-June-2024,241.00,244.00,232.30,237.00,239.280769230769230769,20800,24,4977040.00,16000,76.92,11.70,-4.00
10-June-2024,232.10,246.45,232.00,242.40,238.236111111111111111,28800,35,6861200.00,20000,69.44,14.45,10.30
7-June-2024,239.75,239.75,226.00,231.05,232.347560975609756097,32800,37,7621000.00,24000,73.17,13.75,-8.70
6-June-2024,218.40,225.00,205.00,221.75,216.006493506493506493,61600,71,13306000.00,38400,62.34,20.00,3.35
5-June-2024,200.50,209.50,191.00,207.65,201.283333333333333333,26400,30,5313880.00,17600,66.67,18.50,7.15
4-June-2024,213.10,215.15,188.50,201.95,203.164285714285714285,56000,66,11377200.00,33600,60.00,26.65,-11.15
3-June-2024,220.00,229.45,220.00,224.90,224.946250000000000000,32000,35,7198280.00,26400,82.50,9.45,4.90
31-May-2024,212.50,216.50,209.00,214.90,211.991666666666666666,14400,18,3052680.00,12000,83.33,7.50,2.40
30-May-2024,215.00,217.65,210.50,211.70,212.703333333333333333,12000,15,2552440.00,9600,80.00,7.15,-3.30
29-May-2024,205.00,219.45,198.55,216.65,205.913095238095238095,33600,41,6918680.00,22400,66.67,20.90,11.65
28-May-2024,210.00,215.00,208.00,209.50,211.479545454545454545,17600,20,3722040.00,14400,81.82,7.00,-0.50
27-May-2024,222.00,222.00,200.00,205.25,208.657377049180327868,48800,57,10182480.00,35200,72.13,22.00,-16.75
24-May-2024,230.00,230.00,216.00,218.55,223.726851851851851851,43200,52,9665000.00,28800,66.67,14.00,-11.45
23-May-2024,288.00,288.00,232.35,232.70,243.679133858267716535,203200,238,49515600.00,120000,59.06,55.65,-55.30
22-May-2024,273.00,297.10,265.00,290.40,285.925342465753424657,116800,134,33396080.00,76800,65.75,32.10,17.40
21-May-2024,284.95,300.00,267.15,272.00,277.017857142857142857,22400,26,6205200.00,16000,71.43,32.85,-12.95
18-May-2024,277.00,277.00,271.05,274.00,274.410000000000000000,4000,5,1097640.00,3200,80.00,5.95,-3.00
17-May-2024,270.00,277.00,262.30,271.00,270.044565217391304347,36800,45,9937640.00,28800,78.26,14.70,1.00
16-May-2024,256.90,263.00,246.15,260.90,252.560714285714285714,22400,27,5657360.00,20000,89.29,16.85,4.00
15-May-2024,250.00,252.00,238.50,245.15,246.446875000000000000,25600,29,6309040.00,18400,71.88,13.50,-4.85
14-May-2024,240.00,252.15,239.90,242.00,244.804545454545454545,17600,22,4308560.00,11200,63.64,12.25,2.00
13-May-2024,243.30,243.30,234.15,236.00,238.415625000000000000,12800,16,3051720.00,10400,81.25,9.15,-7.30
10-May-2024,236.00,243.30,227.10,238.00,236.084210526315789473,15200,18,3588480.00,13600,89.47,16.20,2.00
9-May-2024,233.00,238.00,232.00,236.00,235.069047619047619047,16800,21,3949160.00,13600,80.95,6.00,3.00
8-May-2024,240.00,249.00,235.00,240.00,241.769230769230769230,10400,13,2514400.00,7200,69.23,14.00,0.00
7-May-2024,232.30,238.00,230.50,234.55,234.429545454545454545,17600,22,4125960.00,12000,68.18,7.50,2.25
6-May-2024,242.00,254.50,226.00,234.55,235.684285714285714285,28000,35,6599160.00,15200,54.29,28.50,-7.45
3-May-2024,225.00,255.00,225.00,241.20,240.836666666666666666,60000,66,14450200.00,41600,69.33,30.00,16.20
2-May-2024,219.00,229.00,219.00,225.00,224.196428571428571428,22400,14,5022000.00,17600,78.57,10.00,6.00
30-April-2024,226.20,226.25,220.25,220.50,223.279166666666666666,19200,9,4286960.00,16000,83.33,6.00,-5.70
29-April-2024,217.00,229.95,210.05,227.05,218.988461538461538461,41600,26,9109920.00,22400,53.85,19.90,10.05
26-April-2024,219.05,219.50,217.00,219.45,218.840000000000000000,16000,10,3501440.00,12800,80.00,2.50,0.40
25-April-2024,221.00,225.05,218.50,224.55,223.000000000000000000,11200,7,2497600.00,9600,85.71,6.55,3.55
24-April-2024,227.95,227.95,221.40,225.05,224.325000000000000000,9600,6,2153520.00,6400,66.67,6.55,-2.90
23-April-2024,224.00,230.00,218.05,228.00,224.870000000000000000,32000,20,7195840.00,27200,85.00,11.95,4.00
22-April-2024,223.15,226.70,220.05,225.00,223.721428571428571428,11200,7,2505680.00,8000,71.43,6.65,1.85
19-April-2024,238.00,238.00,229.95,230.00,232.600000000000000000,9600,6,2232960.00,8000,83.33,8.05,-8.00
18-April-2024,210.00,244.95,210.00,233.25,233.312068965517241379,46400,29,10825680.00,28800,62.07,34.95,23.25
16-April-2024,209.50,210.00,209.50,210.00,209.750000000000000000,3200,2,671200.00,3200,100.00,0.50,0.50
15-April-2024,200.00,207.00,190.00,207.00,200.400000000000000000,20800,13,4168320.00,12800,61.54,17.00,7.00
12-April-2024,216.00,216.00,213.50,214.75,215.416666666666666666,9600,6,2068000.00,8000,83.33,2.50,-1.25
10-April-2024,225.00,225.00,216.00,216.00,220.500000000000000000,3200,2,705600.00,1600,50.00,9.00,-9.00
9-April-2024,237.00,237.00,217.25,219.55,224.155263157894736842,30400,18,6814320.00,20800,68.42,19.75,-17.45
8-April-2024,240.00,241.55,235.00,237.80,238.642857142857142857,11200,7,2672800.00,6400,57.14,6.55,-2.20
5-April-2024,239.80,239.80,233.00,234.00,235.800000000000000000,17600,11,4150080.00,14400,81.82,6.80,-5.80
4-April-2024,223.60,252.40,220.00,246.05,233.274468085106382978,75200,46,17542240.00,41600,55.32,32.40,22.45
3-April-2024,208.00,220.00,208.00,212.80,213.840909090909090909,17600,11,3763600.00,16000,90.91,12.00,4.80
2-April-2024,205.00,214.35,200.00,202.25,205.182142857142857142,22400,14,4596080.00,12800,57.14,14.35,-2.75
1-April-2024,185.95,207.80,185.95,205.90,197.263157894736842105,30400,19,5996800.00,24000,78.95,21.85,19.95
28-March-2024,178.65,186.95,176.65,177.75,180.838461538461538461,41600,24,7522880.00,30400,73.08,10.30,-0.90
27-March-2024,175.00,178.65,171.00,178.35,175.693181818181818181,70400,39,12368800.00,56000,79.55,7.65,3.35
26-March-2024,184.00,184.50,173.50,175.80,176.738095238095238095,67200,39,11876800.00,41600,61.90,11.00,-8.20
22-March-2024,174.05,190.00,174.05,189.00,181.037500000000000000,32000,19,5793200.00,20800,65.00,15.95,14.95
21-March-2024,190.05,190.05,167.00,178.00,178.649090909090909090,88000,50,15721120.00,54400,61.82,23.05,-12.05
20-March-2024,189.00,192.05,187.00,188.50,189.884375000000000000,25600,11,4861040.00,16000,62.50,5.05,-0.50
19-March-2024,182.50,185.00,176.10,184.00,181.666666666666666666,19200,10,3488000.00,14400,75.00,8.90,1.50
18-March-2024,174.00,180.70,172.50,178.75,177.630000000000000000,32000,17,5684160.00,17600,55.00,8.20,4.75
15-March-2024,174.00,182.90,174.00,176.10,178.534375000000000000,25600,15,4570480.00,19200,75.00,8.90,2.10
14-March-2024,140.05,187.00,138.10,176.90,175.537209302325581395,68800,38,12076960.00,46400,67.44,48.90,36.85
13-March-2024,191.50,191.50,169.00,170.35,176.690000000000000000,72000,40,12721680.00,46400,64.44,22.50,-21.15
12-March-2024,209.00,220.00,187.10,194.85,196.990000000000000000,64000,38,12607360.00,41600,65.00,32.90,-14.15
11-March-2024,216.00,218.00,198.50,200.80,206.552142857142857142,112000,65,23133840.00,64000,57.14,19.50,-15.20
7-March-2024,216.00,226.00,216.00,225.00,222.720000000000000000,16000,10,3563520.00,12800,80.00,10.00,9.00
6-March-2024,228.00,230.00,212.00,215.30,219.605714285714285714,56000,35,12297920.00,35200,62.86,18.00,-12.70
5-March-2024,236.00,242.30,231.30,231.30,236.907142857142857142,22400,14,5306720.00,14400,64.29,11.00,-4.70
4-March-2024,250.05,250.05,236.00,236.50,242.894117647058823529,27200,17,6606720.00,20800,76.47,14.05,-13.55
1-March-2024,252.80,257.00,251.10,251.10,254.450000000000000000,12800,8,3256960.00,11200,87.50,5.90,-1.70
29-February-2024,266.75,266.75,250.20,250.55,256.534615384615384615,20800,13,5335920.00,14400,69.23,16.55,-16.20
28-February-2024,271.50,271.50,257.10,265.50,264.358333333333333333,38400,24,10151360.00,24000,62.50,14.40,-6.00
27-February-2024,262.05,262.05,258.05,262.00,261.012500000000000000,12800,8,3340960.00,6400,50.00,4.00,-0.05
26-February-2024,254.00,272.90,254.00,266.00,263.328571428571428571,22400,14,5898560.00,14400,64.29,18.90,12.00
23-February-2024,260.00,264.60,252.05,259.05,259.200000000000000000,19200,12,4976640.00,12800,66.67,12.55,-0.95
22-February-2024,264.00,266.50,260.00,261.95,262.910714285714285714,22400,14,5889200.00,16000,71.43,6.50,-2.05
21-February-2024,280.00,280.00,264.00,264.00,268.627777777777777777,43200,27,11604720.00,27200,62.96,16.00,-16.00
20-February-2024,288.00,288.00,260.05,268.00,273.909793814432989690,155200,95,42510800.00,91200,58.76,27.95,-20.00
19-February-2024,246.50,269.60,240.00,269.60,260.048484848484848484,264000,151,68652800.00,137600,52.12,29.60,23.10
16-February-2024,223.30,228.75,223.30,224.70,226.280000000000000000,8000,5,1810240.00,8000,100.00,5.45,1.40
15-February-2024,216.00,226.80,216.00,221.00,221.969444444444444444,28800,18,6392720.00,14400,50.00,10.80,5.00
14-February-2024,222.20,230.20,222.20,223.15,224.650000000000000000,14400,9,3234960.00,11200,77.78,8.00,0.95
13-February-2024,239.40,239.40,217.00,228.25,229.562000000000000000,40000,25,9182480.00,25600,64.00,22.40,-11.15
12-February-2024,229.05,230.95,216.00,223.30,224.325000000000000000,22400,14,5024880.00,20800,92.86,14.95,-5.75
9-February-2024,237.00,243.45,229.10,238.00,236.281250000000000000,12800,8,3024400.00,8000,62.50,14.35,1.00
8-February-2024,232.10,240.25,230.30,237.60,234.903125000000000000,25600,16,6013520.00,16000,62.50,9.95,5.50
7-February-2024,229.30,239.00,222.05,230.25,230.573684210526315789,30400,19,7009440.00,22400,73.68,16.95,0.95
6-February-2024,233.40,240.50,223.00,225.25,229.708750000000000000,64000,40,14701360.00,36800,57.50,17.50,-8.15
5-February-2024,241.05,244.60,235.25,239.45,239.609523809523809523,67200,42,16101760.00,32000,47.62,9.35,-1.60
2-February-2024,265.25,269.80,253.00,255.35,261.026785714285714285,44800,28,11694000.00,24000,53.57,16.80,-9.90
1-February-2024,248.00,267.75,227.55,262.60,243.877173913043478260,147200,87,35898720.00,64000,43.48,40.20,14.60
31-January-2024,264.00,264.00,250.15,252.75,257.593750000000000000,25600,16,6594400.00,24000,93.75,13.85,-11.25
30-January-2024,271.70,271.70,261.05,261.05,263.392307692307692307,20800,13,5478560.00,14400,69.23,10.65,-10.65
29-January-2024,273.00,273.00,260.50,267.45,267.020000000000000000,40000,25,10680800.00,20800,52.00,12.50,-5.55
25-January-2024,275.00,275.00,259.75,265.15,264.690000000000000000,24000,15,6352560.00,16000,66.67,15.25,-9.85
24-January-2024,260.05,274.00,260.05,265.85,267.158333333333333333,19200,10,5129440.00,12800,66.67,13.95,5.80
23-January-2024,283.70,283.70,258.60,265.75,267.736363636363636363,17600,11,4712160.00,9600,54.55,25.10,-17.95
20-January-2024,273.00,280.00,270.75,279.00,275.200000000000000000,12800,8,3522560.00,6400,50.00,9.25,6.00
19-January-2024,290.00,290.00,272.50,274.00,277.268292682926829268,65600,41,18188800.00,44800,68.29,17.50,-16.00
18-January-2024,270.00,285.00,270.00,285.00,276.254545454545454545,17600,11,4862080.00,14400,81.82,15.00,15.00
17-January-2024,272.70,273.00,270.00,270.00,271.087500000000000000,12800,8,3469920.00,12800,100.00,3.00,-2.70
16-January-2024,280.00,280.00,270.00,270.00,273.438461538461538461,20800,13,5687520.00,17600,84.62,10.00,-10.00
15-January-2024,287.00,290.00,277.00,278.40,282.725000000000000000,19200,12,5428320.00,14400,75.00,13.00,-8.60
12-January-2024,279.10,285.05,276.55,281.25,281.711111111111111111,14400,9,4056640.00,9600,66.67,8.50,2.15
11-January-2024,286.20,290.00,280.05,283.55,285.418750000000000000,12800,8,3653360.00,9600,75.00,9.95,-2.65
10-January-2024,305.00,305.00,290.05,290.05,296.725000000000000000,9600,6,2848560.00,8000,83.33,14.95,-14.95
9-January-2024,305.50,307.80,296.50,296.50,302.642857142857142857,22400,14,6779200.00,14400,64.29,11.30,-9.00
8-January-2024,307.95,307.95,284.55,290.00,295.458108108108108108,59200,34,17491120.00,48000,81.08,23.40,-17.95
5-January-2024,270.15,295.80,268.95,295.80,288.582500000000000000,64000,38,18469280.00,54400,85.00,26.85,25.65
4-January-2024,280.00,280.00,266.00,268.95,272.150000000000000000,43200,27,11756880.00,27200,62.96,14.00,-11.05
3-January-2024,275.80,284.95,265.55,277.20,274.883333333333333333,19200,12,5277760.00,11200,58.33,19.40,1.40
2-January-2024,262.65,277.00,248.15,272.45,260.435606060606060606,105600,62,27502000.00,49600,46.97,28.85,9.80
1-January-2024,266.75,266.75,266.75,266.75,266.750000000000000000,1600,1,426800.00,1600,100.00,0.00,0.00
29-December-2023,272.30,275.00,266.75,267.25,269.362500000000000000,19200,12,5171760.00,12800,66.67,8.25,-5.05
28-December-2023,282.00,282.90,272.05,273.65,278.126000000000000000,40000,25,11125040.00,25600,64.00,10.85,-8.35
27-December-2023,275.00,286.00,271.20,283.00,277.167307692307692307,41600,24,11530160.00,27200,65.38,14.80,8.00
26-December-2023,286.35,286.35,278.00,278.80,281.461764705882352941,27200,17,7655760.00,20800,76.47,8.35,-7.55
22-December-2023,298.30,298.30,286.05,286.35,290.012500000000000000,19200,12,5568240.00,12800,66.67,12.25,-11.95
21-December-2023,274.75,289.05,274.75,285.30,282.482352941176470588,27200,16,7683520.00,16000,58.82,14.30,10.55
20-December-2023,307.00,311.05,268.90,274.75,293.808139534883720930,68800,42,20214000.00,44800,65.12,42.15,-32.25
19-December-2023,299.00,309.00,291.05,298.75,300.556451612903225806,49600,31,14907600.00,30400,61.29,17.95,-0.25
18-December-2023,280.40,299.90,270.00,295.40,285.615384615384615384,83200,51,23763200.00,28800,34.62,29.90,15.00
15-December-2023,285.05,285.05,280.00,280.35,282.668750000000000000,12800,8,3618160.00,8000,62.50,5.05,-4.70
14-December-2023,298.00,304.50,287.10,287.10,296.560000000000000000,24000,15,7117440.00,19200,80.00,17.40,-10.90
13-December-2023,295.00,304.95,288.50,297.50,296.137500000000000000,19200,12,5685840.00,11200,58.33,16.45,2.50
12-December-2023,293.00,305.50,290.00,298.05,296.020000000000000000,24000,15,7104480.00,17600,73.33,15.50,5.05
11-December-2023,296.40,297.75,285.15,287.15,291.291666666666666666,38400,24,11185600.00,25600,66.67,12.60,-9.25
8-December-2023,315.20,315.25,298.00,301.20,306.892000000000000000,40000,25,12275680.00,33600,84.00,17.25,-14.00
7-December-2023,318.00,324.50,315.00,320.00,319.982142857142857142,22400,14,7167600.00,19200,85.71,9.50,2.00
6-December-2023,323.95,323.95,302.50,318.00,317.216666666666666666,48000,30,15226400.00,32000,66.67,21.45,-5.95
5-December-2023,353.65,353.65,315.15,317.20,335.109333333333333333,120000,73,40213120.00,75200,62.67,38.50,-36.45
4-December-2023,315.95,326.00,314.50,321.50,317.981666666666666666,48000,30,15263120.00,38400,80.00,11.50,5.55
