Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,29.50,29.50,28.10,28.10,28.743421052631578947,7600,7,218450.00,6100,80.26,1.40,-1.40
27-June-2024,28.68,30.12,28.10,28.10,29.922680412371134020,194,8,5805.00,194,100.00,2.02,-0.58
26-June-2024,28.50,29.80,27.36,28.69,28.761606022584692597,797,19,22923.00,734,92.10,2.44,0.19
25-June-2024,27.20,28.56,27.20,28.40,28.468446601941747572,412,11,11729.00,412,100.00,1.36,1.20
24-June-2024,27.20,27.20,26.00,27.20,26.585227272727272727,176,6,4679.00,175,99.43,1.20,0.00
21-June-2024,27.86,27.86,26.59,26.60,26.970507274872198191,2543,30,68586.00,1692,66.54,1.27,-1.26
20-June-2024,26.75,28.99,26.75,27.44,28.135598705501618122,3090,33,86939.00,2490,80.58,2.24,0.69
19-June-2024,30.34,30.34,27.61,27.61,29.470099667774086378,602,4,17741.00,602,100.00,2.73,-2.73
18-June-2024,27.59,28.96,26.23,28.90,27.803290839015713015,6746,47,187561.00,4265,63.22,2.73,1.31
14-June-2024,25.25,27.60,25.25,27.59,26.683011789924973204,3732,16,99581.00,3673,98.42,2.35,2.34
13-June-2024,24.42,26.60,24.20,26.29,25.330441070137382501,1383,17,35032.00,702,50.76,2.40,1.87
12-June-2024,23.27,25.35,23.27,25.35,24.489038365719980069,4014,27,98299.00,3290,81.96,2.08,2.08
11-June-2024,23.00,24.15,23.00,24.15,23.973205257836198179,1978,17,47419.00,1778,89.89,1.15,1.15
10-June-2024,23.10,23.11,23.00,23.00,23.077922077922077922,462,7,10662.00,462,100.00,0.11,-0.10
7-June-2024,21.24,22.01,21.24,22.01,21.956457564575645756,1355,18,29751.00,1341,98.97,0.77,0.77
6-June-2024,19.50,21.00,19.14,20.97,19.902614511552492906,9868,53,196399.00,7106,72.01,1.86,1.47
5-June-2024,19.15,20.14,19.14,20.14,19.450386682396120068,15258,37,296774.00,14903,97.67,1.00,0.99
4-June-2024,21.00,21.00,20.14,20.14,20.209677419354838709,620,10,12530.00,620,100.00,0.86,-0.86
3-June-2024,21.85,21.85,21.19,21.19,21.211341632088520055,7230,19,153358.00,7230,100.00,0.66,-0.66
31-May-2024,21.60,22.50,21.39,22.30,21.407965031568722680,2059,14,44079.00,2038,98.98,1.11,0.70
30-May-2024,23.50,23.85,22.50,22.51,22.995073891625615763,203,6,4668.00,103,50.74,1.35,-0.99
29-May-2024,23.31,23.31,22.15,23.25,22.175712612260835611,2561,16,56792.00,2500,97.62,1.16,-0.06
28-May-2024,23.98,23.98,21.89,23.31,22.011650485436893203,2575,24,56680.00,2500,97.09,2.09,-0.67
27-May-2024,24.00,24.00,23.04,23.04,23.047368421052631578,760,7,17516.00,757,99.61,0.96,-0.96
24-May-2024,22.60,24.25,22.46,24.25,22.694050991501416430,353,10,8011.00,318,90.08,1.79,1.65
23-May-2024,23.64,23.65,23.64,23.64,23.640538400633412509,1263,10,29858.00,1263,100.00,0.01,0.00
22-May-2024,24.88,24.88,24.88,24.88,24.880000000000000000,200,2,4976.00,200,100.00,0.00,0.00
16-May-2024,25.00,26.25,25.00,26.18,25.787801778907242693,787,9,20295.00,787,100.00,1.25,1.18
15-May-2024,25.00,25.00,25.00,25.00,25.000000000000000000,10,1,250.00,10,100.00,0.00,0.00
14-May-2024,26.40,26.40,25.60,25.60,25.608214849921011058,1266,14,32420.00,1266,100.00,0.80,-0.80
13-May-2024,27.00,27.00,26.94,26.94,26.500000000000000000,2,2,53.00,2,100.00,0.06,-0.06
10-May-2024,25.38,26.62,25.38,26.59,26.075268817204301075,186,5,4850.00,186,100.00,1.24,1.21
9-May-2024,25.39,25.39,25.38,25.38,25.372549019607843137,51,3,1294.00,51,100.00,0.01,-0.01
8-May-2024,24.09,24.19,24.09,24.19,24.151832460732984293,1528,16,36904.00,1528,100.00,0.10,0.10
7-May-2024,22.50,23.04,22.50,23.04,22.972253052164261931,3604,24,82792.00,3577,99.25,0.54,0.54
6-May-2024,23.00,23.62,21.60,21.95,22.092557848655409631,1599,15,35326.00,1459,91.24,2.02,-1.05
3-May-2024,22.50,22.50,22.13,22.50,22.297803091944670463,1229,12,27404.00,1229,100.00,0.37,0.00
2-May-2024,24.00,24.00,21.95,23.29,22.313190862196020633,2714,35,60558.00,2610,96.17,2.05,-0.71
30-April-2024,23.50,24.65,22.85,23.10,23.189830857378117816,29147,42,675914.00,29011,99.53,1.80,-0.40
29-April-2024,24.35,24.35,22.07,23.48,22.126571840857555143,9702,41,214672.00,8968,92.43,2.28,-0.87
26-April-2024,25.66,25.66,23.22,23.23,23.890640394088669950,3045,36,72747.00,3041,99.87,2.44,-2.43
25-April-2024,24.44,24.44,22.12,24.44,23.777601899485555995,2527,32,60086.00,2376,94.02,2.32,0.00
24-April-2024,25.20,25.20,23.21,23.28,23.566735112936344969,1948,25,45908.00,1369,70.28,1.99,-1.92
23-April-2024,26.93,26.93,24.37,24.37,24.370346694743175152,26594,35,648105.00,26592,99.99,2.56,-2.56
22-April-2024,28.35,28.35,25.65,25.65,25.782980639351643403,2221,12,57264.00,2221,100.00,2.70,-2.70
19-April-2024,28.43,28.43,27.00,27.00,28.362204724409448818,635,5,18010.00,635,100.00,1.43,-1.43
18-April-2024,29.74,29.74,27.06,27.08,27.939218523878437047,691,19,19306.00,691,100.00,2.68,-2.66
16-April-2024,28.61,28.61,26.10,28.48,26.167728237791932059,942,11,24650.00,942,100.00,2.51,-0.13
15-April-2024,28.00,30.32,27.44,27.44,27.670078740157480314,1270,19,35141.00,1270,100.00,2.88,-0.56
12-April-2024,31.92,31.92,28.88,28.88,28.884892086330935251,1112,9,32120.00,1112,100.00,3.04,-3.04
10-April-2024,33.60,33.60,30.40,30.40,30.550498304736463577,9733,48,297348.00,9733,100.00,3.20,-3.20
9-April-2024,32.39,32.39,32.00,32.00,32.081395348837209302,86,4,2759.00,86,100.00,0.39,-0.39
8-April-2024,32.40,32.40,30.88,30.88,30.880690737833594976,1274,9,39342.00,1274,100.00,1.52,-1.52
5-April-2024,33.50,33.50,32.50,32.50,33.084175084175084175,297,10,9826.00,297,100.00,1.00,-1.00
4-April-2024,36.00,36.00,34.20,34.21,35.760903426791277258,1284,11,45917.00,1284,100.00,1.80,-1.79
3-April-2024,36.65,36.65,35.00,36.00,35.532779316712834718,1083,9,38482.00,1083,100.00,1.65,-0.65
2-April-2024,34.88,34.91,34.00,34.91,34.869860564890954594,2797,24,97531.00,2797,100.00,0.91,0.03
1-April-2024,30.14,33.29,30.13,33.25,30.849206349206349206,504,10,15548.00,504,100.00,3.16,3.11
28-March-2024,31.71,31.71,31.71,31.71,31.710000000000000000,700,4,22197.00,700,100.00,0.00,0.00
27-March-2024,32.35,32.35,32.35,32.35,32.348571428571428571,175,3,5661.00,175,100.00,0.00,0.00
26-March-2024,33.68,33.68,33.01,33.01,33.345000000000000000,200,3,6669.00,200,100.00,0.67,-0.67
22-March-2024,33.68,33.68,33.68,33.68,33.677272727272727272,220,4,7409.00,220,100.00,0.00,0.00
21-March-2024,34.36,34.36,34.36,34.36,34.356643356643356643,286,3,9826.00,286,100.00,0.00,0.00
20-March-2024,34.36,34.36,34.36,34.36,34.000000000000000000,1,1,34.00,1,100.00,0.00,0.00
19-March-2024,34.36,34.36,34.36,34.36,34.359882005899705014,339,3,11648.00,339,100.00,0.00,0.00
18-March-2024,35.06,35.06,35.06,35.06,35.050000000000000000,80,2,2804.00,80,100.00,0.00,0.00
15-March-2024,35.77,35.77,35.77,35.77,35.764705882352941176,51,2,1824.00,51,100.00,0.00,0.00
13-March-2024,36.50,36.50,36.50,36.50,36.500000000000000000,100,2,3650.00,100,100.00,0.00,0.00
12-March-2024,37.24,37.24,37.24,37.24,37.238390092879256965,323,3,12028.00,323,100.00,0.00,0.00
11-March-2024,38.19,38.19,37.99,37.99,38.161534578495709237,1981,9,75598.00,1981,100.00,0.20,-0.20
7-March-2024,37.45,37.45,37.45,37.45,37.449797843665768194,2968,12,111151.00,2968,100.00,0.00,0.00
6-March-2024,38.20,38.20,36.72,36.72,37.257253384912959381,9823,16,365978.00,9823,100.00,1.48,-1.48
5-March-2024,37.47,37.47,37.46,37.46,37.469741697416974169,2710,6,101543.00,2710,100.00,0.01,-0.01
