Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,128.05,130.50,125.50,125.50,126.339655172413793103,580,22,73277.00,580,100.00,5.00,-2.55
27-June-2024,128.05,128.05,128.05,128.05,128.049535603715170278,323,12,41360.00,323,100.00,0.00,0.00
26-June-2024,130.65,130.65,130.65,130.65,130.649591280653950953,1835,18,239742.00,1835,100.00,0.00,0.00
25-June-2024,133.30,138.25,133.30,133.30,133.361436377829820452,1281,21,170836.00,1281,100.00,4.95,0.00
24-June-2024,137.00,137.00,135.00,136.00,135.684210526315789473,1064,24,144368.00,1064,100.00,2.00,-1.00
21-June-2024,137.00,137.25,135.00,137.00,135.743857814950339780,1913,24,259678.00,1913,100.00,2.25,0.00
20-June-2024,140.00,140.00,137.20,137.20,139.801980198019801980,909,20,127080.00,909,100.00,2.80,-2.80
19-June-2024,141.75,141.75,140.00,140.00,140.491009681881051175,723,18,101575.00,723,100.00,1.75,-1.75
18-June-2024,140.50,140.50,139.00,139.00,139.732753262896208825,1609,22,224830.00,1609,100.00,1.50,-1.50
14-June-2024,135.00,137.75,135.00,137.75,137.493843683083511777,3736,25,513677.00,3736,100.00,2.75,2.75
13-June-2024,132.50,135.05,132.50,135.05,134.762915289615585319,5749,35,774752.00,5749,100.00,2.55,2.55
12-June-2024,135.15,135.15,132.45,132.45,133.738724727838258164,1286,28,171988.00,1286,100.00,2.70,-2.70
11-June-2024,135.15,135.15,135.15,135.15,135.149561952440550688,1598,23,215969.00,1598,100.00,0.00,0.00
10-June-2024,130.90,133.40,130.90,132.50,132.705882352941176470,2040,18,270720.00,2040,100.00,2.50,1.60
7-June-2024,130.90,130.90,130.00,130.80,130.070129870129870129,770,20,100154.00,770,100.00,0.90,-0.10
6-June-2024,128.35,128.35,128.35,128.35,128.349709455890121500,1893,30,242966.00,1893,100.00,0.00,0.00
5-June-2024,125.85,128.40,125.85,125.85,125.947625698324022346,1432,41,180357.00,1432,100.00,2.55,0.00
4-June-2024,128.40,128.40,128.40,128.40,128.400000000000000000,1330,32,170772.00,1330,100.00,0.00,0.00
3-June-2024,141.85,141.85,129.60,131.00,134.882096613545816733,8032,150,1083373.00,8032,100.00,12.25,-10.85
31-May-2024,135.50,135.50,123.00,135.10,131.576580398812049215,9428,250,1240504.00,9428,100.00,12.50,-0.40
30-May-2024,129.25,129.25,123.50,129.05,129.134343036978756884,5084,131,656519.00,5084,100.00,5.75,-0.20
29-May-2024,122.90,123.10,122.90,123.10,123.046578242729933370,16059,162,1976005.00,16059,100.00,0.20,0.20
28-May-2024,123.35,123.35,115.15,117.25,119.752040816326530612,980,35,117357.00,980,100.00,8.20,-6.10
27-May-2024,115.75,121.50,115.75,120.90,120.137741046831955922,2541,35,305270.00,2541,100.00,5.75,5.15
24-May-2024,122.95,122.95,114.20,115.75,116.588328075709779179,634,35,73917.00,634,100.00,8.75,-7.20
23-May-2024,120.00,122.95,118.05,118.05,119.067783701447067783,2626,39,312672.00,2626,100.00,4.90,-1.95
22-May-2024,119.55,121.00,117.95,120.00,119.010372465818010372,4242,48,504842.00,4242,100.00,3.05,0.45
21-May-2024,119.70,119.70,114.50,116.80,117.414486921529175050,497,27,58355.00,497,100.00,5.20,-2.90
18-May-2024,115.15,119.90,110.00,114.50,112.004087193460490463,734,19,82211.00,734,100.00,9.90,-0.65
17-May-2024,117.95,117.95,110.05,115.15,113.368731563421828908,3390,83,384320.00,3390,100.00,7.90,-2.80
16-May-2024,119.00,120.90,114.00,114.50,115.774417139256458727,1587,44,183734.00,1587,100.00,6.90,-4.50
15-May-2024,118.55,119.00,115.00,118.90,117.996687370600414078,2415,52,284962.00,2415,100.00,4.00,0.35
14-May-2024,123.95,123.95,117.05,118.55,119.889348500517063081,967,36,115933.00,967,100.00,6.90,-5.40
13-May-2024,126.00,126.00,117.50,119.20,119.275415896487985212,541,48,64528.00,541,100.00,8.50,-6.80
10-May-2024,124.95,124.95,116.50,122.80,120.321641297154202514,1511,68,181806.00,1511,100.00,8.45,-2.15
9-May-2024,120.00,121.20,116.50,119.55,118.165632754342431761,1612,67,190483.00,1612,100.00,4.70,-0.45
8-May-2024,126.40,126.40,120.00,122.00,122.935786706721742395,2663,70,327378.00,2663,100.00,6.40,-4.40
7-May-2024,121.00,122.90,118.00,121.00,120.372155564749689697,4834,159,581879.00,4834,100.00,4.90,0.00
6-May-2024,120.00,121.40,115.50,117.30,120.339334239130434782,8832,297,1062837.00,8832,100.00,5.90,-2.70
3-May-2024,114.90,117.00,111.00,115.65,114.533803644914756025,1701,33,194822.00,1701,100.00,6.00,0.75
2-May-2024,115.00,116.00,111.50,111.80,112.468283582089552238,2144,43,241132.00,2144,100.00,4.50,-3.20
30-April-2024,122.10,122.10,115.05,116.00,116.823585354255825011,2103,39,245680.00,2103,100.00,7.05,-6.10
29-April-2024,121.55,125.00,115.50,116.35,118.191631992602866389,4326,56,511297.00,4326,100.00,9.50,-5.20
26-April-2024,130.65,130.65,119.05,121.55,122.268263473053892215,835,25,102094.00,835,100.00,11.60,-9.10
25-April-2024,124.90,127.20,123.00,124.90,124.890862944162436548,394,21,49207.00,394,100.00,4.20,0.00
24-April-2024,122.95,125.00,120.10,124.90,123.400196656833824975,1017,25,125498.00,1017,100.00,4.90,1.95
23-April-2024,124.00,124.00,122.95,122.95,123.330472103004291845,233,12,28736.00,233,100.00,1.05,-1.05
22-April-2024,121.00,124.25,118.55,121.80,121.183643122676579925,1345,32,162992.00,1345,100.00,5.70,0.80
19-April-2024,123.00,129.85,118.25,118.95,120.542034250129735339,3854,49,464569.00,3854,100.00,11.60,-4.05
18-April-2024,125.70,127.75,123.00,124.40,126.203530809709726701,5891,86,743465.00,5891,100.00,4.75,-1.30
16-April-2024,116.00,122.35,116.00,122.00,122.021286441462285978,2161,32,263688.00,2161,100.00,6.35,6.00
15-April-2024,115.25,123.25,115.25,117.40,115.512113617376775271,3591,48,414804.00,3591,100.00,8.00,2.15
12-April-2024,117.30,121.80,115.05,121.30,119.698855507868383404,2796,40,334678.00,2796,100.00,6.75,4.00
10-April-2024,117.25,119.50,117.25,117.45,117.399176954732510288,243,11,28528.00,243,100.00,2.25,0.20
9-April-2024,119.30,119.30,115.00,117.25,119.090909090909090909,2750,24,327500.00,2750,100.00,4.30,-2.05
8-April-2024,112.70,119.95,109.35,115.00,111.554115586690017513,2855,40,318487.00,2855,100.00,10.60,2.30
5-April-2024,110.50,120.65,110.35,115.00,111.175559947299077733,3036,45,337529.00,3036,100.00,10.30,4.50
4-April-2024,112.80,116.55,107.25,116.15,112.777376654632972322,1662,23,187436.00,1662,100.00,9.30,3.35
3-April-2024,115.00,119.40,110.20,112.80,113.203712296983758700,2155,28,243954.00,2155,100.00,9.20,-2.20
2-April-2024,118.40,119.85,112.50,115.30,113.271096736254042928,3401,56,385235.00,3401,100.00,7.35,-3.10
1-April-2024,108.60,119.75,108.35,118.40,109.032977077766840106,14222,63,1550667.00,14222,100.00,11.40,9.80
28-March-2024,117.00,120.00,112.15,114.05,115.278728606356968215,409,22,47149.00,409,100.00,7.85,-2.95
27-March-2024,118.00,123.80,117.10,118.00,118.074307304785894206,2382,27,281253.00,2382,100.00,6.70,0.00
26-March-2024,112.05,120.60,109.20,120.00,117.274076317383403997,3302,48,387239.00,3169,95.97,11.40,7.95
22-March-2024,118.25,120.00,110.15,114.90,112.931337455255450699,3073,64,347038.00,2845,92.58,9.85,-3.35
21-March-2024,120.00,120.00,115.15,115.90,117.667769688947716743,1511,26,177796.00,1486,98.35,4.85,-4.10
20-March-2024,127.90,127.90,117.85,120.00,124.818611987381703470,634,22,79135.00,543,85.65,10.05,-7.90
19-March-2024,119.20,129.95,119.15,123.95,121.628776435045317220,2648,49,322073.00,1705,64.39,10.80,4.75
18-March-2024,122.00,127.70,121.50,125.40,123.039682539682539682,1134,25,139527.00,1131,99.74,6.20,3.40
15-March-2024,124.05,130.05,120.30,122.00,125.109785202863961813,2933,66,366947.00,2362,80.53,9.75,-2.05
14-March-2024,112.25,124.05,112.25,124.05,117.577153110047846889,3344,78,393178.00,2440,72.97,11.80,11.80
13-March-2024,118.15,124.00,118.15,118.15,118.490394337714863498,1978,55,234374.00,1968,99.49,5.85,0.00
12-March-2024,130.85,135.90,124.35,124.35,127.473290064902646030,2003,54,255329.00,1716,85.67,11.55,-6.50
11-March-2024,144.55,144.55,130.85,130.85,139.498706004140786749,7728,137,1078046.00,6821,88.26,13.70,-13.70
7-March-2024,137.55,138.10,131.55,137.70,137.091982479527709007,5251,96,719870.00,5251,100.00,6.55,0.15
6-March-2024,130.85,131.65,123.00,131.55,128.824981844589687726,5508,127,709568.00,5508,100.00,8.65,0.70
5-March-2024,116.00,128.20,116.00,125.40,121.814370168258299226,10995,153,1339349.00,10995,100.00,12.20,9.40
4-March-2024,122.20,124.05,122.10,122.10,122.168370824812542603,1467,55,179221.00,1467,100.00,1.95,-0.10
2-March-2024,128.50,128.50,128.50,128.50,128.500000000000000000,244,19,31354.00,244,100.00,0.00,0.00
1-March-2024,136.00,144.85,135.25,135.25,135.316060961313012895,4265,97,577123.00,4265,100.00,9.60,-0.75
29-February-2024,143.85,144.76,130.98,142.34,136.541460928291548533,31391,389,4286173.00,31391,100.00,13.78,-1.51
28-February-2024,137.87,137.87,137.87,137.87,137.869890212567157206,4281,73,590221.00,4281,100.00,0.00,0.00
27-February-2024,131.31,131.31,131.31,131.31,131.309937684486716956,3049,46,400364.00,3049,100.00,0.00,0.00
26-February-2024,125.06,125.06,125.06,125.06,125.059667240390131956,1743,30,217979.00,1743,100.00,0.00,0.00
23-February-2024,119.11,119.11,119.11,119.11,119.109714673913043478,2944,57,350659.00,2944,100.00,0.00,0.00
22-February-2024,113.44,113.44,113.44,113.44,113.439979542631694308,13687,87,1552653.00,13687,100.00,0.00,0.00
21-February-2024,110.74,110.74,103.00,108.04,109.579558313560868771,27395,201,3001932.00,27395,100.00,7.74,-2.70
20-February-2024,105.47,105.47,105.47,105.47,105.469819978821037769,2833,35,298796.00,2833,100.00,0.00,0.00
19-February-2024,100.45,100.45,100.45,100.45,100.449980071741729772,7527,30,756087.00,7527,100.00,0.00,0.00
16-February-2024,95.67,95.67,95.67,95.67,95.669926650366748166,6135,30,586935.00,6135,100.00,0.00,0.00
15-February-2024,91.12,91.12,91.12,91.12,91.119680851063829787,1880,29,171305.00,1880,100.00,0.00,0.00
14-February-2024,86.79,86.79,86.79,86.79,86.789875565610859728,3536,28,306889.00,3536,100.00,0.00,0.00
13-February-2024,78.73,82.66,74.80,82.66,80.000251319426991706,7958,69,636642.00,7958,100.00,7.86,3.93
12-February-2024,73.50,78.73,73.50,78.73,76.995541287676119136,5607,75,431714.00,5607,100.00,5.23,5.23
9-February-2024,72.91,76.32,72.91,74.99,75.347751849743881616,1757,24,132386.00,1757,100.00,3.41,2.08
8-February-2024,75.00,76.39,72.95,76.09,75.957517424493859940,3013,67,228860.00,3013,100.00,3.44,1.09
7-February-2024,74.80,75.65,72.09,74.99,73.825145711906744379,1201,25,88664.00,1201,100.00,3.56,0.19
6-February-2024,72.10,76.36,72.08,72.08,73.511752136752136752,1872,48,137614.00,1872,100.00,4.28,-0.02
5-February-2024,72.50,76.44,70.00,75.87,73.992063492063492063,1764,46,130522.00,1764,100.00,6.44,3.37
2-February-2024,75.99,75.99,72.50,73.00,73.010304219823356231,2038,35,148795.00,2038,100.00,3.49,-2.99
1-February-2024,75.10,75.10,72.00,72.41,73.781811514484781811,2727,58,201203.00,2727,100.00,3.10,-2.69
31-January-2024,78.60,78.60,74.25,75.05,75.980981595092024539,1630,28,123849.00,1630,100.00,4.35,-3.55
30-January-2024,78.10,78.10,74.20,74.88,75.131413805832410483,2709,73,203531.00,2709,100.00,3.90,-3.22
29-January-2024,79.00,81.00,78.00,78.00,78.578153564899451553,2188,35,171929.00,2188,100.00,3.00,-1.00
25-January-2024,78.20,79.00,77.55,78.95,77.787037037037037037,216,12,16802.00,216,100.00,1.45,0.75
24-January-2024,77.04,81.00,77.04,78.20,78.204929577464788732,1420,33,111051.00,1420,100.00,3.96,1.16
23-January-2024,76.91,80.99,76.91,79.68,78.800184586986617443,2167,30,170760.00,2167,100.00,4.08,2.77
20-January-2024,80.00,82.90,79.21,79.28,79.506084466714387974,1397,29,111070.00,1397,100.00,3.69,-0.72
19-January-2024,83.69,83.69,80.01,82.00,82.911007025761124121,427,17,35403.00,427,100.00,3.68,-1.69
18-January-2024,82.79,82.79,79.00,80.00,79.866050808314087759,866,32,69164.00,866,100.00,3.79,-2.79
17-January-2024,84.00,84.00,79.50,82.40,81.655295517651725505,2521,30,205853.00,2521,100.00,4.50,-1.60
16-January-2024,83.00,84.49,80.22,82.58,81.898125509372453137,1227,33,100489.00,1227,100.00,4.27,-0.42
15-January-2024,82.20,84.00,82.20,84.00,83.007220216606498194,277,10,22993.00,277,100.00,1.80,1.80
12-January-2024,87.90,87.90,81.23,82.00,82.926785714285714285,1680,29,139317.00,1680,100.00,6.67,-5.90
11-January-2024,82.68,84.50,81.95,83.95,82.591123066577000672,1487,28,122813.00,1487,100.00,2.55,1.27
10-January-2024,83.75,83.75,80.50,80.67,82.176216216216216216,925,23,76013.00,925,100.00,3.25,-3.08
9-January-2024,83.93,83.93,82.05,82.11,82.591478696741854636,1197,18,98862.00,1197,100.00,1.88,-1.82
8-January-2024,86.43,86.43,82.01,82.28,83.105058365758754863,3855,30,320370.00,3855,100.00,4.42,-4.15
5-January-2024,80.00,83.99,80.00,83.45,83.551928783382789317,1348,22,112628.00,1348,100.00,3.99,3.45
4-January-2024,79.00,84.58,79.00,82.75,80.119963088280529067,3251,53,260470.00,3251,100.00,5.58,3.75
3-January-2024,79.00,86.50,79.00,80.63,81.254658385093167701,2576,35,209312.00,2576,100.00,7.50,1.63
2-January-2024,84.00,84.00,80.03,83.00,83.319852941176470588,2720,43,226630.00,2720,100.00,3.97,-1.00
1-January-2024,86.39,86.39,79.04,80.13,81.576703068122724908,1923,34,156872.00,1923,100.00,7.35,-6.26
29-December-2023,83.00,83.00,80.95,82.50,82.525939177101967799,559,16,46132.00,559,100.00,2.05,-0.50
28-December-2023,87.88,87.88,80.23,83.00,81.491615853658536585,2624,34,213834.00,2624,100.00,7.65,-4.88
27-December-2023,84.89,84.89,82.20,83.89,82.646825396825396825,504,14,41654.00,504,100.00,2.69,-1.00
26-December-2023,84.00,85.19,80.16,81.12,82.372036962635596625,2489,36,205024.00,2489,100.00,5.03,-2.88
22-December-2023,83.10,86.95,82.00,83.68,84.254071661237785016,921,34,77598.00,921,100.00,4.95,0.58
21-December-2023,78.75,83.79,76.14,82.95,80.507565337001375515,727,26,58529.00,727,100.00,7.65,4.20
20-December-2023,82.80,82.80,78.71,79.93,80.515841584158415841,2020,32,162642.00,2020,100.00,4.09,-2.87
19-December-2023,83.88,83.88,81.00,82.79,81.963927855711422845,499,10,40900.00,499,100.00,2.88,-1.09
18-December-2023,82.10,84.99,80.01,80.15,81.084703537618335824,2007,32,162737.00,2007,100.00,4.98,-1.95
15-December-2023,83.87,83.87,79.01,81.40,80.799674267100977198,2456,39,198444.00,2456,100.00,4.86,-2.47
14-December-2023,80.80,81.00,78.02,80.48,80.255719369598373157,1967,27,157863.00,1967,100.00,2.98,-0.32
13-December-2023,74.35,81.99,74.35,80.70,79.683564356435643564,2525,39,201201.00,2525,100.00,7.64,6.35
12-December-2023,83.00,83.00,78.14,78.14,79.093640196767392832,5692,100,450201.00,5692,100.00,4.86,-4.86
11-December-2023,86.00,89.20,82.05,82.25,82.960414129110840438,1642,32,136221.00,1642,100.00,7.15,-3.75
8-December-2023,82.75,86.88,81.07,86.00,84.815295051600952632,3779,45,320517.00,3779,100.00,5.81,3.25
7-December-2023,85.23,88.79,81.01,82.75,83.108231707317073170,2624,50,218076.00,2624,100.00,7.78,-2.48
6-December-2023,81.18,85.23,81.18,85.23,84.748545742993125330,3782,77,320519.00,3782,100.00,4.05,4.05
5-December-2023,78.15,81.95,77.01,81.18,79.662621359223300970,2060,46,164105.00,2060,100.00,4.94,3.03
4-December-2023,83.00,83.00,75.18,78.90,77.474310595065312046,3445,79,266899.00,3445,100.00,7.82,-4.10
1-December-2023,84.67,84.67,77.50,79.13,82.993768448671695637,3049,40,253048.00,3049,100.00,7.17,-5.54
30-November-2023,74.00,80.64,74.00,80.64,77.420660276890308839,2817,37,218094.00,2817,100.00,6.64,6.64
29-November-2023,76.05,76.80,76.01,76.80,76.082384206529992406,2634,59,200401.00,2634,100.00,0.79,0.75
28-November-2023,80.01,80.01,80.01,80.01,80.009142857142857142,875,35,70008.00,875,100.00,0.00,0.00
24-November-2023,88.65,88.65,84.22,84.22,84.251885369532428355,2652,48,223436.00,2652,100.00,4.43,-4.43
23-November-2023,97.95,97.95,88.64,88.65,91.493216390297382485,7297,115,667626.00,7297,100.00,9.31,-9.30
22-November-2023,93.30,93.30,93.30,93.30,93.299632352941176470,1632,26,152265.00,1632,100.00,0.00,0.00
21-November-2023,88.86,88.86,88.86,88.86,88.859631657541065206,2009,37,178519.00,2009,100.00,0.00,0.00
20-November-2023,84.63,84.63,84.63,84.63,84.629940119760479041,835,19,70666.00,835,100.00,0.00,0.00
17-November-2023,78.40,80.60,78.40,80.60,79.957667731629392971,3756,63,300321.00,3756,100.00,2.20,2.20
16-November-2023,76.77,76.77,73.12,76.77,76.758475847584758475,3333,41,255836.00,3333,100.00,3.65,0.00
15-November-2023,69.64,73.12,69.64,73.12,72.509063941990771259,12136,113,879970.00,12136,100.00,3.48,3.48
13-November-2023,68.67,69.74,66.68,69.64,69.529883843717001055,4735,42,329224.00,4735,100.00,3.06,0.97
12-November-2023,69.99,69.99,68.66,68.67,68.679273827534039334,661,23,45397.00,661,100.00,1.33,-1.32
10-November-2023,66.90,68.99,66.15,68.69,68.170411985018726591,534,20,36403.00,534,100.00,2.84,1.79
9-November-2023,67.93,67.98,65.51,67.94,67.845669874167283493,2702,36,183319.00,2702,100.00,2.47,0.01
