Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,766.65,779.25,766.65,770.65,772.893890675241157556,1555,293,1201850.00,805,51.77,12.60,4.00
27-June-2024,779.00,793.40,764.00,768.15,773.997698707735882457,5649,593,4372313.00,3287,58.19,29.40,-10.85
26-June-2024,796.00,796.00,776.85,778.65,781.878651685393258426,2670,315,2087616.00,952,35.66,19.15,-17.35
25-June-2024,785.00,801.40,778.20,781.95,790.587098530212302667,3674,367,2904617.00,1886,51.33,23.20,-3.05
24-June-2024,790.00,802.85,778.60,796.80,793.073378839590443686,4688,630,3717928.00,2025,43.20,24.25,6.80
21-June-2024,810.00,810.00,785.25,790.00,791.238003375934410417,8294,763,6562528.00,5455,65.77,24.75,-20.00
20-June-2024,793.05,807.30,793.05,799.55,801.669803921568627450,5100,548,4088516.00,1659,32.53,14.25,6.50
19-June-2024,797.45,818.95,778.25,793.95,797.312011683096020445,13695,1209,10919188.00,5957,43.50,40.70,-3.50
18-June-2024,808.90,810.00,788.10,795.60,793.926082771896053897,5195,377,4124446.00,3388,65.22,21.90,-13.30
14-June-2024,817.00,823.45,800.75,802.45,810.853180335988772856,24227,1906,19644540.00,10109,41.73,22.70,-14.55
13-June-2024,773.00,824.05,771.55,801.45,805.598930481283422459,31229,2424,25158049.00,9789,31.35,52.50,28.45
12-June-2024,792.85,793.10,775.00,775.70,779.501964949548592671,9415,798,7339011.00,4482,47.60,18.10,-17.15
11-June-2024,734.00,816.75,734.00,788.85,775.163474648623163474,78477,4906,60832504.00,41685,53.12,82.75,54.85
10-June-2024,730.05,742.30,730.00,735.80,736.755849160473437930,3633,382,2676634.00,1681,46.27,12.30,5.75
7-June-2024,721.95,734.50,720.00,730.05,727.873642554757960611,10866,945,7909075.00,7465,68.70,14.50,8.10
6-June-2024,706.00,724.85,706.00,718.65,719.834395616683439561,8943,855,6437479.00,4658,52.09,18.85,12.65
5-June-2024,682.00,713.30,678.65,707.45,700.505871271585557299,15925,1308,11155556.00,5157,32.38,34.65,25.45
4-June-2024,739.00,739.00,647.65,698.30,697.946691557768097904,19284,1537,13459204.00,8393,43.52,91.35,-40.70
3-June-2024,739.20,744.25,721.80,728.00,728.624276099546094850,12778,1132,9310361.00,6495,50.83,22.45,-11.20
31-May-2024,733.65,733.65,709.00,718.65,715.165675446049277824,3531,349,2525250.00,1847,52.31,24.65,-15.00
30-May-2024,731.00,738.20,721.00,722.55,726.677242082601552319,17651,1189,12826580.00,11085,62.80,17.20,-8.45
29-May-2024,757.95,757.95,730.00,735.55,743.331989836151756768,11413,962,8483648.00,6866,60.16,27.95,-22.40
28-May-2024,769.95,777.60,751.15,756.35,761.037441563960900977,23530,2172,17907211.00,4835,20.55,26.45,-13.60
27-May-2024,740.00,773.00,739.40,759.90,753.988737358259270609,13052,1140,9841061.00,4556,34.91,33.60,19.90
24-May-2024,746.00,764.45,727.00,739.00,744.193898753305629013,10588,1003,7879525.00,2695,25.45,37.45,-7.00
23-May-2024,739.95,740.00,727.85,731.40,733.863431475975831974,10427,1011,7651994.00,6708,64.33,12.15,-8.55
22-May-2024,752.00,752.00,732.90,738.15,738.778808593750000000,2048,329,1513019.00,1051,51.32,19.10,-13.85
21-May-2024,754.40,755.55,738.45,747.85,746.010788941335131490,2966,361,2212668.00,1621,54.65,17.10,-6.55
